        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604141354,   1.940,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141400,   1.944,   1.659,  -0.400,   0.115,   1.659,  -0.400,   1.659,  -0.300,   1.759
202604141406,   1.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141412,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141418,   1.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141424,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141430,   1.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141436,   1.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141442,   1.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141448,   1.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141454,   1.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141500,   1.870,   1.630,  -0.400,   0.160,   1.630,  -0.400,   1.630,  -0.300,   1.730
202604141506,   1.851,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141512,   1.830,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141518,   1.807,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141524,   1.783,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141530,   1.756,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141536,   1.727,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141542,   1.696,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141548,   1.663,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141554,   1.629,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141600,   1.593,   1.390,  -0.400,   0.197,   1.390,  -0.400,   1.390,  -0.300,   1.490
202604141606,   1.556,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141612,   1.517,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141618,   1.477,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141624,   1.436,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141630,   1.393,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141636,   1.350,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141642,   1.306,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141648,   1.261,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141654,   1.216,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141700,   1.171,   0.941,  -0.400,   0.170,   0.941,  -0.400,   0.941,  -0.300,   1.041
202604141706,   1.125,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141712,   1.080,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141718,   1.035,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141724,   0.990,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141730,   0.946,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141736,   0.902,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141742,   0.860,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141748,   0.818,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141754,   0.777,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141800,   0.737,   0.498,  -0.400,   0.161,   0.498,  -0.500,   0.398,  -0.400,   0.498
202604141806,   0.699,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141812,   0.662,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141818,   0.626,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141824,   0.592,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141830,   0.559,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141836,   0.528,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141842,   0.499,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141848,   0.470,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141854,   0.444,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141900,   0.419,   0.111,  -0.400,   0.092,   0.111,  -0.500,   0.011,  -0.400,   0.111
202604141906,   0.395,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141912,   0.373,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141918,   0.352,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141924,   0.333,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141930,   0.315,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141936,   0.299,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141942,   0.284,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141948,   0.270,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141954,   0.258,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142000,   0.248,  -0.059,  -0.400,   0.093,  -0.059,  -0.500,  -0.159,  -0.400,  -0.059
202604142006,   0.239,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142012,   0.232,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142018,   0.226,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142024,   0.222,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142030,   0.221,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142036,   0.221,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142042,   0.223,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142048,   0.227,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142054,   0.234,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142100,   0.243,  -0.131,  -0.400,   0.026,  -0.131,  -0.400,  -0.131,  -0.300,  -0.031
202604142106,   0.255,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142112,   0.269,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142118,   0.286,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142124,   0.306,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142130,   0.329,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142136,   0.354,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142142,   0.382,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142148,   0.412,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142154,   0.446,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142200,   0.482,   0.111,  -0.400,   0.029,   0.111,  -0.400,   0.111,  -0.300,   0.211
202604142206,   0.520,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142212,   0.561,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142218,   0.604,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142224,   0.650,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142230,   0.697,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142236,   0.746,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142242,   0.796,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142248,   0.848,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142254,   0.901,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142300,   0.954,   0.649,  -0.400,   0.095,   0.649,  -0.400,   0.649,  -0.300,   0.749
202604142306,   1.008,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142312,   1.063,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142318,   1.117,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142324,   1.172,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142330,   1.226,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142336,   1.279,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142342,   1.332,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142348,   1.384,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142354,   1.435,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150000,   1.484,   1.170,  -0.300,  -0.014,   1.170,  -0.400,   1.070,  -0.300,   1.170
202604150006,   1.533,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,   1.579,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,   1.624,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,   1.668,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,   1.710,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,   1.750,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,   1.788,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,   1.824,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,   1.858,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,   1.891,   1.600,  -0.300,   0.009,   1.600,  -0.400,   1.500,  -0.300,   1.600
202604150106,   1.921,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,   1.949,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,   1.976,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,   2.000,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,   2.023,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,   2.043,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,   2.062,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,   2.078,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,   2.092,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,   2.105,   1.859,  -0.300,   0.054,   1.859,  -0.400,   1.759,  -0.300,   1.859
202604150206,   2.115,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,   2.123,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,   2.129,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,   2.133,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,   2.135,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,   2.135,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,   2.132,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,   2.127,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,   2.121,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,   2.111,   1.948,  -0.300,   0.137,   1.948,  -0.400,   1.848,  -0.300,   1.948
202604150306,   2.100,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,   2.087,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,   2.071,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,   2.053,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,   2.033,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   2.011,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   1.987,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   1.960,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   1.932,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,   1.901,   1.810,  -0.300,   0.209,   1.810,  -0.400,   1.710,  -0.300,   1.810
202604150406,   1.869,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   1.835,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   1.799,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   1.761,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   1.722,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   1.681,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   1.639,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   1.595,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   1.551,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   1.505,   1.410,  -0.300,   0.205,   1.410,  -0.400,   1.310,  -0.300,   1.410
202604150506,   1.459,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   1.412,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   1.365,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   1.317,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   1.269,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   1.221,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   1.173,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   1.125,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   1.078,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   1.031,   0.918,  -0.200,   0.087,   0.918,  -0.300,   0.818,  -0.200,   0.918
202604150606,   0.985,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   0.940,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   0.896,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   0.853,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   0.811,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   0.770,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   0.730,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   0.692,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   0.655,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   0.619,   0.508,  -0.200,   0.089,   0.508,  -0.300,   0.408,  -0.200,   0.508
202604150706,   0.584,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   0.552,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   0.520,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   0.490,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   0.461,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.433,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.407,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.382,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.358,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.336,   0.229,  -0.200,   0.093,   0.229,  -0.300,   0.129,  -0.200,   0.229
202604150806,   0.315,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   0.296,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   0.277,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   0.261,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   0.245,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   0.231,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   0.219,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   0.209,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   0.201,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   0.194,   0.068,  -0.200,   0.074,   0.068,  -0.300,  -0.032,  -0.200,   0.068
202604150906,   0.190,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   0.188,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   0.188,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   0.190,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   0.195,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   0.203,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   0.214,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   0.227,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   0.244,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   0.263,   0.049,  -0.200,  -0.014,   0.049,  -0.300,  -0.051,  -0.200,   0.049
202604151006,   0.285,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   0.310,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   0.338,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   0.369,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   0.402,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   0.438,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   0.477,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   0.518,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   0.561,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   0.606,   0.439,  -0.200,   0.033,   0.439,  -0.300,   0.339,  -0.200,   0.439
202604151106,   0.653,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   0.702,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   0.752,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   0.803,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   0.854,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,   0.907,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,   0.960,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,   1.013,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,   1.066,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,   1.118,   0.951,  -0.100,  -0.067,   0.951,  -0.100,   0.951,   0.000,   1.051
202604151206,   1.170,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,   1.222,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,   1.272,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,   1.321,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,   1.370,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,   1.417,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,   1.462,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,   1.506,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,   1.548,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,   1.589,   1.459,  -0.100,  -0.030,   1.459,  -0.100,   1.459,   0.000,   1.559
202604151306,   1.628,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,   1.665,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,   1.700,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,   1.733,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,   1.764,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,   1.793,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,   1.820,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,   1.846,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,   1.869,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,   1.890,   1.790,  -0.100,   0.000,   1.790,  -0.100,   1.790,   0.000,   1.890
202604151406,   1.909,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,   1.926,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,   1.941,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,   1.953,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,   1.964,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
