        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604151436,   1.972,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,   1.978,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,   1.982,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,   1.984,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,   1.983,   1.948,  -0.100,   0.065,   1.948,  -0.100,   1.948,   0.000,   2.048
202604151506,   1.980,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,   1.975,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151518,   1.967,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151524,   1.957,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151530,   1.945,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151536,   1.931,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151542,   1.914,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151548,   1.895,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151554,   1.874,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151600,   1.850,   1.899,  -0.100,   0.149,   1.899,  -0.100,   1.899,   0.000,   1.999
202604151606,   1.825,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151612,   1.797,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151618,   1.767,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151624,   1.735,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151630,   1.701,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151636,   1.665,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151642,   1.628,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151648,   1.588,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151654,   1.547,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151700,   1.505,   1.580,  -0.100,   0.175,   1.580,  -0.100,   1.580,   0.000,   1.680
202604151706,   1.461,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151712,   1.417,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151718,   1.371,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151724,   1.324,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151730,   1.276,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151736,   1.228,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151742,   1.180,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151748,   1.131,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151754,   1.082,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151800,   1.034,   1.098,   0.000,   0.064,   1.098,   0.000,   1.098,   0.100,   1.198
202604151806,   0.985,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   0.937,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   0.890,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   0.843,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   0.797,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   0.752,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   0.709,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   0.667,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   0.626,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   0.586,   0.629,   0.000,   0.043,   0.629,   0.000,   0.629,   0.100,   0.729
202604151906,   0.548,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151912,   0.512,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   0.477,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   0.444,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   0.412,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   0.382,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   0.354,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,   0.328,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,   0.303,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,   0.280,   0.331,   0.000,   0.051,   0.331,   0.000,   0.331,   0.100,   0.431
202604152006,   0.258,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,   0.238,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,   0.220,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,   0.203,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,   0.188,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,   0.175,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,   0.163,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,   0.153,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,   0.145,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,   0.138,   0.170,   0.100,  -0.068,   0.170,   0.000,   0.070,   0.100,   0.170
202604152106,   0.134,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,   0.131,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,   0.131,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,   0.133,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   0.137,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   0.143,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   0.152,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   0.164,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   0.178,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   0.195,   0.209,   0.100,  -0.086,   0.209,   0.000,   0.109,   0.100,   0.209
202604152206,   0.215,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   0.238,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   0.264,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   0.293,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   0.325,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   0.360,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   0.397,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   0.438,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   0.481,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152300,   0.527,   0.718,   0.100,   0.091,   0.718,   0.000,   0.618,   0.100,   0.718
202604152306,   0.575,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152312,   0.626,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152318,   0.679,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152324,   0.734,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152330,   0.790,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152336,   0.848,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152342,   0.907,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152348,   0.967,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152354,   1.027,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160000,   1.088,   1.289,   0.200,   0.001,   1.289,   0.100,   1.189,   0.200,   1.289
202604160006,   1.150,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160012,   1.211,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160018,   1.271,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160024,   1.332,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160030,   1.391,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160036,   1.449,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160042,   1.507,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160048,   1.562,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160054,   1.617,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160100,   1.669,   1.859,   0.200,  -0.010,   1.859,   0.100,   1.759,   0.200,   1.859
202604160106,   1.720,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160112,   1.769,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160118,   1.816,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160124,   1.861,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160130,   1.904,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160136,   1.944,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160142,   1.983,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160148,   2.019,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160154,   2.053,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160200,   2.084,   2.240,   0.200,  -0.044,   2.240,   0.100,   2.140,   0.200,   2.240
202604160206,   2.113,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160212,   2.140,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160218,   2.165,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160224,   2.187,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160230,   2.206,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160236,   2.224,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160242,   2.239,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160248,   2.252,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160254,   2.262,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160300,   2.270,   2.430,   0.200,  -0.040,   2.430,   0.100,   2.330,   0.200,   2.430
202604160306,   2.275,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160312,   2.279,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160318,   2.279,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160324,   2.278,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160330,   2.274,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160336,   2.268,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160342,   2.259,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160348,   2.248,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160354,   2.234,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160400,   2.219,   2.499,   0.200,   0.080,   2.499,   0.100,   2.399,   0.200,   2.499
202604160406,   2.201,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160412,   2.180,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160418,   2.158,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160424,   2.133,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160430,   2.106,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160436,   2.077,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160442,   2.045,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160448,   2.012,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160454,   1.977,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160500,   1.940,   2.289,   0.200,   0.149,   2.289,   0.100,   2.189,   0.200,   2.289
202604160506,   1.901,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160512,   1.860,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160518,   1.818,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160524,   1.775,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160530,   1.730,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160536,   1.683,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160542,   1.636,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160548,   1.588,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160554,   1.539,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160600,   1.489,   1.820,   0.200,   0.131,   1.820,   0.100,   1.720,   0.300,   1.920
202604160606,   1.439,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160612,   1.388,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160618,   1.337,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160624,   1.286,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160630,   1.235,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160636,   1.184,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160642,   1.134,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160648,   1.084,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160654,   1.035,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160700,   0.987,   1.298,   0.200,   0.111,   1.298,   0.100,   1.198,   0.300,   1.398
202604160706,   0.940,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160712,   0.893,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160718,   0.848,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160724,   0.803,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160730,   0.760,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160736,   0.719,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160742,   0.678,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160748,   0.639,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160754,   0.601,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160800,   0.565,   0.898,   0.200,   0.133,   0.898,   0.100,   0.798,   0.300,   0.998
202604160806,   0.529,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160812,   0.496,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160818,   0.463,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160824,   0.432,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160830,   0.402,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160836,   0.373,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160842,   0.346,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160848,   0.320,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160854,   0.296,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160900,   0.273,   0.639,   0.200,   0.166,   0.639,   0.100,   0.539,   0.300,   0.739
202604160906,   0.251,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160912,   0.231,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160918,   0.212,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160924,   0.195,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160930,   0.179,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160936,   0.166,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160942,   0.154,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160948,   0.145,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160954,   0.137,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161000,   0.132,   0.439,   0.200,   0.107,   0.439,   0.100,   0.339,   0.200,   0.439
202604161006,   0.130,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161012,   0.130,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161018,   0.132,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161024,   0.138,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161030,   0.147,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161036,   0.158,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161042,   0.173,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161048,   0.190,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161054,   0.211,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161100,   0.235,   0.449,   0.200,   0.014,   0.449,   0.100,   0.349,   0.200,   0.449
202604161106,   0.263,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161112,   0.293,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161118,   0.326,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161124,   0.363,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161130,   0.402,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161136,   0.444,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161142,   0.488,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161148,   0.534,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161154,   0.583,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161200,   0.633,   0.879,   0.200,   0.046,   0.879,   0.200,   0.879,   0.200,   0.879
202604161206,   0.685,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161212,   0.739,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161218,   0.793,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161224,   0.848,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161230,   0.904,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161236,   0.960,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161242,   1.017,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161248,   1.073,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161254,   1.128,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161300,   1.183,   1.410,   0.200,   0.027,   1.410,   0.200,   1.410,   0.200,   1.410
202604161306,   1.238,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161312,   1.291,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161318,   1.343,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161324,   1.393,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161330,   1.442,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161336,   1.490,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161342,   1.536,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161348,   1.579,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161354,   1.621,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161400,   1.661,   1.908,   0.200,   0.047,   1.908,   0.100,   1.808,   0.200,   1.908
202604161406,   1.699,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161412,   1.735,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161418,   1.768,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161424,   1.800,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161430,   1.829,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161436,   1.856,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161442,   1.880,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161448,   1.903,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161454,   1.923,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161500,   1.940,   2.200,   0.200,   0.060,   2.200,   0.100,   2.100,   0.200,   2.200
202604161506,   1.955,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161512,   1.968,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
