        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604181600,   2.383,9999.000,   0.000,9999.000,   2.383,   0.000,   2.383,   0.100,   2.483
202604181606,   2.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181612,   2.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181618,   2.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181624,   2.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181630,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181636,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181642,   2.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181648,   2.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181654,   2.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181700,   2.881,9999.000,   0.000,9999.000,   2.881,   0.000,   2.881,   0.000,   2.881
202604181706,   2.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181712,   2.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181718,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181724,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181730,   3.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181736,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181742,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181748,   3.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181754,   3.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181800,   3.355,9999.000,   0.000,9999.000,   3.355,   0.000,   3.355,   0.000,   3.355
202604181806,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181812,   3.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181818,   3.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181824,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181830,   3.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181836,   3.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181842,   3.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181848,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181854,   3.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181900,   3.733,9999.000,   0.000,9999.000,   3.733,   0.000,   3.733,   0.000,   3.733
202604181906,   3.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181912,   3.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181918,   3.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181924,   3.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181930,   3.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181936,   3.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181942,   3.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181948,   3.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181954,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182000,   3.928,9999.000,   0.000,9999.000,   3.928,  -0.100,   3.828,   0.000,   3.928
202604182006,   3.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182012,   3.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182018,   3.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182024,   3.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182030,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182036,   3.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182042,   3.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182048,   3.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182054,   3.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182100,   3.858,9999.000,   0.000,9999.000,   3.858,  -0.100,   3.758,   0.000,   3.858
202604182106,   3.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182112,   3.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182118,   3.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182124,   3.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182130,   3.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182136,   3.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182142,   3.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182148,   3.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182154,   3.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182200,   3.499,9999.000,   0.000,9999.000,   3.499,  -0.100,   3.399,   0.000,   3.499
202604182206,   3.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182212,   3.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182218,   3.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182224,   3.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182230,   3.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182236,   3.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182242,   3.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182248,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182254,   2.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182300,   2.905,9999.000,   0.000,9999.000,   2.905,  -0.100,   2.805,   0.000,   2.905
202604182306,   2.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182312,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182318,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182324,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182330,   2.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182336,   2.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182342,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182348,   2.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182354,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190000,   2.199,9999.000,   0.000,9999.000,   2.199,  -0.100,   2.099,   0.000,   2.199
202604190006,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190012,   2.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190018,   1.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190024,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190030,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190036,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190042,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190048,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190054,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190100,   1.522,9999.000,  -0.100,9999.000,   1.422,  -0.200,   1.322,   0.000,   1.522
202604190106,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190112,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190118,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190124,   1.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190130,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190136,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190142,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190148,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190154,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190200,   0.979,9999.000,  -0.100,9999.000,   0.879,  -0.200,   0.779,   0.000,   0.979
202604190206,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190212,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190218,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190224,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190230,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190236,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190242,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190248,   0.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190254,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190300,   0.616,9999.000,  -0.100,9999.000,   0.516,  -0.200,   0.416,   0.000,   0.616
202604190306,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190312,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190318,   0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190324,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190330,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190336,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190342,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190348,   0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190354,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190400,   0.434,9999.000,  -0.100,9999.000,   0.334,  -0.200,   0.234,   0.000,   0.434
202604190406,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190412,   0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190418,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190424,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190430,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190436,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190442,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190448,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190454,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190500,   0.415,9999.000,  -0.100,9999.000,   0.315,  -0.300,   0.115,   0.000,   0.415
202604190506,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190512,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190518,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190524,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190530,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190536,   0.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190542,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190548,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190554,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190600,   0.534,9999.000,  -0.100,9999.000,   0.434,  -0.300,   0.234,   0.000,   0.534
202604190606,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190612,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190618,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190624,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190630,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190636,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190642,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190648,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190654,   0.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190700,   0.751,9999.000,  -0.100,9999.000,   0.651,  -0.300,   0.451,   0.000,   0.751
202604190706,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190712,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190718,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190724,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190730,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190736,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190742,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190748,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190754,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190800,   1.001,9999.000,  -0.100,9999.000,   0.901,  -0.300,   0.701,   0.000,   1.001
202604190806,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190812,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190818,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190824,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190830,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190836,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190842,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190848,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190854,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190900,   1.200,9999.000,  -0.100,9999.000,   1.100,  -0.300,   0.900,   0.000,   1.200
202604190906,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190912,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190918,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190924,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190930,   1.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190936,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190942,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190948,   1.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190954,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191000,   1.293,9999.000,  -0.100,9999.000,   1.193,  -0.300,   0.993,   0.000,   1.293
202604191006,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191012,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191018,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191024,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191030,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191036,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191042,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191048,   1.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191054,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191100,   1.285,9999.000,  -0.100,9999.000,   1.185,  -0.300,   0.985,   0.000,   1.285
202604191106,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191112,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191118,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191124,   1.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191130,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191136,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191142,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191148,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191154,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191200,   1.248,9999.000,  -0.100,9999.000,   1.148,  -0.300,   0.948,   0.000,   1.248
202604191206,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   1.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   1.288,9999.000,  -0.100,9999.000,   1.188,  -0.400,   0.888,   0.000,   1.288
202604191306,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191312,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   1.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   1.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191354,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   1.485,9999.000,  -0.200,9999.000,   1.285,  -0.400,   1.085,   0.000,   1.485
202604191406,   1.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   1.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   1.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   1.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   1.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   1.858,9999.000,  -0.200,9999.000,   1.658,  -0.500,   1.358,   0.000,   1.858
202604191506,   1.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,   1.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,   1.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,   2.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,   2.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,   2.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,   2.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,   2.368,9999.000,  -0.200,9999.000,   2.168,  -0.500,   1.868,   0.000,   2.368
202604191606,   2.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,   2.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,   2.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,   2.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,   2.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
