        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604130600,   0.669,   1.308,   0.700,  -0.061,   1.308,   0.700,   1.308,   0.800,   1.408
202604130606,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130612,   0.662,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130618,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130624,   0.653,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130630,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130636,   0.643,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130642,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130648,   0.633,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130654,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130700,   0.622,9999.000,   0.700,9999.000,   1.322,   0.700,   1.322,   0.800,   1.422
202604130706,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130712,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130718,   0.605,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130724,   0.598,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130730,   0.592,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130736,   0.586,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130742,   0.580,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130748,   0.573,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130754,   0.566,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130800,   0.560,   1.220,   0.700,  -0.040,   1.220,   0.700,   1.220,   0.800,   1.320
202604130806,   0.553,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130812,   0.547,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130818,   0.540,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130824,   0.533,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130830,   0.526,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130836,   0.519,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130842,   0.513,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130848,   0.506,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130854,   0.499,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130900,   0.492,   1.079,   0.700,  -0.113,   1.079,   0.700,   1.079,   0.800,   1.179
202604130906,   0.486,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130912,   0.479,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130918,   0.472,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130924,   0.466,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130930,   0.459,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130936,   0.452,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130942,   0.446,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130948,   0.439,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130954,   0.433,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131000,   0.426,   1.059,   0.700,  -0.067,   1.059,   0.700,   1.059,   0.800,   1.159
202604131006,   0.420,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131012,   0.413,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131018,   0.407,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131024,   0.401,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131030,   0.394,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131036,   0.388,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131042,   0.382,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131048,   0.376,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131054,   0.370,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131100,   0.365,   1.029,   0.800,  -0.136,   1.029,   0.700,   0.929,   0.800,   1.029
202604131106,   0.359,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131112,   0.353,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131118,   0.348,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131124,   0.343,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131130,   0.338,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131136,   0.333,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131142,   0.328,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131148,   0.323,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131154,   0.319,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131200,   0.315,   0.990,   0.700,  -0.025,   0.990,   0.600,   0.890,   0.700,   0.990
202604131206,   0.311,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131212,   0.307,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131218,   0.304,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131224,   0.301,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131230,   0.299,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131236,   0.296,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131242,   0.294,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131248,   0.293,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131254,   0.291,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131300,   0.290,   0.908,   0.600,   0.018,   0.908,   0.600,   0.908,   0.700,   1.008
202604131306,   0.290,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131312,   0.290,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131318,   0.290,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131324,   0.291,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131330,   0.292,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131336,   0.294,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131342,   0.296,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131348,   0.299,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131354,   0.302,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131400,   0.305,   0.961,   0.600,   0.056,   0.961,   0.600,   0.961,   0.700,   1.061
202604131406,   0.309,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131412,   0.314,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131418,   0.318,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131424,   0.324,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131430,   0.329,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131436,   0.336,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131442,   0.342,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131448,   0.349,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131454,   0.356,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131500,   0.364,   1.010,   0.700,  -0.054,   1.010,   0.600,   0.910,   0.700,   1.010
202604131506,   0.372,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131512,   0.380,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131518,   0.388,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131524,   0.397,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131530,   0.406,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131536,   0.415,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131542,   0.425,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131548,   0.434,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131554,   0.444,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131600,   0.454,   1.098,   0.600,   0.044,   1.098,   0.600,   1.098,   0.700,   1.198
202604131606,   0.464,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131612,   0.474,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131618,   0.484,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131624,   0.494,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131630,   0.504,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131636,   0.513,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131642,   0.523,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131648,   0.533,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131654,   0.542,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131700,   0.552,   1.170,   0.600,   0.018,   1.170,   0.600,   1.170,   0.700,   1.270
202604131706,   0.561,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131712,   0.570,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131718,   0.579,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131724,   0.587,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131730,   0.596,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131736,   0.604,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131742,   0.612,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131748,   0.619,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131754,   0.626,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131800,   0.633,   1.220,   0.600,  -0.013,   1.220,   0.500,   1.120,   0.600,   1.220
202604131806,   0.640,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131812,   0.646,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131818,   0.652,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131824,   0.658,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131830,   0.663,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131836,   0.668,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131842,   0.672,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131848,   0.677,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131854,   0.681,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131900,   0.685,   1.308,   0.500,   0.123,   1.308,   0.500,   1.308,   0.600,   1.408
202604131906,   0.688,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131912,   0.691,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131918,   0.694,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131924,   0.696,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131930,   0.699,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131936,   0.701,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131942,   0.702,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131948,   0.704,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131954,   0.705,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132000,   0.706,   1.170,   0.600,  -0.136,   1.170,   0.500,   1.070,   0.600,   1.170
202604132006,   0.707,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132012,   0.708,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132018,   0.708,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132024,   0.708,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132030,   0.708,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132036,   0.708,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132042,   0.708,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132048,   0.707,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132054,   0.706,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132100,   0.705,   1.128,   0.500,  -0.077,   1.128,   0.500,   1.128,   0.600,   1.228
202604132106,   0.704,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132112,   0.703,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132118,   0.702,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132124,   0.700,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132130,   0.699,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132136,   0.697,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132142,   0.695,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132148,   0.693,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132154,   0.691,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132200,   0.689,   1.259,   0.500,   0.070,   1.259,   0.500,   1.259,   0.600,   1.359
202604132206,   0.687,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132212,   0.684,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132218,   0.681,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132224,   0.679,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132230,   0.676,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132236,   0.673,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132242,   0.670,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132248,   0.667,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132254,   0.664,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132300,   0.661,   1.059,   0.600,  -0.202,   1.059,   0.600,   1.059,   0.600,   1.059
202604132306,   0.657,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132312,   0.654,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132318,   0.651,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132324,   0.647,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132330,   0.644,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132336,   0.640,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132342,   0.637,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132348,   0.633,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132354,   0.630,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140000,   0.626,   1.039,   0.500,  -0.087,   1.039,   0.500,   1.039,   0.600,   1.139
202604140006,   0.623,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140012,   0.619,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140018,   0.616,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140024,   0.613,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140030,   0.610,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140036,   0.607,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140042,   0.604,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140048,   0.602,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140054,   0.599,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140100,   0.597,   0.990,   0.600,  -0.207,   0.990,   0.500,   0.890,   0.600,   0.990
202604140106,   0.595,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140112,   0.593,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140118,   0.591,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140124,   0.590,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140130,   0.588,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140136,   0.587,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140142,   0.587,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140148,   0.586,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140154,   0.586,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140200,   0.586,   1.020,   0.500,  -0.066,   1.020,   0.500,   1.020,   0.600,   1.120
202604140206,   0.587,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140212,   0.587,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140218,   0.588,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140224,   0.590,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140230,   0.591,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140236,   0.593,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140242,   0.595,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140248,   0.597,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140254,   0.600,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140300,   0.603,   1.029,   0.600,  -0.174,   1.029,   0.500,   0.929,   0.600,   1.029
202604140306,   0.606,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140312,   0.609,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140318,   0.613,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140324,   0.616,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140330,   0.620,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140336,   0.624,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140342,   0.628,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140348,   0.632,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140354,   0.637,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140400,   0.641,   1.118,   0.600,  -0.123,   1.118,   0.600,   1.118,   0.600,   1.118
202604140406,   0.646,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140412,   0.650,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140418,   0.654,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140424,   0.659,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140430,   0.663,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140436,   0.667,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140442,   0.672,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140448,   0.676,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140454,   0.680,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140500,   0.684,   1.151,   0.600,  -0.133,   1.151,   0.500,   1.051,   0.600,   1.151
202604140506,   0.687,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140512,   0.691,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140518,   0.694,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140524,   0.697,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140530,   0.700,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140536,   0.702,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140542,   0.704,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140548,   0.706,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140554,   0.708,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140600,   0.710,   1.079,   0.500,  -0.131,   1.079,   0.500,   1.079,   0.600,   1.179
202604140606,   0.711,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140612,   0.711,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140618,   0.712,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140624,   0.712,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
