        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604140630,   0.712,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140636,   0.712,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140642,   0.711,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140648,   0.710,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140654,   0.709,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140700,   0.707,   1.151,   0.500,  -0.056,   1.151,   0.500,   1.151,   0.600,   1.251
202604140706,   0.705,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140712,   0.703,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140718,   0.700,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140724,   0.698,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140730,   0.695,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140736,   0.692,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140742,   0.688,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140748,   0.685,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140754,   0.681,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140800,   0.677,   1.180,   0.500,   0.003,   1.180,   0.500,   1.180,   0.600,   1.280
202604140806,   0.672,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140812,   0.668,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140818,   0.663,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140824,   0.659,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140830,   0.654,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140836,   0.649,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140842,   0.644,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140848,   0.639,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140854,   0.633,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140900,   0.628,   1.079,   0.500,  -0.049,   1.079,   0.500,   1.079,   0.600,   1.179
202604140906,   0.622,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140912,   0.617,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140918,   0.611,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140924,   0.605,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140930,   0.599,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140936,   0.594,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140942,   0.588,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140948,   0.582,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140954,   0.576,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141000,   0.570,   0.990,   0.500,  -0.080,   0.990,   0.500,   0.990,   0.600,   1.090
202604141006,   0.564,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141012,   0.558,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141018,   0.552,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141024,   0.545,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141030,   0.539,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141036,   0.533,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141042,   0.527,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141048,   0.521,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141054,   0.515,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141100,   0.509,   0.980,   0.600,  -0.129,   0.980,   0.600,   0.980,   0.600,   0.980
202604141106,   0.502,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141112,   0.496,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141118,   0.490,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141124,   0.484,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141130,   0.478,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141136,   0.472,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141142,   0.467,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141148,   0.461,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141154,   0.455,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141200,   0.450,   1.029,   0.500,   0.079,   1.029,   0.500,   1.029,   0.500,   1.029
202604141206,   0.444,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141212,   0.439,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141218,   0.434,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141224,   0.429,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141230,   0.424,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141236,   0.419,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141242,   0.415,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141248,   0.411,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141254,   0.407,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141300,   0.403,   0.951,   0.500,   0.048,   0.951,   0.500,   0.951,   0.500,   0.951
202604141306,   0.400,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141312,   0.397,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141318,   0.394,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141324,   0.391,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141330,   0.390,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141336,   0.387,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141342,   0.386,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141348,   0.385,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141354,   0.384,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141400,   0.384,   0.908,   0.500,   0.024,   0.908,   0.500,   0.908,   0.500,   0.908
202604141406,   0.384,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141412,   0.384,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141418,   0.385,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141424,   0.386,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141430,   0.388,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141436,   0.390,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141442,   0.393,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141448,   0.395,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141454,   0.399,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141500,   0.402,   0.980,   0.500,   0.078,   0.980,   0.500,   0.980,   0.500,   0.980
202604141506,   0.407,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141512,   0.411,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141518,   0.416,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141524,   0.421,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141530,   0.426,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141536,   0.432,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141542,   0.438,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141548,   0.445,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141554,   0.451,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141600,   0.458,   1.039,   0.500,   0.081,   1.039,   0.500,   1.039,   0.500,   1.039
202604141606,   0.465,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141612,   0.473,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141618,   0.480,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141624,   0.488,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141630,   0.496,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141636,   0.503,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141642,   0.511,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141648,   0.519,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141654,   0.527,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141700,   0.535,   1.180,   0.500,   0.145,   1.180,   0.400,   1.080,   0.500,   1.180
202604141706,   0.543,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141712,   0.551,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141718,   0.558,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141724,   0.566,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141730,   0.573,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141736,   0.581,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141742,   0.588,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141748,   0.595,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141754,   0.601,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141800,   0.608,   1.229,   0.500,   0.121,   1.229,   0.400,   1.129,   0.500,   1.229
202604141806,   0.614,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141812,   0.620,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141818,   0.625,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141824,   0.630,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141830,   0.635,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141836,   0.640,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141842,   0.644,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141848,   0.648,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141854,   0.652,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141900,   0.655,   1.298,   0.500,   0.143,   1.298,   0.400,   1.198,   0.500,   1.298
202604141906,   0.658,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141912,   0.661,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141918,   0.663,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141924,   0.665,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141930,   0.667,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141936,   0.668,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141942,   0.669,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141948,   0.669,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141954,   0.670,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142000,   0.670,   1.269,   0.500,   0.099,   1.269,   0.500,   1.269,   0.500,   1.269
202604142006,   0.669,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142012,   0.669,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142018,   0.668,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142024,   0.667,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142030,   0.665,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142036,   0.664,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142042,   0.662,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142048,   0.660,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142054,   0.657,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142100,   0.655,   1.279,   0.500,   0.124,   1.279,   0.500,   1.279,   0.500,   1.279
202604142106,   0.652,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142112,   0.649,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142118,   0.646,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142124,   0.643,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142130,   0.640,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142136,   0.636,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142142,   0.633,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142148,   0.629,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142154,   0.625,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142200,   0.621,   1.318,   0.500,   0.197,   1.318,   0.500,   1.318,   0.500,   1.318
202604142206,   0.617,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142212,   0.613,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142218,   0.608,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142224,   0.604,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142230,   0.599,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142236,   0.595,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142242,   0.590,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142248,   0.586,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142254,   0.581,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142300,   0.576,   1.210,   0.500,   0.134,   1.210,   0.500,   1.210,   0.600,   1.310
202604142306,   0.572,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142312,   0.567,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142318,   0.562,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142324,   0.557,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142330,   0.553,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142336,   0.548,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142342,   0.543,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142348,   0.539,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142354,   0.534,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150000,   0.529,   1.210,   0.700,  -0.019,   1.210,   0.700,   1.210,   0.700,   1.210
202604150006,   0.525,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,   0.520,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,   0.516,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,   0.512,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,   0.508,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,   0.504,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,   0.500,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,   0.496,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,   0.493,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,   0.489,   1.180,   0.700,  -0.009,   1.180,   0.700,   1.180,   0.700,   1.180
202604150106,   0.486,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,   0.483,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,   0.481,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,   0.478,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,   0.476,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,   0.474,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,   0.473,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,   0.472,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,   0.471,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,   0.470,   1.151,   0.700,  -0.019,   1.151,   0.700,   1.151,   0.700,   1.151
202604150206,   0.470,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,   0.470,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,   0.471,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,   0.471,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,   0.473,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,   0.474,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,   0.476,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,   0.479,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,   0.481,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,   0.485,   1.190,   0.700,   0.005,   1.190,   0.700,   1.190,   0.800,   1.290
202604150306,   0.488,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,   0.492,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,   0.496,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,   0.501,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,   0.506,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   0.511,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   0.516,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   0.522,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   0.529,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,   0.535,   1.328,   0.800,  -0.007,   1.328,   0.700,   1.228,   0.800,   1.328
202604150406,   0.542,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   0.549,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   0.556,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   0.563,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   0.571,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   0.578,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   0.586,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   0.594,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   0.602,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   0.610,   1.390,   0.800,  -0.020,   1.390,   0.700,   1.290,   0.800,   1.390
202604150506,   0.618,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   0.626,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   0.634,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   0.641,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   0.649,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   0.657,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   0.664,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   0.672,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   0.679,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   0.686,   1.390,   0.800,  -0.096,   1.390,   0.800,   1.390,   0.900,   1.490
202604150606,   0.693,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   0.699,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   0.705,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   0.711,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   0.717,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   0.722,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   0.727,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   0.732,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   0.737,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   0.741,   1.430,   0.800,  -0.111,   1.430,   0.800,   1.430,   0.900,   1.530
202604150706,   0.744,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
