        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604150712,   0.748,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   0.750,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   0.753,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   0.755,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.757,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.759,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.760,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.761,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.761,   1.449,   0.800,  -0.112,   1.449,   0.800,   1.449,   0.900,   1.549
202604150806,   0.761,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   0.761,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   0.761,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   0.760,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   0.759,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   0.757,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   0.755,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   0.754,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   0.751,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   0.749,   1.469,   0.900,  -0.180,   1.469,   0.800,   1.369,   0.900,   1.469
202604150906,   0.746,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   0.743,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   0.740,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   0.737,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   0.733,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   0.729,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   0.726,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   0.722,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   0.717,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   0.713,   1.400,   0.900,  -0.213,   1.400,   0.800,   1.300,   0.900,   1.400
202604151006,   0.709,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   0.704,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   0.699,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   0.694,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   0.690,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   0.685,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   0.679,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   0.674,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   0.669,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   0.664,   1.400,   0.900,  -0.164,   1.400,   0.800,   1.300,   0.900,   1.400
202604151106,   0.658,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   0.653,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   0.648,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   0.642,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   0.637,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,   0.631,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,   0.625,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,   0.620,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,   0.614,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,   0.609,   1.308,   0.800,  -0.101,   1.308,   0.800,   1.308,   0.800,   1.308
202604151206,   0.603,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,   0.598,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,   0.592,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,   0.587,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,   0.581,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,   0.576,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,   0.570,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,   0.565,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,   0.560,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,   0.555,   1.229,   0.800,  -0.126,   1.229,   0.800,   1.229,   0.800,   1.229
202604151306,   0.550,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,   0.545,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,   0.541,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,   0.536,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,   0.532,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,   0.528,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,   0.524,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,   0.520,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,   0.517,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,   0.514,   1.220,   0.800,  -0.094,   1.220,   0.800,   1.220,   0.800,   1.220
202604151406,   0.511,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,   0.508,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,   0.505,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,   0.503,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,   0.501,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151436,   0.500,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,   0.499,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,   0.498,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,   0.497,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,   0.497,   1.210,   0.800,  -0.087,   1.210,   0.800,   1.210,   0.800,   1.210
202604151506,   0.497,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,   0.497,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151518,   0.498,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151524,   0.499,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151530,   0.501,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151536,   0.502,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151542,   0.504,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151548,   0.507,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151554,   0.510,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151600,   0.513,   1.210,   0.800,  -0.103,   1.210,   0.800,   1.210,   0.800,   1.210
202604151606,   0.516,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151612,   0.519,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151618,   0.523,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151624,   0.527,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151630,   0.532,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151636,   0.536,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151642,   0.541,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151648,   0.546,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151654,   0.551,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151700,   0.556,   1.249,   0.800,  -0.107,   1.249,   0.700,   1.149,   0.800,   1.249
202604151706,   0.561,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151712,   0.566,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151718,   0.572,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151724,   0.577,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151730,   0.583,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151736,   0.588,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151742,   0.593,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151748,   0.598,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151754,   0.604,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151800,   0.609,   1.328,   0.800,  -0.081,   1.328,   0.700,   1.228,   0.800,   1.328
202604151806,   0.614,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   0.618,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   0.623,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   0.627,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   0.631,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   0.635,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   0.639,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   0.642,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   0.645,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   0.647,   1.400,   0.800,  -0.047,   1.400,   0.700,   1.300,   0.800,   1.400
202604151906,   0.650,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151912,   0.652,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   0.653,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   0.655,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   0.656,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   0.656,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   0.657,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,   0.656,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,   0.656,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,   0.655,   1.318,   0.800,  -0.137,   1.318,   0.800,   1.318,   0.800,   1.318
202604152006,   0.654,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,   0.652,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,   0.650,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,   0.648,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,   0.645,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,   0.642,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,   0.639,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,   0.635,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,   0.631,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,   0.627,   1.361,   0.800,  -0.066,   1.361,   0.800,   1.361,   0.800,   1.361
202604152106,   0.623,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,   0.618,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,   0.613,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,   0.608,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   0.602,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   0.597,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   0.591,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   0.585,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   0.579,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   0.572,   1.259,   0.800,  -0.113,   1.259,   0.800,   1.259,   0.800,   1.259
202604152206,   0.566,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   0.559,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   0.553,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   0.546,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   0.539,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   0.532,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   0.526,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   0.519,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   0.512,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152300,   0.505,   1.069,   0.800,  -0.236,   1.069,   0.700,   0.969,   0.800,   1.069
202604152306,   0.498,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152312,   0.491,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152318,   0.484,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152324,   0.477,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152330,   0.470,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152336,   0.463,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152342,   0.457,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152348,   0.450,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152354,   0.443,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160000,   0.437,   1.098,   0.700,  -0.039,   1.098,   0.700,   1.098,   0.700,   1.098
202604160006,   0.431,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160012,   0.424,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160018,   0.418,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160024,   0.412,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160030,   0.406,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160036,   0.401,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160042,   0.395,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160048,   0.390,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160054,   0.385,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160100,   0.380,   1.010,   0.700,  -0.070,   1.010,   0.700,   1.010,   0.800,   1.110
202604160106,   0.375,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160112,   0.371,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160118,   0.367,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160124,   0.363,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160130,   0.359,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160136,   0.356,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160142,   0.353,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160148,   0.350,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160154,   0.348,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160200,   0.346,   1.039,   0.700,  -0.007,   1.039,   0.700,   1.039,   0.700,   1.039
202604160206,   0.344,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160212,   0.343,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160218,   0.342,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160224,   0.341,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160230,   0.341,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160236,   0.341,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160242,   0.342,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160248,   0.343,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160254,   0.344,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160300,   0.346,   1.069,   0.700,   0.023,   1.069,   0.700,   1.069,   0.700,   1.069
202604160306,   0.349,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160312,   0.351,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160318,   0.355,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160324,   0.359,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160330,   0.363,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160336,   0.368,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160342,   0.373,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160348,   0.378,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160354,   0.384,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160400,   0.391,   1.128,   0.700,   0.037,   1.128,   0.700,   1.128,   0.800,   1.228
202604160406,   0.398,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160412,   0.405,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160418,   0.413,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160424,   0.421,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160430,   0.430,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160436,   0.439,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160442,   0.448,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160448,   0.458,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160454,   0.468,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160500,   0.478,   1.239,   0.700,   0.061,   1.239,   0.700,   1.239,   0.700,   1.239
202604160506,   0.489,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160512,   0.500,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160518,   0.511,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160524,   0.522,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160530,   0.533,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160536,   0.545,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160542,   0.556,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160548,   0.568,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160554,   0.579,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160600,   0.591,   1.338,   0.700,   0.047,   1.338,   0.700,   1.338,   0.700,   1.338
202604160606,   0.603,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160612,   0.614,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160618,   0.626,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160624,   0.637,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160630,   0.649,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160636,   0.660,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160642,   0.671,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160648,   0.681,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160654,   0.692,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160700,   0.702,   1.420,   0.700,   0.018,   1.420,   0.700,   1.420,   0.700,   1.420
202604160706,   0.712,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160712,   0.722,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160718,   0.731,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160724,   0.740,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160730,   0.748,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160736,   0.757,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160742,   0.764,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160748,   0.772,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
