        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604160754,   0.779,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160800,   0.785,   1.498,   0.700,   0.013,   1.498,   0.700,   1.498,   0.800,   1.598
202604160806,   0.792,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160812,   0.797,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160818,   0.803,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160824,   0.807,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160830,   0.812,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160836,   0.816,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160842,   0.820,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160848,   0.823,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160854,   0.825,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160900,   0.828,   1.489,   0.700,  -0.039,   1.489,   0.700,   1.489,   0.800,   1.589
202604160906,   0.830,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160912,   0.831,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160918,   0.832,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160924,   0.833,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160930,   0.834,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160936,   0.834,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160942,   0.834,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160948,   0.833,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160954,   0.832,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161000,   0.831,   1.528,   0.700,  -0.003,   1.528,   0.700,   1.528,   0.700,   1.528
202604161006,   0.830,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161012,   0.828,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161018,   0.826,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161024,   0.824,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161030,   0.821,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161036,   0.819,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161042,   0.816,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161048,   0.813,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161054,   0.810,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161100,   0.807,   1.489,   0.700,  -0.018,   1.489,   0.700,   1.489,   0.700,   1.489
202604161106,   0.803,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161112,   0.800,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161118,   0.796,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161124,   0.792,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161130,   0.788,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161136,   0.784,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161142,   0.780,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161148,   0.776,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161154,   0.771,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161200,   0.767,   1.439,   0.700,  -0.028,   1.439,   0.700,   1.439,   0.700,   1.439
202604161206,   0.762,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161212,   0.758,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161218,   0.753,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161224,   0.749,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161230,   0.744,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161236,   0.739,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161242,   0.734,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161248,   0.730,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161254,   0.725,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161300,   0.720,   1.400,   0.700,  -0.020,   1.400,   0.700,   1.400,   0.700,   1.400
202604161306,   0.715,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161312,   0.711,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161318,   0.706,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161324,   0.701,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161330,   0.696,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161336,   0.692,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161342,   0.687,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161348,   0.682,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161354,   0.678,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161400,   0.673,   1.308,   0.700,  -0.065,   1.308,   0.700,   1.308,   0.700,   1.308
202604161406,   0.669,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161412,   0.665,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161418,   0.661,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161424,   0.657,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161430,   0.653,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161436,   0.649,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161442,   0.645,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161448,   0.642,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161454,   0.638,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161500,   0.635,   1.229,   0.700,  -0.106,   1.229,   0.700,   1.229,   0.700,   1.229
202604161506,   0.632,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161512,   0.629,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161518,   0.627,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161524,   0.625,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161530,   0.622,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161536,   0.621,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161542,   0.619,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161548,   0.618,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161554,   0.616,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161600,   0.616,   1.151,   0.700,  -0.165,   1.151,   0.700,   1.151,   0.700,   1.151
202604161606,   0.615,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161612,   0.615,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161618,   0.614,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161624,   0.615,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161630,   0.615,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161636,   0.616,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161642,   0.616,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161648,   0.617,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161654,   0.619,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161700,   0.620,   1.220,   0.700,  -0.100,   1.220,   0.700,   1.220,   0.700,   1.220
202604161706,   0.622,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161712,   0.624,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161718,   0.626,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161724,   0.628,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161730,   0.630,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161736,   0.633,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161742,   0.635,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161748,   0.638,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161754,   0.641,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161800,   0.643,   1.298,   0.700,  -0.045,   1.298,   0.600,   1.198,   0.700,   1.298
202604161806,   0.646,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161812,   0.649,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161818,   0.651,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161824,   0.654,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161830,   0.656,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161836,   0.659,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161842,   0.661,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161848,   0.663,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161854,   0.665,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161900,   0.667,   1.308,   0.700,  -0.059,   1.308,   0.600,   1.208,   0.700,   1.308
202604161906,   0.668,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161912,   0.669,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161918,   0.670,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161924,   0.671,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161930,   0.671,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161936,   0.671,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161942,   0.671,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161948,   0.670,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161954,   0.669,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162000,   0.668,   1.308,   0.700,  -0.060,   1.308,   0.700,   1.308,   0.700,   1.308
202604162006,   0.666,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162012,   0.664,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162018,   0.661,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162024,   0.658,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162030,   0.655,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162036,   0.651,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162042,   0.647,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162048,   0.642,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162054,   0.637,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162100,   0.632,   1.239,   0.700,  -0.093,   1.239,   0.700,   1.239,   0.700,   1.239
202604162106,   0.626,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162112,   0.620,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162118,   0.614,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162124,   0.607,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162130,   0.600,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162136,   0.593,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162142,   0.585,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162148,   0.577,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162154,   0.569,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162200,   0.560,   1.161,   0.700,  -0.099,   1.161,   0.700,   1.161,   0.700,   1.161
202604162206,   0.552,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162212,   0.543,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162218,   0.534,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162224,   0.525,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162230,   0.516,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162236,   0.506,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162242,   0.497,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162248,   0.487,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162254,   0.478,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162300,   0.468,   0.990,   0.700,  -0.178,   0.990,   0.700,   0.990,   0.800,   1.090
202604162306,   0.458,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162312,   0.449,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162318,   0.439,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162324,   0.429,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162330,   0.420,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162336,   0.410,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162342,   0.401,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162348,   0.392,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162354,   0.382,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170000,   0.373,   0.928,   0.700,  -0.145,   0.928,   0.700,   0.928,   0.700,   0.928
202604170006,   0.364,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170012,   0.356,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170018,   0.347,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170024,   0.339,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170030,   0.330,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170036,   0.322,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170042,   0.315,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170048,   0.307,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170054,   0.300,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170100,   0.292,   0.800,   0.700,  -0.192,   0.800,   0.700,   0.800,   0.700,   0.800
202604170106,   0.285,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170112,   0.279,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170118,   0.272,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170124,   0.266,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170130,   0.261,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170136,   0.255,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170142,   0.250,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170148,   0.245,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170154,   0.240,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170200,   0.236,   0.780,   0.700,  -0.156,   0.780,   0.700,   0.780,   0.700,   0.780
202604170206,   0.232,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170212,   0.229,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170218,   0.226,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170224,   0.223,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170230,   0.220,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170236,   0.218,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170242,   0.217,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170248,   0.216,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170254,   0.215,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170300,   0.215,   0.741,   0.700,  -0.174,   0.741,   0.700,   0.741,   0.700,   0.741
202604170306,   0.215,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170312,   0.215,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170318,   0.216,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170324,   0.218,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170330,   0.220,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170336,   0.223,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170342,   0.226,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170348,   0.229,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170354,   0.234,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170400,   0.238,   0.819,   0.700,  -0.119,   0.819,   0.700,   0.819,   0.700,   0.819
202604170406,   0.243,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170412,   0.249,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170418,   0.255,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170424,   0.262,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170430,   0.270,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170436,   0.277,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170442,   0.286,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170448,   0.295,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170454,   0.304,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170500,   0.314,   0.898,   0.700,  -0.116,   0.898,   0.700,   0.898,   0.700,   0.898
202604170506,   0.324,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170512,   0.335,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170518,   0.347,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170524,   0.358,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170530,   0.371,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170536,   0.383,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170542,   0.396,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170548,   0.409,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170554,   0.423,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170600,   0.437,   1.088,   0.600,   0.051,   1.088,   0.600,   1.088,   0.600,   1.088
202604170606,   0.451,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170612,   0.466,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170618,   0.480,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170624,   0.495,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170630,   0.510,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170636,   0.525,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170642,   0.540,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170648,   0.555,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170654,   0.571,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170700,   0.586,   1.220,   0.600,   0.034,   1.220,   0.600,   1.220,   0.600,   1.220
202604170706,   0.601,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170712,   0.616,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170718,   0.631,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170724,   0.645,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170730,   0.660,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170736,   0.674,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170742,   0.688,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170748,   0.702,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170754,   0.715,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170800,   0.728,   1.308,   0.600,  -0.020,   1.308,   0.600,   1.308,   0.700,   1.408
202604170806,   0.741,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170812,   0.753,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170818,   0.765,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170824,   0.776,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170830,   0.787,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
