        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604170836,   0.798,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170842,   0.808,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170848,   0.817,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170854,   0.826,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170900,   0.835,   1.420,   0.600,  -0.015,   1.420,   0.600,   1.420,   0.700,   1.520
202604170906,   0.843,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170912,   0.851,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170918,   0.858,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170924,   0.864,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170930,   0.871,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170936,   0.876,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170942,   0.881,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170948,   0.886,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170954,   0.890,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171000,   0.894,   1.479,   0.600,  -0.015,   1.479,   0.600,   1.479,   0.700,   1.579
202604171006,   0.897,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171012,   0.900,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171018,   0.903,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171024,   0.905,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171030,   0.906,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171036,   0.908,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171042,   0.909,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171048,   0.909,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171054,   0.909,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171100,   0.909,   1.498,   0.700,  -0.111,   1.498,   0.600,   1.398,   0.700,   1.498
202604171106,   0.909,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171112,   0.909,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171118,   0.908,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171124,   0.907,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171130,   0.906,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171136,   0.904,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171142,   0.903,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171148,   0.901,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171154,   0.899,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171200,   0.897,   1.479,   0.600,  -0.018,   1.479,   0.500,   1.379,   0.600,   1.479
202604171206,   0.895,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   0.892,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   0.890,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   0.887,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171230,   0.884,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   0.881,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   0.878,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   0.875,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   0.872,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   0.869,   1.508,   0.600,   0.039,   1.508,   0.600,   1.508,   0.600,   1.508
202604171306,   0.866,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,   0.862,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,   0.859,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,   0.856,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,   0.852,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,   0.848,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,   0.845,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,   0.841,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,   0.837,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,   0.833,   1.439,   0.600,   0.006,   1.439,   0.600,   1.439,   0.600,   1.439
202604171406,   0.829,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,   0.825,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,   0.821,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,   0.817,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,   0.813,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,   0.809,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,   0.805,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,   0.801,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,   0.797,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,   0.792,   1.390,   0.600,  -0.002,   1.390,   0.600,   1.390,   0.600,   1.390
202604171506,   0.788,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,   0.784,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,   0.780,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,   0.776,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,   0.772,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,   0.768,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,   0.764,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,   0.761,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,   0.757,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,   0.753,   1.390,   0.600,   0.037,   1.390,   0.600,   1.390,   0.600,   1.390
202604171606,   0.750,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,   0.747,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,   0.743,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,   0.740,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,   0.738,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,   0.735,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,   0.732,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,   0.730,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,   0.728,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,   0.726,   1.289,   0.600,  -0.037,   1.289,   0.500,   1.189,   0.600,   1.289
202604171706,   0.724,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,   0.722,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,   0.721,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,   0.720,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,   0.718,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,   0.718,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,   0.717,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,   0.716,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,   0.716,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,   0.715,   1.269,   0.600,  -0.046,   1.269,   0.600,   1.269,   0.700,   1.369
202604171806,   0.715,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,   0.715,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,   0.715,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,   0.715,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,   0.715,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,   0.715,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,   0.716,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,   0.716,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,   0.716,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,   0.716,   1.338,   0.600,   0.022,   1.338,   0.600,   1.338,   0.700,   1.438
202604171906,   0.716,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,   0.716,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,   0.716,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,   0.715,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,   0.715,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,   0.714,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,   0.713,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,   0.712,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,   0.710,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,   0.708,   1.371,   0.700,  -0.037,   1.371,   0.600,   1.271,   0.700,   1.371
202604172006,   0.706,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,   0.704,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,   0.701,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,   0.698,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,   0.694,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172036,   0.690,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,   0.686,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,   0.681,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,   0.676,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,   0.671,   1.308,   0.700,  -0.063,   1.308,   0.700,   1.308,   0.700,   1.308
202604172106,   0.665,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,   0.659,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,   0.652,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,   0.645,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,   0.637,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,   0.629,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,   0.621,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,   0.612,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,   0.603,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,   0.593,   1.180,   0.700,  -0.113,   1.180,   0.700,   1.180,   0.700,   1.180
202604172206,   0.583,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,   0.573,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,   0.563,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,   0.552,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   0.541,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   0.530,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   0.518,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   0.507,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   0.495,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   0.483,   1.020,   0.700,  -0.163,   1.020,   0.700,   1.020,   0.800,   1.120
202604172306,   0.471,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   0.459,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   0.447,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   0.434,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   0.422,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   0.410,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   0.398,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   0.386,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   0.374,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   0.362,   0.918,   0.700,  -0.144,   0.918,   0.700,   0.918,   0.700,   0.918
202604180006,   0.350,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   0.338,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   0.327,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   0.315,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180030,   0.304,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   0.293,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   0.282,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   0.272,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   0.261,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   0.251,   0.829,   0.700,  -0.122,   0.829,   0.700,   0.829,   0.700,   0.829
202604180106,   0.242,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,   0.232,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,   0.223,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,   0.214,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,   0.205,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,   0.197,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,   0.189,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,   0.182,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180154,   0.174,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,   0.167,   0.718,   0.700,  -0.149,   0.718,   0.700,   0.718,   0.700,   0.718
202604180206,   0.161,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,   0.154,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,   0.148,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,   0.143,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,   0.138,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180236,   0.133,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180242,   0.128,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180248,   0.124,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180254,   0.121,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180300,   0.117,   0.629,   0.700,  -0.188,   0.629,   0.700,   0.629,   0.700,   0.629
202604180306,   0.115,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180312,   0.112,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180318,   0.110,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180324,   0.109,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180330,   0.108,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180336,   0.107,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180342,   0.107,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180348,   0.107,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180354,   0.108,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180400,   0.110,   0.619,   0.700,  -0.191,   0.619,   0.700,   0.619,   0.800,   0.719
202604180406,   0.111,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180412,   0.114,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180418,   0.117,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180424,   0.121,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180430,   0.125,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180436,   0.129,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180442,   0.135,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180448,   0.140,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180454,   0.147,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180500,   0.154,   0.718,   0.700,  -0.136,   0.718,   0.700,   0.718,   0.700,   0.718
202604180506,   0.162,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180512,   0.170,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180518,   0.179,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180524,   0.188,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180530,   0.198,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180536,   0.209,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180542,   0.220,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180548,   0.232,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180554,   0.244,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180600,   0.257,   0.879,   0.600,   0.022,   0.879,   0.600,   0.879,   0.700,   0.979
202604180606,   0.270,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180612,   0.284,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180618,   0.299,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180624,   0.313,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180630,   0.329,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180636,   0.344,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180642,   0.360,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180648,   0.377,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180654,   0.393,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180700,   0.410,   1.069,   0.600,   0.059,   1.069,   0.600,   1.069,   0.700,   1.169
202604180706,   0.428,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180712,   0.445,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180718,   0.463,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180724,   0.480,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180730,   0.498,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180736,   0.516,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180742,   0.534,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180748,   0.552,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180754,   0.570,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180800,   0.588,   1.200,   0.600,   0.012,   1.200,   0.600,   1.200,   0.700,   1.300
202604180806,   0.605,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180812,   0.623,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180818,   0.640,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180824,   0.657,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180830,   0.674,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180836,   0.690,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180842,   0.706,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180848,   0.722,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180854,   0.737,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180900,   0.752,   1.361,   0.600,   0.009,   1.361,   0.600,   1.361,   0.700,   1.461
202604180906,   0.767,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180912,   0.781,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
