        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604130600,   3.683,9999.000,   0.300,9999.000,   3.983,   0.300,   3.983,   0.300,   3.983
202604130606,   3.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130612,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130618,   4.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130624,   4.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130630,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130636,   4.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130642,   4.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130648,   4.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130654,   5.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130700,   5.178,9999.000,   0.200,9999.000,   5.378,   0.200,   5.378,   0.300,   5.478
202604130706,   5.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130712,   5.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130718,   5.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130724,   5.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130730,   5.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130736,   6.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130742,   6.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130748,   6.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130754,   6.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130800,   6.710,9999.000,   0.200,9999.000,   6.910,   0.200,   6.910,   0.300,   7.010
202604130806,   6.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130812,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130818,   7.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130824,   7.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130830,   7.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130836,   7.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130842,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130848,   7.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130854,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130900,   8.022,9999.000,   0.200,9999.000,   8.222,   0.200,   8.222,   0.300,   8.322
202604130906,   8.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130912,   8.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130918,   8.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130924,   8.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130930,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130936,   8.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130942,   8.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130948,   8.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130954,   8.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131000,   8.845,9999.000,   0.200,9999.000,   9.045,   0.200,   9.045,   0.200,   9.045
202604131006,   8.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131012,   8.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131018,   8.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131024,   8.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131030,   9.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131036,   9.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131042,   9.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131048,   9.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131054,   9.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131100,   9.027,9999.000,   0.100,9999.000,   9.127,   0.100,   9.127,   0.200,   9.227
202604131106,   9.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131112,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131118,   8.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131124,   8.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131130,   8.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131136,   8.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131142,   8.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131148,   8.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131154,   8.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131200,   8.611,9999.000,   0.200,9999.000,   8.811,   0.200,   8.811,   0.300,   8.911
202604131206,   8.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131212,   8.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131218,   8.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131224,   8.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131230,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131236,   8.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131242,   8.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131248,   7.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131254,   7.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131300,   7.763,9999.000,   0.200,9999.000,   7.963,   0.200,   7.963,   0.200,   7.963
202604131306,   7.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131312,   7.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131318,   7.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131324,   7.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131330,   7.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131336,   7.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131342,   7.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131348,   6.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131354,   6.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131400,   6.692,9999.000,   0.200,9999.000,   6.892,   0.100,   6.792,   0.200,   6.892
202604131406,   6.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131412,   6.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131418,   6.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131424,   6.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131430,   6.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131436,   6.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131442,   5.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131448,   5.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131454,   5.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131500,   5.647,9999.000,   0.200,9999.000,   5.847,   0.100,   5.747,   0.200,   5.847
202604131506,   5.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131512,   5.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131518,   5.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131524,   5.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131530,   5.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131536,   5.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131542,   5.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131548,   5.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131554,   4.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131600,   4.903,9999.000,   0.200,9999.000,   5.103,   0.100,   5.003,   0.200,   5.103
202604131606,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131612,   4.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131618,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131624,   4.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131630,   4.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131636,   4.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131642,   4.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131648,   4.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131654,   4.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131700,   4.631,9999.000,   0.100,9999.000,   4.731,   0.100,   4.731,   0.200,   4.831
202604131706,   4.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131712,   4.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131718,   4.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131724,   4.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131730,   4.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131736,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131742,   4.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131748,   4.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131754,   4.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131800,   4.805,9999.000,   0.300,9999.000,   5.105,   0.300,   5.105,   0.300,   5.105
202604131806,   4.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131812,   4.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131818,   4.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131824,   4.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131830,   5.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131836,   5.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131842,   5.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131848,   5.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131854,   5.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131900,   5.274,9999.000,   0.300,9999.000,   5.574,   0.200,   5.474,   0.300,   5.574
202604131906,   5.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131912,   5.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131918,   5.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131924,   5.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131930,   5.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131936,   5.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131942,   5.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131948,   5.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131954,   5.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132000,   5.862,9999.000,   0.300,9999.000,   6.162,   0.300,   6.162,   0.400,   6.262
202604132006,   5.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132012,   5.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132018,   6.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132024,   6.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132030,   6.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132036,   6.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132042,   6.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132048,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132054,   6.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132100,   6.372,9999.000,   0.300,9999.000,   6.672,   0.300,   6.672,   0.400,   6.772
202604132106,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132112,   6.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132118,   6.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132124,   6.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132130,   6.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132136,   6.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132142,   6.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132148,   6.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132154,   6.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132200,   6.568,9999.000,   0.300,9999.000,   6.868,   0.200,   6.768,   0.300,   6.868
202604132206,   6.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132212,   6.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132218,   6.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132224,   6.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132230,   6.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132236,   6.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132242,   6.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132248,   6.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132254,   6.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132300,   6.284,9999.000,   0.300,9999.000,   6.584,   0.200,   6.484,   0.300,   6.584
202604132306,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132312,   6.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132318,   6.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132324,   6.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132330,   5.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132336,   5.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132342,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132348,   5.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132354,   5.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140000,   5.534,9999.000,   0.200,9999.000,   5.734,   0.200,   5.734,   0.300,   5.834
202604140006,   5.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140012,   5.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140018,   5.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140024,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140030,   5.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140036,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140042,   4.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140048,   4.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140054,   4.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140100,   4.489,9999.000,   0.200,9999.000,   4.689,   0.200,   4.689,   0.300,   4.789
202604140106,   4.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140112,   4.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140118,   4.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140124,   4.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140130,   3.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140136,   3.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140142,   3.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140148,   3.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140154,   3.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140200,   3.373,9999.000,   0.200,9999.000,   3.573,   0.200,   3.573,   0.300,   3.673
202604140206,   3.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140212,   3.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140218,   3.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140224,   2.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140230,   2.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140236,   2.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140242,   2.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140248,   2.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140254,   2.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140300,   2.437,9999.000,   0.300,9999.000,   2.737,   0.200,   2.637,   0.300,   2.737
202604140306,   2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140312,   2.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140318,   2.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140324,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140330,   2.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140336,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140342,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140348,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140354,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140400,   1.962,9999.000,   0.300,9999.000,   2.262,   0.300,   2.262,   0.300,   2.262
202604140406,   1.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140412,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140418,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140424,   1.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140430,   1.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140436,   1.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140442,   2.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140448,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140454,   2.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140500,   2.156,9999.000,   0.300,9999.000,   2.456,   0.300,   2.456,   0.300,   2.456
202604140506,   2.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140512,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140518,   2.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140524,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140530,   2.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140536,   2.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140542,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140548,   2.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140554,   2.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140600,   3.020,9999.000,   0.100,9999.000,   3.120,   0.000,   3.020,   0.100,   3.120
202604140606,   3.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140612,   3.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140618,   3.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140624,   3.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
