        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604131800,   1.291,   1.948,   0.300,   0.357,   1.948,   0.200,   1.848,   0.300,   1.948
202604131806,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131812,   1.210,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131818,   1.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131824,   1.189,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131830,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131836,   1.230,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131842,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131848,   1.329,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131854,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131900,   1.487,9999.000,   0.200,9999.000,   1.687,   0.200,   1.687,   0.300,   1.787
202604131906,   1.586,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131912,   1.700,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131918,   1.826,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131924,   1.965,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131930,   2.116,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131936,   2.279,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131942,   2.453,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131948,   2.638,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131954,   2.833,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132000,   3.039,   3.217,   0.100,   0.078,   3.217,   0.100,   3.217,   0.200,   3.317
202604132006,   3.254,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132012,   3.477,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132018,   3.709,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132024,   3.949,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132030,   4.197,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132036,   4.451,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132042,   4.712,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132048,   4.978,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132054,   5.250,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132100,   5.527,   5.917,   0.100,   0.290,   5.917,   0.000,   5.817,   0.100,   5.917
202604132106,   5.807,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132112,   6.092,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132118,   6.379,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132124,   6.668,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132130,   6.960,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132136,   7.252,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132142,   7.545,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132148,   7.837,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132154,   8.128,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132200,   8.418,   8.347,   0.000,  -0.071,   8.347,   0.000,   8.347,   0.100,   8.447
202604132206,   8.704,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132212,   8.987,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132218,   9.267,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132224,   9.541,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132230,   9.809,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132236,  10.071,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132242,  10.325,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132248,  10.571,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132254,  10.808,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132300,  11.036,  10.978,   0.000,  -0.058,  10.978,   0.000,  10.978,   0.100,  11.078
202604132306,  11.253,  11.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132312,  11.459,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132318,  11.653,  11.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132324,  11.835,  12.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132330,  12.004,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132336,  12.160,  12.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132342,  12.302,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132348,  12.429,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132354,  12.541,  12.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140000,  12.639,  12.867,   0.100,   0.128,  12.867,   0.000,  12.767,   0.200,  12.967
202604140006,  12.721,  12.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140012,  12.787,  13.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140018,  12.838,  13.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140024,  12.873,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140030,  12.892,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140036,  12.896,  13.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140042,  12.883,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140048,  12.855,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140054,  12.812,  13.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140100,  12.753,  12.995,   0.100,   0.142,  12.995,   0.000,  12.895,   0.200,  13.095
202604140106,  12.679,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140112,  12.591,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140118,  12.488,  12.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140124,  12.372,  12.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140130,  12.241,  12.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140136,  12.098,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140142,  11.943,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140148,  11.775,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140154,  11.595,  12.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140200,  11.405,  12.155,   0.000,   0.750,  12.155,   0.000,  12.155,   0.100,  12.255
202604140206,  11.204,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140212,  10.994,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140218,  10.774,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140224,  10.545,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140230,  10.308,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140236,  10.064,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140242,   9.813,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140248,   9.555,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140254,   9.292,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140300,   9.023,   9.777,   0.000,   0.754,   9.777,  -0.100,   9.677,   0.100,   9.877
202604140306,   8.750,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140312,   8.473,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140318,   8.193,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140324,   7.910,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140330,   7.625,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140336,   7.338,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140342,   7.051,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140348,   6.763,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140354,   6.476,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140400,   6.189,   6.937,  -0.100,   0.848,   6.937,  -0.200,   6.837,   0.000,   7.037
202604140406,   5.905,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140412,   5.622,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140418,   5.343,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140424,   5.067,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140430,   4.796,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140436,   4.530,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140442,   4.269,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140448,   4.015,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140454,   3.768,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140500,   3.529,   4.208,  -0.200,   0.879,   4.208,  -0.300,   4.108,  -0.100,   4.308
202604140506,   3.298,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140512,   3.077,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140518,   2.866,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140524,   2.665,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140530,   2.476,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140536,   2.298,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140542,   2.133,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140548,   1.981,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140554,   1.843,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140600,   1.718,   2.348,   0.000,   0.630,   2.348,  -0.200,   2.148,   0.100,   2.448
202604140606,   1.608,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140612,   1.513,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140618,   1.432,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140624,   1.367,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140630,   1.318,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140636,   1.284,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140642,   1.266,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140648,   1.263,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140654,   1.277,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140700,   1.306,   1.669,  -0.100,   0.463,   1.669,  -0.300,   1.469,   0.100,   1.869
202604140706,   1.350,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140712,   1.410,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140718,   1.485,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140724,   1.575,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140730,   1.679,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140736,   1.797,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140742,   1.929,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140748,   2.075,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140754,   2.233,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140800,   2.403,   2.640,  -0.100,   0.337,   2.640,  -0.400,   2.340,   0.100,   2.840
202604140806,   2.586,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140812,   2.780,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140818,   2.985,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140824,   3.201,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140830,   3.426,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140836,   3.661,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140842,   3.905,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140848,   4.158,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140854,   4.418,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140900,   4.686,   4.847,  -0.100,   0.261,   4.847,  -0.400,   4.547,   0.100,   5.047
202604140906,   4.960,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140912,   5.241,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140918,   5.527,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140924,   5.818,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140930,   6.114,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140936,   6.414,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140942,   6.716,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140948,   7.022,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140954,   7.329,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141000,   7.637,   7.727,  -0.100,   0.190,   7.727,  -0.400,   7.427,   0.100,   7.927
202604141006,   7.945,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141012,   8.253,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141018,   8.560,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141024,   8.865,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141030,   9.166,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141036,   9.465,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141042,   9.758,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141048,  10.047,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141054,  10.329,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141100,  10.604,  10.646,  -0.100,   0.142,  10.646,  -0.300,  10.446,   0.100,  10.846
202604141106,  10.871,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141112,  11.129,  11.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141118,  11.378,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141124,  11.616,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141130,  11.843,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141136,  12.059,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141142,  12.261,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141148,  12.451,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141154,  12.626,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141200,  12.787,  13.126,   0.100,   0.239,  13.126,   0.000,  13.026,   0.200,  13.226
202604141206,  12.933,  13.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141212,  13.064,  13.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141218,  13.178,  13.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141224,  13.277,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141230,  13.358,  13.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141236,  13.423,  13.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141242,  13.471,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141248,  13.502,  13.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141254,  13.516,  13.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141300,  13.513,  13.956,   0.100,   0.343,  13.956,   0.100,  13.956,   0.200,  14.056
202604141306,  13.492,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141312,  13.455,  13.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141318,  13.401,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141324,  13.330,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141330,  13.243,  13.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141336,  13.140,  13.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141342,  13.021,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141348,  12.888,  13.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141354,  12.739,  13.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141400,  12.577,  13.195,   0.200,   0.418,  13.195,   0.100,  13.095,   0.300,  13.295
202604141406,  12.400,  12.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141412,  12.211,  12.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141418,  12.009,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141424,  11.795,  12.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141430,  11.570,  12.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141436,  11.333,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141442,  11.087,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141448,  10.831,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141454,  10.567,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141500,  10.294,  10.876,   0.300,   0.282,  10.876,   0.100,  10.676,   0.400,  10.976
202604141506,  10.014,  10.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141512,   9.727,  10.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141518,   9.434,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141524,   9.135,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141530,   8.832,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141536,   8.524,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141542,   8.213,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141548,   7.900,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141554,   7.584,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141600,   7.267,   7.849,   0.300,   0.282,   7.849,   0.200,   7.749,   0.400,   7.949
202604141606,   6.949,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141612,   6.631,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141618,   6.314,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141624,   5.998,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141630,   5.684,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141636,   5.374,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141642,   5.066,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141648,   4.763,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141654,   4.465,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141700,   4.173,   4.749,   0.300,   0.276,   4.749,   0.200,   4.649,   0.500,   4.949
202604141706,   3.888,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141712,   3.609,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141718,   3.339,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141724,   3.078,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141730,   2.826,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141736,   2.584,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141742,   2.353,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141748,   2.134,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141754,   1.928,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141800,   1.734,   2.177,   0.400,   0.043,   2.177,   0.300,   2.077,   0.500,   2.277
202604141806,   1.554,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141812,   1.389,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141818,   1.238,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141824,   1.102,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
