        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604141830,   0.982,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141836,   0.877,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141842,   0.790,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141848,   0.719,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141854,   0.664,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141900,   0.627,   0.810,   0.400,  -0.217,   0.810,   0.400,   0.810,   0.500,   0.910
202604141906,   0.606,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141912,   0.603,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141918,   0.617,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141924,   0.648,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141930,   0.695,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141936,   0.759,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141942,   0.839,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141948,   0.935,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141954,   1.047,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142000,   1.175,   1.220,   0.500,  -0.455,   1.220,   0.500,   1.220,   0.500,   1.220
202604142006,   1.317,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142012,   1.473,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142018,   1.644,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142024,   1.828,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142030,   2.024,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142036,   2.234,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142042,   2.455,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142048,   2.687,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142054,   2.930,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142100,   3.184,   3.129,   0.500,  -0.555,   3.129,   0.500,   3.129,   0.600,   3.229
202604142106,   3.447,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142112,   3.719,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142118,   4.000,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142124,   4.288,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142130,   4.584,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142136,   4.887,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142142,   5.195,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142148,   5.509,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142154,   5.828,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142200,   6.150,   6.136,   0.600,  -0.614,   6.136,   0.600,   6.136,   0.700,   6.236
202604142206,   6.476,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142212,   6.804,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142218,   7.135,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142224,   7.466,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142230,   7.798,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142236,   8.129,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142242,   8.459,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142248,   8.786,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142254,   9.111,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142300,   9.431,   9.587,   0.700,  -0.544,   9.587,   0.600,   9.487,   0.800,   9.687
202604142306,   9.747,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142312,  10.057,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142318,  10.360,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142324,  10.656,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142330,  10.943,  11.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142336,  11.221,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142342,  11.489,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142348,  11.746,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142354,  11.991,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150000,  12.223,  12.618,   0.700,  -0.305,  12.618,   0.600,  12.518,   0.800,  12.718
202604150006,  12.442,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,  12.647,  13.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,  12.837,  13.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,  13.012,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,  13.171,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,  13.314,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,  13.439,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,  13.548,  13.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,  13.639,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,  13.712,  14.215,   0.700,  -0.197,  14.215,   0.700,  14.215,   0.800,  14.315
202604150106,  13.768,  14.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,  13.805,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,  13.824,  14.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,  13.825,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,  13.808,  14.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,  13.773,  14.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,  13.720,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,  13.649,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,  13.562,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,  13.457,  14.035,   0.800,  -0.222,  14.035,   0.700,  13.935,   0.800,  14.035
202604150206,  13.336,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,  13.199,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,  13.046,  13.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,  12.878,  13.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,  12.696,  13.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,  12.499,  13.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,  12.289,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,  12.067,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,  11.832,  12.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,  11.586,  12.486,   0.800,   0.100,  12.486,   0.700,  12.386,   0.900,  12.586
202604150306,  11.329,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,  11.062,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,  10.786,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,  10.501,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,  10.208,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   9.908,  10.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   9.601,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   9.288,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   8.971,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,   8.649,   9.708,   0.800,   0.259,   9.708,   0.800,   9.708,   0.900,   9.808
202604150406,   8.323,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   7.994,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   7.664,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   7.331,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   6.998,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   6.665,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   6.333,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   6.002,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   5.673,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   5.348,   6.507,   0.900,   0.259,   6.507,   0.800,   6.407,   0.900,   6.507
202604150506,   5.026,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   4.708,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   4.396,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   4.090,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   3.791,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   3.499,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   3.216,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   2.942,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   2.678,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   2.425,   3.450,   0.700,   0.325,   3.450,   0.600,   3.350,   0.700,   3.450
202604150606,   2.183,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   1.953,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   1.736,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   1.533,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   1.344,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   1.170,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   1.011,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   0.868,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   0.741,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   0.630,   1.590,   0.600,   0.360,   1.590,   0.600,   1.590,   0.700,   1.690
202604150706,   0.537,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   0.461,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   0.403,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   0.363,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   0.340,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.335,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.347,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.378,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.426,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.491,   1.479,   0.600,   0.388,   1.479,   0.500,   1.379,   0.600,   1.479
202604150806,   0.574,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   0.673,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   0.789,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   0.920,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   1.068,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   1.230,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   1.408,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   1.599,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   1.804,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   2.022,   2.899,   0.500,   0.377,   2.899,   0.500,   2.899,   0.600,   2.999
202604150906,   2.253,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   2.496,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   2.750,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   3.015,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   3.290,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   3.575,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   3.869,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   4.171,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   4.481,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   4.797,   5.428,   0.500,   0.131,   5.428,   0.400,   5.328,   0.600,   5.528
202604151006,   5.121,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   5.450,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   5.783,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   6.122,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   6.463,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   6.808,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   7.154,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   7.501,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   7.849,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   8.196,   8.836,   0.400,   0.240,   8.836,   0.400,   8.836,   0.500,   8.936
202604151106,   8.542,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   8.885,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   9.226,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   9.562,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   9.892,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,  10.217,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,  10.535,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,  10.845,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,  11.146,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,  11.437,  12.008,   0.400,   0.171,  12.008,   0.300,  11.908,   0.400,  12.008
202604151206,  11.717,  12.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,  11.986,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,  12.243,  12.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,  12.486,  12.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,  12.715,  13.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,  12.929,  13.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,  13.127,  13.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,  13.310,  14.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,  13.475,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,  13.624,  14.264,   0.400,   0.240,  14.264,   0.400,  14.264,   0.400,  14.264
202604151306,  13.755,  14.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,  13.867,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,  13.961,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,  14.036,  14.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,  14.093,  14.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,  14.130,  14.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,  14.148,  14.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,  14.146,  14.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,  14.126,  14.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,  14.087,  14.746,   0.400,   0.259,  14.746,   0.400,  14.746,   0.400,  14.746
202604151406,  14.028,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,  13.952,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,  13.857,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,  13.744,  14.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,  13.613,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151436,  13.466,  14.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,  13.302,  14.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,  13.122,  13.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,  12.927,  13.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,  12.716,  13.336,   0.400,   0.220,  13.336,   0.400,  13.336,   0.500,  13.436
202604151506,  12.492,  13.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,  12.254,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151518,  12.004,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151524,  11.742,  12.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151530,  11.468,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151536,  11.183,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151542,  10.889,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151548,  10.586,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151554,  10.275,  10.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151600,   9.956,  10.515,   0.400,   0.159,  10.515,   0.400,  10.515,   0.500,  10.615
202604151606,   9.630,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151612,   9.299,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151618,   8.962,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151624,   8.621,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151630,   8.276,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151636,   7.929,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151642,   7.579,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151648,   7.229,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151654,   6.878,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151700,   6.527,   7.156,   0.400,   0.229,   7.156,   0.400,   7.156,   0.500,   7.256
202604151706,   6.178,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151712,   5.830,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151718,   5.485,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151724,   5.144,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151730,   4.807,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151736,   4.476,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151742,   4.150,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151748,   3.831,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151754,   3.520,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151800,   3.217,   3.808,   0.500,   0.091,   3.808,   0.400,   3.708,   0.600,   3.908
202604151806,   2.924,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   2.640,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   2.368,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   2.107,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   1.858,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   1.623,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   1.402,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   1.195,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   1.003,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   0.827,   1.308,   0.500,  -0.019,   1.308,   0.500,   1.308,   0.600,   1.408
202604151906,   0.668,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
