        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604151912,   0.526,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   0.400,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   0.293,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   0.204,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   0.133,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   0.081,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,   0.047,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,   0.033,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,   0.037,   0.469,   0.600,  -0.168,   0.469,   0.500,   0.369,   0.600,   0.469
202604152006,   0.060,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,   0.102,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,   0.162,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,   0.241,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,   0.337,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,   0.452,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,   0.583,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,   0.732,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,   0.897,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,   1.078,   1.518,   0.600,  -0.160,   1.518,   0.600,   1.518,   0.600,   1.518
202604152106,   1.275,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,   1.486,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,   1.712,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,   1.951,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   2.203,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   2.468,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   2.745,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   3.033,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   3.331,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   3.640,   4.027,   0.600,  -0.213,   4.027,   0.600,   4.027,   0.700,   4.127
202604152206,   3.957,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   4.283,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   4.617,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   4.958,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   5.305,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   5.658,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   6.015,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   6.377,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   6.742,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152300,   7.109,   7.488,   0.600,  -0.221,   7.488,   0.600,   7.488,   0.700,   7.588
202604152306,   7.478,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152312,   7.847,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152318,   8.217,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152324,   8.585,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152330,   8.951,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152336,   9.315,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152342,   9.674,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152348,  10.029,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152354,  10.377,  10.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160000,  10.719,  11.227,   0.600,  -0.092,  11.227,   0.600,  11.227,   0.700,  11.327
202604160006,  11.053,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160012,  11.378,  11.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160018,  11.693,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160024,  11.997,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160030,  12.290,  12.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160036,  12.570,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160042,  12.836,  13.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160048,  13.088,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160054,  13.325,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160100,  13.546,  14.044,   0.700,  -0.202,  14.044,   0.600,  13.944,   0.700,  14.044
202604160106,  13.750,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160112,  13.937,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160118,  14.105,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160124,  14.256,  14.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160130,  14.387,  15.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160136,  14.498,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160142,  14.590,  15.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160148,  14.662,  15.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160154,  14.714,  15.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160200,  14.745,  15.616,   0.700,   0.171,  15.616,   0.600,  15.516,   0.700,  15.616
202604160206,  14.756,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160212,  14.746,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160218,  14.716,  15.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160224,  14.666,  15.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160230,  14.596,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160236,  14.506,  15.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160242,  14.396,  15.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160248,  14.268,  14.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160254,  14.121,  14.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160300,  13.956,  14.664,   0.600,   0.108,  14.664,   0.600,  14.664,   0.700,  14.764
202604160306,  13.774,  14.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160312,  13.574,  14.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160318,  13.359,  14.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160324,  13.127,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160330,  12.881,  13.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160336,  12.621,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160342,  12.347,  13.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160348,  12.060,  12.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160354,  11.762,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160400,  11.452,  12.257,   0.600,   0.205,  12.257,   0.600,  12.257,   0.700,  12.357
202604160406,  11.133,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160412,  10.803,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160418,  10.466,  11.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160424,  10.120,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160430,   9.768,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160436,   9.409,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160442,   9.046,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160448,   8.678,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160454,   8.306,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160500,   7.932,   8.859,   0.600,   0.327,   8.859,   0.600,   8.859,   0.600,   8.859
202604160506,   7.556,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160512,   7.178,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160518,   6.801,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160524,   6.424,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160530,   6.049,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160536,   5.676,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160542,   5.306,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160548,   4.941,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160554,   4.580,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160600,   4.225,   5.077,   0.600,   0.252,   5.077,   0.500,   4.977,   0.600,   5.077
202604160606,   3.876,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160612,   3.535,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160618,   3.202,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160624,   2.878,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160630,   2.564,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160636,   2.260,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160642,   1.969,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160648,   1.690,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160654,   1.423,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160700,   1.171,   1.958,   0.600,   0.187,   1.958,   0.500,   1.858,   0.600,   1.958
202604160706,   0.934,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160712,   0.711,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160718,   0.505,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160724,   0.316,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160730,   0.143,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160736,  -0.010,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160742,  -0.147,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160748,  -0.264,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160754,  -0.363,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160800,  -0.443,   0.390,   0.600,   0.233,   0.390,   0.500,   0.290,   0.600,   0.390
202604160806,  -0.503,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160812,  -0.543,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160818,  -0.564,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160824,  -0.565,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160830,  -0.546,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160836,  -0.508,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160842,  -0.450,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160848,  -0.373,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160854,  -0.277,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160900,  -0.163,   0.770,   0.600,   0.333,   0.770,   0.600,   0.770,   0.600,   0.770
202604160906,  -0.030,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160912,   0.119,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160918,   0.287,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160924,   0.471,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160930,   0.672,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160936,   0.888,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160942,   1.119,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160948,   1.365,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160954,   1.624,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161000,   1.897,   2.620,   0.600,   0.123,   2.620,   0.600,   2.620,   0.600,   2.620
202604161006,   2.182,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161012,   2.479,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161018,   2.787,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161024,   3.105,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161030,   3.433,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161036,   3.770,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161042,   4.115,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161048,   4.468,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161054,   4.828,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161100,   5.193,   5.887,   0.600,   0.094,   5.887,   0.600,   5.887,   0.700,   5.987
202604161106,   5.564,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161112,   5.938,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161118,   6.317,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161124,   6.698,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161130,   7.081,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161136,   7.465,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161142,   7.848,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161148,   8.231,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161154,   8.611,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161200,   8.989,   9.508,   0.700,  -0.181,   9.508,   0.600,   9.408,   0.700,   9.508
202604161206,   9.363,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161212,   9.732,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161218,  10.095,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161224,  10.451,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161230,  10.799,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161236,  11.137,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161242,  11.466,  11.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161248,  11.784,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161254,  12.090,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161300,  12.383,  12.896,   0.700,  -0.187,  12.896,   0.600,  12.796,   0.800,  12.996
202604161306,  12.661,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161312,  12.926,  13.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161318,  13.174,  13.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161324,  13.406,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161330,  13.621,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161336,  13.818,  14.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161342,  13.997,  14.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161348,  14.156,  14.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161354,  14.296,  14.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161400,  14.416,  14.884,   0.700,  -0.232,  14.884,   0.600,  14.784,   0.700,  14.884
202604161406,  14.516,  15.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161412,  14.595,  15.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161418,  14.653,  15.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161424,  14.690,  15.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161430,  14.706,  15.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161436,  14.701,  15.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161442,  14.675,  15.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161448,  14.629,  15.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161454,  14.561,  14.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161500,  14.474,  14.855,   0.700,  -0.319,  14.855,   0.700,  14.855,   0.700,  14.855
202604161506,  14.366,  14.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161512,  14.239,  14.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161518,  14.092,  14.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161524,  13.928,  14.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161530,  13.745,  14.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161536,  13.545,  13.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161542,  13.328,  13.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161548,  13.095,  13.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161554,  12.847,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161600,  12.584,  13.077,   0.700,  -0.207,  13.077,   0.600,  12.977,   0.700,  13.077
202604161606,  12.307,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161612,  12.018,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161618,  11.716,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161624,  11.404,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161630,  11.081,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161636,  10.748,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161642,  10.407,  10.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161648,  10.058,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161654,   9.702,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161700,   9.340,   9.675,   0.700,  -0.365,   9.675,   0.700,   9.675,   0.700,   9.675
202604161706,   8.973,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161712,   8.602,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161718,   8.228,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161724,   7.851,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161730,   7.472,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161736,   7.093,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161742,   6.714,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161748,   6.336,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161754,   5.960,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161800,   5.587,   6.008,   0.700,  -0.279,   6.008,   0.700,   6.008,   0.700,   6.008
202604161806,   5.218,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161812,   4.853,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161818,   4.493,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161824,   4.140,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161830,   3.794,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161836,   3.455,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161842,   3.126,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161848,   2.806,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161854,   2.497,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161900,   2.200,   2.660,   0.700,  -0.240,   2.660,   0.600,   2.560,   0.700,   2.660
202604161906,   1.914,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161912,   1.642,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161918,   1.383,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161924,   1.139,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161930,   0.911,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161936,   0.698,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161942,   0.503,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161948,   0.324,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
