        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604161954,   0.163,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162000,   0.021,   0.600,   0.700,  -0.121,   0.600,   0.600,   0.500,   0.700,   0.600
202604162006,  -0.101,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162012,  -0.205,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162018,  -0.289,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162024,  -0.354,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162030,  -0.398,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162036,  -0.422,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162042,  -0.426,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162048,  -0.409,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162054,  -0.372,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162100,  -0.315,   0.308,   0.700,  -0.077,   0.308,   0.600,   0.208,   0.700,   0.308
202604162106,  -0.238,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162112,  -0.141,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162118,  -0.025,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162124,   0.110,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162130,   0.264,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162136,   0.436,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162142,   0.625,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162148,   0.832,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162154,   1.055,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162200,   1.295,   1.967,   0.700,  -0.028,   1.967,   0.700,   1.967,   0.800,   2.067
202604162206,   1.549,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162212,   1.818,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162218,   2.101,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162224,   2.397,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162230,   2.705,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162236,   3.026,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162242,   3.357,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162248,   3.699,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162254,   4.050,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162300,   4.409,   5.129,   0.800,  -0.080,   5.129,   0.700,   5.029,   0.800,   5.129
202604162306,   4.777,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162312,   5.152,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162318,   5.533,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162324,   5.920,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162330,   6.311,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162336,   6.706,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162342,   7.104,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162348,   7.504,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162354,   7.905,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170000,   8.306,   8.908,   0.600,   0.002,   8.908,   0.600,   8.908,   0.600,   8.908
202604170006,   8.706,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170012,   9.104,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170018,   9.500,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170024,   9.891,  10.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170030,  10.278,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170036,  10.659,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170042,  11.032,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170048,  11.398,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170054,  11.754,  12.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170100,  12.100,  12.785,   0.600,   0.085,  12.785,   0.600,  12.785,   0.700,  12.885
202604170106,  12.435,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170112,  12.758,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170118,  13.067,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170124,  13.362,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170130,  13.642,  14.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170136,  13.905,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170142,  14.152,  14.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170148,  14.381,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170154,  14.591,  15.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170200,  14.782,  15.606,   0.700,   0.124,  15.606,   0.600,  15.506,   0.700,  15.606
202604170206,  14.954,  15.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170212,  15.104,  15.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170218,  15.234,  15.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170224,  15.342,  15.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170230,  15.429,  16.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170236,  15.494,  16.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170242,  15.536,  16.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170248,  15.556,  16.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170254,  15.553,  16.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170300,  15.529,  16.245,   0.700,   0.016,  16.245,   0.600,  16.145,   0.700,  16.245
202604170306,  15.482,  16.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170312,  15.413,  15.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170318,  15.322,  15.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170324,  15.209,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170330,  15.076,  15.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170336,  14.921,  15.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170342,  14.747,  15.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170348,  14.553,  15.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170354,  14.340,  14.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170400,  14.109,  14.664,   0.700,  -0.145,  14.664,   0.600,  14.564,   0.700,  14.664
202604170406,  13.860,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170412,  13.595,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170418,  13.313,  13.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170424,  13.017,  13.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170430,  12.706,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170436,  12.382,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170442,  12.045,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170448,  11.696,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170454,  11.337,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170500,  10.968,  11.476,   0.700,  -0.192,  11.476,   0.600,  11.376,   0.700,  11.476
202604170506,  10.590,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170512,  10.205,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170518,   9.812,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170524,   9.414,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170530,   9.010,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170536,   8.602,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170542,   8.192,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170548,   7.779,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170554,   7.365,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170600,   6.950,   7.996,   0.600,   0.446,   7.996,   0.600,   7.996,   0.600,   7.996
202604170606,   6.537,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170612,   6.124,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170618,   5.714,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170624,   5.308,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170630,   4.905,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170636,   4.508,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170642,   4.117,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170648,   3.733,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170654,   3.357,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170700,   2.989,   3.827,   0.600,   0.238,   3.827,   0.500,   3.727,   0.600,   3.827
202604170706,   2.631,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170712,   2.284,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170718,   1.948,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170724,   1.624,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170730,   1.313,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170736,   1.016,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170742,   0.734,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170748,   0.468,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170754,   0.217,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170800,  -0.015,   0.859,   0.500,   0.374,   0.859,   0.500,   0.859,   0.600,   0.959
202604170806,  -0.231,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170812,  -0.429,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170818,  -0.608,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170824,  -0.768,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170830,  -0.908,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170836,  -1.027,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170842,  -1.127,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170848,  -1.205,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170854,  -1.262,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170900,  -1.298,  -0.229,   0.500,   0.569,  -0.229,   0.500,  -0.229,   0.600,  -0.129
202604170906,  -1.313,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170912,  -1.307,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170918,  -1.279,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170924,  -1.231,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170930,  -1.161,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170936,  -1.071,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170942,  -0.961,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170948,  -0.831,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170954,  -0.681,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171000,  -0.513,   0.098,   0.500,   0.111,   0.098,   0.400,  -0.002,   0.600,   0.198
202604171006,  -0.326,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171012,  -0.121,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171018,   0.100,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171024,   0.339,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171030,   0.594,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171036,   0.864,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171042,   1.148,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171048,   1.447,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171054,   1.758,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171100,   2.082,   2.699,   0.500,   0.117,   2.699,   0.400,   2.599,   0.500,   2.699
202604171106,   2.418,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171112,   2.764,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171118,   3.121,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171124,   3.487,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171130,   3.861,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171136,   4.243,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171142,   4.631,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171148,   5.026,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171154,   5.426,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171200,   5.829,   6.668,   0.500,   0.339,   6.668,   0.400,   6.568,   0.500,   6.668
202604171206,   6.237,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   6.646,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   7.057,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   7.468,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171230,   7.879,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   8.288,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   8.695,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   9.098,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   9.497,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   9.889,  10.787,   0.500,   0.398,  10.787,   0.400,  10.687,   0.500,  10.787
202604171306,  10.275,  10.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,  10.653,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,  11.022,  11.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,  11.381,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,  11.729,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,  12.065,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,  12.387,  12.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,  12.696,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,  12.989,  13.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,  13.267,  14.015,   0.400,   0.348,  14.015,   0.400,  14.015,   0.500,  14.115
202604171406,  13.527,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,  13.770,  14.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,  13.994,  14.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,  14.199,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,  14.384,  15.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,  14.549,  15.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,  14.693,  15.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,  14.815,  15.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,  14.915,  15.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,  14.994,  15.786,   0.400,   0.392,  15.786,   0.400,  15.786,   0.500,  15.886
202604171506,  15.050,  15.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,  15.084,  15.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,  15.095,  15.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,  15.084,  15.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,  15.051,  15.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,  14.996,  15.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,  14.918,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,  14.820,  15.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,  14.700,  14.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,  14.559,  14.874,   0.400,  -0.085,  14.874,   0.400,  14.874,   0.500,  14.974
202604171606,  14.398,  14.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,  14.218,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,  14.018,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,  13.801,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,  13.565,  14.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,  13.313,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,  13.046,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,  12.763,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,  12.465,  12.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,  12.155,  12.516,   0.400,  -0.039,  12.516,   0.400,  12.516,   0.400,  12.516
202604171706,  11.832,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,  11.497,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,  11.152,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,  10.798,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,  10.434,  10.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,  10.063,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,   9.686,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,   9.302,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,   8.914,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,   8.522,   8.967,   0.500,  -0.055,   8.967,   0.500,   8.967,   0.600,   9.067
202604171806,   8.127,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,   7.730,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,   7.333,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,   6.935,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,   6.538,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,   6.143,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,   5.750,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,   5.361,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,   4.977,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,   4.598,   5.097,   0.500,  -0.001,   5.097,   0.400,   4.997,   0.600,   5.197
202604171906,   4.226,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,   3.860,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,   3.503,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,   3.155,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,   2.817,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,   2.489,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,   2.173,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,   1.870,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,   1.580,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,   1.304,   1.800,   0.500,  -0.004,   1.800,   0.400,   1.700,   0.600,   1.900
202604172006,   1.042,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,   0.797,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,   0.568,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,   0.356,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,   0.162,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
