        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604172036,  -0.013,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,  -0.170,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,  -0.307,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,  -0.425,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,  -0.522,   0.039,   0.500,   0.061,   0.039,   0.500,   0.039,   0.600,   0.139
202604172106,  -0.599,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,  -0.655,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,  -0.689,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,  -0.702,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,  -0.694,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,  -0.665,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,  -0.615,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,  -0.543,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,  -0.451,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,  -0.338,   0.541,   0.500,   0.379,   0.541,   0.500,   0.541,   0.600,   0.641
202604172206,  -0.205,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,  -0.052,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,   0.120,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,   0.311,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   0.521,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   0.748,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   0.992,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   1.253,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   1.529,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   1.821,   2.787,   0.500,   0.466,   2.787,   0.500,   2.787,   0.600,   2.887
202604172306,   2.127,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   2.446,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   2.778,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   3.122,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   3.478,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   3.843,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   4.218,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   4.602,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   4.994,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   5.392,   6.277,   0.500,   0.385,   6.277,   0.500,   6.277,   0.600,   6.377
202604180006,   5.797,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   6.207,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   6.621,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   7.039,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180030,   7.459,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   7.880,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   8.302,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   8.723,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   9.143,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   9.560,  10.427,   0.500,   0.367,  10.427,   0.500,  10.427,   0.500,  10.427
202604180106,   9.974,  10.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,  10.383,  11.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,  10.786,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,  11.182,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,  11.570,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,  11.949,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,  12.318,  13.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,  12.676,  13.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180154,  13.021,  13.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,  13.353,  14.156,   0.500,   0.303,  14.156,   0.500,  14.156,   0.500,  14.156
202604180206,  13.671,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,  13.972,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,  14.258,  15.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,  14.526,  15.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,  14.776,  15.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180236,  15.006,  15.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180242,  15.217,  15.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180248,  15.407,  16.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180254,  15.576,  16.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180300,  15.723,  16.445,   0.500,   0.222,  16.445,   0.500,  16.445,   0.500,  16.445
202604180306,  15.848,  16.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180312,  15.950,  16.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180318,  16.029,  16.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180324,  16.084,  16.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180330,  16.116,  16.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180336,  16.125,  16.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180342,  16.109,  16.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180348,  16.070,  16.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180354,  16.007,  16.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180400,  15.922,  16.314,   0.500,  -0.108,  16.314,   0.400,  16.214,   0.500,  16.314
202604180406,  15.813,  16.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180412,  15.681,  16.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180418,  15.527,  15.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180424,  15.352,  15.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180430,  15.156,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180436,  14.939,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180442,  14.702,  15.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180448,  14.446,  14.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180454,  14.172,  14.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180500,  13.881,  14.146,   0.500,  -0.235,  14.146,   0.500,  14.146,   0.500,  14.146
202604180506,  13.573,  13.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180512,  13.249,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180518,  12.911,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180524,  12.559,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180530,  12.194,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180536,  11.817,  12.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180542,  11.430,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180548,  11.033,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180554,  10.627,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180600,  10.213,  10.417,   0.500,  -0.296,  10.417,   0.500,  10.417,   0.500,  10.417
202604180606,   9.793,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180612,   9.367,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180618,   8.937,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180624,   8.503,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180630,   8.066,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180636,   7.628,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180642,   7.190,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180648,   6.750,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180654,   6.313,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180700,   5.878,   6.028,   0.500,  -0.350,   6.028,   0.500,   6.028,   0.600,   6.128
202604180706,   5.446,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180712,   5.019,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180718,   4.597,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180724,   4.180,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180730,   3.771,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180736,   3.370,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180742,   2.977,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180748,   2.594,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180754,   2.222,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180800,   1.862,   2.128,   0.600,  -0.334,   2.128,   0.500,   2.028,   0.600,   2.128
202604180806,   1.514,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180812,   1.179,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180818,   0.858,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180824,   0.552,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180830,   0.261,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180836,  -0.012,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180842,  -0.268,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180848,  -0.507,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180854,  -0.727,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180900,  -0.928,  -0.541,   0.600,  -0.213,  -0.541,   0.500,  -0.641,   0.600,  -0.541
202604180906,  -1.109,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180912,  -1.270,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180918,  -1.411,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180924,  -1.530,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180930,  -1.628,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180936,  -1.704,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180942,  -1.758,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180948,  -1.790,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180954,  -1.800,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181000,  -1.787,  -1.220,   0.600,  -0.033,  -1.220,   0.600,  -1.220,   0.700,  -1.120
202604181006,  -1.753,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181012,  -1.697,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181018,  -1.620,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181024,  -1.521,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181030,  -1.401,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181036,  -1.260,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181042,  -1.099,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181048,  -0.919,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181054,  -0.720,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181100,  -0.502,   0.170,   0.700,  -0.028,   0.170,   0.600,   0.070,   0.700,   0.170
202604181106,  -0.266,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181112,  -0.013,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181118,   0.255,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181124,   0.540,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181130,   0.840,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181136,   1.155,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181142,   1.482,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181148,   1.823,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181154,   2.175,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181200,   2.538,   3.207,   0.500,   0.169,   3.207,   0.400,   3.107,   0.600,   3.307
202604181206,   2.911,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181212,   3.294,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181218,   3.685,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181224,   4.084,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181230,   4.489,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181236,   4.900,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181242,   5.316,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181248,   5.736,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181254,   6.160,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181300,   6.585,   7.268,   0.500,   0.183,   7.268,   0.400,   7.168,   0.600,   7.368
202604181306,   7.011,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181312,   7.437,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181318,   7.863,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181324,   8.286,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181330,   8.707,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181336,   9.123,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181342,   9.535,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181348,   9.940,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181354,  10.337,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181400,  10.727,  11.388,   0.500,   0.161,  11.388,   0.400,  11.288,   0.600,  11.488
202604181406,  11.106,  11.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181412,  11.475,  11.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181418,  11.833,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181424,  12.177,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181430,  12.508,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181436,  12.824,  13.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181442,  13.124,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181448,  13.407,  13.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181454,  13.673,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181500,  13.920,  14.366,   0.600,  -0.154,  14.366,   0.500,  14.266,   0.700,  14.466
202604181506,  14.148,  14.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181512,  14.357,  14.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181518,  14.544,  14.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181524,  14.710,  15.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181530,  14.855,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181536,  14.977,  15.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181542,  15.077,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181548,  15.155,  15.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181554,  15.209,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181600,  15.240,  15.547,   0.600,  -0.293,  15.547,   0.500,  15.447,   0.700,  15.647
202604181606,  15.248,  15.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181612,  15.233,  15.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181618,  15.195,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181624,  15.134,  15.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181630,  15.051,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181636,  14.946,  15.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181642,  14.819,  15.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181648,  14.671,  14.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181654,  14.502,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181700,  14.313,  14.507,   0.600,  -0.406,  14.507,   0.500,  14.407,   0.700,  14.607
202604181706,  14.105,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181712,  13.878,  14.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181718,  13.634,  13.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181724,  13.373,  13.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181730,  13.095,  13.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181736,  12.802,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181742,  12.495,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181748,  12.175,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181754,  11.842,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181800,  11.498,  11.637,   0.400,  -0.261,  11.637,   0.400,  11.637,   0.500,  11.737
202604181806,  11.143,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181812,  10.779,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181818,  10.406,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181824,  10.026,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181830,   9.640,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181836,   9.248,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181842,   8.852,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181848,   8.452,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181854,   8.050,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181900,   7.646,   7.858,   0.500,  -0.288,   7.858,   0.400,   7.758,   0.500,   7.858
202604181906,   7.242,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181912,   6.838,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181918,   6.436,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181924,   6.036,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181930,   5.639,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181936,   5.247,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181942,   4.859,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181948,   4.478,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181954,   4.103,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182000,   3.736,   4.008,   0.500,  -0.228,   4.008,   0.400,   3.908,   0.600,   4.108
202604182006,   3.378,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182012,   3.029,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182018,   2.691,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182024,   2.364,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182030,   2.049,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182036,   1.747,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182042,   1.459,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182048,   1.185,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182054,   0.927,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182100,   0.685,   1.049,   0.600,  -0.236,   1.049,   0.500,   0.949,   0.600,   1.049
202604182106,   0.459,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182112,   0.251,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
