        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604170154,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170200,   9.364,9999.000,   0.700,9999.000,  10.064,   0.700,  10.064,   0.800,  10.164
202604170206,   9.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170212,   9.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170218,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170224,   9.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170230,   9.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170236,   9.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170242,  10.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170248,  10.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170254,  10.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170300,  10.101,9999.000,   0.700,9999.000,  10.801,   0.700,  10.801,   0.700,  10.801
202604170306,  10.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170312,  10.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170318,  10.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170324,  10.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170330,  10.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170336,   9.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170342,   9.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170348,   9.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170354,   9.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170400,   9.686,9999.000,   0.700,9999.000,  10.386,   0.700,  10.386,   0.700,  10.386
202604170406,   9.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170412,   9.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170418,   9.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170424,   9.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170430,   9.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170436,   8.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170442,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170448,   8.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170454,   8.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170500,   8.178,9999.000,   0.700,9999.000,   8.878,   0.700,   8.878,   0.700,   8.878
202604170506,   7.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170512,   7.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170518,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170524,   7.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170530,   7.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170536,   6.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170542,   6.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170548,   6.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170554,   6.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170600,   5.795,9999.000,   0.700,9999.000,   6.495,   0.700,   6.495,   0.700,   6.495
202604170606,   5.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170612,   5.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170618,   4.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170624,   4.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170630,   4.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170636,   4.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170642,   3.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170648,   3.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170654,   3.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170700,   3.038,9999.000,   0.700,9999.000,   3.738,   0.600,   3.638,   0.700,   3.738
202604170706,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170712,   2.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170718,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170724,   1.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170730,   1.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170736,   1.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170742,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170748,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170754,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170800,   0.608,9999.000,   0.700,9999.000,   1.308,   0.600,   1.208,   0.700,   1.308
202604170806,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170812,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170818,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170824,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170830,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170836,  -0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170842,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170848,  -0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170854,  -0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170900,  -0.805,9999.000,   0.600,9999.000,  -0.205,   0.600,  -0.205,   0.700,  -0.105
202604170906,  -0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170912,  -0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170918,  -0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170924,  -0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170930,  -0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170936,  -0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170942,  -0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170948,  -0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170954,  -0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171000,  -0.837,9999.000,   0.600,9999.000,  -0.237,   0.600,  -0.237,   0.700,  -0.137
202604171006,  -0.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171012,  -0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171018,  -0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171024,  -0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171030,  -0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171036,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171042,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171048,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171054,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171100,   0.470,9999.000,   0.600,9999.000,   1.070,   0.600,   1.070,   0.600,   1.070
202604171106,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171112,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171118,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171124,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171130,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171136,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171142,   2.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171148,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171154,   2.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171200,   2.835,9999.000,   0.600,9999.000,   3.435,   0.600,   3.435,   0.600,   3.435
202604171206,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   3.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   3.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171230,   4.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   4.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   4.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   5.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   5.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   5.648,9999.000,   0.600,9999.000,   6.248,   0.600,   6.248,   0.600,   6.248
202604171306,   5.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,   6.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,   6.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,   6.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,   6.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,   7.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,   7.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,   7.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,   8.014,9999.000,   0.600,9999.000,   8.614,   0.600,   8.614,   0.600,   8.614
202604171406,   8.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,   8.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,   8.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,   8.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,   8.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,   9.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,   9.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,   9.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,   9.338,9999.000,   0.600,9999.000,   9.938,   0.600,   9.938,   0.600,   9.938
202604171506,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,   9.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,   9.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,   9.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,   9.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,   9.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,   9.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,   9.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,   9.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,   9.510,9999.000,   0.600,9999.000,  10.110,   0.600,  10.110,   0.600,  10.110
202604171606,   9.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,   9.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,   9.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,   9.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,   9.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,   9.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,   8.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,   8.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,   8.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,   8.565,9999.000,   0.600,9999.000,   9.165,   0.600,   9.165,   0.600,   9.165
202604171706,   8.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,   8.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,   7.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,   7.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,   7.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,   7.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,   6.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,   6.631,9999.000,   0.600,9999.000,   7.231,   0.600,   7.231,   0.700,   7.331
202604171806,   6.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,   6.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,   5.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,   5.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,   5.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,   5.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,   4.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,   4.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,   4.106,9999.000,   0.600,9999.000,   4.706,   0.600,   4.706,   0.700,   4.806
202604171906,   3.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,   3.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,   3.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,   3.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,   2.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,   2.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,   2.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,   2.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,   1.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,   1.645,9999.000,   0.600,9999.000,   2.245,   0.600,   2.245,   0.700,   2.345
202604172006,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,   1.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172036,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,  -0.017,9999.000,   0.600,9999.000,   0.583,   0.600,   0.583,   0.700,   0.683
202604172106,  -0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,  -0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,  -0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,  -0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,  -0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,  -0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,  -0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,  -0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,  -0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,  -0.363,9999.000,   0.600,9999.000,   0.237,   0.600,   0.237,   0.700,   0.337
202604172206,  -0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,  -0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,  -0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   0.693,9999.000,   0.600,9999.000,   1.293,   0.600,   1.293,   0.700,   1.393
202604172306,   0.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   1.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   2.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   2.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   2.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   2.910,9999.000,   0.600,9999.000,   3.510,   0.500,   3.410,   0.600,   3.510
202604180006,   3.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   3.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   3.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   4.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180030,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   4.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   4.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   5.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   5.774,9999.000,   0.600,9999.000,   6.374,   0.500,   6.274,   0.600,   6.374
202604180106,   6.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,   6.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,   6.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,   6.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,   7.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,   7.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,   7.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180154,   8.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,   8.425,9999.000,   0.600,9999.000,   9.025,   0.500,   8.925,   0.600,   9.025
202604180206,   8.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,   8.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,   9.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,   9.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,   9.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
