        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604150000,   4.406,9999.000,   0.700,9999.000,   5.106,   0.700,   5.106,   0.800,   5.206
202604150006,   4.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,   4.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,   4.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,   5.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,   5.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,   5.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,   5.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,   5.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,   5.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,   5.919,9999.000,   0.800,9999.000,   6.719,   0.800,   6.719,   0.800,   6.719
202604150106,   6.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,   6.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,   6.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,   6.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,   6.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,   6.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,   6.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,   6.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,   6.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,   6.865,9999.000,   0.800,9999.000,   7.665,   0.800,   7.665,   0.900,   7.765
202604150206,   6.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,   6.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,   6.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,   7.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,   7.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,   7.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,   7.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,   6.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,   6.966,9999.000,   0.900,9999.000,   7.866,   0.800,   7.766,   0.900,   7.866
202604150306,   6.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,   6.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,   6.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,   6.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,   6.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   6.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   6.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   6.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   6.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,   6.274,9999.000,   0.800,9999.000,   7.074,   0.800,   7.074,   0.900,   7.174
202604150406,   6.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   6.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   5.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   5.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   5.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   5.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   5.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   5.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   5.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   5.032,9999.000,   0.800,9999.000,   5.832,   0.800,   5.832,   0.900,   5.932
202604150506,   4.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   4.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   4.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   4.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   4.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   3.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   3.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   3.420,9999.000,   0.700,9999.000,   4.120,   0.700,   4.120,   0.800,   4.220
202604150606,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   2.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   2.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   2.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   2.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   2.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   1.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   1.763,9999.000,   0.700,9999.000,   2.463,   0.600,   2.363,   0.800,   2.563
202604150706,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   1.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.562,9999.000,   0.700,9999.000,   1.262,   0.600,   1.162,   0.700,   1.262
202604150806,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   0.155,9999.000,   0.700,9999.000,   0.855,   0.600,   0.755,   0.700,   0.855
202604150906,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   0.667,9999.000,   0.600,9999.000,   1.267,   0.600,   1.267,   0.700,   1.367
202604151006,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   1.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   1.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   1.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   2.003,9999.000,   0.600,9999.000,   2.603,   0.500,   2.503,   0.600,   2.603
202604151106,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   2.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   2.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   2.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,   3.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,   3.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,   3.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,   3.761,9999.000,   0.600,9999.000,   4.361,   0.500,   4.261,   0.600,   4.361
202604151206,   3.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,   4.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,   4.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,   4.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,   4.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,   4.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,   5.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,   5.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,   5.459,9999.000,   0.500,9999.000,   5.959,   0.500,   5.959,   0.600,   6.059
202604151306,   5.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,   5.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,   5.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,   6.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,   6.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,   6.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,   6.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,   6.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,   6.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,   6.705,9999.000,   0.500,9999.000,   7.205,   0.500,   7.205,   0.500,   7.205
202604151406,   6.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,   6.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,   6.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,   6.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,   7.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151436,   7.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,   7.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,   7.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,   7.149,9999.000,   0.500,9999.000,   7.649,   0.400,   7.549,   0.500,   7.649
202604151506,   7.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,   7.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151518,   7.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151524,   7.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151530,   7.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151536,   6.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151542,   6.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151548,   6.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151554,   6.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151600,   6.692,9999.000,   0.400,9999.000,   7.092,   0.400,   7.092,   0.500,   7.192
202604151606,   6.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151612,   6.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151618,   6.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151624,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151630,   6.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151636,   6.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151642,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151648,   5.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151654,   5.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151700,   5.568,9999.000,   0.400,9999.000,   5.968,   0.400,   5.968,   0.500,   6.068
202604151706,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151712,   5.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151718,   5.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151724,   4.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151730,   4.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151736,   4.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151742,   4.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151748,   4.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151754,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151800,   4.007,9999.000,   0.500,9999.000,   4.507,   0.500,   4.507,   0.600,   4.607
202604151806,   3.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   3.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   3.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   2.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   2.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   2.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   2.267,9999.000,   0.500,9999.000,   2.767,   0.500,   2.767,   0.600,   2.867
202604151906,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151912,   1.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   1.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   1.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,   0.821,9999.000,   0.500,9999.000,   1.321,   0.500,   1.321,   0.600,   1.421
202604152006,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,   0.112,9999.000,   0.600,9999.000,   0.712,   0.500,   0.612,   0.600,   0.712
202604152106,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   0.336,9999.000,   0.600,9999.000,   0.936,   0.600,   0.936,   0.600,   0.936
202604152206,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152300,   1.490,9999.000,   0.600,9999.000,   2.090,   0.600,   2.090,   0.700,   2.190
202604152306,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152312,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152318,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152324,   2.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152330,   2.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152336,   2.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152342,   2.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152348,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152354,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160000,   3.271,9999.000,   0.600,9999.000,   3.871,   0.600,   3.871,   0.600,   3.871
202604160006,   3.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160012,   3.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160018,   3.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160024,   4.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
