        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604200318,   4.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   4.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   4.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   5.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   5.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   5.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   5.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   6.007,9999.000,   0.200,9999.000,   6.207,   0.100,   6.107,   0.300,   6.307
202604200406,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   6.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   6.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   6.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   7.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   7.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   7.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   7.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   7.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   7.823,9999.000,   0.200,9999.000,   8.023,   0.100,   7.923,   0.300,   8.123
202604200506,   7.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   8.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   8.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   8.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   8.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   8.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   8.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   8.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   8.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   8.743,9999.000,   0.100,9999.000,   8.843,   0.000,   8.743,   0.200,   8.943
202604200606,   8.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   8.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   8.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   8.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   8.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   8.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   8.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   8.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   8.497,9999.000,   0.000,9999.000,   8.497,   0.000,   8.497,   0.100,   8.597
202604200706,   8.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   8.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   8.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   8.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   7.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   7.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   7.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   7.189,9999.000,   0.000,9999.000,   7.189,   0.000,   7.189,   0.100,   7.289
202604200806,   7.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   6.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   6.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   6.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   6.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   6.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   5.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   5.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   5.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   5.220,9999.000,   0.100,9999.000,   5.320,   0.000,   5.220,   0.100,   5.320
202604200906,   5.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,   4.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,   4.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,   4.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,   3.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,   2.940,9999.000,   0.100,9999.000,   3.040,   0.000,   2.940,   0.100,   3.040
202604201006,   2.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,   2.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,   0.755,9999.000,   0.100,9999.000,   0.855,   0.000,   0.755,   0.200,   0.955
202604201106,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,   0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,  -0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,  -0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,  -0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,  -0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,  -0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,  -0.763,9999.000,   0.200,9999.000,  -0.563,   0.100,  -0.663,   0.200,  -0.563
202604201206,  -0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,  -0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,  -1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,  -1.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,  -1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,  -1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,  -1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,  -1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,  -1.215,9999.000,   0.200,9999.000,  -1.015,   0.200,  -1.015,   0.300,  -0.915
202604201306,  -1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,  -1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,  -1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,  -1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,  -1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,  -0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,  -0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,  -0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,  -0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,  -0.504,9999.000,   0.200,9999.000,  -0.304,   0.200,  -0.304,   0.300,  -0.204
202604201406,  -0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,  -0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,  -0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   1.197,9999.000,   0.200,9999.000,   1.397,   0.200,   1.397,   0.300,   1.497
202604201506,   1.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   1.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   1.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   2.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   2.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   2.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   3.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   3.383,9999.000,   0.200,9999.000,   3.583,   0.200,   3.583,   0.300,   3.683
202604201606,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   3.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   4.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   4.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   4.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   5.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   5.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,   5.428,9999.000,   0.200,9999.000,   5.628,   0.200,   5.628,   0.300,   5.728
202604201706,   5.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,   5.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,   5.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,   6.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,   6.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,   6.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,   6.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,   6.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,   6.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,   6.857,9999.000,   0.200,9999.000,   7.057,   0.100,   6.957,   0.300,   7.157
202604201806,   6.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,   7.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,   7.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,   7.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,   7.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,   7.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,   7.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,   7.322,9999.000,   0.200,9999.000,   7.522,   0.100,   7.422,   0.300,   7.622
202604201906,   7.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,   7.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,   7.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,   7.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,   7.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,   7.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,   6.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,   6.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,   6.730,9999.000,   0.200,9999.000,   6.930,   0.100,   6.830,   0.300,   7.030
202604202006,   6.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,   6.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,   6.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,   5.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,   5.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,   5.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,   5.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,   5.379,9999.000,   0.200,9999.000,   5.579,   0.100,   5.479,   0.300,   5.679
202604202106,   5.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,   5.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   4.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   4.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   4.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   4.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   3.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,   3.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,   3.628,9999.000,   0.200,9999.000,   3.828,   0.100,   3.728,   0.300,   3.928
202604202206,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,   3.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,   3.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,   2.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,   2.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   1.794,9999.000,   0.300,9999.000,   2.094,   0.200,   1.994,   0.400,   2.194
202604202306,   1.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   0.369,9999.000,   0.300,9999.000,   0.669,   0.200,   0.569,   0.400,   0.769
202604210006,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,  -0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,  -0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,  -0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,  -0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,  -0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,  -0.165,9999.000,   0.300,9999.000,   0.135,   0.200,   0.035,   0.400,   0.235
202604210106,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,  -0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   0.376,9999.000,   0.300,9999.000,   0.676,   0.200,   0.576,   0.400,   0.776
202604210206,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   0.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   1.921,9999.000,   0.300,9999.000,   2.221,   0.300,   2.221,   0.400,   2.321
202604210306,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   2.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   2.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   2.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   2.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   3.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   3.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   3.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
