        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604220442,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220448,   3.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220454,   4.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220500,   4.249,9999.000,   0.400,9999.000,   4.649,   0.400,   4.649,   0.500,   4.749
202604220506,   4.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220512,   4.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220518,   4.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220524,   5.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220530,   5.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220536,   5.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220542,   5.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220548,   5.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220554,   6.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220600,   6.291,9999.000,   0.400,9999.000,   6.691,   0.300,   6.591,   0.500,   6.791
202604220606,   6.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220612,   6.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220618,   6.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220624,   6.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220630,   7.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220636,   7.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220642,   7.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220648,   7.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220654,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220700,   7.817,9999.000,   0.400,9999.000,   8.217,   0.300,   8.117,   0.500,   8.317
202604220706,   7.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220712,   8.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220718,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220724,   8.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220730,   8.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220736,   8.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220742,   8.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220748,   8.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220754,   8.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220800,   8.461,9999.000,   0.400,9999.000,   8.861,   0.300,   8.761,   0.600,   9.061
202604220806,   8.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220812,   8.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220818,   8.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220824,   8.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220830,   8.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220836,   8.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220842,   8.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220848,   8.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220854,   8.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220900,   8.022,9999.000,   0.500,9999.000,   8.522,   0.400,   8.422,   0.600,   8.622
202604220906,   7.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220912,   7.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220918,   7.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220924,   7.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220930,   7.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220936,   7.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220942,   7.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220948,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220954,   6.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221000,   6.689,9999.000,   0.500,9999.000,   7.189,   0.400,   7.089,   0.600,   7.289
202604221006,   6.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221012,   6.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221018,   6.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221024,   5.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221030,   5.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221036,   5.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221042,   5.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221048,   5.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221054,   5.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221100,   4.816,9999.000,   0.500,9999.000,   5.316,   0.400,   5.216,   0.700,   5.516
202604221106,   4.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221112,   4.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221118,   4.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221124,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221130,   3.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221136,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221142,   3.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221148,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221154,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221200,   2.690,9999.000,   0.600,9999.000,   3.290,   0.400,   3.090,   0.700,   3.390
202604221206,   2.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221212,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221218,   2.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221224,   1.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221230,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221236,   1.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221242,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221248,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221254,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221300,   0.742,9999.000,   0.600,9999.000,   1.342,   0.400,   1.142,   0.700,   1.442
202604221306,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221312,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221318,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221324,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221330,   0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221336,  -0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221342,  -0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221348,  -0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221354,  -0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221400,  -0.504,9999.000,   0.600,9999.000,   0.096,   0.400,  -0.104,   0.700,   0.196
202604221406,  -0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221412,  -0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221418,  -0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221424,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221430,  -0.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221436,  -0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221442,  -0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221448,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221454,  -0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221500,  -0.756,9999.000,   0.600,9999.000,  -0.156,   0.400,  -0.356,   0.700,  -0.056
202604221506,  -0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221512,  -0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221518,  -0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221524,  -0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221530,  -0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221536,  -0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221542,  -0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221548,  -0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221554,  -0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221600,   0.030,9999.000,   0.600,9999.000,   0.630,   0.500,   0.530,   0.700,   0.730
202604221606,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221612,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221618,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221624,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221630,   0.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221636,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221642,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221648,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221654,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221700,   1.654,9999.000,   0.600,9999.000,   2.254,   0.400,   2.054,   0.700,   2.354
202604221706,   1.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221712,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221718,   2.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221724,   2.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221730,   2.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221736,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221742,   3.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221748,   3.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221754,   3.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221800,   3.617,9999.000,   0.600,9999.000,   4.217,   0.400,   4.017,   0.700,   4.317
202604221806,   3.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221812,   4.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221818,   4.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221824,   4.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221830,   4.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221836,   4.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221842,   4.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221848,   5.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221854,   5.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221900,   5.400,9999.000,   0.600,9999.000,   6.000,   0.400,   5.800,   0.700,   6.100
202604221906,   5.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221912,   5.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221918,   5.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221924,   5.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221930,   6.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221936,   6.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221942,   6.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221948,   6.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221954,   6.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222000,   6.604,9999.000,   0.600,9999.000,   7.204,   0.400,   7.004,   0.700,   7.304
202604222006,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222012,   6.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222018,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222024,   6.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222030,   6.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222036,   6.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222042,   6.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222048,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222054,   6.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222100,   6.909,9999.000,   0.600,9999.000,   7.509,   0.500,   7.409,   0.800,   7.709
202604222106,   6.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222112,   6.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222118,   6.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222124,   6.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222130,   6.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222136,   6.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222142,   6.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222148,   6.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222154,   6.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222200,   6.303,9999.000,   0.600,9999.000,   6.903,   0.500,   6.803,   0.800,   7.103
202604222206,   6.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222212,   6.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222218,   5.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222224,   5.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222230,   5.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222236,   5.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222242,   5.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222248,   5.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222254,   5.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222300,   5.081,9999.000,   0.600,9999.000,   5.681,   0.500,   5.581,   0.800,   5.881
202604222306,   4.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222312,   4.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222318,   4.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222324,   4.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222330,   4.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222336,   4.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222342,   4.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222348,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222354,   3.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230000,   3.505,9999.000,   0.700,9999.000,   4.205,   0.500,   4.005,   0.800,   4.305
202604230006,   3.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230012,   3.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230018,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230024,   2.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230030,   2.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230036,   2.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230042,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230048,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230054,   2.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230100,   1.869,9999.000,   0.700,9999.000,   2.569,   0.500,   2.369,   0.800,   2.669
202604230106,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230112,   1.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230118,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230124,   1.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230130,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230136,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230142,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230148,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230154,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230200,   0.661,9999.000,   0.700,9999.000,   1.361,   0.500,   1.161,   0.800,   1.461
202604230206,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230212,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230218,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230224,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230230,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230236,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230242,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230248,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230254,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230300,   0.267,9999.000,   0.600,9999.000,   0.867,   0.500,   0.767,   0.700,   0.967
202604230306,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230312,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230318,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230324,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230330,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230336,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230342,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230348,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230354,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230400,   0.821,9999.000,   0.600,9999.000,   1.421,   0.500,   1.321,   0.700,   1.521
202604230406,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230412,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230418,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230424,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230430,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230436,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230442,   1.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230448,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230454,   2.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230500,   2.248,9999.000,   0.600,9999.000,   2.848,   0.500,   2.748,   0.700,   2.948
202604230506,   2.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230512,   2.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230518,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
