        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604150000,   0.816,   2.118,   0.900,   0.402,   2.118,   0.800,   2.018,   1.000,   2.218
202604150006,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,   0.789,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,   0.765,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,   0.744,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,   0.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,   0.726,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,   0.713,   2.030,   0.900,   0.417,   2.030,   0.800,   1.930,   1.000,   2.130
202604150106,   0.707,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,   0.703,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,   0.699,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,   0.697,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,   0.695,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,   0.694,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,   0.694,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,   0.695,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,   0.696,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,   0.699,   2.010,   0.900,   0.411,   2.010,   0.800,   1.910,   1.000,   2.110
202604150206,   0.702,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,   0.707,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,   0.712,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,   0.718,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,   0.725,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,   0.733,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,   0.741,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,   0.751,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,   0.761,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,   0.772,   2.049,   1.000,   0.277,   2.049,   0.900,   1.949,   1.100,   2.149
202604150306,   0.784,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,   0.797,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,   0.811,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,   0.825,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,   0.840,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   0.856,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   0.873,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   0.890,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   0.908,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,   0.926,   2.269,   1.000,   0.343,   2.269,   0.900,   2.169,   1.100,   2.369
202604150406,   0.946,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   0.965,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   0.986,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   1.006,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   1.027,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   1.049,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   1.071,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   1.092,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   1.115,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   1.137,   2.489,   1.000,   0.352,   2.489,   0.900,   2.389,   1.100,   2.589
202604150506,   1.159,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   1.181,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   1.203,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   1.225,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   1.247,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   1.268,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   1.289,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   1.309,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   1.329,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   1.349,   2.719,   1.000,   0.370,   2.719,   0.900,   2.619,   1.100,   2.819
202604150606,   1.368,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   1.386,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   1.403,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   1.420,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   1.436,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   1.451,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   1.466,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   1.479,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   1.492,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   1.503,   2.787,   1.000,   0.284,   2.787,   0.900,   2.687,   1.100,   2.887
202604150706,   1.514,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   1.524,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   1.533,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   1.540,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   1.547,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   1.553,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   1.558,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   1.561,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   1.564,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   1.565,   2.879,   1.000,   0.314,   2.879,   0.900,   2.779,   1.100,   2.979
202604150806,   1.566,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   1.565,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   1.564,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   1.561,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   1.557,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   1.552,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   1.546,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   1.539,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   1.531,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   1.521,   2.899,   1.100,   0.278,   2.899,   1.000,   2.799,   1.100,   2.899
202604150906,   1.511,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   1.499,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   1.487,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   1.473,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   1.458,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   1.443,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   1.426,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   1.408,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   1.390,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   1.371,   2.709,   1.100,   0.238,   2.709,   1.000,   2.609,   1.100,   2.709
202604151006,   1.351,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   1.330,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   1.309,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   1.287,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   1.264,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   1.241,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   1.218,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   1.194,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   1.171,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   1.147,   2.450,   1.100,   0.203,   2.450,   1.000,   2.350,   1.100,   2.450
202604151106,   1.123,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   1.099,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   1.076,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   1.053,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   1.030,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,   1.007,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,   0.985,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,   0.963,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,   0.943,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,   0.922,   2.269,   0.900,   0.447,   2.269,   0.900,   2.269,   1.000,   2.369
202604151206,   0.903,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,   0.884,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,   0.866,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,   0.849,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,   0.833,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,   0.818,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,   0.804,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,   0.790,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,   0.778,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,   0.767,   2.079,   0.900,   0.412,   2.079,   0.900,   2.079,   1.000,   2.179
202604151306,   0.756,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,   0.747,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,   0.738,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,   0.730,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,   0.724,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,   0.718,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,   0.713,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,   0.709,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,   0.705,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,   0.703,   1.958,   0.900,   0.355,   1.958,   0.900,   1.958,   1.000,   2.058
202604151406,   0.701,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,   0.700,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,   0.700,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,   0.700,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,   0.702,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151436,   0.704,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,   0.707,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,   0.711,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,   0.715,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,   0.720,   1.820,   0.900,   0.200,   1.820,   0.900,   1.820,   1.000,   1.920
202604151506,   0.726,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,   0.733,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151518,   0.740,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151524,   0.748,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151530,   0.757,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151536,   0.767,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151542,   0.778,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151548,   0.789,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151554,   0.801,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151600,   0.813,   1.938,   0.900,   0.225,   1.938,   0.900,   1.938,   0.900,   1.938
202604151606,   0.827,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151612,   0.841,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151618,   0.856,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151624,   0.871,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151630,   0.887,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151636,   0.904,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151642,   0.921,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151648,   0.938,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151654,   0.956,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151700,   0.975,   2.118,   0.800,   0.343,   2.118,   0.800,   2.118,   0.900,   2.218
202604151706,   0.993,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151712,   1.012,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151718,   1.031,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151724,   1.050,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151730,   1.068,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151736,   1.087,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151742,   1.106,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151748,   1.124,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151754,   1.143,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151800,   1.160,   2.289,   0.900,   0.229,   2.289,   0.700,   2.089,   0.900,   2.289
202604151806,   1.178,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   1.194,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   1.211,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   1.226,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   1.241,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   1.256,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   1.269,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   1.282,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   1.294,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   1.305,   2.358,   0.900,   0.153,   2.358,   0.700,   2.158,   0.900,   2.358
202604151906,   1.315,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151912,   1.324,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   1.332,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   1.339,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   1.346,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   1.351,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   1.355,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,   1.358,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,   1.360,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,   1.362,   2.410,   0.900,   0.148,   2.410,   0.800,   2.310,   0.900,   2.410
202604152006,   1.362,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,   1.361,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,   1.359,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,   1.356,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,   1.351,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,   1.346,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,   1.340,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,   1.332,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,   1.324,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,   1.314,   2.459,   0.900,   0.245,   2.459,   0.800,   2.359,   0.900,   2.459
202604152106,   1.303,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,   1.291,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,   1.278,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,   1.264,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   1.248,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   1.232,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   1.215,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   1.196,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   1.177,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   1.156,   2.259,   0.900,   0.203,   2.259,   0.800,   2.159,   0.900,   2.259
202604152206,   1.135,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   1.112,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   1.089,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   1.065,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   1.040,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   1.015,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   0.989,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   0.963,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   0.936,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152300,   0.909,   2.128,   0.900,   0.319,   2.128,   0.800,   2.028,   1.000,   2.228
202604152306,   0.882,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152312,   0.855,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152318,   0.827,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152324,   0.800,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152330,   0.773,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152336,   0.746,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152342,   0.720,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152348,   0.695,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152354,   0.670,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160000,   0.645,   1.800,   0.900,   0.255,   1.800,   0.800,   1.700,   0.900,   1.800
202604160006,   0.622,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160012,   0.599,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160018,   0.577,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160024,   0.557,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
