        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604160030,   0.537,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160036,   0.518,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160042,   0.501,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160048,   0.485,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160054,   0.470,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160100,   0.456,   1.528,   0.900,   0.172,   1.528,   0.800,   1.428,   0.900,   1.528
202604160106,   0.444,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160112,   0.433,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160118,   0.423,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160124,   0.414,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160130,   0.407,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160136,   0.401,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160142,   0.396,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160148,   0.392,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160154,   0.390,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160200,   0.389,   1.538,   0.900,   0.249,   1.538,   0.800,   1.438,   0.900,   1.538
202604160206,   0.388,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160212,   0.389,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160218,   0.392,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160224,   0.395,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160230,   0.399,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160236,   0.404,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160242,   0.411,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160248,   0.418,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160254,   0.427,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160300,   0.436,   1.610,   0.900,   0.274,   1.610,   0.800,   1.510,   0.900,   1.610
202604160306,   0.447,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160312,   0.459,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160318,   0.471,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160324,   0.485,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160330,   0.500,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160336,   0.516,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160342,   0.533,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160348,   0.551,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160354,   0.570,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160400,   0.590,   1.708,   0.900,   0.218,   1.708,   0.800,   1.608,   1.000,   1.808
202604160406,   0.611,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160412,   0.633,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160418,   0.656,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160424,   0.681,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160430,   0.706,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160436,   0.732,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160442,   0.759,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160448,   0.787,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160454,   0.816,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160500,   0.845,   2.069,   0.800,   0.424,   2.069,   0.800,   2.069,   0.900,   2.169
202604160506,   0.875,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160512,   0.906,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160518,   0.937,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160524,   0.970,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160530,   1.001,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160536,   1.033,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160542,   1.065,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160548,   1.098,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160554,   1.130,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160600,   1.163,   2.420,   0.900,   0.357,   2.420,   0.800,   2.320,   0.900,   2.420
202604160606,   1.195,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160612,   1.227,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160618,   1.258,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160624,   1.289,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160630,   1.320,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160636,   1.350,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160642,   1.379,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160648,   1.407,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160654,   1.435,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160700,   1.462,   2.650,   0.900,   0.288,   2.650,   0.800,   2.550,   0.900,   2.650
202604160706,   1.487,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160712,   1.512,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160718,   1.536,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160724,   1.559,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160730,   1.581,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160736,   1.602,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160742,   1.621,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160748,   1.639,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160754,   1.657,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160800,   1.673,   2.840,   0.900,   0.267,   2.840,   0.800,   2.740,   1.000,   2.940
202604160806,   1.688,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160812,   1.701,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160818,   1.714,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160824,   1.725,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160830,   1.735,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160836,   1.743,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160842,   1.751,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160848,   1.757,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160854,   1.761,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160900,   1.765,   2.968,   0.900,   0.303,   2.968,   0.800,   2.868,   1.000,   3.068
202604160906,   1.767,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160912,   1.768,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160918,   1.767,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160924,   1.765,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160930,   1.762,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160936,   1.757,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160942,   1.751,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160948,   1.744,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160954,   1.735,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161000,   1.725,   2.889,   0.900,   0.264,   2.889,   0.800,   2.789,   0.900,   2.889
202604161006,   1.714,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161012,   1.701,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161018,   1.687,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161024,   1.672,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161030,   1.656,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161036,   1.638,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161042,   1.620,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161048,   1.601,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161054,   1.580,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161100,   1.559,   2.699,   0.900,   0.240,   2.699,   0.800,   2.599,   0.900,   2.699
202604161106,   1.537,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161112,   1.515,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161118,   1.491,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161124,   1.468,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161130,   1.444,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161136,   1.419,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161142,   1.395,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161148,   1.371,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161154,   1.346,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161200,   1.322,   2.387,   0.800,   0.265,   2.387,   0.700,   2.287,   0.800,   2.387
202604161206,   1.298,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161212,   1.274,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161218,   1.251,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161224,   1.228,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161230,   1.206,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161236,   1.184,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161242,   1.163,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161248,   1.143,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161254,   1.124,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161300,   1.106,   2.269,   0.800,   0.363,   2.269,   0.700,   2.169,   0.800,   2.269
202604161306,   1.088,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161312,   1.071,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161318,   1.055,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161324,   1.040,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161330,   1.026,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161336,   1.013,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161342,   1.001,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161348,   0.989,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161354,   0.978,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161400,   0.970,   2.148,   0.700,   0.478,   2.148,   0.700,   2.148,   0.800,   2.248
202604161406,   0.959,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161412,   0.951,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161418,   0.943,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161424,   0.937,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161430,   0.930,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161436,   0.925,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161442,   0.920,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161448,   0.916,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161454,   0.912,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161500,   0.909,   2.030,   0.700,   0.421,   2.030,   0.700,   2.030,   0.800,   2.130
202604161506,   0.907,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161512,   0.905,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161518,   0.904,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161524,   0.903,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161530,   0.904,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161536,   0.905,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161542,   0.906,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161548,   0.909,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161554,   0.912,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161600,   0.915,   1.990,   0.700,   0.375,   1.990,   0.700,   1.990,   0.800,   2.090
202604161606,   0.920,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161612,   0.925,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161618,   0.931,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161624,   0.938,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161630,   0.946,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161636,   0.955,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161642,   0.964,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161648,   0.974,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161654,   0.985,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161700,   0.997,   2.010,   0.700,   0.313,   2.010,   0.700,   2.010,   0.800,   2.110
202604161706,   1.009,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161712,   1.022,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161718,   1.035,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161724,   1.049,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161730,   1.064,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161736,   1.079,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161742,   1.094,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161748,   1.110,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161754,   1.125,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161800,   1.141,   2.158,   0.700,   0.317,   2.158,   0.700,   2.158,   0.800,   2.258
202604161806,   1.157,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161812,   1.173,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161818,   1.188,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161824,   1.204,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161830,   1.219,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161836,   1.234,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161842,   1.248,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161848,   1.262,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161854,   1.275,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161900,   1.287,   2.318,   0.700,   0.331,   2.318,   0.700,   2.318,   0.800,   2.418
202604161906,   1.299,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161912,   1.309,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161918,   1.319,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161924,   1.328,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161930,   1.336,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161936,   1.344,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161942,   1.350,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161948,   1.355,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161954,   1.359,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162000,   1.362,   2.400,   0.800,   0.238,   2.400,   0.700,   2.300,   0.800,   2.400
202604162006,   1.364,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162012,   1.365,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162018,   1.364,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162024,   1.363,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162030,   1.360,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162036,   1.356,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162042,   1.351,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162048,   1.345,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162054,   1.338,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162100,   1.329,   2.377,   0.800,   0.248,   2.377,   0.700,   2.277,   0.800,   2.377
202604162106,   1.319,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162112,   1.308,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162118,   1.296,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162124,   1.283,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162130,   1.268,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162136,   1.252,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162142,   1.235,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162148,   1.217,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162154,   1.197,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162200,   1.176,   2.148,   0.800,   0.172,   2.148,   0.700,   2.048,   0.800,   2.148
202604162206,   1.154,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162212,   1.131,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162218,   1.107,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162224,   1.081,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162230,   1.054,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162236,   1.026,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162242,   0.998,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162248,   0.968,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162254,   0.937,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162300,   0.906,   1.849,   0.800,   0.143,   1.849,   0.800,   1.849,   0.900,   1.949
202604162306,   0.874,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162312,   0.841,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162318,   0.808,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162324,   0.774,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162330,   0.740,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162336,   0.706,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162342,   0.672,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162348,   0.637,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162354,   0.603,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170000,   0.569,   1.489,   0.800,   0.120,   1.489,   0.700,   1.389,   0.800,   1.489
202604170006,   0.536,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170012,   0.503,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170018,   0.471,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170024,   0.439,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170030,   0.408,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170036,   0.379,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170042,   0.350,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170048,   0.322,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170054,   0.296,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170100,   0.271,   1.161,   0.800,   0.090,   1.161,   0.700,   1.061,   0.800,   1.161
202604170106,   0.247,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
