        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604170112,   0.225,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170118,   0.204,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170124,   0.185,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170130,   0.167,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170136,   0.150,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170142,   0.136,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170148,   0.122,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170154,   0.111,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170200,   0.100,   0.941,   0.800,   0.041,   0.941,   0.800,   0.941,   0.800,   0.941
202604170206,   0.092,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170212,   0.085,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170218,   0.079,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170224,   0.075,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170230,   0.072,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170236,   0.071,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170242,   0.071,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170248,   0.073,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170254,   0.076,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170300,   0.080,   1.010,   0.800,   0.130,   1.010,   0.700,   0.910,   0.800,   1.010
202604170306,   0.086,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170312,   0.093,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170318,   0.101,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170324,   0.111,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170330,   0.122,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170336,   0.134,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170342,   0.148,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170348,   0.162,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170354,   0.179,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170400,   0.196,   1.161,   0.800,   0.165,   1.161,   0.700,   1.061,   0.800,   1.161
202604170406,   0.215,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170412,   0.235,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170418,   0.257,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170424,   0.280,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170430,   0.304,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170436,   0.330,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170442,   0.357,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170448,   0.385,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170454,   0.415,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170500,   0.446,   1.508,   0.800,   0.262,   1.508,   0.700,   1.408,   0.800,   1.508
202604170506,   0.478,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170512,   0.511,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170518,   0.546,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170524,   0.581,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170530,   0.618,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170536,   0.655,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170542,   0.693,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170548,   0.732,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170554,   0.772,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170600,   0.812,   1.879,   0.800,   0.267,   1.879,   0.800,   1.879,   0.800,   1.879
202604170606,   0.853,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170612,   0.895,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170618,   0.936,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170624,   0.978,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170630,   1.020,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170636,   1.061,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170642,   1.103,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170648,   1.144,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170654,   1.185,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170700,   1.226,   2.259,   0.800,   0.233,   2.259,   0.800,   2.259,   0.900,   2.359
202604170706,   1.266,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170712,   1.306,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170718,   1.345,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170724,   1.383,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170730,   1.420,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170736,   1.456,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170742,   1.492,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170748,   1.526,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170754,   1.559,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170800,   1.591,   2.558,   0.800,   0.167,   2.558,   0.800,   2.558,   0.900,   2.658
202604170806,   1.622,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170812,   1.652,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170818,   1.681,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170824,   1.708,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170830,   1.734,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170836,   1.758,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170842,   1.782,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170848,   1.804,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170854,   1.824,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170900,   1.843,   2.860,   0.900,   0.117,   2.860,   0.800,   2.760,   0.900,   2.860
202604170906,   1.861,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170912,   1.877,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170918,   1.892,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170924,   1.905,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170930,   1.917,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170936,   1.927,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170942,   1.936,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170948,   1.943,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170954,   1.948,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171000,   1.952,   2.968,   0.900,   0.116,   2.968,   0.900,   2.968,   1.000,   3.068
202604171006,   1.955,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171012,   1.955,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171018,   1.954,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171024,   1.952,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171030,   1.948,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171036,   1.943,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171042,   1.935,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171048,   1.927,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171054,   1.917,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171100,   1.905,   2.919,   1.000,   0.014,   2.919,   0.900,   2.819,   1.000,   2.919
202604171106,   1.893,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171112,   1.879,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171118,   1.863,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171124,   1.847,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171130,   1.829,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171136,   1.811,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171142,   1.791,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171148,   1.771,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171154,   1.750,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171200,   1.728,   2.728,   0.900,   0.100,   2.728,   0.800,   2.628,   0.900,   2.728
202604171206,   1.706,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   1.684,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   1.661,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   1.638,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171230,   1.615,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   1.592,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   1.569,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   1.546,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   1.523,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   1.501,   2.578,   0.900,   0.177,   2.578,   0.900,   2.578,   0.900,   2.578
202604171306,   1.479,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,   1.458,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,   1.437,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,   1.417,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,   1.398,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,   1.379,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,   1.361,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,   1.343,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,   1.326,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,   1.310,   2.459,   0.900,   0.249,   2.459,   0.900,   2.459,   1.000,   2.559
202604171406,   1.295,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,   1.280,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,   1.267,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,   1.253,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,   1.241,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,   1.229,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,   1.218,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,   1.207,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,   1.197,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,   1.188,   2.358,   1.000,   0.170,   2.358,   0.900,   2.258,   1.000,   2.358
202604171506,   1.179,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,   1.171,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,   1.163,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,   1.156,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,   1.149,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,   1.143,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,   1.137,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,   1.132,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,   1.128,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,   1.124,   2.289,   1.000,   0.165,   2.289,   0.900,   2.189,   1.000,   2.289
202604171606,   1.121,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,   1.118,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,   1.116,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,   1.115,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,   1.115,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,   1.115,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,   1.116,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,   1.117,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,   1.119,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,   1.123,   2.230,   0.900,   0.207,   2.230,   0.900,   2.230,   1.000,   2.330
202604171706,   1.126,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,   1.131,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,   1.136,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,   1.143,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,   1.149,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,   1.157,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,   1.165,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,   1.174,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,   1.183,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,   1.193,   2.318,   1.000,   0.125,   2.318,   0.900,   2.218,   1.100,   2.418
202604171806,   1.204,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,   1.214,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,   1.225,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,   1.237,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,   1.248,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,   1.260,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,   1.271,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,   1.283,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,   1.294,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,   1.306,   2.450,   1.000,   0.144,   2.450,   0.900,   2.350,   1.100,   2.550
202604171906,   1.316,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,   1.327,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,   1.337,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,   1.346,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,   1.355,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,   1.364,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,   1.371,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,   1.378,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,   1.384,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,   1.388,   2.499,   1.000,   0.111,   2.499,   0.900,   2.399,   1.100,   2.599
202604172006,   1.392,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,   1.395,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,   1.397,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,   1.398,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,   1.398,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172036,   1.397,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,   1.394,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,   1.391,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,   1.386,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,   1.380,   2.519,   1.100,   0.039,   2.519,   1.000,   2.419,   1.100,   2.519
202604172106,   1.372,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,   1.364,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,   1.354,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,   1.343,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,   1.330,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,   1.317,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,   1.301,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,   1.285,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,   1.267,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,   1.248,   2.289,   1.100,  -0.059,   2.289,   1.000,   2.189,   1.200,   2.389
202604172206,   1.228,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,   1.206,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,   1.183,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,   1.159,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   1.133,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   1.106,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   1.078,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   1.048,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   1.018,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   0.986,   2.079,   1.200,  -0.107,   2.079,   1.100,   1.979,   1.200,   2.079
202604172306,   0.953,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   0.919,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   0.884,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   0.848,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   0.811,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   0.774,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   0.736,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   0.697,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   0.658,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   0.618,   1.498,   1.000,  -0.120,   1.498,   1.000,   1.498,   1.100,   1.598
202604180006,   0.578,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   0.539,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   0.499,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   0.459,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180030,   0.419,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   0.380,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   0.342,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   0.304,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   0.266,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   0.230,   0.941,   1.000,  -0.289,   0.941,   1.000,   0.941,   1.100,   1.041
202604180106,   0.194,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,   0.160,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,   0.126,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,   0.094,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,   0.063,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,   0.034,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,   0.006,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,  -0.020,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
