        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604180154,  -0.045,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,  -0.068,   0.849,   1.000,  -0.083,   0.849,   1.000,   0.849,   1.100,   0.949
202604180206,  -0.090,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,  -0.110,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,  -0.128,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,  -0.145,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,  -0.160,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180236,  -0.173,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180242,  -0.184,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180248,  -0.194,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180254,  -0.202,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180300,  -0.208,   0.780,   1.100,  -0.112,   0.780,   1.000,   0.680,   1.100,   0.780
202604180306,  -0.212,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180312,  -0.215,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180318,  -0.216,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180324,  -0.216,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180330,  -0.213,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180336,  -0.210,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180342,  -0.204,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180348,  -0.197,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180354,  -0.188,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180400,  -0.177,   0.731,   1.100,  -0.192,   0.731,   1.000,   0.631,   1.100,   0.731
202604180406,  -0.165,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180412,  -0.151,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180418,  -0.136,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180424,  -0.119,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180430,  -0.100,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180436,  -0.080,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180442,  -0.058,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180448,  -0.035,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180454,  -0.010,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180500,   0.016,   0.990,   1.000,  -0.026,   0.990,   1.000,   0.990,   1.100,   1.090
202604180506,   0.044,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180512,   0.074,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180518,   0.105,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180524,   0.138,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180530,   0.172,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180536,   0.207,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180542,   0.244,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180548,   0.283,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180554,   0.322,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180600,   0.363,   1.430,   1.000,   0.067,   1.430,   0.900,   1.330,   1.000,   1.430
202604180606,   0.405,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180612,   0.448,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180618,   0.492,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180624,   0.537,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180630,   0.583,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180636,   0.629,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180642,   0.676,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180648,   0.724,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180654,   0.772,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180700,   0.820,   1.889,   1.000,   0.069,   1.889,   0.900,   1.789,   1.000,   1.889
202604180706,   0.869,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180712,   0.917,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180718,   0.966,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180724,   1.015,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180730,   1.063,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180736,   1.111,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180742,   1.159,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180748,   1.206,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180754,   1.252,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180800,   1.298,   2.440,   1.000,   0.142,   2.440,   0.900,   2.340,   1.100,   2.540
202604180806,   1.343,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180812,   1.388,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180818,   1.431,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180824,   1.473,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180830,   1.515,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180836,   1.555,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180842,   1.594,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180848,   1.632,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180854,   1.669,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180900,   1.704,   2.728,   1.000,   0.024,   2.728,   0.900,   2.628,   1.100,   2.828
202604180906,   1.738,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180912,   1.771,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180918,   1.802,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180924,   1.831,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180930,   1.859,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180936,   1.886,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180942,   1.911,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180948,   1.934,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180954,   1.956,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181000,   1.976,   2.997,   1.000,   0.021,   2.997,   0.900,   2.897,   1.000,   2.997
202604181006,   1.995,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181012,   2.012,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181018,   2.027,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181024,   2.040,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181030,   2.052,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181036,   2.062,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181042,   2.071,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181048,   2.077,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181054,   2.082,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181100,   2.086,   3.089,   1.000,   0.003,   3.089,   0.900,   2.989,   1.000,   3.089
202604181106,   2.087,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181112,   2.087,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181118,   2.086,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181124,   2.083,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181130,   2.078,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181136,   2.072,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181142,   2.064,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181148,   2.056,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181154,   2.045,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181200,   2.034,   3.070,   0.900,   0.136,   3.070,   0.800,   2.970,   0.900,   3.070
202604181206,   2.021,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181212,   2.008,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181218,   1.993,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181224,   1.978,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181230,   1.961,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181236,   1.944,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181242,   1.926,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181248,   1.908,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181254,   1.889,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181300,   1.870,   2.879,   0.800,   0.209,   2.879,   0.800,   2.879,   0.900,   2.979
202604181306,   1.850,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181312,   1.830,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181318,   1.811,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181324,   1.791,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181330,   1.771,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181336,   1.751,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181342,   1.731,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181348,   1.712,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181354,   1.693,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181400,   1.674,   2.640,   0.800,   0.166,   2.640,   0.800,   2.640,   0.900,   2.740
202604181406,   1.655,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181412,   1.637,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181418,   1.619,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181424,   1.602,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181430,   1.585,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181436,   1.569,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181442,   1.554,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181448,   1.538,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181454,   1.524,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181500,   1.510,   2.519,   0.800,   0.209,   2.519,   0.800,   2.519,   0.800,   2.519
202604181506,   1.496,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181512,   1.483,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181518,   1.470,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181524,   1.458,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181530,   1.447,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181536,   1.436,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181542,   1.425,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181548,   1.416,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181554,   1.406,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181600,   1.397,   2.479,   0.800,   0.282,   2.479,   0.700,   2.379,   0.800,   2.479
202604181606,   1.389,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181612,   1.381,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181618,   1.373,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181624,   1.366,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181630,   1.360,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181636,   1.354,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181642,   1.349,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181648,   1.344,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181654,   1.340,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181700,   1.336,   2.318,   0.700,   0.282,   2.318,   0.600,   2.218,   0.700,   2.318
202604181706,   1.333,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181712,   1.330,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181718,   1.329,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181724,   1.327,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181730,   1.327,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181736,   1.326,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181742,   1.327,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181748,   1.328,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181754,   1.330,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181800,   1.332,   2.168,   0.600,   0.236,   2.168,   0.600,   2.168,   0.700,   2.268
202604181806,   1.335,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181812,   1.338,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181818,   1.342,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181824,   1.347,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181830,   1.352,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181836,   1.357,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181842,   1.363,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181848,   1.369,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181854,   1.375,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181900,   1.381,   2.138,   0.600,   0.157,   2.138,   0.500,   2.038,   0.600,   2.138
202604181906,   1.388,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181912,   1.395,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181918,   1.401,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181924,   1.408,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181930,   1.415,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181936,   1.421,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181942,   1.427,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181948,   1.433,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181954,   1.439,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182000,   1.444,   2.148,   0.600,   0.104,   2.148,   0.500,   2.048,   0.600,   2.148
202604182006,   1.448,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182012,   1.452,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182018,   1.455,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182024,   1.458,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182030,   1.460,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182036,   1.461,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182042,   1.461,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182048,   1.460,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182054,   1.458,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182100,   1.455,   2.089,   0.600,   0.034,   2.089,   0.500,   1.989,   0.600,   2.089
202604182106,   1.451,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182112,   1.446,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182118,   1.440,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182124,   1.432,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182130,   1.423,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182136,   1.413,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182142,   1.402,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182148,   1.389,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182154,   1.375,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182200,   1.360,   2.010,   0.600,   0.050,   2.010,   0.500,   1.910,   0.600,   2.010
202604182206,   1.343,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182212,   1.325,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182218,   1.306,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182224,   1.285,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182230,   1.263,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182236,   1.239,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182242,   1.214,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182248,   1.188,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182254,   1.161,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182300,   1.132,   1.738,   0.700,  -0.094,   1.738,   0.600,   1.638,   0.700,   1.738
202604182306,   1.102,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182312,   1.070,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182318,   1.038,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182324,   1.004,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182330,   0.970,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182336,   0.933,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182342,   0.896,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182348,   0.859,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182354,   0.820,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190000,   0.780,   1.410,   0.500,   0.130,   1.410,   0.500,   1.410,   0.500,   1.410
202604190006,   0.740,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190012,   0.699,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190018,   0.657,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190024,   0.615,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190030,   0.573,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190036,   0.530,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190042,   0.487,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190048,   0.444,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190054,   0.400,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190100,   0.357,   0.810,   0.500,  -0.047,   0.810,   0.500,   0.810,   0.500,   0.810
202604190106,   0.315,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190112,   0.272,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190118,   0.230,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190124,   0.188,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190130,   0.147,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190136,   0.107,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190142,   0.068,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190148,   0.029,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190154,  -0.007,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190200,  -0.043,   0.478,   0.500,   0.021,   0.478,   0.500,   0.478,   0.500,   0.478
202604190206,  -0.078,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190212,  -0.112,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190218,  -0.145,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190224,  -0.176,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190230,  -0.205,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
