        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604190236,  -0.233,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190242,  -0.259,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190248,  -0.284,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190254,  -0.306,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190300,  -0.327,   0.121,   0.500,  -0.052,   0.121,   0.400,   0.021,   0.500,   0.121
202604190306,  -0.347,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190312,  -0.364,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190318,  -0.379,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190324,  -0.393,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190330,  -0.404,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190336,  -0.414,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190342,  -0.422,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190348,  -0.428,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190354,  -0.431,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190400,  -0.433,  -0.019,   0.400,   0.014,  -0.019,   0.300,  -0.119,   0.400,  -0.019
202604190406,  -0.433,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190412,  -0.431,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190418,  -0.427,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190424,  -0.421,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190430,  -0.414,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190436,  -0.404,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190442,  -0.392,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190448,  -0.379,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190454,  -0.364,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190500,  -0.347,   0.150,   0.200,   0.297,   0.150,   0.100,   0.050,   0.300,   0.250
202604190506,  -0.328,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190512,  -0.307,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190518,  -0.284,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190524,  -0.260,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190530,  -0.234,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190536,  -0.207,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190542,  -0.177,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190548,  -0.146,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190554,  -0.114,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190600,  -0.080,   0.341,   0.000,   0.421,   0.341,   0.000,   0.341,   0.100,   0.441
202604190606,  -0.044,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190612,  -0.007,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190618,   0.030,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190624,   0.070,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190630,   0.112,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190636,   0.154,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190642,   0.198,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190648,   0.243,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190654,   0.289,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190700,   0.335,   0.570,   0.000,   0.235,   0.570,  -0.100,   0.470,   0.000,   0.570
202604190706,   0.383,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190712,   0.432,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190718,   0.481,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190724,   0.532,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190730,   0.582,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190736,   0.633,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190742,   0.685,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190748,   0.737,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190754,   0.789,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190800,   0.841,   1.039,  -0.100,   0.298,   1.039,  -0.200,   0.939,   0.000,   1.139
202604190806,   0.894,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190812,   0.946,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190818,   0.998,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190824,   1.049,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190830,   1.101,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190836,   1.152,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190842,   1.202,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190848,   1.251,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190854,   1.300,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190900,   1.348,   1.600,  -0.200,   0.452,   1.600,  -0.300,   1.500,   0.000,   1.800
202604190906,   1.395,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190912,   1.441,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190918,   1.486,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190924,   1.530,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190930,   1.572,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190936,   1.614,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190942,   1.654,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190948,   1.692,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190954,   1.729,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191000,   1.765,   2.220,  -0.200,   0.655,   2.220,  -0.300,   2.120,   0.000,   2.420
202604191006,   1.799,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191012,   1.832,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191018,   1.863,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191024,   1.892,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191030,   1.920,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191036,   1.946,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191042,   1.971,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191048,   1.994,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191054,   2.015,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191100,   2.034,   2.509,  -0.200,   0.675,   2.509,  -0.300,   2.409,   0.000,   2.709
202604191106,   2.052,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191112,   2.068,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191118,   2.083,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191124,   2.096,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191130,   2.107,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191136,   2.117,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191142,   2.125,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191148,   2.132,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191154,   2.137,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191200,   2.141,   2.509,  -0.200,   0.568,   2.509,  -0.400,   2.309,   0.000,   2.709
202604191206,   2.143,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   2.144,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   2.143,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   2.141,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   2.138,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   2.134,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   2.128,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   2.122,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   2.114,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   2.105,   2.640,  -0.100,   0.635,   2.640,  -0.200,   2.540,   0.000,   2.740
202604191306,   2.095,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191312,   2.085,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   2.073,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   2.061,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   2.048,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   2.035,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   2.020,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   2.006,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191354,   1.991,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   1.975,   2.568,  -0.100,   0.693,   2.568,  -0.200,   2.468,   0.000,   2.668
202604191406,   1.959,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   1.943,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   1.927,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   1.911,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   1.895,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   1.878,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   1.862,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   1.846,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   1.830,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   1.814,   2.528,   0.000,   0.714,   2.528,  -0.100,   2.428,   0.000,   2.528
202604191506,   1.798,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,   1.783,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,   1.768,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,   1.754,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,   1.739,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,   1.726,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,   1.712,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,   1.700,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,   1.687,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,   1.675,   2.538,   0.000,   0.863,   2.538,   0.000,   2.538,   0.100,   2.638
202604191606,   1.664,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,   1.653,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,   1.642,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,   1.632,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,   1.622,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,   1.613,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191642,   1.605,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191648,   1.597,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191654,   1.589,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191700,   1.581,   2.348,   0.100,   0.667,   2.348,   0.000,   2.248,   0.200,   2.448
202604191706,   1.575,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191712,   1.568,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191718,   1.562,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191724,   1.556,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191730,   1.551,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191736,   1.546,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191742,   1.542,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191748,   1.538,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191754,   1.534,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191800,   1.530,   2.089,   0.000,   0.559,   2.089,   0.000,   2.089,   0.100,   2.189
202604191806,   1.527,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,   1.525,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,   1.523,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,   1.521,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,   1.519,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,   1.518,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,   1.517,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,   1.517,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,   1.517,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,   1.517,   2.309,   0.100,   0.692,   2.309,   0.000,   2.209,   0.200,   2.409
202604191906,   1.517,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,   1.518,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,   1.519,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,   1.521,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,   1.522,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,   1.524,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,   1.526,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,   1.528,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,   1.530,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,   1.532,   2.499,   0.200,   0.767,   2.499,   0.100,   2.399,   0.400,   2.699
202604192006,   1.534,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,   1.536,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,   1.538,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,   1.540,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,   1.541,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,   1.542,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,   1.543,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,   1.543,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,   1.542,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,   1.542,   2.587,   0.300,   0.745,   2.587,   0.200,   2.487,   0.500,   2.787
202604192106,   1.540,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,   1.538,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,   1.534,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,   1.530,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,   1.525,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,   1.519,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,   1.512,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,   1.504,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,   1.495,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,   1.485,   2.279,   0.300,   0.494,   2.279,   0.200,   2.179,   0.500,   2.479
202604192206,   1.473,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,   1.460,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,   1.446,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,   1.431,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,   1.414,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,   1.396,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,   1.377,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   1.356,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   1.335,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   1.311,   1.938,   0.400,   0.227,   1.938,   0.300,   1.838,   0.500,   2.038
202604192306,   1.287,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   1.261,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   1.234,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   1.206,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   1.177,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   1.146,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   1.114,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   1.082,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   1.048,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   1.013,   1.571,   0.300,   0.258,   1.571,   0.300,   1.571,   0.400,   1.671
202604200006,   0.977,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   0.940,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   0.903,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   0.864,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   0.825,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   0.785,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   0.744,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   0.703,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   0.661,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   0.619,   1.200,   0.300,   0.281,   1.200,   0.200,   1.100,   0.400,   1.300
202604200106,   0.576,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   0.533,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   0.489,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   0.445,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   0.402,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   0.358,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   0.314,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   0.270,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   0.227,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   0.183,   0.718,   0.300,   0.235,   0.718,   0.200,   0.618,   0.400,   0.818
202604200206,   0.140,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   0.098,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   0.056,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   0.015,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,  -0.025,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,  -0.064,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,  -0.103,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,  -0.140,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,  -0.176,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,  -0.211,   0.469,   0.300,   0.380,   0.469,   0.200,   0.369,   0.400,   0.569
202604200306,  -0.245,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,  -0.277,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
