        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604161200,   3.971,   3.480,  -0.800,   0.309,   3.480,  -0.900,   3.380,  -0.800,   3.480
202604161206,   3.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161212,   3.448,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161218,   3.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161224,   2.938,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161230,   2.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161236,   2.448,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161242,   2.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161248,   1.982,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161254,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161300,   1.544,   1.098,  -0.800,   0.354,   1.098,  -0.900,   0.998,  -0.800,   1.098
202604161306,   1.338,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161312,   1.139,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161318,   0.951,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161324,   0.771,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161330,   0.602,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161336,   0.444,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161342,   0.296,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161348,   0.160,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161354,   0.035,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161400,  -0.077,  -0.570,  -0.800,   0.307,  -0.570,  -0.900,  -0.670,  -0.800,  -0.570
202604161406,  -0.178,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161412,  -0.267,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161418,  -0.343,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161424,  -0.406,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161430,  -0.456,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161436,  -0.493,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161442,  -0.517,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161448,  -0.529,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161454,  -0.526,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161500,  -0.511,  -1.098,  -0.900,   0.313,  -1.098,  -0.900,  -1.098,  -0.800,  -0.998
202604161506,  -0.483,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161512,  -0.442,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161518,  -0.388,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161524,  -0.321,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161530,  -0.242,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161536,  -0.151,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161542,  -0.047,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161548,   0.067,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161554,   0.193,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161600,   0.331,  -0.321,  -0.900,   0.248,  -0.321,  -0.900,  -0.321,  -0.800,  -0.221
202604161606,   0.480,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161612,   0.638,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161618,   0.807,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161624,   0.985,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161630,   1.172,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161636,   1.368,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161642,   1.571,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161648,   1.782,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161654,   2.000,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161700,   2.224,   1.538,  -0.900,   0.214,   1.538,  -0.900,   1.538,  -0.800,   1.638
202604161706,   2.454,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161712,   2.689,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161718,   2.929,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161724,   3.172,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161730,   3.419,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161736,   3.669,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161742,   3.920,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161748,   4.173,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161754,   4.426,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161800,   4.680,   3.958,  -0.700,  -0.022,   3.958,  -0.800,   3.858,  -0.700,   3.958
202604161806,   4.933,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161812,   5.184,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161818,   5.434,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161824,   5.681,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161830,   5.925,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161836,   6.165,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161842,   6.401,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161848,   6.631,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161854,   6.857,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161900,   7.075,   6.327,  -0.700,  -0.048,   6.327,  -0.800,   6.227,  -0.700,   6.327
202604161906,   7.288,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161912,   7.493,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161918,   7.690,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161924,   7.878,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161930,   8.059,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161936,   8.229,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161942,   8.391,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161948,   8.542,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161954,   8.683,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162000,   8.813,   8.016,  -0.700,  -0.097,   8.016,  -0.800,   7.916,  -0.700,   8.016
202604162006,   8.932,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162012,   9.040,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162018,   9.136,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162024,   9.220,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162030,   9.293,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162036,   9.353,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162042,   9.401,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162048,   9.436,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162054,   9.459,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162100,   9.470,   8.626,  -0.800,  -0.044,   8.626,  -0.800,   8.626,  -0.700,   8.726
202604162106,   9.468,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162112,   9.454,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162118,   9.427,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162124,   9.389,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162130,   9.338,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162136,   9.275,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162142,   9.200,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162148,   9.114,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162154,   9.017,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162200,   8.909,   8.039,  -0.700,  -0.170,   8.039,  -0.800,   7.939,  -0.700,   8.039
202604162206,   8.790,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162212,   8.661,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162218,   8.522,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162224,   8.374,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162230,   8.217,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162236,   8.051,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162242,   7.877,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162248,   7.696,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162254,   7.507,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162300,   7.312,   6.527,  -0.700,  -0.085,   6.527,  -0.800,   6.427,  -0.700,   6.527
202604162306,   7.111,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162312,   6.905,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162318,   6.693,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162324,   6.478,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162330,   6.259,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162336,   6.037,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162342,   5.813,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162348,   5.587,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604162354,   5.360,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170000,   5.133,   4.408,  -0.700,  -0.025,   4.408,  -0.700,   4.408,  -0.700,   4.408
202604170006,   4.906,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170012,   4.680,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170018,   4.455,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170024,   4.233,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170030,   4.014,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170036,   3.798,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170042,   3.586,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170048,   3.379,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170054,   3.177,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170100,   2.981,   2.230,  -0.700,  -0.051,   2.230,  -0.800,   2.130,  -0.700,   2.230
202604170106,   2.791,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170112,   2.609,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170118,   2.434,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170124,   2.267,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170130,   2.109,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170136,   1.959,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170142,   1.820,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170148,   1.690,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170154,   1.570,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170200,   1.461,   0.669,  -0.800,   0.008,   0.669,  -0.800,   0.669,  -0.700,   0.769
202604170206,   1.363,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170212,   1.276,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170218,   1.201,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170224,   1.137,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170230,   1.086,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170236,   1.047,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170242,   1.020,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170248,   1.006,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170254,   1.004,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170300,   1.015,   0.249,  -0.800,   0.034,   0.249,  -0.800,   0.249,  -0.700,   0.349
202604170306,   1.039,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170312,   1.075,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170318,   1.124,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170324,   1.185,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170330,   1.259,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170336,   1.345,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170342,   1.443,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170348,   1.552,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170354,   1.674,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170400,   1.806,   1.039,  -0.800,   0.033,   1.039,  -0.800,   1.039,  -0.700,   1.139
202604170406,   1.950,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170412,   2.104,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170418,   2.269,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170424,   2.443,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170430,   2.627,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170436,   2.819,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170442,   3.021,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170448,   3.230,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170454,   3.446,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170500,   3.670,   2.909,  -0.700,  -0.061,   2.909,  -0.800,   2.809,  -0.700,   2.909
202604170506,   3.900,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170512,   4.136,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170518,   4.376,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170524,   4.622,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170530,   4.871,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170536,   5.124,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170542,   5.379,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170548,   5.636,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170554,   5.894,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170600,   6.153,   5.408,  -0.900,   0.155,   5.408,  -0.900,   5.408,  -0.800,   5.508
202604170606,   6.412,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170612,   6.670,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170618,   6.926,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170624,   7.181,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170630,   7.432,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170636,   7.680,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170642,   7.924,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170648,   8.164,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170654,   8.397,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170700,   8.625,   7.898,  -0.900,   0.173,   7.898,  -0.900,   7.898,  -0.800,   7.998
202604170706,   8.846,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170712,   9.059,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170718,   9.265,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170724,   9.462,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170730,   9.650,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170736,   9.829,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170742,   9.997,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170748,  10.155,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170754,  10.302,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170800,  10.438,   9.675,  -0.900,   0.137,   9.675,  -0.900,   9.675,  -0.800,   9.775
202604170806,  10.562,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170812,  10.673,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170818,  10.772,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170824,  10.859,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170830,  10.932,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170836,  10.992,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170842,  11.038,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170848,  11.070,  10.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170854,  11.089,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170900,  11.093,  10.358,  -0.900,   0.165,  10.358,  -0.900,  10.358,  -0.800,  10.458
202604170906,  11.084,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170912,  11.060,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170918,  11.022,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170924,  10.971,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170930,  10.905,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170936,  10.825,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170942,  10.731,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170948,  10.624,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170954,  10.504,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171000,  10.370,   9.656,  -0.900,   0.186,   9.656,  -0.900,   9.656,  -0.800,   9.756
202604171006,  10.223,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171012,  10.064,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171018,   9.893,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171024,   9.710,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171030,   9.515,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171036,   9.310,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171042,   9.093,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171048,   8.867,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171054,   8.631,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171100,   8.386,   7.747,  -0.900,   0.261,   7.747,  -0.900,   7.747,  -0.800,   7.847
202604171106,   8.133,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171112,   7.872,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171118,   7.603,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171124,   7.328,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171130,   7.047,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171136,   6.760,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171142,   6.469,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171148,   6.174,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171154,   5.876,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171200,   5.574,   4.900,  -0.900,   0.226,   4.900,  -1.000,   4.800,  -0.900,   4.900
202604171206,   5.271,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   4.967,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   4.662,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   4.358,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
