        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604171230,   4.054,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   3.753,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   3.453,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   3.157,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   2.864,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   2.576,   1.990,  -1.000,   0.414,   1.990,  -1.000,   1.990,  -0.900,   2.090
202604171306,   2.293,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,   2.016,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,   1.746,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,   1.482,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,   1.227,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,   0.979,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,   0.741,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,   0.512,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,   0.293,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,   0.085,  -0.531,  -1.000,   0.384,  -0.531,  -1.000,  -0.531,  -1.000,  -0.531
202604171406,  -0.111,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,  -0.297,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,  -0.471,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,  -0.632,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,  -0.781,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,  -0.917,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,  -1.039,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,  -1.148,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,  -1.243,  -1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,  -1.324,  -2.000,  -1.000,   0.324,  -2.000,  -1.000,  -2.000,  -1.000,  -2.000
202604171506,  -1.391,  -2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,  -1.443,  -2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,  -1.482,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,  -1.505,  -2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,  -1.514,  -2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,  -1.509,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,  -1.489,  -2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,  -1.454,  -2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,  -1.406,  -2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,  -1.343,  -2.040,  -1.000,   0.303,  -2.040,  -1.000,  -2.040,  -0.900,  -1.940
202604171606,  -1.266,  -1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,  -1.176,  -1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,  -1.072,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,  -0.955,  -1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,  -0.826,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,  -0.683,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,  -0.529,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,  -0.363,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,  -0.186,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,   0.001,  -0.639,  -0.900,   0.260,  -0.639,  -1.000,  -0.739,  -0.900,  -0.639
202604171706,   0.199,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,   0.407,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,   0.625,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,   0.850,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,   1.084,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,   1.326,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,   1.574,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,   1.828,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,   2.088,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,   2.353,   1.659,  -0.700,   0.006,   1.659,  -0.700,   1.659,  -0.700,   1.659
202604171806,   2.621,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,   2.894,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,   3.169,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,   3.446,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,   3.725,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,   4.004,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,   4.284,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,   4.562,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,   4.840,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,   5.115,   4.418,  -0.700,   0.003,   4.418,  -0.700,   4.418,  -0.600,   4.518
202604171906,   5.387,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,   5.656,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,   5.921,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,   6.181,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,   6.435,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,   6.684,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,   6.926,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,   7.160,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,   7.387,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,   7.606,   6.878,  -0.700,  -0.028,   6.878,  -0.700,   6.878,  -0.600,   6.978
202604172006,   7.815,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,   8.016,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,   8.206,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,   8.386,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,   8.556,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172036,   8.714,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,   8.861,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,   8.996,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,   9.119,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,   9.230,   8.527,  -0.700,  -0.003,   8.527,  -0.800,   8.427,  -0.600,   8.627
202604172106,   9.328,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,   9.414,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,   9.487,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,   9.546,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,   9.593,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,   9.626,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,   9.646,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,   9.654,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,   9.648,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,   9.629,   8.846,  -0.700,  -0.083,   8.846,  -0.700,   8.846,  -0.600,   8.946
202604172206,   9.597,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,   9.552,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,   9.495,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,   9.426,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   9.344,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   9.251,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   9.147,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   9.031,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   8.905,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   8.768,   8.088,  -0.700,   0.020,   8.088,  -0.700,   8.088,  -0.600,   8.188
202604172306,   8.621,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   8.466,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   8.301,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   8.128,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   7.947,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   7.759,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   7.564,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   7.363,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   7.156,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   6.944,   6.379,  -0.600,   0.035,   6.379,  -0.700,   6.279,  -0.600,   6.379
202604180006,   6.729,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   6.509,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   6.287,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   6.063,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180030,   5.837,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   5.609,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   5.382,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   5.155,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   4.929,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   4.705,   4.168,  -0.600,   0.063,   4.168,  -0.700,   4.068,  -0.600,   4.168
202604180106,   4.484,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,   4.265,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,   4.051,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,   3.840,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,   3.635,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,   3.435,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,   3.242,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,   3.055,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180154,   2.876,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,   2.704,   2.191,  -0.600,   0.087,   2.191,  -0.700,   2.091,  -0.600,   2.191
202604180206,   2.541,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,   2.388,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,   2.243,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,   2.108,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,   1.984,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180236,   1.870,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180242,   1.768,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180248,   1.676,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180254,   1.597,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180300,   1.529,   1.128,  -0.600,   0.199,   1.128,  -0.700,   1.028,  -0.600,   1.128
202604180306,   1.474,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180312,   1.431,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180318,   1.401,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180324,   1.383,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180330,   1.378,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180336,   1.386,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180342,   1.407,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180348,   1.441,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180354,   1.488,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180400,   1.547,   1.161,  -0.600,   0.214,   1.161,  -0.700,   1.061,  -0.600,   1.161
202604180406,   1.620,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180412,   1.704,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180418,   1.802,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180424,   1.911,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180430,   2.032,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180436,   2.165,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180442,   2.309,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180448,   2.465,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180454,   2.630,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180500,   2.806,   2.377,  -0.600,   0.171,   2.377,  -0.600,   2.377,  -0.600,   2.377
202604180506,   2.992,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180512,   3.187,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180518,   3.391,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180524,   3.603,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180530,   3.823,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180536,   4.050,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180542,   4.284,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180548,   4.524,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180554,   4.769,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180600,   5.019,   4.657,  -0.700,   0.338,   4.657,  -0.700,   4.657,  -0.600,   4.757
202604180606,   5.272,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180612,   5.530,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180618,   5.790,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180624,   6.052,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180630,   6.316,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180636,   6.580,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180642,   6.845,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180648,   7.108,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180654,   7.370,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180700,   7.630,   7.317,  -0.700,   0.387,   7.317,  -0.700,   7.317,  -0.600,   7.417
202604180706,   7.888,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180712,   8.141,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180718,   8.391,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180724,   8.635,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180730,   8.874,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180736,   9.107,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180742,   9.332,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180748,   9.551,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180754,   9.761,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180800,   9.962,   9.577,  -0.600,   0.215,   9.577,  -0.700,   9.477,  -0.500,   9.677
202604180806,  10.154,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180812,  10.336,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180818,  10.508,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180824,  10.669,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180830,  10.819,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180836,  10.957,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180842,  11.082,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180848,  11.195,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180854,  11.295,  10.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180900,  11.382,  10.987,  -0.600,   0.205,  10.987,  -0.700,  10.887,  -0.500,  11.087
202604180906,  11.455,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180912,  11.514,  11.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180918,  11.559,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180924,  11.589,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180930,  11.605,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180936,  11.607,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180942,  11.594,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180948,  11.566,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180954,  11.524,  11.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181000,  11.466,  11.086,  -0.600,   0.220,  11.086,  -0.700,  10.986,  -0.500,  11.186
202604181006,  11.394,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181012,  11.308,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181018,  11.207,  10.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181024,  11.092,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181030,  10.962,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181036,  10.819,  10.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181042,  10.663,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181048,  10.493,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181054,  10.310,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181100,  10.115,   9.767,  -0.600,   0.252,   9.767,  -0.700,   9.667,  -0.600,   9.767
202604181106,   9.908,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181112,   9.689,   9.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181118,   9.459,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181124,   9.218,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181130,   8.967,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181136,   8.706,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181142,   8.437,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181148,   8.158,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181154,   7.872,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181200,   7.579,   7.238,  -0.700,   0.359,   7.238,  -0.700,   7.238,  -0.600,   7.338
202604181206,   7.280,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181212,   6.974,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181218,   6.663,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181224,   6.348,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181230,   6.029,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181236,   5.707,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181242,   5.383,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181248,   5.057,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181254,   4.731,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181300,   4.404,   4.070,  -0.600,   0.266,   4.070,  -0.700,   3.970,  -0.600,   4.070
202604181306,   4.078,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
