        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604181312,   3.754,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181318,   3.431,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181324,   3.112,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181330,   2.796,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181336,   2.485,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181342,   2.178,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181348,   1.878,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181354,   1.584,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181400,   1.297,   1.029,  -0.600,   0.332,   1.029,  -0.700,   0.929,  -0.600,   1.029
202604181406,   1.018,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181412,   0.747,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181418,   0.485,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181424,   0.234,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181430,  -0.007,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181436,  -0.238,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181442,  -0.458,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181448,  -0.666,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181454,  -0.862,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181500,  -1.045,  -1.338,  -0.600,   0.307,  -1.338,  -0.700,  -1.438,  -0.600,  -1.338
202604181506,  -1.215,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181512,  -1.371,  -1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181518,  -1.514,  -1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181524,  -1.643,  -1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181530,  -1.758,  -2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181536,  -1.858,  -2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181542,  -1.943,  -2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181548,  -2.013,  -2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181554,  -2.068,  -2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181600,  -2.108,  -2.430,  -0.600,   0.278,  -2.430,  -0.600,  -2.430,  -0.600,  -2.430
202604181606,  -2.133,  -2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181612,  -2.143,  -2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181618,  -2.137,  -2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181624,  -2.117,  -2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181630,  -2.081,  -2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181636,  -2.031,  -2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181642,  -1.966,  -2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181648,  -1.886,  -2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181654,  -1.792,  -2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181700,  -1.685,  -2.000,  -0.600,   0.285,  -2.000,  -0.600,  -2.000,  -0.500,  -1.900
202604181706,  -1.563,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181712,  -1.428,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181718,  -1.280,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181724,  -1.120,  -1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181730,  -0.948,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181736,  -0.763,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181742,  -0.568,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181748,  -0.362,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181754,  -0.146,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181800,   0.078,  -0.308,  -0.500,   0.114,  -0.308,  -0.500,  -0.308,  -0.400,  -0.208
202604181806,   0.313,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181812,   0.556,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181818,   0.806,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181824,   1.064,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181830,   1.328,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181836,   1.598,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181842,   1.873,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181848,   2.152,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181854,   2.435,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181900,   2.720,   2.377,  -0.500,   0.157,   2.377,  -0.500,   2.377,  -0.400,   2.477
202604181906,   3.009,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181912,   3.298,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181918,   3.589,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181924,   3.879,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181930,   4.169,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181936,   4.457,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181942,   4.744,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181948,   5.027,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181954,   5.308,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182000,   5.584,   5.179,  -0.400,  -0.005,   5.179,  -0.500,   5.079,  -0.300,   5.279
202604182006,   5.855,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182012,   6.121,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182018,   6.381,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182024,   6.634,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182030,   6.880,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182036,   7.118,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182042,   7.348,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182048,   7.568,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182054,   7.780,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182100,   7.981,   7.586,  -0.400,   0.005,   7.586,  -0.500,   7.486,  -0.300,   7.686
202604182106,   8.172,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182112,   8.353,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182118,   8.522,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182124,   8.680,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182130,   8.826,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182136,   8.960,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182142,   9.081,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182148,   9.190,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182154,   9.287,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182200,   9.370,   8.937,  -0.400,  -0.033,   8.937,  -0.400,   8.937,  -0.300,   9.037
202604182206,   9.440,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182212,   9.497,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182218,   9.541,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182224,   9.572,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182230,   9.589,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182236,   9.594,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182242,   9.585,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182248,   9.564,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182254,   9.530,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182300,   9.483,   9.108,  -0.400,   0.025,   9.108,  -0.400,   9.108,  -0.300,   9.208
202604182306,   9.424,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182312,   9.353,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182318,   9.270,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182324,   9.176,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182330,   9.071,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182336,   8.955,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182342,   8.828,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182348,   8.692,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182354,   8.547,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190000,   8.393,   8.049,  -0.500,   0.156,   8.049,  -0.500,   8.049,  -0.400,   8.149
202604190006,   8.230,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190012,   8.060,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190018,   7.882,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190024,   7.698,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190030,   7.508,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190036,   7.312,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190042,   7.111,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190048,   6.906,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190054,   6.698,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190100,   6.486,   6.297,  -0.500,   0.311,   6.297,  -0.500,   6.297,  -0.400,   6.397
202604190106,   6.273,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190112,   6.057,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190118,   5.841,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190124,   5.625,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190130,   5.409,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190136,   5.194,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190142,   4.980,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190148,   4.770,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190154,   4.562,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190200,   4.358,   4.168,  -0.400,   0.210,   4.168,  -0.500,   4.068,  -0.400,   4.168
202604190206,   4.158,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190212,   3.963,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190218,   3.774,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190224,   3.591,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190230,   3.415,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190236,   3.246,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190242,   3.084,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190248,   2.932,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190254,   2.787,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190300,   2.653,   2.568,  -0.400,   0.315,   2.568,  -0.500,   2.468,  -0.400,   2.568
202604190306,   2.527,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190312,   2.412,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190318,   2.308,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190324,   2.214,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190330,   2.131,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190336,   2.060,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190342,   2.001,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190348,   1.953,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190354,   1.918,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190400,   1.895,   1.781,  -0.400,   0.286,   1.781,  -0.500,   1.681,  -0.400,   1.781
202604190406,   1.884,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190412,   1.886,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190418,   1.901,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190424,   1.928,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190430,   1.967,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190436,   2.020,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190442,   2.084,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190448,   2.161,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190454,   2.250,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190500,   2.351,   2.279,  -0.400,   0.328,   2.279,  -0.400,   2.279,  -0.300,   2.379
202604190506,   2.464,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190512,   2.588,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190518,   2.723,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190524,   2.870,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190530,   3.026,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190536,   3.193,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190542,   3.370,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190548,   3.556,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190554,   3.751,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190600,   3.954,   3.880,  -0.600,   0.526,   3.880,  -0.600,   3.880,  -0.500,   3.980
202604190606,   4.165,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190612,   4.384,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190618,   4.609,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190624,   4.840,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190630,   5.077,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190636,   5.319,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190642,   5.565,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190648,   5.814,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190654,   6.067,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190700,   6.322,   6.169,  -0.500,   0.347,   6.169,  -0.600,   6.069,  -0.500,   6.169
202604190706,   6.579,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190712,   6.837,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190718,   7.095,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190724,   7.352,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190730,   7.609,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190736,   7.863,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190742,   8.116,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190748,   8.365,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190754,   8.610,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190800,   8.850,   8.649,  -0.500,   0.299,   8.649,  -0.600,   8.549,  -0.500,   8.649
202604190806,   9.086,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190812,   9.315,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190818,   9.538,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190824,   9.754,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190830,   9.962,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190836,  10.162,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190842,  10.353,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190848,  10.534,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190854,  10.706,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190900,  10.866,  10.568,  -0.500,   0.202,  10.568,  -0.500,  10.568,  -0.500,  10.568
202604190906,  11.016,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190912,  11.155,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190918,  11.281,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190924,  11.395,  11.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190930,  11.496,  11.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190936,  11.585,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190942,  11.660,  11.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190948,  11.721,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190954,  11.769,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191000,  11.802,  11.516,  -0.500,   0.214,  11.516,  -0.600,  11.416,  -0.500,  11.516
202604191006,  11.821,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191012,  11.826,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191018,  11.816,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191024,  11.792,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191030,  11.753,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191036,  11.700,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191042,  11.632,  11.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191048,  11.549,  11.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191054,  11.452,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191100,  11.341,  11.017,  -0.500,   0.176,  11.017,  -0.600,  10.917,  -0.500,  11.017
202604191106,  11.215,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191112,  11.076,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191118,  10.923,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191124,  10.757,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191130,  10.578,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191136,  10.386,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191142,  10.182,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191148,   9.966,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191154,   9.739,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191200,   9.500,   9.197,  -0.600,   0.297,   9.197,  -0.600,   9.197,  -0.600,   9.197
202604191206,   9.251,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   8.993,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   8.725,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   8.448,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   8.163,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   7.870,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   7.570,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   7.264,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   6.953,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   6.636,   6.346,  -0.600,   0.310,   6.346,  -0.600,   6.346,  -0.500,   6.446
202604191306,   6.315,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191312,   5.991,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   5.664,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   5.334,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   5.004,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   4.672,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   4.341,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   4.011,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
