        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604191354,   3.682,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   3.355,   3.070,  -0.500,   0.215,   3.070,  -0.600,   2.970,  -0.500,   3.070
202604191406,   3.032,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   2.712,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   2.397,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   2.087,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   1.782,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   1.485,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   1.194,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   0.911,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   0.637,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   0.371,   0.059,  -0.600,   0.288,   0.059,  -0.600,   0.059,  -0.500,   0.159
202604191506,   0.116,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,  -0.129,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,  -0.364,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,  -0.587,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,  -0.799,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,  -0.999,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,  -1.187,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,  -1.361,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,  -1.522,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,  -1.669,  -2.030,  -0.600,   0.239,  -2.030,  -0.600,  -2.030,  -0.500,  -1.930
202604191606,  -1.803,  -2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,  -1.922,  -2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,  -2.027,  -2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,  -2.117,  -2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,  -2.193,  -2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,  -2.253,  -2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191642,  -2.299,  -2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191648,  -2.329,  -2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191654,  -2.345,  -2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191700,  -2.346,  -2.679,  -0.600,   0.267,  -2.679,  -0.600,  -2.679,  -0.600,  -2.679
202604191706,  -2.331,  -2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191712,  -2.302,  -2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191718,  -2.258,  -2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191724,  -2.200,  -2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191730,  -2.127,  -2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191736,  -2.040,  -2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191742,  -1.939,  -2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191748,  -1.825,  -2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191754,  -1.697,  -2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191800,  -1.557,  -1.928,  -0.500,   0.129,  -1.928,  -0.600,  -2.028,  -0.500,  -1.928
202604191806,  -1.404,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,  -1.239,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,  -1.062,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,  -0.875,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,  -0.676,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,  -0.468,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,  -0.250,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,  -0.023,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,   0.211,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,   0.454,   0.039,  -0.500,   0.085,   0.039,  -0.600,  -0.061,  -0.500,   0.039
202604191906,   0.704,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,   0.961,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,   1.224,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,   1.492,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,   1.764,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,   2.040,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,   2.320,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,   2.602,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,   2.885,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,   3.170,   2.738,  -0.500,   0.068,   2.738,  -0.600,   2.638,  -0.400,   2.838
202604192006,   3.455,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,   3.740,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,   4.024,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,   4.306,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,   4.586,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,   4.863,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,   5.136,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,   5.405,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,   5.669,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,   5.928,   5.398,  -0.500,  -0.030,   5.398,  -0.600,   5.298,  -0.400,   5.498
202604192106,   6.180,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,   6.426,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,   6.664,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,   6.895,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,   7.117,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,   7.330,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,   7.535,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,   7.729,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,   7.914,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,   8.088,   7.547,  -0.500,  -0.041,   7.547,  -0.600,   7.447,  -0.500,   7.547
202604192206,   8.251,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,   8.403,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,   8.544,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,   8.673,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,   8.790,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,   8.895,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,   8.987,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   9.068,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   9.136,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   9.191,   8.587,  -0.500,  -0.104,   8.587,  -0.600,   8.487,  -0.500,   8.587
202604192306,   9.234,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   9.265,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   9.283,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   9.288,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   9.282,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   9.263,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   9.232,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   9.189,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   9.136,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   9.070,   8.626,  -0.600,   0.156,   8.626,  -0.600,   8.626,  -0.500,   8.726
202604200006,   8.994,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   8.908,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   8.811,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   8.704,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   8.588,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   8.462,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   8.329,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   8.187,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   8.038,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   7.881,   7.439,  -0.500,   0.058,   7.439,  -0.600,   7.339,  -0.500,   7.439
202604200106,   7.718,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   7.549,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   7.375,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   7.196,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   7.013,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   6.826,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   6.637,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   6.445,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   6.251,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   6.056,   5.739,  -0.500,   0.183,   5.739,  -0.600,   5.639,  -0.400,   5.839
202604200206,   5.860,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   5.665,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   5.471,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   5.278,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   5.087,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   4.898,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   4.713,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   4.532,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   4.355,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   4.183,   3.929,  -0.400,   0.146,   3.929,  -0.500,   3.829,  -0.400,   3.929
202604200306,   4.017,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   3.857,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   3.703,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   3.557,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   3.418,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   3.287,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   3.165,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   3.051,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   2.947,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   2.852,   2.650,  -0.400,   0.198,   2.650,  -0.500,   2.550,  -0.400,   2.650
202604200406,   2.768,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   2.693,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   2.630,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   2.577,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   2.535,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   2.504,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   2.484,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   2.476,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   2.480,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   2.495,   2.299,  -0.400,   0.204,   2.299,  -0.500,   2.199,  -0.400,   2.299
202604200506,   2.522,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   2.560,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   2.610,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   2.671,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   2.744,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   2.828,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   2.923,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   3.029,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   3.146,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   3.273,   3.060,  -0.600,   0.387,   3.060,  -0.700,   2.960,  -0.500,   3.160
202604200606,   3.410,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   3.556,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   3.713,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   3.878,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   4.051,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   4.233,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   4.423,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   4.620,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   4.823,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   5.033,   4.828,  -0.600,   0.395,   4.828,  -0.700,   4.728,  -0.500,   4.928
202604200706,   5.248,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   5.469,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   5.694,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   5.923,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   6.155,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   6.390,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   6.627,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   6.866,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   7.105,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   7.345,   7.078,  -0.700,   0.433,   7.078,  -0.800,   6.978,  -0.500,   7.278
202604200806,   7.584,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   7.822,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   8.058,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   8.292,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   8.523,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   8.750,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   8.973,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   9.191,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   9.404,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   9.610,   9.338,  -0.700,   0.428,   9.338,  -0.800,   9.238,  -0.600,   9.438
202604200906,   9.810,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,  10.002,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,  10.186,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,  10.362,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,  10.529,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,  10.687,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,  10.834,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,  10.972,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,  11.098,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,  11.214,  10.846,  -0.600,   0.232,  10.846,  -0.700,  10.746,  -0.500,  10.946
202604201006,  11.318,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,  11.410,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,  11.489,  11.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,  11.556,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,  11.611,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,  11.652,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,  11.680,  11.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,  11.695,  11.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,  11.696,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,  11.683,  11.345,  -0.600,   0.262,  11.345,  -0.600,  11.345,  -0.600,  11.345
202604201106,  11.657,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,  11.617,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,  11.563,  11.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,  11.496,  11.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,  11.415,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,  11.320,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,  11.212,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,  11.091,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,  10.957,  10.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,  10.809,  10.505,  -0.600,   0.296,  10.505,  -0.600,  10.505,  -0.500,  10.605
202604201206,  10.650,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,  10.478,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,  10.294,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,  10.098,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,   9.891,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   9.673,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   9.445,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   9.207,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   8.960,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   8.704,   8.406,  -0.600,   0.302,   8.406,  -0.600,   8.406,  -0.500,   8.506
202604201306,   8.439,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   8.166,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   7.886,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   7.600,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   7.307,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   7.009,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   6.706,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   6.399,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,   6.089,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   5.775,   5.549,  -0.600,   0.374,   5.549,  -0.700,   5.449,  -0.500,   5.649
202604201406,   5.459,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   5.142,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   4.824,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   4.506,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   4.189,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
