        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604201436,   3.873,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   3.558,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   3.246,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   2.938,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   2.633,   2.328,  -0.600,   0.295,   2.328,  -0.700,   2.228,  -0.500,   2.428
202604201506,   2.334,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   2.039,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   1.750,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   1.468,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   1.193,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   0.925,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   0.666,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   0.415,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   0.174,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,  -0.056,  -0.308,  -0.600,   0.348,  -0.308,  -0.700,  -0.408,  -0.600,  -0.308
202604201606,  -0.277,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,  -0.488,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,  -0.687,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,  -0.874,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,  -1.050,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,  -1.213,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,  -1.364,  -1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,  -1.502,  -1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,  -1.626,  -1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,  -1.737,  -2.118,  -0.600,   0.219,  -2.118,  -0.700,  -2.218,  -0.600,  -2.118
202604201706,  -1.835,  -2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,  -1.919,  -2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,  -1.989,  -2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,  -2.045,  -2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,  -2.086,  -2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,  -2.114,  -2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,  -2.128,  -2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,  -2.128,  -2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,  -2.114,  -2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,  -2.086,  -2.440,  -0.600,   0.246,  -2.440,  -0.600,  -2.440,  -0.500,  -2.340
202604201806,  -2.044,  -2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,  -1.989,  -2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,  -1.920,  -2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,  -1.838,  -2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,  -1.744,  -2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,  -1.637,  -2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,  -1.517,  -1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,  -1.386,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,  -1.243,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,  -1.089,  -1.430,  -0.600,   0.259,  -1.430,  -0.600,  -1.430,  -0.600,  -1.430
202604201906,  -0.924,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,  -0.749,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,  -0.565,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,  -0.370,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,  -0.167,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,   0.043,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,   0.262,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,   0.488,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,   0.720,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,   0.959,   0.580,  -0.600,   0.221,   0.580,  -0.700,   0.480,  -0.600,   0.580
202604202006,   1.203,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,   1.452,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,   1.705,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,   1.962,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,   2.221,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,   2.483,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,   2.746,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,   3.011,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,   3.276,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,   3.540,   3.030,  -0.600,   0.090,   3.030,  -0.700,   2.930,  -0.600,   3.030
202604202106,   3.804,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,   4.066,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   4.326,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   4.583,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   4.838,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   5.088,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   5.333,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   5.574,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,   5.809,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,   6.038,   5.467,  -0.600,   0.029,   5.467,  -0.700,   5.367,  -0.600,   5.467
202604202206,   6.261,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,   6.476,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,   6.684,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,   6.884,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,   7.076,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,   7.259,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,   7.433,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,   7.597,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   7.752,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   7.896,   7.317,  -0.600,   0.021,   7.317,  -0.700,   7.217,  -0.600,   7.317
202604202306,   8.030,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   8.154,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   8.267,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   8.370,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   8.461,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   8.541,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   8.610,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   8.668,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   8.714,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   8.749,   8.196,  -0.800,   0.247,   8.196,  -0.800,   8.196,  -0.700,   8.296
202604210006,   8.773,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   8.786,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   8.788,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   8.779,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   8.760,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   8.730,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   8.689,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   8.639,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   8.578,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   8.509,   8.029,  -0.800,   0.320,   8.029,  -0.800,   8.029,  -0.700,   8.129
202604210106,   8.430,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   8.342,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   8.246,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   8.142,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   8.031,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   7.912,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   7.786,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   7.655,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   7.517,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   7.374,   6.937,  -0.800,   0.363,   6.937,  -0.900,   6.837,  -0.700,   7.037
202604210206,   7.226,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   7.075,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   6.919,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   6.760,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   6.599,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   6.435,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   6.270,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   6.104,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   5.937,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   5.771,   5.418,  -0.800,   0.447,   5.418,  -0.800,   5.418,  -0.700,   5.518
202604210306,   5.605,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   5.441,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   5.278,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   5.118,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   4.961,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   4.807,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   4.657,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   4.511,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   4.370,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   4.235,   3.919,  -0.800,   0.484,   3.919,  -0.800,   3.919,  -0.700,   4.019
202604210406,   4.106,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   3.982,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   3.866,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   3.756,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   3.654,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,   3.560,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,   3.474,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,   3.396,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,   3.327,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,   3.268,   2.948,  -0.700,   0.380,   2.948,  -0.800,   2.848,  -0.700,   2.948
202604210506,   3.217,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,   3.176,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,   3.145,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,   3.123,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,   3.111,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,   3.110,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,   3.118,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,   3.136,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   3.165,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   3.204,   2.909,  -0.800,   0.505,   2.909,  -0.800,   2.909,  -0.800,   2.909
202604210606,   3.253,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   3.312,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   3.380,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   3.459,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   3.547,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   3.645,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   3.751,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   3.867,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   3.992,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   4.124,   3.768,  -0.800,   0.444,   3.768,  -0.900,   3.668,  -0.800,   3.768
202604210706,   4.265,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   4.414,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   4.570,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   4.733,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   4.902,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   5.078,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   5.260,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   5.446,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   5.638,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   5.833,   5.497,  -0.800,   0.464,   5.497,  -0.900,   5.397,  -0.800,   5.497
202604210806,   6.033,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   6.235,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   6.441,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   6.648,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   6.857,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   7.068,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   7.278,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   7.489,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   7.699,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   7.908,   7.488,  -0.800,   0.380,   7.488,  -0.900,   7.388,  -0.800,   7.488
202604210906,   8.115,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   8.319,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   8.521,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   8.719,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   8.913,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   9.103,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   9.287,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   9.466,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   9.638,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   9.804,   9.367,  -0.800,   0.363,   9.367,  -0.900,   9.267,  -0.800,   9.367
202604211006,   9.963,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,  10.114,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,  10.257,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,  10.392,   9.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,  10.518,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,  10.634,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,  10.741,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,  10.837,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,  10.923,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,  10.999,  10.568,  -0.800,   0.369,  10.568,  -0.900,  10.468,  -0.800,  10.568
202604211106,  11.063,  10.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,  11.117,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,  11.159,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,  11.189,  10.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,  11.208,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,  11.214,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,  11.209,  10.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,  11.191,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,  11.161,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,  11.119,  10.666,  -0.700,   0.266,  10.685,  -0.700,  10.685,  -0.700,  10.685
202604211206,  11.065,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,  10.998,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,  10.919,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,  10.829,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,  10.726,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,  10.612,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,  10.486,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,  10.349,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,  10.200,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,  10.041,   9.607,  -0.700,   0.294,   9.635,  -0.800,   9.535,  -0.700,   9.635
202604211306,   9.871,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   9.690,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   9.500,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   9.300,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   9.091,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   8.873,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   8.647,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   8.413,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   8.171,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   7.923,   7.586,  -0.800,   0.284,   7.407,  -0.800,   7.407,  -0.700,   7.507
202604211406,   7.668,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   7.407,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   7.140,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   6.869,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   6.593,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   6.314,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   6.032,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   5.747,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   5.460,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   5.172,   4.778,  -0.800,   0.219,   4.591,  -0.800,   4.591,  -0.700,   4.691
202604211506,   4.883,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   4.593,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
