        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604170000,   4.405,   5.139,   0.800,  -0.066,   5.139,   0.700,   5.039,   0.800,   5.139
202604170006,   4.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170012,   4.367,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170018,   4.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170024,   4.300,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170030,   4.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170036,   4.203,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170042,   4.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170048,   4.078,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170054,   4.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170100,   3.928,   4.677,   0.800,  -0.051,   4.677,   0.800,   4.677,   0.900,   4.777
202604170106,   3.843,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170112,   3.752,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170118,   3.656,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170124,   3.555,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170130,   3.448,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170136,   3.338,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170142,   3.223,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170148,   3.104,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170154,   2.982,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170200,   2.856,   3.627,   0.800,  -0.029,   3.627,   0.800,   3.627,   0.900,   3.727
202604170206,   2.728,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170212,   2.598,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170218,   2.466,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170224,   2.332,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170230,   2.198,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170236,   2.063,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170242,   1.928,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170248,   1.794,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170254,   1.660,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170300,   1.528,   2.318,   0.800,  -0.010,   2.318,   0.800,   2.318,   0.800,   2.318
202604170306,   1.397,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170312,   1.269,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170318,   1.143,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170324,   1.021,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170330,   0.901,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170336,   0.786,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170342,   0.674,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170348,   0.567,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170354,   0.465,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170400,   0.367,   1.161,   0.800,  -0.006,   1.161,   0.700,   1.061,   0.800,   1.161
202604170406,   0.275,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170412,   0.188,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170418,   0.107,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170424,   0.030,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170430,  -0.039,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170436,  -0.104,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170442,  -0.163,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170448,  -0.217,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170454,  -0.265,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170500,  -0.308,   0.488,   0.800,  -0.004,   0.488,   0.700,   0.388,   0.800,   0.488
202604170506,  -0.345,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170512,  -0.378,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170518,  -0.405,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170524,  -0.428,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170530,  -0.445,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170536,  -0.459,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170542,  -0.468,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170548,  -0.473,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170554,  -0.474,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170600,  -0.472,   0.259,   0.700,   0.031,   0.259,   0.700,   0.259,   0.800,   0.359
202604170606,  -0.465,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170612,  -0.456,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170618,  -0.442,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170624,  -0.426,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170630,  -0.407,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170636,  -0.384,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170642,  -0.358,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170648,  -0.329,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170654,  -0.297,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170700,  -0.262,   0.459,   0.700,   0.021,   0.459,   0.700,   0.459,   0.800,   0.559
202604170706,  -0.224,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170712,  -0.183,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170718,  -0.139,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170724,  -0.092,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170730,  -0.041,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170736,   0.012,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170742,   0.069,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170748,   0.130,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170754,   0.194,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170800,   0.262,   0.918,   0.700,  -0.044,   0.918,   0.600,   0.818,   0.800,   1.018
202604170806,   0.333,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170812,   0.407,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170818,   0.485,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170824,   0.567,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170830,   0.651,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170836,   0.739,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170842,   0.831,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170848,   0.925,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170854,   1.022,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170900,   1.122,   1.889,   0.700,   0.067,   1.889,   0.600,   1.789,   0.700,   1.889
202604170906,   1.224,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170912,   1.329,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170918,   1.436,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170924,   1.545,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170930,   1.655,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170936,   1.767,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170942,   1.879,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170948,   1.992,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604170954,   2.105,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171000,   2.218,   2.820,   0.700,  -0.098,   2.820,   0.600,   2.720,   0.700,   2.820
202604171006,   2.331,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171012,   2.443,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171018,   2.553,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171024,   2.661,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171030,   2.767,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171036,   2.871,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171042,   2.971,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171048,   3.068,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171054,   3.160,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171100,   3.249,   3.827,   0.600,  -0.022,   3.827,   0.600,   3.827,   0.700,   3.927
202604171106,   3.332,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171112,   3.411,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171118,   3.484,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171124,   3.551,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171130,   3.611,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171136,   3.666,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171142,   3.713,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171148,   3.753,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171154,   3.786,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171200,   3.812,   4.368,   0.600,  -0.044,   4.368,   0.600,   4.368,   0.700,   4.468
202604171206,   3.830,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   3.840,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   3.843,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   3.838,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171230,   3.824,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   3.803,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   3.775,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   3.738,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   3.694,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   3.643,   4.247,   0.600,   0.004,   4.247,   0.600,   4.247,   0.700,   4.347
202604171306,   3.584,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,   3.518,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,   3.446,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,   3.367,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,   3.282,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,   3.191,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,   3.094,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,   2.992,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,   2.885,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,   2.774,   3.270,   0.700,  -0.204,   3.270,   0.600,   3.170,   0.700,   3.270
202604171406,   2.659,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,   2.540,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,   2.418,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,   2.293,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,   2.165,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,   2.036,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,   1.906,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,   1.774,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,   1.643,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,   1.511,   1.938,   0.700,  -0.273,   1.938,   0.700,   1.938,   0.700,   1.938
202604171506,   1.380,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,   1.250,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,   1.122,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,   0.996,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,   0.872,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,   0.752,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,   0.635,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,   0.522,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,   0.413,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,   0.309,   0.629,   0.700,  -0.380,   0.629,   0.700,   0.629,   0.700,   0.629
202604171606,   0.209,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,   0.116,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,   0.027,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,  -0.054,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,  -0.131,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,  -0.201,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,  -0.265,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,  -0.322,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,  -0.374,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,  -0.418,   0.019,   0.700,  -0.263,   0.019,   0.600,  -0.081,   0.700,   0.019
202604171706,  -0.457,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,  -0.489,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,  -0.515,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,  -0.535,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,  -0.549,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,  -0.557,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,  -0.560,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,  -0.557,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,  -0.550,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,  -0.537,   0.049,   0.700,  -0.114,   0.049,   0.600,  -0.051,   0.700,   0.049
202604171806,  -0.520,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,  -0.499,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,  -0.473,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,  -0.444,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,  -0.410,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,  -0.374,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,  -0.333,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,  -0.290,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,  -0.243,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,  -0.193,   0.518,   0.700,   0.011,   0.518,   0.600,   0.418,   0.700,   0.518
202604171906,  -0.141,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,  -0.085,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,  -0.027,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,   0.033,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,   0.097,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,   0.163,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,   0.233,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,   0.305,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,   0.379,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,   0.457,   1.269,   0.700,   0.112,   1.269,   0.700,   1.269,   0.700,   1.269
202604172006,   0.537,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,   0.620,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,   0.706,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,   0.795,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,   0.887,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172036,   0.981,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,   1.078,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,   1.178,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,   1.280,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,   1.385,   2.079,   0.700,  -0.006,   2.079,   0.700,   2.079,   0.800,   2.179
202604172106,   1.492,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,   1.601,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,   1.713,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,   1.826,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,   1.942,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,   2.058,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,   2.176,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,   2.295,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,   2.415,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,   2.535,   3.129,   0.700,  -0.106,   3.129,   0.700,   3.129,   0.800,   3.229
202604172206,   2.655,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,   2.775,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,   2.895,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,   3.013,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   3.131,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   3.246,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   3.360,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   3.471,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   3.579,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   3.684,   4.257,   0.700,  -0.127,   4.257,   0.700,   4.257,   0.800,   4.357
202604172306,   3.786,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   3.883,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   3.976,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   4.064,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   4.146,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   4.223,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   4.294,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   4.359,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   4.417,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   4.469,   5.047,   0.600,  -0.022,   5.047,   0.500,   4.947,   0.600,   5.047
202604180006,   4.513,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   4.550,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   4.579,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   4.601,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
