        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604180030,   4.614,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   4.620,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   4.617,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   4.607,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   4.588,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   4.562,   5.198,   0.600,   0.036,   5.198,   0.500,   5.098,   0.600,   5.198
202604180106,   4.527,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,   4.485,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,   4.435,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,   4.377,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,   4.311,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,   4.239,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,   4.160,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,   4.073,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180154,   3.981,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,   3.882,   4.529,   0.600,   0.047,   4.529,   0.500,   4.429,   0.600,   4.529
202604180206,   3.778,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,   3.668,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,   3.553,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,   3.434,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,   3.310,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180236,   3.182,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180242,   3.051,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180248,   2.917,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180254,   2.781,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180300,   2.642,   3.348,   0.600,   0.106,   3.348,   0.600,   3.348,   0.600,   3.348
202604180306,   2.502,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180312,   2.360,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180318,   2.218,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180324,   2.076,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180330,   1.934,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180336,   1.793,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180342,   1.654,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180348,   1.516,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180354,   1.380,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180400,   1.246,   1.908,   0.600,   0.062,   1.908,   0.600,   1.908,   0.600,   1.908
202604180406,   1.116,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180412,   0.989,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180418,   0.866,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180424,   0.747,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180430,   0.633,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180436,   0.523,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180442,   0.418,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180448,   0.319,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180454,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180500,   0.137,   0.839,   0.600,   0.102,   0.839,   0.600,   0.839,   0.600,   0.839
202604180506,   0.054,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180512,  -0.022,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180518,  -0.094,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180524,  -0.159,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180530,  -0.219,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180536,  -0.273,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180542,  -0.321,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180548,  -0.364,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180554,  -0.402,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180600,  -0.434,   0.288,   0.600,   0.122,   0.288,   0.600,   0.288,   0.600,   0.288
202604180606,  -0.462,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180612,  -0.485,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180618,  -0.503,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180624,  -0.516,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180630,  -0.525,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180636,  -0.531,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180642,  -0.532,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180648,  -0.530,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180654,  -0.523,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180700,  -0.514,   0.039,   0.600,  -0.047,   0.039,   0.600,   0.039,   0.600,   0.039
202604180706,  -0.501,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180712,  -0.485,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180718,  -0.466,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180724,  -0.443,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180730,  -0.418,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180736,  -0.389,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180742,  -0.357,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180748,  -0.322,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180754,  -0.284,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180800,  -0.243,   0.308,   0.600,  -0.049,   0.308,   0.600,   0.308,   0.600,   0.308
202604180806,  -0.199,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180812,  -0.151,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180818,  -0.100,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180824,  -0.046,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180830,   0.011,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180836,   0.073,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180842,   0.137,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180848,   0.206,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180854,   0.278,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180900,   0.354,   0.990,   0.600,   0.036,   0.990,   0.600,   0.990,   0.700,   1.090
202604180906,   0.433,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180912,   0.516,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180918,   0.602,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180924,   0.692,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180930,   0.784,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180936,   0.881,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180942,   0.980,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180948,   1.082,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180954,   1.186,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181000,   1.293,   1.908,   0.700,  -0.085,   1.908,   0.600,   1.808,   0.700,   1.908
202604181006,   1.402,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181012,   1.514,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181018,   1.626,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181024,   1.741,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181030,   1.856,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181036,   1.971,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181042,   2.088,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181048,   2.204,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181054,   2.319,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181100,   2.434,   3.070,   0.700,  -0.064,   3.070,   0.600,   2.970,   0.700,   3.070
202604181106,   2.547,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181112,   2.658,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181118,   2.767,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181124,   2.874,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181130,   2.977,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181136,   3.077,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181142,   3.173,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181148,   3.265,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181154,   3.351,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181200,   3.432,   4.027,   0.700,  -0.105,   4.027,   0.600,   3.927,   0.700,   4.027
202604181206,   3.508,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181212,   3.578,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181218,   3.641,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181224,   3.697,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181230,   3.747,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181236,   3.789,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181242,   3.824,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181248,   3.850,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181254,   3.869,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181300,   3.880,   4.437,   0.700,  -0.143,   4.437,   0.600,   4.337,   0.700,   4.437
202604181306,   3.883,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181312,   3.878,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181318,   3.864,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181324,   3.842,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181330,   3.812,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181336,   3.774,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181342,   3.728,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181348,   3.674,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181354,   3.613,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181400,   3.544,   4.070,   0.700,  -0.174,   4.070,   0.600,   3.970,   0.700,   4.070
202604181406,   3.468,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181412,   3.386,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181418,   3.297,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181424,   3.202,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181430,   3.101,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181436,   2.994,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181442,   2.883,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181448,   2.767,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181454,   2.647,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181500,   2.524,   3.040,   0.700,  -0.184,   3.040,   0.700,   3.040,   0.700,   3.040
202604181506,   2.397,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181512,   2.268,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181518,   2.137,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181524,   2.003,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181530,   1.869,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181536,   1.734,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181542,   1.599,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181548,   1.465,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181554,   1.331,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181600,   1.199,   1.708,   0.700,  -0.191,   1.708,   0.700,   1.708,   0.800,   1.808
202604181606,   1.068,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181612,   0.941,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181618,   0.816,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181624,   0.694,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181630,   0.576,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181636,   0.463,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181642,   0.354,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181648,   0.250,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181654,   0.151,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181700,   0.058,   0.449,   0.800,  -0.409,   0.449,   0.700,   0.349,   0.800,   0.449
202604181706,  -0.028,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181712,  -0.109,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181718,  -0.184,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181724,  -0.252,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181730,  -0.314,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181736,  -0.369,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181742,  -0.418,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181748,  -0.460,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181754,  -0.496,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181800,  -0.525,   0.078,   0.700,  -0.097,   0.078,   0.700,   0.078,   0.800,   0.178
202604181806,  -0.548,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181812,  -0.565,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181818,  -0.576,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181824,  -0.581,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181830,  -0.580,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181836,  -0.574,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181842,  -0.563,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181848,  -0.547,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181854,  -0.526,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181900,  -0.501,   0.190,   0.700,  -0.009,   0.190,   0.700,   0.190,   0.800,   0.290
202604181906,  -0.472,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181912,  -0.439,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181918,  -0.402,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181924,  -0.361,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181930,  -0.317,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181936,  -0.270,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181942,  -0.220,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181948,  -0.167,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181954,  -0.111,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182000,  -0.052,   0.649,   0.800,  -0.099,   0.649,   0.700,   0.549,   0.800,   0.649
202604182006,   0.009,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182012,   0.073,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182018,   0.140,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182024,   0.210,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182030,   0.282,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182036,   0.356,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182042,   0.434,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182048,   0.514,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182054,   0.596,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182100,   0.681,   1.420,   0.800,  -0.061,   1.420,   0.700,   1.320,   0.800,   1.420
202604182106,   0.769,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182112,   0.859,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182118,   0.952,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182124,   1.047,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182130,   1.145,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182136,   1.245,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182142,   1.348,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182148,   1.453,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182154,   1.560,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182200,   1.669,   2.410,   0.800,  -0.059,   2.410,   0.800,   2.410,   0.800,   2.410
202604182206,   1.780,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182212,   1.893,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182218,   2.008,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182224,   2.123,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182230,   2.240,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182236,   2.358,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182242,   2.477,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182248,   2.596,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182254,   2.715,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182300,   2.833,   3.650,   0.800,   0.017,   3.650,   0.800,   3.650,   0.900,   3.750
202604182306,   2.952,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182312,   3.069,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182318,   3.185,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182324,   3.300,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182330,   3.412,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182336,   3.523,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182342,   3.630,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182348,   3.735,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182354,   3.835,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190000,   3.932,   4.857,   0.700,   0.225,   4.857,   0.700,   4.857,   0.800,   4.957
202604190006,   4.025,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190012,   4.112,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190018,   4.195,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190024,   4.272,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190030,   4.343,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190036,   4.408,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190042,   4.466,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190048,   4.518,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190054,   4.562,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190100,   4.599,   5.516,   0.700,   0.217,   5.516,   0.700,   5.516,   0.800,   5.616
202604190106,   4.629,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
