        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604190112,   4.650,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190118,   4.664,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190124,   4.670,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190130,   4.667,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190136,   4.657,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190142,   4.638,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190148,   4.611,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190154,   4.576,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190200,   4.533,   5.559,   0.700,   0.326,   5.559,   0.700,   5.559,   0.800,   5.659
202604190206,   4.482,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190212,   4.424,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190218,   4.357,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190224,   4.284,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190230,   4.204,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190236,   4.116,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190242,   4.023,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190248,   3.923,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190254,   3.818,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190300,   3.707,   4.637,   0.700,   0.230,   4.637,   0.600,   4.537,   0.700,   4.637
202604190306,   3.591,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190312,   3.470,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190318,   3.346,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190324,   3.217,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190330,   3.085,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190336,   2.951,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190342,   2.814,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190348,   2.675,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190354,   2.535,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190400,   2.393,   3.217,   0.700,   0.124,   3.217,   0.600,   3.117,   0.700,   3.217
202604190406,   2.251,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190412,   2.110,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190418,   1.968,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190424,   1.828,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190430,   1.689,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190436,   1.551,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190442,   1.416,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190448,   1.284,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190454,   1.155,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190500,   1.029,   1.830,   0.700,   0.101,   1.830,   0.600,   1.730,   0.700,   1.830
202604190506,   0.907,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190512,   0.789,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190518,   0.675,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190524,   0.567,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190530,   0.463,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190536,   0.365,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190542,   0.272,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190548,   0.184,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190554,   0.102,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190600,   0.026,   0.980,   0.700,   0.254,   0.980,   0.700,   0.980,   0.700,   0.980
202604190606,  -0.044,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190612,  -0.109,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190618,  -0.168,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190624,  -0.222,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190630,  -0.270,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190636,  -0.312,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190642,  -0.350,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190648,  -0.382,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190654,  -0.409,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190700,  -0.432,   0.600,   0.700,   0.332,   0.600,   0.700,   0.600,   0.700,   0.600
202604190706,  -0.450,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190712,  -0.463,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190718,  -0.473,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190724,  -0.478,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190730,  -0.479,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190736,  -0.477,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190742,  -0.471,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190748,  -0.462,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190754,  -0.450,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190800,  -0.434,   0.488,   0.700,   0.222,   0.488,   0.700,   0.488,   0.700,   0.488
202604190806,  -0.416,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190812,  -0.394,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190818,  -0.369,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190824,  -0.342,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190830,  -0.311,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190836,  -0.277,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190842,  -0.241,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190848,  -0.202,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190854,  -0.159,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190900,  -0.114,   0.718,   0.700,   0.132,   0.718,   0.700,   0.718,   0.700,   0.718
202604190906,  -0.065,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190912,  -0.013,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190918,   0.041,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190924,   0.099,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190930,   0.160,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190936,   0.225,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190942,   0.293,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190948,   0.365,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190954,   0.440,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191000,   0.518,   1.348,   0.700,   0.130,   1.348,   0.700,   1.348,   0.700,   1.348
202604191006,   0.600,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191012,   0.685,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191018,   0.773,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191024,   0.865,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191030,   0.959,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191036,   1.056,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191042,   1.156,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191048,   1.258,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191054,   1.363,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191100,   1.469,   2.299,   0.700,   0.130,   2.299,   0.600,   2.199,   0.700,   2.299
202604191106,   1.578,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191112,   1.688,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191118,   1.799,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191124,   1.911,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191130,   2.024,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191136,   2.137,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191142,   2.250,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191148,   2.362,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191154,   2.473,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191200,   2.583,   3.598,   0.900,   0.115,   3.598,   0.900,   3.598,   0.900,   3.598
202604191206,   2.691,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   2.796,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   2.899,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   2.999,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   3.095,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   3.187,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   3.274,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   3.357,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   3.434,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   3.505,   4.529,   0.900,   0.124,   4.529,   0.900,   4.529,   1.000,   4.629
202604191306,   3.570,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191312,   3.629,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   3.681,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   3.725,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   3.762,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   3.792,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   3.813,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   3.827,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191354,   3.833,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   3.830,   4.900,   0.900,   0.170,   4.900,   0.900,   4.900,   1.000,   5.000
202604191406,   3.819,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   3.800,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   3.773,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   3.738,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   3.694,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   3.643,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   3.585,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   3.519,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   3.445,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   3.365,   4.427,   0.900,   0.162,   4.427,   0.800,   4.327,   1.000,   4.527
202604191506,   3.279,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,   3.186,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,   3.088,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,   2.984,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,   2.875,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,   2.762,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,   2.645,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,   2.524,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,   2.400,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,   2.273,   3.119,   0.900,  -0.054,   3.119,   0.800,   3.019,   0.900,   3.119
202604191606,   2.144,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,   2.014,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,   1.882,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,   1.750,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,   1.618,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,   1.486,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191642,   1.355,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191648,   1.225,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191654,   1.097,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191700,   0.972,   1.699,   0.800,  -0.073,   1.699,   0.700,   1.599,   0.800,   1.699
202604191706,   0.850,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191712,   0.730,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191718,   0.615,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191724,   0.504,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191730,   0.397,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191736,   0.295,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191742,   0.199,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191748,   0.107,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191754,   0.022,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191800,  -0.056,   0.518,   0.700,  -0.126,   0.518,   0.600,   0.418,   0.800,   0.618
202604191806,  -0.129,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,  -0.196,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,  -0.256,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,  -0.310,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,  -0.357,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,  -0.398,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,  -0.432,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,  -0.459,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,  -0.481,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,  -0.496,   0.088,   0.600,  -0.016,   0.088,   0.500,  -0.012,   0.700,   0.188
202604191906,  -0.505,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,  -0.508,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,  -0.506,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,  -0.498,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,  -0.485,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,  -0.468,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,  -0.445,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,  -0.418,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,  -0.388,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,  -0.353,   0.219,   0.500,   0.072,   0.219,   0.500,   0.219,   0.600,   0.319
202604192006,  -0.314,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,  -0.272,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,  -0.227,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,  -0.179,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,  -0.128,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,  -0.074,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,  -0.018,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,   0.040,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,   0.102,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,   0.165,   0.688,   0.500,   0.023,   0.688,   0.400,   0.588,   0.500,   0.688
202604192106,   0.231,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,   0.299,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,   0.369,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,   0.442,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,   0.516,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,   0.593,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,   0.671,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,   0.752,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,   0.835,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,   0.920,   1.479,   0.300,   0.259,   1.479,   0.200,   1.379,   0.400,   1.579
202604192206,   1.007,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,   1.097,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,   1.188,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,   1.282,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,   1.377,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,   1.475,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,   1.575,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   1.676,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   1.779,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   1.884,   2.318,   0.200,   0.234,   2.318,   0.000,   2.118,   0.200,   2.318
202604192306,   1.990,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   2.098,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   2.207,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   2.317,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   2.428,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   2.540,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   2.652,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   2.764,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   2.875,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   2.987,   3.279,   0.300,  -0.008,   3.279,   0.200,   3.179,   0.400,   3.379
202604200006,   3.097,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   3.206,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   3.314,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   3.419,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   3.523,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   3.624,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   3.721,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   3.816,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   3.906,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   3.992,   4.178,   0.300,  -0.114,   4.178,   0.200,   4.078,   0.300,   4.178
202604200106,   4.074,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   4.150,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   4.221,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   4.287,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   4.346,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   4.399,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   4.445,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   4.484,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
