        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604200154,   4.516,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   4.540,   4.729,   0.200,  -0.011,   4.729,   0.100,   4.629,   0.300,   4.829
202604200206,   4.557,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   4.566,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   4.568,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   4.561,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   4.547,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   4.524,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   4.494,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   4.456,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   4.411,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   4.358,   4.598,   0.100,   0.140,   4.598,   0.000,   4.498,   0.300,   4.798
202604200306,   4.298,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   4.230,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   4.156,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   4.075,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   3.988,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   3.895,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   3.796,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   3.692,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   3.583,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   3.470,   3.758,   0.100,   0.188,   3.758,   0.000,   3.658,   0.200,   3.858
202604200406,   3.352,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   3.231,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   3.106,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   2.979,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   2.849,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   2.717,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   2.584,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   2.449,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   2.314,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   2.179,   2.400,   0.100,   0.121,   2.400,   0.000,   2.300,   0.300,   2.600
202604200506,   2.044,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   1.910,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   1.776,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   1.645,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   1.515,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   1.388,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   1.264,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   1.143,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   1.025,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   0.911,   1.138,   0.200,   0.027,   1.138,   0.200,   1.138,   0.300,   1.238
202604200606,   0.802,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   0.697,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   0.597,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   0.501,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   0.411,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   0.326,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   0.247,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   0.173,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   0.104,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   0.041,   0.219,   0.300,  -0.122,   0.219,   0.200,   0.119,   0.300,   0.219
202604200706,  -0.015,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,  -0.067,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,  -0.113,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,  -0.154,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,  -0.191,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,  -0.222,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,  -0.248,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,  -0.269,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,  -0.287,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,  -0.299,  -0.111,   0.300,  -0.112,  -0.111,   0.200,  -0.211,   0.300,  -0.111
202604200806,  -0.308,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,  -0.313,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,  -0.315,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,  -0.313,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,  -0.307,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,  -0.299,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,  -0.288,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,  -0.274,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,  -0.257,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,  -0.237,  -0.200,   0.200,  -0.163,  -0.200,   0.200,  -0.200,   0.300,  -0.100
202604200906,  -0.216,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,  -0.191,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,  -0.164,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,  -0.135,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,  -0.104,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,  -0.069,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,  -0.033,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,   0.005,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,   0.047,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,   0.091,   0.141,   0.200,  -0.150,   0.141,   0.100,   0.041,   0.300,   0.241
202604201006,   0.138,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,   0.188,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,   0.241,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,   0.296,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,   0.355,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,   0.416,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,   0.481,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,   0.549,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,   0.620,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,   0.694,   0.790,   0.200,  -0.104,   0.790,   0.100,   0.690,   0.300,   0.890
202604201106,   0.771,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,   0.851,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,   0.935,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,   1.021,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,   1.110,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,   1.202,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,   1.296,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,   1.393,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,   1.492,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,   1.593,   1.918,   0.300,   0.025,   1.918,   0.200,   1.818,   0.300,   1.918
202604201206,   1.696,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,   1.800,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,   1.905,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,   2.011,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,   2.117,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   2.223,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   2.329,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   2.435,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   2.539,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   2.641,   3.188,   0.300,   0.247,   3.188,   0.300,   3.188,   0.300,   3.188
202604201306,   2.741,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   2.839,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   2.934,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   3.025,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   3.112,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   3.195,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   3.274,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   3.347,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,   3.414,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   3.476,   3.837,   0.300,   0.061,   3.837,   0.300,   3.837,   0.300,   3.837
202604201406,   3.531,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   3.580,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   3.621,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   3.656,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   3.683,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   3.702,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   3.714,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   3.718,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   3.714,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   3.702,   3.847,   0.300,  -0.155,   3.847,   0.200,   3.747,   0.300,   3.847
202604201506,   3.683,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   3.655,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   3.620,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   3.577,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   3.527,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   3.469,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   3.405,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   3.334,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   3.256,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   3.172,   3.250,   0.300,  -0.222,   3.250,   0.200,   3.150,   0.300,   3.250
202604201606,   3.083,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   2.988,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   2.888,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   2.784,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   2.675,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   2.563,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   2.447,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   2.328,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   2.207,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,   2.084,   2.118,   0.200,  -0.166,   2.118,   0.200,   2.118,   0.300,   2.218
202604201706,   1.960,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,   1.835,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,   1.709,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,   1.584,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,   1.459,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,   1.335,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,   1.213,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,   1.092,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,   0.975,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,   0.860,   1.049,   0.200,  -0.011,   1.049,   0.200,   1.049,   0.300,   1.149
202604201806,   0.748,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,   0.641,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,   0.537,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,   0.438,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,   0.345,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,   0.256,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,   0.173,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,   0.096,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,   0.024,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,  -0.040,   0.268,   0.300,   0.008,   0.268,   0.200,   0.168,   0.300,   0.268
202604201906,  -0.099,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,  -0.151,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,  -0.197,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,  -0.237,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,  -0.270,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,  -0.297,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,  -0.317,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,  -0.332,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,  -0.340,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,  -0.343,   0.059,   0.300,   0.102,   0.059,   0.200,  -0.041,   0.300,   0.059
202604202006,  -0.341,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,  -0.333,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,  -0.320,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,  -0.302,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,  -0.280,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,  -0.254,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,  -0.224,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,  -0.191,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,  -0.154,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,  -0.114,   0.180,   0.300,  -0.006,   0.180,   0.200,   0.080,   0.300,   0.180
202604202106,  -0.071,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,  -0.026,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   0.021,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   0.071,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   0.123,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   0.176,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   0.232,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   0.289,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,   0.348,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,   0.409,   0.698,   0.300,  -0.011,   0.698,   0.200,   0.598,   0.300,   0.698
202604202206,   0.471,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,   0.534,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,   0.599,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,   0.666,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,   0.734,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,   0.804,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,   0.875,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,   0.948,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   1.023,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   1.100,   1.390,   0.300,  -0.010,   1.390,   0.200,   1.290,   0.300,   1.390
202604202306,   1.178,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   1.259,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   1.341,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   1.425,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   1.511,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   1.599,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   1.689,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   1.781,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   1.874,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   1.969,   2.289,   0.200,   0.120,   2.289,   0.200,   2.289,   0.200,   2.289
202604210006,   2.065,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   2.163,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   2.262,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   2.363,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   2.464,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   2.565,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   2.667,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   2.770,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   2.872,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   2.973,   3.407,   0.200,   0.234,   3.407,   0.200,   3.407,   0.300,   3.507
202604210106,   3.074,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   3.173,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   3.271,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   3.367,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   3.461,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   3.552,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   3.640,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   3.725,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   3.805,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   3.882,   4.247,   0.200,   0.165,   4.247,   0.200,   4.247,   0.300,   4.347
202604210206,   3.954,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   4.021,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   4.082,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   4.138,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   4.188,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
