        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604210236,   4.232,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   4.269,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   4.300,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   4.324,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   4.340,   4.618,   0.200,   0.078,   4.618,   0.200,   4.618,   0.300,   4.718
202604210306,   4.350,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   4.352,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   4.347,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   4.334,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   4.315,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   4.288,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   4.253,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   4.212,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   4.164,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   4.109,   4.280,   0.200,  -0.029,   4.280,   0.100,   4.180,   0.200,   4.280
202604210406,   4.047,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   3.979,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   3.905,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   3.825,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   3.740,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,   3.649,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,   3.553,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,   3.453,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,   3.348,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,   3.240,   3.329,   0.100,  -0.011,   3.329,   0.100,   3.329,   0.200,   3.429
202604210506,   3.128,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,   3.013,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,   2.896,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,   2.776,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,   2.654,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,   2.531,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,   2.407,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,   2.282,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   2.157,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   2.033,   2.118,   0.200,  -0.115,   2.118,   0.100,   2.018,   0.200,   2.118
202604210606,   1.909,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   1.786,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   1.666,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   1.547,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   1.430,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   1.316,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   1.206,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   1.099,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   0.996,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   0.896,   1.000,   0.200,  -0.096,   1.000,   0.100,   0.900,   0.200,   1.000
202604210706,   0.802,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   0.712,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   0.627,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   0.546,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   0.471,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   0.402,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   0.337,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   0.278,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   0.224,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   0.175,   0.429,   0.200,   0.054,   0.429,   0.100,   0.329,   0.200,   0.429
202604210806,   0.131,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   0.093,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   0.059,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   0.030,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   0.005,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,  -0.014,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,  -0.031,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,  -0.043,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,  -0.052,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,  -0.058,   0.268,   0.200,   0.126,   0.268,   0.200,   0.268,   0.300,   0.368
202604210906,  -0.060,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,  -0.060,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,  -0.057,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,  -0.051,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,  -0.043,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,  -0.033,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,  -0.021,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,  -0.007,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   0.007,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   0.025,   0.170,   0.300,  -0.155,   0.170,   0.200,   0.070,   0.300,   0.170
202604211006,   0.044,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   0.065,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   0.088,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   0.112,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   0.138,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   0.166,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   0.196,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   0.228,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   0.263,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   0.300,   0.409,   0.400,  -0.291,   0.409,   0.300,   0.309,   0.400,   0.409
202604211106,   0.339,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,   0.380,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,   0.425,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,   0.472,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,   0.522,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,   0.575,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,   0.631,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,   0.690,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,   0.753,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,   0.819,   0.980,   0.400,  -0.239,   0.980,   0.300,   0.880,   0.400,   0.980
202604211206,   0.888,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,   0.960,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   1.035,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   1.114,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   1.195,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   1.279,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   1.366,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   1.456,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   1.547,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   1.641,   1.908,   0.400,  -0.133,   1.908,   0.300,   1.808,   0.400,   1.908
202604211306,   1.737,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   1.834,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   1.932,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   2.031,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   2.130,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   2.230,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   2.329,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   2.427,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   2.524,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   2.619,   3.007,   0.400,  -0.012,   3.007,   0.300,   2.907,   0.400,   3.007
202604211406,   2.713,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   2.803,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   2.891,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   2.975,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   3.055,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   3.131,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   3.202,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   3.268,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   3.329,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   3.384,   3.660,   0.400,  -0.124,   3.660,   0.400,   3.660,   0.400,   3.660
202604211506,   3.432,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   3.475,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   3.510,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   3.539,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   3.560,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   3.574,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   3.581,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   3.581,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   3.573,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   3.558,   3.719,   0.400,  -0.239,   3.719,   0.400,   3.719,   0.500,   3.819
202604211606,   3.535,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   3.505,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   3.468,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   3.424,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   3.373,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   3.315,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   3.251,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   3.181,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   3.105,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   3.023,   3.129,   0.500,  -0.394,   3.129,   0.500,   3.129,   0.500,   3.129
202604211706,   2.936,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   2.845,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   2.748,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   2.648,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   2.544,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   2.437,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   2.327,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   2.215,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,   2.101,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,   1.985,   2.148,   0.500,  -0.337,   2.148,   0.400,   2.048,   0.500,   2.148
202604211806,   1.869,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,   1.752,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,   1.635,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,   1.519,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,   1.404,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,   1.291,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,   1.179,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,   1.070,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,   0.964,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,   0.861,   1.118,   0.500,  -0.243,   1.118,   0.400,   1.018,   0.500,   1.118
202604211906,   0.762,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211912,   0.668,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,   0.578,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,   0.492,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,   0.412,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,   0.337,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,   0.268,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,   0.205,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,   0.148,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,   0.097,   0.380,   0.500,  -0.217,   0.380,   0.500,   0.380,   0.500,   0.380
202604212006,   0.052,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,   0.013,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,  -0.019,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,  -0.046,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,  -0.067,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,  -0.082,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,  -0.091,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,  -0.096,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,  -0.095,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,  -0.090,   0.278,   0.500,  -0.132,   0.278,   0.400,   0.178,   0.500,   0.278
202604212106,  -0.080,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,  -0.066,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,  -0.047,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,  -0.026,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,  -0.001,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,   0.026,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,   0.057,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,   0.090,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,   0.125,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,   0.162,   0.560,   0.500,  -0.102,   0.560,   0.500,   0.560,   0.500,   0.560
202604212206,   0.201,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,   0.241,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,   0.283,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,   0.326,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,   0.370,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,   0.415,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,   0.461,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,   0.509,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,   0.557,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,   0.606,   0.961,   0.500,  -0.145,   0.961,   0.500,   0.961,   0.500,   0.961
202604212306,   0.656,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,   0.707,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,   0.760,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,   0.814,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,   0.869,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,   0.926,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,   0.984,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   1.044,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   1.105,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   1.169,   1.610,   0.400,   0.041,   1.610,   0.300,   1.510,   0.400,   1.610
202604220006,   1.234,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   1.302,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   1.371,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   1.443,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   1.516,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   1.592,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   1.670,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   1.750,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   1.832,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   1.916,   2.318,   0.400,   0.002,   2.318,   0.300,   2.218,   0.400,   2.318
202604220106,   2.002,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   2.089,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   2.178,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   2.269,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   2.360,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   2.452,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   2.545,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   2.638,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   2.731,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   2.824,   3.230,   0.300,   0.106,   3.230,   0.300,   3.230,   0.400,   3.330
202604220206,   2.917,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   3.008,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   3.098,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   3.186,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   3.273,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   3.356,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   3.437,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   3.515,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   3.589,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   3.660,   4.037,   0.300,   0.077,   4.037,   0.300,   4.037,   0.400,   4.137
202604220306,   3.725,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   3.787,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
