        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604171200,   4.456,   5.349,   0.400,   0.493,   5.349,   0.300,   5.249,   0.500,   5.449
202604171206,   4.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171212,   4.740,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171218,   4.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171224,   4.993,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171230,   5.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171236,   5.213,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171242,   5.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171248,   5.400,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171254,   5.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171300,   5.553,   6.399,   0.400,   0.446,   6.399,   0.400,   6.399,   0.500,   6.499
202604171306,   5.617,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171312,   5.672,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171318,   5.719,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171324,   5.758,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171330,   5.789,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171336,   5.811,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171342,   5.826,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171348,   5.833,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171354,   5.831,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171400,   5.823,   6.687,   0.500,   0.364,   6.687,   0.400,   6.587,   0.500,   6.687
202604171406,   5.806,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171412,   5.782,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171418,   5.751,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171424,   5.713,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171430,   5.668,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171436,   5.616,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171442,   5.557,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171448,   5.492,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171454,   5.421,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171500,   5.344,   6.169,   0.500,   0.325,   6.169,   0.400,   6.069,   0.500,   6.169
202604171506,   5.261,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171512,   5.172,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171518,   5.078,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171524,   4.979,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171530,   4.875,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171536,   4.767,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171542,   4.654,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171548,   4.538,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171554,   4.417,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171600,   4.293,   4.818,   0.500,   0.025,   4.818,   0.400,   4.718,   0.500,   4.818
202604171606,   4.166,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171612,   4.036,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171618,   3.903,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171624,   3.768,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171630,   3.630,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171636,   3.491,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171642,   3.350,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171648,   3.207,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171654,   3.063,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171700,   2.918,   3.568,   0.500,   0.150,   3.568,   0.400,   3.468,   0.500,   3.568
202604171706,   2.773,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171712,   2.627,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171718,   2.481,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171724,   2.334,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171730,   2.188,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171736,   2.043,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171742,   1.899,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171748,   1.755,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171754,   1.613,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171800,   1.473,   2.109,   0.500,   0.136,   2.109,   0.500,   2.109,   0.600,   2.209
202604171806,   1.334,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171812,   1.198,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171818,   1.064,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171824,   0.933,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171830,   0.805,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171836,   0.681,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171842,   0.561,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171848,   0.445,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171854,   0.334,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171900,   0.227,   0.970,   0.600,   0.143,   0.970,   0.500,   0.870,   0.600,   0.970
202604171906,   0.127,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171912,   0.032,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171918,  -0.056,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171924,  -0.138,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171930,  -0.213,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171936,  -0.280,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171942,  -0.340,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171948,  -0.391,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604171954,  -0.433,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172000,  -0.466,   0.209,   0.600,   0.075,   0.209,   0.600,   0.209,   0.600,   0.209
202604172006,  -0.490,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172012,  -0.503,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172018,  -0.507,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172024,  -0.500,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172030,  -0.483,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172036,  -0.454,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172042,  -0.416,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172048,  -0.366,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172054,  -0.305,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172100,  -0.234,   0.760,   0.600,   0.394,   0.760,   0.600,   0.760,   0.600,   0.760
202604172106,  -0.153,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172112,  -0.061,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172118,   0.040,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172124,   0.152,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172130,   0.273,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172136,   0.403,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172142,   0.542,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172148,   0.689,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172154,   0.844,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172200,   1.006,   2.509,   0.600,   0.903,   2.509,   0.600,   2.509,   0.700,   2.609
202604172206,   1.176,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172212,   1.351,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172218,   1.533,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172224,   1.720,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172230,   1.912,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172236,   2.109,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172242,   2.310,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172248,   2.514,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172254,   2.720,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172300,   2.929,   4.159,   0.600,   0.630,   4.159,   0.500,   4.059,   0.700,   4.259
202604172306,   3.139,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172312,   3.350,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172318,   3.560,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172324,   3.770,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172330,   3.978,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172336,   4.184,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172342,   4.387,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172348,   4.585,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604172354,   4.779,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180000,   4.968,   5.949,   0.600,   0.381,   5.949,   0.600,   5.949,   0.600,   5.949
202604180006,   5.150,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180012,   5.326,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180018,   5.494,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180024,   5.655,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180030,   5.808,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180036,   5.952,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180042,   6.087,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180048,   6.214,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180054,   6.331,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180100,   6.439,   7.219,   0.600,   0.180,   7.219,   0.600,   7.219,   0.600,   7.219
202604180106,   6.538,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180112,   6.628,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180118,   6.708,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180124,   6.779,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180130,   6.840,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180136,   6.893,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180142,   6.936,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180148,   6.970,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180154,   6.996,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180200,   7.012,   7.668,   0.600,   0.056,   7.668,   0.600,   7.668,   0.600,   7.668
202604180206,   7.020,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180212,   7.020,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180218,   7.011,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180224,   6.993,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180230,   6.968,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180236,   6.934,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180242,   6.893,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180248,   6.844,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180254,   6.788,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180300,   6.724,   7.317,   0.600,  -0.007,   7.317,   0.600,   7.317,   0.600,   7.317
202604180306,   6.653,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180312,   6.575,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180318,   6.491,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180324,   6.400,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180330,   6.303,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180336,   6.200,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180342,   6.091,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180348,   5.976,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180354,   5.857,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180400,   5.732,   6.048,   0.600,  -0.284,   6.048,   0.600,   6.048,   0.600,   6.048
202604180406,   5.603,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180412,   5.469,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180418,   5.331,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180424,   5.189,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180430,   5.044,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180436,   4.895,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180442,   4.744,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180448,   4.589,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180454,   4.432,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180500,   4.273,   4.490,   0.600,  -0.383,   4.490,   0.600,   4.490,   0.600,   4.490
202604180506,   4.112,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180512,   3.949,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180518,   3.785,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180524,   3.619,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180530,   3.453,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180536,   3.285,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180542,   3.118,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180548,   2.950,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180554,   2.782,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180600,   2.614,   3.060,   0.600,  -0.154,   3.060,   0.600,   3.060,   0.600,   3.060
202604180606,   2.448,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180612,   2.282,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180618,   2.117,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180624,   1.953,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180630,   1.792,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180636,   1.632,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180642,   1.475,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180648,   1.321,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180654,   1.169,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180700,   1.021,   1.767,   0.600,   0.146,   1.767,   0.600,   1.767,   0.600,   1.767
202604180706,   0.877,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180712,   0.737,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180718,   0.601,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180724,   0.470,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180730,   0.345,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180736,   0.225,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180742,   0.111,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180748,   0.004,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180754,  -0.096,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180800,  -0.189,   0.810,   0.600,   0.399,   0.810,   0.600,   0.810,   0.600,   0.810
202604180806,  -0.275,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180812,  -0.353,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180818,  -0.422,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180824,  -0.483,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180830,  -0.535,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180836,  -0.577,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180842,  -0.610,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180848,  -0.634,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180854,  -0.648,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180900,  -0.651,   0.180,   0.600,   0.231,   0.180,   0.600,   0.180,   0.700,   0.280
202604180906,  -0.645,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180912,  -0.629,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180918,  -0.602,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180924,  -0.566,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180930,  -0.519,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180936,  -0.463,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180942,  -0.397,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180948,  -0.322,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604180954,  -0.237,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181000,  -0.144,   1.361,   0.700,   0.805,   1.361,   0.600,   1.261,   0.700,   1.361
202604181006,  -0.042,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181012,   0.067,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181018,   0.186,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181024,   0.311,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181030,   0.444,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181036,   0.584,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181042,   0.730,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181048,   0.882,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181054,   1.039,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181100,   1.202,   2.929,   0.700,   1.027,   2.929,   0.700,   2.929,   0.700,   2.929
202604181106,   1.369,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181112,   1.541,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181118,   1.717,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181124,   1.895,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181130,   2.077,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181136,   2.260,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181142,   2.444,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181148,   2.630,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181154,   2.815,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181200,   2.999,   4.539,   0.700,   0.840,   4.539,   0.600,   4.439,   0.700,   4.539
202604181206,   3.182,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181212,   3.362,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181218,   3.540,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181224,   3.713,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
