        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604181230,   3.882,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181236,   4.045,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181242,   4.203,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181248,   4.355,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181254,   4.500,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181300,   4.637,   6.048,   0.700,   0.711,   6.048,   0.700,   6.048,   0.700,   6.048
202604181306,   4.767,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181312,   4.889,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181318,   5.003,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181324,   5.108,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181330,   5.205,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181336,   5.294,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181342,   5.374,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181348,   5.446,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181354,   5.509,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181400,   5.564,   6.927,   0.700,   0.663,   6.927,   0.700,   6.927,   0.700,   6.927
202604181406,   5.610,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181412,   5.648,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181418,   5.678,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181424,   5.699,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181430,   5.713,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181436,   5.718,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181442,   5.716,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181448,   5.706,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181454,   5.688,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181500,   5.663,   6.907,   0.700,   0.544,   6.907,   0.700,   6.907,   0.800,   7.007
202604181506,   5.630,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181512,   5.591,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181518,   5.544,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181524,   5.491,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181530,   5.431,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181536,   5.365,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181542,   5.293,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181548,   5.214,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181554,   5.130,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181600,   5.041,   6.149,   0.800,   0.308,   6.149,   0.700,   6.049,   0.800,   6.149
202604181606,   4.946,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181612,   4.846,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181618,   4.741,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181624,   4.632,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181630,   4.519,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181636,   4.402,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181642,   4.281,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181648,   4.156,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181654,   4.029,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181700,   3.898,   4.949,   0.800,   0.251,   4.949,   0.700,   4.849,   0.800,   4.949
202604181706,   3.765,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181712,   3.629,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181718,   3.491,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181724,   3.352,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181730,   3.210,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181736,   3.068,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181742,   2.924,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181748,   2.779,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181754,   2.633,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181800,   2.487,   3.699,   0.800,   0.412,   3.699,   0.800,   3.699,   0.900,   3.799
202604181806,   2.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181812,   2.195,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181818,   2.050,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181824,   1.905,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181830,   1.761,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181836,   1.618,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181842,   1.476,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181848,   1.336,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181854,   1.198,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181900,   1.063,   2.299,   0.800,   0.436,   2.299,   0.800,   2.299,   0.900,   2.399
202604181906,   0.930,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181912,   0.800,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181918,   0.674,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181924,   0.551,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181930,   0.432,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181936,   0.318,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181942,   0.209,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181948,   0.105,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604181954,   0.006,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182000,  -0.085,   1.170,   0.900,   0.355,   1.170,   0.800,   1.070,   0.900,   1.170
202604182006,  -0.171,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182012,  -0.249,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182018,  -0.320,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182024,  -0.383,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182030,  -0.438,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182036,  -0.484,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182042,  -0.521,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182048,  -0.548,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182054,  -0.565,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182100,  -0.571,   0.570,   0.900,   0.241,   0.570,   0.800,   0.470,   0.900,   0.570
202604182106,  -0.567,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182112,  -0.552,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182118,  -0.526,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182124,  -0.488,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182130,  -0.440,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182136,  -0.380,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182142,  -0.309,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182148,  -0.227,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182154,  -0.135,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182200,  -0.032,   1.659,   0.900,   0.791,   1.659,   0.900,   1.659,   0.900,   1.659
202604182206,   0.081,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182212,   0.204,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182218,   0.336,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182224,   0.477,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182230,   0.627,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182236,   0.784,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182242,   0.949,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182248,   1.121,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182254,   1.299,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182300,   1.483,   3.319,   1.000,   0.836,   3.319,   0.900,   3.219,   1.000,   3.319
202604182306,   1.673,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182312,   1.867,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182318,   2.065,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182324,   2.268,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182330,   2.473,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182336,   2.682,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182342,   2.892,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182348,   3.104,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604182354,   3.317,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190000,   3.530,   5.120,   1.000,   0.590,   5.120,   0.900,   5.020,   1.000,   5.120
202604190006,   3.743,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190012,   3.955,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190018,   4.165,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190024,   4.372,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190030,   4.576,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190036,   4.775,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190042,   4.970,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190048,   5.160,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190054,   5.343,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190100,   5.520,   6.878,   1.000,   0.358,   6.878,   0.900,   6.778,   1.000,   6.878
202604190106,   5.689,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190112,   5.851,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190118,   6.005,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190124,   6.149,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190130,   6.286,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190136,   6.412,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190142,   6.530,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190148,   6.639,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190154,   6.737,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190200,   6.827,   8.016,   1.000,   0.189,   8.016,   0.900,   7.916,   1.000,   8.016
202604190206,   6.906,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190212,   6.977,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190218,   7.038,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190224,   7.089,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190230,   7.131,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190236,   7.165,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190242,   7.189,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190248,   7.204,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190254,   7.210,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190300,   7.208,   8.298,   1.000,   0.090,   8.298,   1.000,   8.298,   1.000,   8.298
202604190306,   7.197,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190312,   7.178,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190318,   7.150,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190324,   7.115,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190330,   7.072,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190336,   7.020,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190342,   6.962,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190348,   6.896,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190354,   6.823,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190400,   6.743,   7.698,   1.000,  -0.045,   7.698,   1.000,   7.698,   1.100,   7.798
202604190406,   6.657,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190412,   6.564,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190418,   6.464,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190424,   6.359,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190430,   6.248,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190436,   6.131,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190442,   6.010,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190448,   5.883,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190454,   5.751,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190500,   5.616,   6.399,   1.100,  -0.317,   6.399,   1.000,   6.299,   1.100,   6.399
202604190506,   5.475,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190512,   5.332,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190518,   5.184,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190524,   5.033,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190530,   4.879,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190536,   4.722,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190542,   4.563,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190548,   4.401,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190554,   4.237,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190600,   4.071,   4.857,   1.000,  -0.214,   4.857,   1.000,   4.857,   1.000,   4.857
202604190606,   3.904,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190612,   3.736,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190618,   3.567,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190624,   3.397,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190630,   3.226,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190636,   3.055,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190642,   2.885,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190648,   2.714,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190654,   2.544,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190700,   2.375,   3.388,   1.000,   0.013,   3.388,   1.000,   3.388,   1.000,   3.388
202604190706,   2.208,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190712,   2.041,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190718,   1.877,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190724,   1.714,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190730,   1.554,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190736,   1.397,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190742,   1.243,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190748,   1.092,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190754,   0.945,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190800,   0.803,   2.089,   1.000,   0.286,   2.089,   0.900,   1.989,   1.000,   2.089
202604190806,   0.665,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190812,   0.531,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190818,   0.404,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190824,   0.282,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190830,   0.166,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190836,   0.056,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190842,  -0.045,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190848,  -0.140,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190854,  -0.228,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190900,  -0.307,   0.980,   1.000,   0.287,   0.980,   1.000,   0.980,   1.000,   0.980
202604190906,  -0.378,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190912,  -0.441,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190918,  -0.494,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190924,  -0.538,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190930,  -0.573,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190936,  -0.598,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190942,  -0.613,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190948,  -0.619,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190954,  -0.614,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191000,  -0.600,   0.718,   1.000,   0.318,   0.718,   0.900,   0.618,   1.000,   0.718
202604191006,  -0.576,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191012,  -0.542,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191018,  -0.498,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191024,  -0.445,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191030,  -0.382,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191036,  -0.310,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191042,  -0.230,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191048,  -0.141,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191054,  -0.044,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191100,   0.060,   1.990,   1.000,   0.930,   1.990,   0.900,   1.890,   1.000,   1.990
202604191106,   0.173,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191112,   0.292,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191118,   0.419,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191124,   0.551,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191130,   0.690,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191136,   0.834,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191142,   0.983,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191148,   1.138,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191154,   1.297,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191200,   1.460,   3.489,   0.900,   1.129,   3.489,   0.900,   3.489,   0.900,   3.489
202604191206,   1.626,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   1.796,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   1.969,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   2.144,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   2.320,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   2.498,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   2.675,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   2.853,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   3.029,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   3.203,   4.847,   0.900,   0.744,   4.847,   0.900,   4.847,   0.900,   4.847
202604191306,   3.375,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
