        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604191312,   3.543,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   3.707,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   3.866,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   4.020,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   4.168,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   4.310,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   4.445,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191354,   4.572,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   4.692,   6.149,   0.800,   0.657,   6.149,   0.800,   6.149,   0.900,   6.249
202604191406,   4.804,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   4.908,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   5.003,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   5.091,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   5.170,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   5.240,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   5.303,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   5.357,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   5.403,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   5.441,   6.477,   0.700,   0.336,   6.477,   0.600,   6.377,   0.800,   6.577
202604191506,   5.471,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,   5.492,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,   5.506,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,   5.513,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,   5.511,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,   5.502,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,   5.486,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,   5.463,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,   5.433,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,   5.396,   5.959,   0.500,   0.063,   5.959,   0.400,   5.859,   0.700,   6.159
202604191606,   5.352,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,   5.301,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,   5.245,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,   5.182,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,   5.113,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,   5.039,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191642,   4.959,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191648,   4.873,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191654,   4.783,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191700,   4.687,   4.769,   0.300,  -0.218,   4.769,   0.200,   4.669,   0.500,   4.969
202604191706,   4.587,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191712,   4.483,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191718,   4.375,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191724,   4.262,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191730,   4.146,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191736,   4.027,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191742,   3.905,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191748,   3.779,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191754,   3.651,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191800,   3.521,   3.260,   0.500,  -0.761,   3.260,   0.200,   2.960,   0.700,   3.460
202604191806,   3.388,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,   3.254,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,   3.118,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,   2.980,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,   2.842,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,   2.702,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,   2.562,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,   2.421,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,   2.281,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,   2.140,   2.000,   0.400,  -0.540,   2.000,   0.100,   1.700,   0.600,   2.200
202604191906,   2.000,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,   1.860,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,   1.721,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,   1.583,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,   1.447,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,   1.312,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,   1.180,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,   1.050,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,   0.922,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,   0.798,   0.928,   0.300,  -0.170,   0.928,   0.000,   0.628,   0.500,   1.128
202604192006,   0.676,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,   0.559,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,   0.445,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,   0.336,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,   0.232,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,   0.133,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,   0.040,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,  -0.046,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,  -0.126,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,  -0.200,   0.078,   0.300,  -0.022,   0.078,   0.100,  -0.122,   0.400,   0.178
202604192106,  -0.266,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,  -0.324,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,  -0.374,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,  -0.416,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,  -0.448,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,  -0.470,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,  -0.483,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,  -0.485,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,  -0.477,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,  -0.458,   0.390,   0.300,   0.548,   0.390,   0.200,   0.290,   0.400,   0.490
202604192206,  -0.429,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,  -0.388,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,  -0.337,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,  -0.274,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,  -0.201,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,  -0.118,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,  -0.024,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   0.079,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   0.192,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   0.315,   1.889,   0.400,   1.174,   1.889,   0.300,   1.789,   0.500,   1.989
202604192306,   0.446,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   0.586,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   0.734,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   0.889,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   1.051,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   1.219,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   1.393,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   1.573,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   1.758,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   1.947,   3.827,   0.500,   1.380,   3.827,   0.400,   3.727,   0.600,   3.927
202604200006,   2.140,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   2.337,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   2.537,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   2.740,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   2.945,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   3.151,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   3.359,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   3.567,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   3.775,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   3.982,   5.530,   0.600,   0.948,   5.530,   0.500,   5.430,   0.600,   5.530
202604200106,   4.187,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   4.390,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   4.591,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   4.787,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   4.979,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   5.166,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   5.347,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   5.521,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   5.689,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   5.849,   6.979,   0.600,   0.530,   6.979,   0.500,   6.879,   0.700,   7.079
202604200206,   6.001,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   6.145,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   6.280,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   6.406,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   6.523,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   6.631,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   6.729,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   6.819,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   6.899,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   6.969,   7.767,   0.600,   0.198,   7.767,   0.400,   7.567,   0.700,   7.867
202604200306,   7.031,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   7.083,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   7.126,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   7.160,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   7.185,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   7.202,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   7.210,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   7.210,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   7.201,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   7.185,   7.858,   0.500,   0.173,   7.858,   0.400,   7.758,   0.600,   7.958
202604200406,   7.160,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   7.128,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   7.088,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   7.040,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   6.985,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   6.923,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   6.855,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   6.779,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   6.697,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   6.608,   6.878,   0.500,  -0.230,   6.878,   0.400,   6.778,   0.600,   6.978
202604200506,   6.514,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   6.413,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   6.307,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   6.195,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   6.079,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   5.957,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   5.830,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   5.699,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   5.564,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   5.426,   5.589,   0.500,  -0.337,   5.589,   0.400,   5.489,   0.500,   5.589
202604200606,   5.283,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   5.137,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   4.988,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   4.836,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   4.681,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   4.524,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   4.365,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   4.204,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   4.042,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   3.878,   4.119,   0.400,  -0.159,   4.119,   0.400,   4.119,   0.500,   4.219
202604200706,   3.714,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   3.548,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   3.382,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   3.216,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   3.049,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   2.883,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   2.718,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   2.553,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   2.389,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   2.227,   2.748,   0.400,   0.121,   2.748,   0.400,   2.748,   0.400,   2.748
202604200806,   2.067,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   1.908,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   1.752,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   1.598,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   1.448,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   1.300,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   1.156,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   1.017,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   0.881,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   0.750,   1.538,   0.400,   0.388,   1.538,   0.400,   1.538,   0.500,   1.638
202604200906,   0.625,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,   0.505,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,   0.390,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,   0.282,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,   0.180,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,   0.085,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,  -0.001,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,  -0.082,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,  -0.154,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,  -0.218,   0.478,   0.400,   0.296,   0.478,   0.400,   0.478,   0.500,   0.578
202604201006,  -0.274,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,  -0.321,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,  -0.360,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,  -0.390,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,  -0.410,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,  -0.422,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,  -0.424,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,  -0.418,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,  -0.402,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,  -0.377,   0.141,   0.400,   0.118,   0.141,   0.400,   0.141,   0.500,   0.241
202604201106,  -0.344,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,  -0.301,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,  -0.250,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,  -0.191,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,  -0.124,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,  -0.048,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,   0.034,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,   0.124,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,   0.221,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,   0.325,   1.400,   0.400,   0.675,   1.400,   0.400,   1.400,   0.400,   1.400
202604201206,   0.435,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,   0.552,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,   0.674,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,   0.802,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,   0.935,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   1.074,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   1.217,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   1.364,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   1.515,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   1.670,   2.860,   0.400,   0.790,   2.860,   0.300,   2.760,   0.400,   2.860
202604201306,   1.828,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   1.989,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   2.153,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   2.318,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   2.483,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   2.650,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   2.815,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   2.980,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
