        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604201354,   3.143,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   3.303,   4.280,   0.300,   0.677,   4.280,   0.300,   4.280,   0.400,   4.380
202604201406,   3.460,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   3.612,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   3.760,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   3.903,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   4.040,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   4.171,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   4.295,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   4.411,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   4.521,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   4.623,   5.379,   0.300,   0.456,   5.379,   0.300,   5.379,   0.300,   5.379
202604201506,   4.717,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   4.804,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   4.883,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   4.954,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   5.017,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   5.072,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   5.120,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   5.160,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   5.193,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   5.218,   5.887,   0.300,   0.369,   5.887,   0.200,   5.787,   0.300,   5.887
202604201606,   5.236,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   5.247,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   5.250,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   5.247,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   5.236,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   5.219,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   5.195,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   5.165,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   5.128,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,   5.086,   5.759,   0.200,   0.473,   5.759,   0.200,   5.759,   0.300,   5.859
202604201706,   5.037,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,   4.982,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,   4.922,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,   4.856,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,   4.784,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,   4.708,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,   4.627,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,   4.541,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,   4.450,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,   4.356,   4.578,   0.300,  -0.078,   4.578,   0.200,   4.478,   0.300,   4.578
202604201806,   4.257,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,   4.154,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,   4.048,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,   3.939,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,   3.827,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,   3.711,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,   3.593,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,   3.473,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,   3.351,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,   3.226,   3.358,   0.200,  -0.068,   3.358,   0.200,   3.358,   0.300,   3.458
202604201906,   3.101,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,   2.973,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,   2.845,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,   2.716,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,   2.586,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,   2.455,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,   2.324,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,   2.194,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,   2.063,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,   1.934,   2.010,   0.200,  -0.124,   2.010,   0.200,   2.010,   0.200,   2.010
202604202006,   1.805,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,   1.677,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,   1.550,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,   1.425,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,   1.302,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,   1.181,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,   1.062,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,   0.946,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,   0.833,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,   0.724,   0.888,   0.200,  -0.036,   0.888,   0.100,   0.788,   0.200,   0.888
202604202106,   0.618,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,   0.516,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   0.419,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   0.327,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   0.240,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   0.158,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   0.082,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   0.013,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,  -0.049,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,  -0.105,  -0.111,   0.100,  -0.106,  -0.111,   0.100,  -0.111,   0.200,  -0.011
202604202206,  -0.152,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,  -0.192,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,  -0.224,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,  -0.247,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,  -0.261,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,  -0.266,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,  -0.261,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,  -0.246,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,  -0.222,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,  -0.187,  -0.400,   0.100,  -0.313,  -0.400,   0.000,  -0.500,   0.200,  -0.300
202604202306,  -0.143,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,  -0.088,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,  -0.024,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   0.049,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   0.132,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   0.225,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   0.327,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   0.437,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   0.555,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   0.681,   1.538,   0.100,   0.757,   1.538,   0.000,   1.438,   0.200,   1.638
202604210006,   0.815,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   0.956,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   1.103,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   1.257,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   1.416,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   1.581,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   1.751,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   1.926,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   2.105,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   2.287,   3.138,   0.100,   0.751,   3.138,   0.000,   3.038,   0.200,   3.238
202604210106,   2.473,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   2.663,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   2.855,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   3.049,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   3.244,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   3.441,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   3.638,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   3.834,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   4.030,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   4.224,   4.667,   0.100,   0.343,   4.667,   0.000,   4.567,   0.100,   4.667
202604210206,   4.416,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   4.605,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   4.790,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   4.971,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   5.146,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   5.316,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   5.480,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   5.636,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   5.785,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   5.927,   6.169,   0.100,   0.142,   6.169,   0.000,   6.069,   0.100,   6.169
202604210306,   6.061,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   6.186,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   6.303,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   6.411,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   6.511,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   6.602,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   6.684,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   6.757,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   6.822,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   6.878,   6.956,   0.100,  -0.022,   6.956,   0.000,   6.856,   0.100,   6.956
202604210406,   6.926,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   6.965,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   6.996,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   7.019,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   7.033,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,   7.040,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,   7.039,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,   7.030,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,   7.014,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,   6.990,   7.127,   0.100,   0.037,   7.127,   0.000,   7.027,   0.100,   7.127
202604210506,   6.959,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,   6.920,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,   6.875,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,   6.823,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,   6.764,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,   6.699,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,   6.627,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,   6.549,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   6.465,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   6.376,   6.336,   0.100,  -0.140,   6.336,   0.000,   6.236,   0.100,   6.336
202604210606,   6.281,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   6.180,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   6.075,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   5.965,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   5.850,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   5.730,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   5.607,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   5.480,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   5.349,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   5.214,   4.969,   0.100,  -0.345,   4.969,   0.000,   4.869,   0.100,   4.969
202604210706,   5.077,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   4.937,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   4.794,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   4.649,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   4.502,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   4.353,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   4.202,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   4.050,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   3.897,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   3.743,   3.660,   0.100,  -0.183,   3.660,   0.000,   3.560,   0.100,   3.660
202604210806,   3.588,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   3.433,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   3.278,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   3.123,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   2.968,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   2.814,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   2.661,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   2.509,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   2.358,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   2.209,   2.479,   0.100,   0.170,   2.479,   0.000,   2.379,   0.200,   2.579
202604210906,   2.062,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   1.917,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   1.775,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   1.635,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   1.498,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   1.365,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   1.235,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   1.110,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   0.988,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   0.872,   1.318,   0.100,   0.346,   1.318,   0.100,   1.318,   0.200,   1.418
202604211006,   0.760,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   0.653,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   0.552,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   0.457,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   0.369,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   0.286,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   0.211,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   0.142,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   0.081,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   0.027,   0.498,   0.200,   0.271,   0.498,   0.100,   0.398,   0.200,   0.498
202604211106,  -0.018,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,  -0.057,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,  -0.088,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,  -0.110,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,  -0.125,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,  -0.132,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,  -0.130,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,  -0.121,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,  -0.104,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,  -0.079,   0.459,   0.100,   0.438,   0.459,   0.100,   0.459,   0.200,   0.559
202604211206,  -0.046,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,  -0.006,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   0.041,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   0.096,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   0.159,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   0.228,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   0.304,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   0.386,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   0.474,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   0.569,   1.679,   0.100,   1.010,   1.679,   0.100,   1.679,   0.200,   1.779
202604211306,   0.670,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   0.776,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   0.888,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   1.005,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   1.127,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   1.253,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   1.385,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   1.520,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   1.660,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   1.803,   3.138,   0.100,   1.235,   3.138,   0.100,   3.138,   0.200,   3.238
202604211406,   1.948,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   2.097,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   2.247,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   2.399,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   2.551,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
