        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604211436,   2.703,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   2.854,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   3.004,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   3.152,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   3.296,   4.539,   0.100,   1.143,   4.539,   0.100,   4.539,   0.200,   4.639
202604211506,   3.437,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   3.574,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   3.706,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   3.833,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   3.954,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   4.069,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   4.178,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   4.280,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   4.375,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   4.464,   5.579,   0.200,   0.915,   5.579,   0.100,   5.479,   0.200,   5.579
202604211606,   4.545,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   4.619,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   4.687,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   4.747,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   4.800,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   4.847,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   4.886,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   4.918,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   4.944,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   4.963,   5.799,   0.200,   0.636,   5.799,   0.100,   5.699,   0.200,   5.799
202604211706,   4.976,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   4.982,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   4.981,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   4.974,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   4.961,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   4.942,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   4.916,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   4.885,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,   4.848,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,   4.805,   5.759,   0.200,   0.754,   5.759,   0.100,   5.659,   0.200,   5.759
202604211806,   4.757,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,   4.704,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,   4.645,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,   4.581,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,   4.513,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,   4.440,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,   4.363,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,   4.282,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,   4.197,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,   4.108,   4.769,   0.200,   0.461,   4.769,   0.200,   4.769,   0.200,   4.769
202604211906,   4.016,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211912,   3.920,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,   3.822,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,   3.721,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,   3.617,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,   3.511,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,   3.403,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,   3.293,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,   3.181,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,   3.068,   3.539,   0.200,   0.271,   3.539,   0.200,   3.539,   0.300,   3.639
202604212006,   2.954,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,   2.839,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,   2.723,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,   2.606,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,   2.490,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,   2.373,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,   2.256,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,   2.139,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,   2.023,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,   1.907,   2.430,   0.300,   0.223,   2.430,   0.200,   2.330,   0.300,   2.430
202604212106,   1.793,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,   1.680,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,   1.568,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,   1.457,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,   1.349,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,   1.243,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,   1.139,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,   1.038,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,   0.940,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,   0.845,   1.538,   0.300,   0.393,   1.538,   0.300,   1.538,   0.300,   1.538
202604212206,   0.753,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,   0.666,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,   0.583,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,   0.504,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,   0.430,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,   0.361,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,   0.298,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,   0.241,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,   0.190,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,   0.146,   0.951,   0.300,   0.505,   0.951,   0.300,   0.951,   0.400,   1.051
202604212306,   0.108,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,   0.078,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,   0.056,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,   0.041,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,   0.035,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,   0.037,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,   0.048,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   0.068,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   0.097,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   0.134,   1.348,   0.400,   0.814,   1.348,   0.400,   1.348,   0.400,   1.348
202604220006,   0.180,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   0.235,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   0.299,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   0.371,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   0.451,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   0.540,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   0.636,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   0.740,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   0.851,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   0.969,   2.410,   0.400,   1.041,   2.410,   0.400,   2.410,   0.500,   2.510
202604220106,   1.093,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   1.224,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   1.360,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   1.503,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   1.650,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   1.803,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   1.960,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   2.121,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   2.287,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   2.456,   3.798,   0.500,   0.842,   3.798,   0.400,   3.698,   0.500,   3.798
202604220206,   2.628,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   2.803,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   2.980,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   3.160,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   3.340,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   3.521,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   3.703,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   3.884,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   4.063,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   4.241,   5.598,   0.500,   0.857,   5.598,   0.500,   5.598,   0.600,   5.698
202604220306,   4.416,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   4.588,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220318,   4.757,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220324,   4.920,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220330,   5.079,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220336,   5.232,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220342,   5.378,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220348,   5.519,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220354,   5.652,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220400,   5.778,   6.819,   0.600,   0.441,   6.819,   0.500,   6.719,   0.600,   6.819
202604220406,   5.897,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220412,   6.008,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220418,   6.111,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220424,   6.207,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220430,   6.294,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220436,   6.374,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220442,   6.446,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220448,   6.510,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220454,   6.566,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220500,   6.614,   7.498,   0.600,   0.284,   7.498,   0.500,   7.398,   0.700,   7.598
202604220506,   6.655,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220512,   6.688,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220518,   6.713,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220524,   6.731,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220530,   6.742,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220536,   6.746,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220542,   6.742,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220548,   6.731,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220554,   6.714,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220600,   6.689,   7.498,   0.700,   0.109,   7.498,   0.600,   7.398,   0.700,   7.498
202604220606,   6.658,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220612,   6.621,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220618,   6.577,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220624,   6.526,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220630,   6.470,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220636,   6.408,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220642,   6.340,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220648,   6.266,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220654,   6.187,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220700,   6.103,   6.717,   0.700,  -0.086,   6.717,   0.600,   6.617,   0.700,   6.717
202604220706,   6.015,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220712,   5.921,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220718,   5.823,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220724,   5.721,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220730,   5.614,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220736,   5.504,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220742,   5.391,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220748,   5.274,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220754,   5.154,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220800,   5.031,   5.457,   0.700,  -0.274,   5.457,   0.600,   5.357,   0.800,   5.557
202604220806,   4.906,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220812,   4.779,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220818,   4.649,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220824,   4.517,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220830,   4.383,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220836,   4.249,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220842,   4.112,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220848,   3.975,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220854,   3.837,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220900,   3.698,   4.218,   0.700,  -0.180,   4.218,   0.600,   4.118,   0.800,   4.318
202604220906,   3.558,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220912,   3.418,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220918,   3.279,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220924,   3.139,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220930,   2.999,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220936,   2.861,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220942,   2.722,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220948,   2.585,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220954,   2.449,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221000,   2.315,   2.968,   0.700,  -0.047,   2.968,   0.700,   2.968,   0.800,   3.068
202604221006,   2.182,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221012,   2.051,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221018,   1.922,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221024,   1.795,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221030,   1.672,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221036,   1.551,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221042,   1.433,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221048,   1.319,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221054,   1.209,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221100,   1.103,   1.928,   0.800,   0.025,   1.928,   0.700,   1.828,   0.800,   1.928
202604221106,   1.001,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221112,   0.904,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221118,   0.812,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221124,   0.726,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221130,   0.644,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221136,   0.569,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221142,   0.499,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221148,   0.436,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221154,   0.379,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221200,   0.329,   1.161,   0.700,   0.132,   1.161,   0.600,   1.061,   0.700,   1.161
202604221206,   0.285,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221212,   0.249,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221218,   0.219,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221224,   0.196,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221230,   0.180,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221236,   0.172,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221242,   0.170,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221248,   0.175,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221254,   0.187,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221300,   0.206,   1.239,   0.700,   0.333,   1.239,   0.600,   1.139,   0.700,   1.239
202604221306,   0.232,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221312,   0.265,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221318,   0.304,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221324,   0.350,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221330,   0.402,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221336,   0.460,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221342,   0.524,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221348,   0.594,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221354,   0.670,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221400,   0.752,   2.299,   0.600,   0.947,   2.299,   0.600,   2.299,   0.700,   2.399
202604221406,   0.839,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221412,   0.932,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221418,   1.030,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221424,   1.133,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221430,   1.242,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221436,   1.354,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221442,   1.472,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221448,   1.593,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221454,   1.719,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221500,   1.848,   3.339,   0.600,   0.891,   3.339,   0.600,   3.339,   0.700,   3.439
202604221506,   1.980,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221512,   2.115,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
