        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604200112,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   0.104,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   0.078,   0.529,   0.700,  -0.249,   0.529,   0.700,   0.529,   0.800,   0.629
202604200206,   0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   0.057,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   0.043,   0.588,   0.700,  -0.155,   0.588,   0.700,   0.588,   0.800,   0.688
202604200306,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   0.036,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   0.037,   0.588,   0.700,  -0.149,   0.588,   0.700,   0.588,   0.800,   0.688
202604200406,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   0.046,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   0.062,   0.487,   0.700,  -0.275,   0.487,   0.700,   0.487,   0.800,   0.587
202604200506,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   0.085,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   0.113,   0.388,   0.700,  -0.425,   0.388,   0.600,   0.288,   0.700,   0.388
202604200606,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   0.144,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   0.176,   0.287,   0.700,  -0.589,   0.287,   0.600,   0.187,   0.700,   0.287
202604200706,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   0.208,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   0.237,   0.208,   0.700,  -0.729,   0.208,   0.600,   0.108,   0.700,   0.208
202604200806,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   0.262,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   0.281,   0.129,   0.700,  -0.852,   0.129,   0.600,   0.029,   0.700,   0.129
202604200906,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,   0.293,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,   0.298,   0.129,   0.700,  -0.869,   0.129,   0.600,   0.029,   0.700,   0.129
202604201006,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,   0.296,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,   0.286,   0.119,   0.600,  -0.767,   0.119,   0.600,   0.119,   0.700,   0.219
202604201106,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,   0.270,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,   0.248,   0.087,   0.600,  -0.761,   0.087,   0.600,   0.087,   0.700,   0.187
202604201206,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,   0.223,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   0.195,   0.077,   0.600,  -0.718,   0.077,   0.600,   0.077,   0.700,   0.177
202604201306,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   0.167,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   0.141,   0.096,   0.600,  -0.645,   0.096,   0.600,   0.096,   0.700,   0.196
202604201406,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   0.117,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   0.099,   0.159,   0.600,  -0.540,   0.159,   0.600,   0.159,   0.600,   0.159
202604201506,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   0.086,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   0.080,   0.139,   0.600,  -0.541,   0.139,   0.500,   0.039,   0.600,   0.139
202604201606,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   0.081,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,   0.088,   0.129,   0.600,  -0.559,   0.129,   0.500,   0.029,   0.600,   0.129
202604201706,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,   0.102,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,   0.121,   0.110,   0.600,  -0.611,   0.110,   0.500,   0.010,   0.600,   0.110
202604201806,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,   0.143,   0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,   0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,   0.168,  -0.051,   0.500,  -0.719,  -0.051,   0.500,  -0.051,   0.600,   0.049
202604201906,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,   0.194,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,   0.219,  -0.071,   0.500,  -0.790,  -0.071,   0.400,  -0.171,   0.600,   0.029
202604202006,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,   0.240,  -0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,   0.258,  -0.061,   0.500,  -0.819,  -0.061,   0.400,  -0.161,   0.600,   0.039
202604202106,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   0.269,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,   0.275,  -0.002,   0.500,  -0.777,  -0.002,   0.400,  -0.102,   0.600,   0.098
202604202206,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,   0.273,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   0.265,   0.096,   0.500,  -0.669,   0.096,   0.400,  -0.004,   0.500,   0.096
202604202306,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   0.250,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   0.230,   0.178,   0.700,  -0.752,   0.178,   0.600,   0.078,   0.700,   0.178
202604210006,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   0.205,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   0.178,   0.789,   0.700,  -0.089,   0.789,   0.600,   0.689,   0.800,   0.889
202604210106,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   0.149,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
