        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604190600,   0.548,   0.859,   0.400,  -0.089,   0.859,   0.400,   0.859,   0.400,   0.859
202604190606,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190612,   0.504,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190618,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190624,   0.461,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190630,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190636,   0.420,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190642,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190648,   0.381,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190654,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190700,   0.345,   0.669,   0.400,  -0.076,   0.669,   0.400,   0.669,   0.400,   0.669
202604190706,   0.328,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190712,   0.311,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190718,   0.296,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190724,   0.281,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190730,   0.267,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190736,   0.254,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190742,   0.241,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190748,   0.230,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190754,   0.219,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190800,   0.210,   0.459,   0.400,  -0.151,   0.459,   0.400,   0.459,   0.400,   0.459
202604190806,   0.201,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190812,   0.193,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190818,   0.186,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190824,   0.180,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190830,   0.174,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190836,   0.170,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190842,   0.166,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190848,   0.164,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190854,   0.162,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190900,   0.161,   0.449,   0.400,  -0.112,   0.449,   0.400,   0.449,   0.400,   0.449
202604190906,   0.160,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190912,   0.161,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190918,   0.162,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190924,   0.164,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190930,   0.167,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190936,   0.170,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190942,   0.174,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190948,   0.179,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604190954,   0.184,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191000,   0.190,   0.400,   0.400,  -0.190,   0.400,   0.400,   0.400,   0.400,   0.400
202604191006,   0.197,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191012,   0.204,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191018,   0.211,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191024,   0.219,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191030,   0.227,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191036,   0.236,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191042,   0.245,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191048,   0.254,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191054,   0.263,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191100,   0.273,   0.508,   0.400,  -0.165,   0.508,   0.400,   0.508,   0.400,   0.508
202604191106,   0.283,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191112,   0.293,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191118,   0.302,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191124,   0.312,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191130,   0.322,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191136,   0.332,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191142,   0.341,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191148,   0.350,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191154,   0.359,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191200,   0.367,   0.541,   0.300,  -0.126,   0.541,   0.300,   0.541,   0.300,   0.541
202604191206,   0.375,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   0.383,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   0.390,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   0.396,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   0.402,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   0.407,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   0.411,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   0.414,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   0.417,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   0.418,   0.600,   0.300,  -0.118,   0.600,   0.300,   0.600,   0.300,   0.600
202604191306,   0.419,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191312,   0.419,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   0.418,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   0.416,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   0.413,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   0.409,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   0.403,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   0.397,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191354,   0.390,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   0.382,   0.551,   0.300,  -0.131,   0.551,   0.300,   0.551,   0.300,   0.551
202604191406,   0.373,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   0.363,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   0.352,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   0.340,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   0.327,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   0.314,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   0.299,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   0.284,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   0.268,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   0.252,   0.429,   0.300,  -0.123,   0.429,   0.300,   0.429,   0.300,   0.429
202604191506,   0.235,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,   0.217,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,   0.199,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,   0.181,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,   0.162,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,   0.143,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,   0.123,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,   0.103,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,   0.084,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,   0.063,   0.180,   0.300,  -0.183,   0.180,   0.300,   0.180,   0.300,   0.180
202604191606,   0.043,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,   0.023,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,   0.003,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,  -0.016,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,  -0.036,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,  -0.056,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191642,  -0.076,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191648,  -0.095,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191654,  -0.114,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191700,  -0.133,   0.000,   0.300,  -0.167,   0.000,   0.300,   0.000,   0.300,   0.000
202604191706,  -0.152,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191712,  -0.170,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191718,  -0.188,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191724,  -0.205,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191730,  -0.222,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191736,  -0.238,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191742,  -0.253,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191748,  -0.268,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191754,  -0.283,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191800,  -0.296,  -0.150,   0.300,  -0.154,  -0.150,   0.200,  -0.250,   0.300,  -0.150
202604191806,  -0.309,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,  -0.321,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,  -0.333,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,  -0.343,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,  -0.353,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,  -0.361,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,  -0.369,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,  -0.376,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,  -0.381,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,  -0.386,  -0.278,   0.300,  -0.192,  -0.278,   0.200,  -0.378,   0.300,  -0.278
202604191906,  -0.389,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,  -0.392,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,  -0.393,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,  -0.393,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,  -0.392,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,  -0.389,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,  -0.386,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,  -0.381,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,  -0.375,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,  -0.368,  -0.200,   0.300,  -0.132,  -0.200,   0.200,  -0.300,   0.300,  -0.200
202604192006,  -0.359,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,  -0.349,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,  -0.338,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,  -0.326,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,  -0.312,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,  -0.297,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,  -0.282,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,  -0.264,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,  -0.246,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,  -0.227,  -0.059,   0.300,  -0.132,  -0.059,   0.300,  -0.059,   0.300,  -0.059
202604192106,  -0.206,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,  -0.185,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,  -0.162,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,  -0.139,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,  -0.114,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,  -0.088,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,  -0.062,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,  -0.035,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,  -0.007,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,   0.021,   0.209,   0.300,  -0.112,   0.209,   0.300,   0.209,   0.300,   0.209
202604192206,   0.051,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,   0.081,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,   0.112,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,   0.143,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,   0.175,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,   0.207,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,   0.240,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   0.274,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   0.307,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   0.341,   0.551,   0.200,   0.010,   0.551,   0.200,   0.551,   0.300,   0.651
202604192306,   0.375,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   0.409,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   0.444,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   0.478,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   0.512,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   0.547,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   0.581,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   0.615,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   0.648,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   0.681,   0.898,   0.100,   0.117,   0.898,   0.100,   0.898,   0.100,   0.898
202604200006,   0.714,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   0.746,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   0.778,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   0.809,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   0.839,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   0.869,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   0.898,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   0.926,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   0.953,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   0.978,   1.210,   0.100,   0.132,   1.210,   0.100,   1.210,   0.100,   1.210
202604200106,   1.003,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   1.027,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   1.049,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   1.070,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   1.090,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   1.109,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   1.126,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   1.142,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   1.157,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   1.170,   1.449,   0.100,   0.179,   1.449,   0.100,   1.449,   0.100,   1.449
202604200206,   1.181,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   1.191,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   1.200,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   1.208,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   1.213,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   1.218,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   1.221,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   1.223,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   1.223,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   1.222,   1.459,   0.100,   0.137,   1.459,   0.000,   1.359,   0.100,   1.459
202604200306,   1.220,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   1.216,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   1.212,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   1.206,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   1.199,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   1.191,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   1.182,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   1.171,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   1.160,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   1.148,   1.380,   0.100,   0.132,   1.380,   0.000,   1.280,   0.100,   1.380
202604200406,   1.135,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   1.121,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   1.107,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   1.091,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   1.075,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   1.059,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   1.041,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   1.023,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   1.005,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   0.986,   1.200,   0.100,   0.114,   1.200,   0.100,   1.200,   0.100,   1.200
202604200506,   0.966,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   0.946,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   0.926,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   0.905,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   0.884,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   0.862,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   0.841,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   0.819,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   0.797,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   0.774,   0.941,   0.100,   0.067,   0.941,   0.100,   0.941,   0.100,   0.941
202604200606,   0.752,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   0.729,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   0.707,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   0.684,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
