        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604200630,   0.662,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   0.639,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   0.617,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   0.595,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   0.573,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   0.551,   0.731,   0.100,   0.080,   0.731,   0.100,   0.731,   0.100,   0.731
202604200706,   0.529,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   0.508,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   0.487,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   0.467,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   0.447,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   0.428,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   0.409,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   0.391,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   0.373,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   0.356,   0.498,   0.100,   0.042,   0.498,   0.100,   0.498,   0.100,   0.498
202604200806,   0.340,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   0.324,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   0.309,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   0.295,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   0.281,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   0.269,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   0.257,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   0.246,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   0.236,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   0.226,   0.370,   0.100,   0.044,   0.370,   0.100,   0.370,   0.200,   0.470
202604200906,   0.218,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,   0.210,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,   0.203,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,   0.197,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,   0.191,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,   0.187,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,   0.183,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,   0.180,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,   0.178,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,   0.176,   0.350,   0.100,   0.074,   0.350,   0.100,   0.350,   0.200,   0.450
202604201006,   0.176,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,   0.176,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,   0.176,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,   0.178,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,   0.180,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,   0.182,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,   0.186,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,   0.189,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,   0.194,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,   0.198,   0.390,   0.100,   0.092,   0.390,   0.100,   0.390,   0.100,   0.390
202604201106,   0.204,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,   0.210,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,   0.216,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,   0.222,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,   0.229,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,   0.236,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,   0.244,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,   0.251,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,   0.259,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,   0.267,   0.409,   0.200,  -0.058,   0.409,   0.200,   0.409,   0.200,   0.409
202604201206,   0.275,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,   0.283,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,   0.291,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,   0.299,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,   0.306,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   0.314,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   0.321,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   0.328,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   0.335,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   0.341,   0.551,   0.200,   0.010,   0.551,   0.200,   0.551,   0.200,   0.551
202604201306,   0.346,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   0.351,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   0.356,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   0.360,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   0.363,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   0.365,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   0.367,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   0.368,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,   0.368,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   0.367,   0.541,   0.200,  -0.026,   0.541,   0.200,   0.541,   0.200,   0.541
202604201406,   0.366,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   0.363,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   0.360,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   0.355,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   0.350,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   0.343,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   0.336,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   0.328,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   0.319,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   0.309,   0.518,   0.200,   0.009,   0.518,   0.200,   0.518,   0.200,   0.518
202604201506,   0.298,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   0.287,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   0.274,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   0.261,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   0.247,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   0.233,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   0.218,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   0.202,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   0.186,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   0.169,   0.350,   0.200,  -0.019,   0.350,   0.200,   0.350,   0.200,   0.350
202604201606,   0.152,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   0.134,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   0.116,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   0.098,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   0.080,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   0.061,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   0.042,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   0.023,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   0.004,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,  -0.014,   0.160,   0.200,  -0.026,   0.160,   0.200,   0.160,   0.200,   0.160
202604201706,  -0.033,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,  -0.052,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,  -0.070,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,  -0.089,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,  -0.107,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,  -0.126,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,  -0.143,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,  -0.161,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,  -0.178,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,  -0.195,   0.029,   0.300,  -0.076,   0.029,   0.200,  -0.071,   0.300,   0.029
202604201806,  -0.212,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,  -0.228,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,  -0.243,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,  -0.258,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,  -0.273,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,  -0.287,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,  -0.300,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,  -0.313,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,  -0.325,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,  -0.336,  -0.150,   0.300,  -0.114,  -0.150,   0.300,  -0.150,   0.300,  -0.150
202604201906,  -0.346,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,  -0.356,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,  -0.365,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,  -0.373,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,  -0.380,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,  -0.386,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,  -0.391,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,  -0.395,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,  -0.399,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,  -0.401,  -0.170,   0.300,  -0.069,  -0.170,   0.300,  -0.170,   0.300,  -0.170
202604202006,  -0.402,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,  -0.402,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,  -0.401,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,  -0.398,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,  -0.395,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,  -0.390,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,  -0.385,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,  -0.378,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,  -0.369,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,  -0.360,  -0.170,   0.300,  -0.110,  -0.170,   0.300,  -0.170,   0.300,  -0.170
202604202106,  -0.350,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,  -0.338,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,  -0.325,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,  -0.311,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,  -0.296,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,  -0.280,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,  -0.262,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,  -0.244,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,  -0.224,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,  -0.204,   0.068,   0.300,  -0.028,   0.068,   0.300,   0.068,   0.300,   0.068
202604202206,  -0.182,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,  -0.160,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,  -0.136,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,  -0.112,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,  -0.087,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,  -0.061,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,  -0.034,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,  -0.007,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   0.021,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   0.050,   0.350,   0.300,  -0.000,   0.350,   0.300,   0.350,   0.300,   0.350
202604202306,   0.079,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   0.109,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   0.140,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   0.171,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   0.203,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   0.235,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   0.267,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   0.299,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   0.332,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   0.365,   0.649,   0.200,   0.084,   0.649,   0.200,   0.649,   0.200,   0.649
202604210006,   0.398,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   0.432,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   0.465,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   0.498,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   0.531,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   0.564,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   0.597,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   0.629,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   0.661,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   0.692,   0.980,   0.200,   0.088,   0.980,   0.200,   0.980,   0.200,   0.980
202604210106,   0.723,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   0.754,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   0.784,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   0.813,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   0.841,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   0.869,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   0.896,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   0.922,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   0.947,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   0.970,   1.279,   0.200,   0.109,   1.279,   0.200,   1.279,   0.200,   1.279
202604210206,   0.993,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   1.015,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   1.035,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   1.054,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   1.072,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   1.089,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   1.104,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   1.118,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   1.131,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   1.143,   1.439,   0.200,   0.096,   1.439,   0.200,   1.439,   0.200,   1.439
202604210306,   1.153,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   1.161,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   1.169,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   1.175,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   1.180,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   1.183,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   1.185,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   1.186,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   1.186,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   1.185,   1.479,   0.200,   0.094,   1.479,   0.200,   1.479,   0.200,   1.479
202604210406,   1.182,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   1.178,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   1.174,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   1.168,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   1.161,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,   1.153,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,   1.144,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,   1.135,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,   1.124,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,   1.113,   1.390,   0.200,   0.077,   1.390,   0.200,   1.390,   0.200,   1.390
202604210506,   1.101,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,   1.088,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,   1.075,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,   1.060,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,   1.046,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,   1.030,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,   1.014,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,   0.998,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   0.981,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   0.963,   1.220,   0.300,  -0.043,   1.220,   0.300,   1.220,   0.300,   1.220
202604210606,   0.945,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   0.927,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   0.908,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   0.889,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   0.869,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   0.849,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   0.829,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   0.809,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   0.788,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   0.768,   1.000,   0.300,  -0.068,   1.000,   0.300,   1.000,   0.300,   1.000
202604210706,   0.747,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
