        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604210712,   0.726,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   0.705,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   0.684,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   0.663,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   0.642,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   0.621,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   0.600,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   0.579,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   0.559,   0.760,   0.300,  -0.099,   0.760,   0.300,   0.760,   0.300,   0.760
202604210806,   0.540,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   0.519,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   0.499,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   0.480,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   0.461,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   0.443,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   0.425,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   0.408,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   0.391,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   0.375,   0.600,   0.300,  -0.075,   0.600,   0.300,   0.600,   0.300,   0.600
202604210906,   0.360,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   0.345,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   0.330,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   0.317,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   0.304,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   0.292,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   0.281,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   0.270,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   0.260,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   0.251,   0.439,   0.300,  -0.112,   0.439,   0.300,   0.439,   0.300,   0.439
202604211006,   0.242,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   0.235,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   0.228,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   0.221,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   0.216,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   0.211,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   0.207,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   0.204,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   0.201,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   0.199,   0.419,   0.200,   0.020,   0.419,   0.200,   0.419,   0.300,   0.519
202604211106,   0.198,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,   0.198,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,   0.198,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,   0.198,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,   0.199,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,   0.201,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,   0.204,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,   0.206,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,   0.210,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,   0.214,   0.429,   0.200,   0.015,   0.429,   0.200,   0.429,   0.200,   0.429
202604211206,   0.218,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,   0.223,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   0.228,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   0.233,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   0.239,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   0.245,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   0.251,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   0.257,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   0.263,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   0.270,   0.518,   0.200,   0.048,   0.518,   0.200,   0.518,   0.200,   0.518
202604211306,   0.277,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   0.283,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   0.290,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   0.296,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   0.302,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   0.308,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   0.314,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   0.319,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   0.324,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   0.329,   0.590,   0.200,   0.061,   0.590,   0.200,   0.590,   0.200,   0.590
202604211406,   0.333,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   0.336,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   0.339,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   0.342,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   0.343,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   0.344,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   0.344,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   0.344,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   0.343,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   0.341,   0.580,   0.200,   0.039,   0.580,   0.200,   0.580,   0.200,   0.580
202604211506,   0.338,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   0.334,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   0.330,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   0.324,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   0.318,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   0.311,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   0.303,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   0.294,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   0.285,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   0.275,   0.488,   0.200,   0.013,   0.488,   0.200,   0.488,   0.200,   0.488
202604211606,   0.264,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   0.252,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   0.240,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   0.227,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   0.213,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   0.199,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   0.185,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   0.170,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   0.154,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   0.138,   0.350,   0.300,  -0.088,   0.350,   0.200,   0.250,   0.300,   0.350
202604211706,   0.122,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   0.106,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   0.089,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   0.072,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   0.055,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   0.038,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   0.021,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   0.004,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,  -0.013,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,  -0.030,   0.180,   0.300,  -0.090,   0.180,   0.300,   0.180,   0.300,   0.180
202604211806,  -0.047,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,  -0.064,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,  -0.081,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,  -0.097,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,  -0.114,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,  -0.130,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,  -0.146,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,  -0.162,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,  -0.177,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,  -0.192,   0.009,   0.300,  -0.099,   0.009,   0.300,   0.009,   0.300,   0.009
202604211906,  -0.206,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211912,  -0.221,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,  -0.234,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,  -0.247,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,  -0.260,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,  -0.272,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,  -0.284,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,  -0.295,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,  -0.305,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,  -0.314,  -0.131,   0.300,  -0.117,  -0.131,   0.300,  -0.131,   0.300,  -0.131
202604212006,  -0.323,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,  -0.331,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,  -0.339,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,  -0.345,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,  -0.351,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,  -0.355,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,  -0.359,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,  -0.362,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,  -0.364,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,  -0.365,  -0.200,   0.300,  -0.135,  -0.200,   0.300,  -0.200,   0.300,  -0.200
202604212106,  -0.365,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,  -0.364,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,  -0.362,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,  -0.359,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,  -0.355,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,  -0.349,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,  -0.343,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,  -0.336,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,  -0.327,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,  -0.317,  -0.131,   0.300,  -0.114,  -0.131,   0.300,  -0.131,   0.300,  -0.131
202604212206,  -0.307,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,  -0.295,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,  -0.282,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,  -0.268,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,  -0.253,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,  -0.237,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,  -0.220,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,  -0.202,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,  -0.183,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,  -0.163,   0.098,   0.300,  -0.039,   0.098,   0.300,   0.098,   0.300,   0.098
202604212306,  -0.142,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,  -0.121,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,  -0.098,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,  -0.075,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,  -0.051,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,  -0.026,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,  -0.001,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   0.024,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   0.051,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   0.078,   0.341,   0.200,   0.063,   0.341,   0.200,   0.341,   0.200,   0.341
202604220006,   0.106,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   0.135,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   0.164,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   0.193,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   0.222,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   0.252,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   0.283,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   0.313,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   0.344,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   0.375,   0.659,   0.200,   0.084,   0.659,   0.200,   0.659,   0.200,   0.659
202604220106,   0.406,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   0.437,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   0.468,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   0.499,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   0.530,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   0.560,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   0.591,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   0.621,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   0.650,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   0.680,   0.941,   0.200,   0.061,   0.941,   0.200,   0.941,   0.200,   0.941
202604220206,   0.708,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   0.737,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   0.764,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   0.791,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   0.817,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   0.843,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   0.868,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   0.891,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   0.914,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   0.936,   1.200,   0.200,   0.064,   1.200,   0.200,   1.200,   0.200,   1.200
202604220306,   0.957,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   0.976,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220318,   0.995,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220324,   1.013,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220330,   1.029,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220336,   1.044,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220342,   1.058,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220348,   1.071,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220354,   1.083,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220400,   1.093,   1.318,   0.200,   0.025,   1.318,   0.200,   1.318,   0.200,   1.318
202604220406,   1.102,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220412,   1.110,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220418,   1.117,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220424,   1.123,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220430,   1.127,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220436,   1.131,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220442,   1.133,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220448,   1.134,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220454,   1.134,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220500,   1.133,   1.348,   0.200,   0.015,   1.348,   0.200,   1.348,   0.200,   1.348
202604220506,   1.131,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220512,   1.128,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220518,   1.124,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220524,   1.119,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220530,   1.113,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220536,   1.107,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220542,   1.099,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220548,   1.091,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220554,   1.082,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220600,   1.072,   1.229,   0.200,  -0.043,   1.229,   0.200,   1.229,   0.200,   1.229
202604220606,   1.062,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220612,   1.050,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220618,   1.039,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220624,   1.026,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220630,   1.013,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220636,   1.000,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220642,   0.985,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220648,   0.971,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220654,   0.956,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220700,   0.940,   1.059,   0.200,  -0.081,   1.059,   0.200,   1.059,   0.200,   1.059
202604220706,   0.924,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220712,   0.907,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220718,   0.890,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220724,   0.873,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220730,   0.855,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220736,   0.837,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220742,   0.819,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220748,   0.800,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
