        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604220754,   0.781,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220800,   0.762,   0.928,   0.200,  -0.034,   0.928,   0.200,   0.928,   0.200,   0.928
202604220806,   0.743,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220812,   0.723,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220818,   0.704,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220824,   0.684,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220830,   0.664,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220836,   0.645,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220842,   0.625,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220848,   0.606,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220854,   0.586,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220900,   0.567,   0.639,   0.200,  -0.128,   0.639,   0.200,   0.639,   0.200,   0.639
202604220906,   0.548,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220912,   0.529,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220918,   0.511,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220924,   0.493,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220930,   0.475,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220936,   0.458,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220942,   0.441,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220948,   0.424,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220954,   0.409,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221000,   0.393,   0.600,   0.200,   0.007,   0.600,   0.200,   0.600,   0.200,   0.600
202604221006,   0.378,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221012,   0.364,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221018,   0.350,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221024,   0.337,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221030,   0.325,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221036,   0.313,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221042,   0.302,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221048,   0.292,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221054,   0.282,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221100,   0.273,   0.518,   0.200,   0.045,   0.518,   0.200,   0.518,   0.200,   0.518
202604221106,   0.265,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221112,   0.257,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221118,   0.250,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221124,   0.244,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221130,   0.238,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221136,   0.233,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221142,   0.229,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221148,   0.225,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221154,   0.223,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221200,   0.220,   0.469,   0.200,   0.049,   0.469,   0.200,   0.469,   0.200,   0.469
202604221206,   0.219,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221212,   0.218,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221218,   0.217,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221224,   0.217,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221230,   0.218,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221236,   0.219,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221242,   0.221,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221248,   0.223,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221254,   0.226,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221300,   0.229,   0.469,   0.200,   0.040,   0.469,   0.200,   0.469,   0.200,   0.469
202604221306,   0.233,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221312,   0.237,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221318,   0.242,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221324,   0.246,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221330,   0.251,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221336,   0.257,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221342,   0.262,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221348,   0.268,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221354,   0.274,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221400,   0.280,   0.518,   0.200,   0.038,   0.518,   0.200,   0.518,   0.200,   0.518
202604221406,   0.286,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221412,   0.292,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221418,   0.298,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221424,   0.303,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221430,   0.309,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221436,   0.314,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221442,   0.320,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221448,   0.325,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221454,   0.329,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221500,   0.333,   0.580,   0.200,   0.047,   0.580,   0.200,   0.580,   0.200,   0.580
202604221506,   0.337,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221512,   0.340,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221518,   0.343,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221524,   0.345,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221530,   0.346,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221536,   0.347,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221542,   0.347,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221548,   0.347,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221554,   0.346,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221600,   0.344,   0.610,   0.200,   0.066,   0.610,   0.200,   0.610,   0.200,   0.610
202604221606,   0.341,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221612,   0.338,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221618,   0.333,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221624,   0.329,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221630,   0.323,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221636,   0.316,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221642,   0.309,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221648,   0.302,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221654,   0.293,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221700,   0.284,   0.518,   0.200,   0.034,   0.518,   0.200,   0.518,   0.200,   0.518
202604221706,   0.274,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221712,   0.264,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221718,   0.253,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221724,   0.241,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221730,   0.229,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221736,   0.217,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221742,   0.204,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221748,   0.191,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221754,   0.177,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221800,   0.163,   0.409,   0.300,  -0.054,   0.409,   0.300,   0.409,   0.300,   0.409
202604221806,   0.149,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221812,   0.134,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221818,   0.120,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221824,   0.105,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221830,   0.090,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221836,   0.075,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221842,   0.060,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221848,   0.045,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221854,   0.029,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221900,   0.014,   0.219,   0.300,  -0.095,   0.219,   0.300,   0.219,   0.300,   0.219
202604221906,   0.000,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221912,  -0.015,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221918,  -0.030,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221924,  -0.044,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221930,  -0.059,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221936,  -0.073,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221942,  -0.088,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221948,  -0.102,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221954,  -0.115,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222000,  -0.129,   0.078,   0.300,  -0.093,   0.078,   0.300,   0.078,   0.300,   0.078
202604222006,  -0.142,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222012,  -0.155,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222018,  -0.167,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222024,  -0.179,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222030,  -0.190,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222036,  -0.201,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222042,  -0.212,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222048,  -0.222,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222054,  -0.231,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222100,  -0.240,  -0.019,   0.300,  -0.079,  -0.019,   0.300,  -0.019,   0.300,  -0.019
202604222106,  -0.248,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222112,  -0.256,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222118,  -0.262,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222124,  -0.269,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222130,  -0.274,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222136,  -0.278,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222142,  -0.282,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222148,  -0.285,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222154,  -0.287,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222200,  -0.288,  -0.068,   0.300,  -0.080,  -0.068,   0.300,  -0.068,   0.300,  -0.068
202604222206,  -0.288,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222212,  -0.287,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222218,  -0.286,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222224,  -0.283,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222230,  -0.279,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222236,  -0.274,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222242,  -0.269,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222248,  -0.262,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222254,  -0.254,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222300,  -0.246,   0.009,   0.300,  -0.045,   0.009,   0.300,   0.009,   0.300,   0.009
202604222306,  -0.236,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222312,  -0.226,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222318,  -0.214,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222324,  -0.202,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222330,  -0.188,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222336,  -0.174,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222342,  -0.158,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222348,  -0.142,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222354,  -0.125,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230000,  -0.107,   0.170,   0.200,   0.077,   0.170,   0.200,   0.170,   0.300,   0.270
202604230006,  -0.089,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230012,  -0.069,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230018,  -0.049,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230024,  -0.028,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230030,  -0.006,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230036,   0.015,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230042,   0.038,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230048,   0.061,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230054,   0.086,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230100,   0.110,   0.419,   0.200,   0.109,   0.419,   0.200,   0.419,   0.300,   0.519
202604230106,   0.136,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230112,   0.161,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230118,   0.187,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230124,   0.214,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230130,   0.241,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230136,   0.268,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230142,   0.296,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230148,   0.323,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230154,   0.351,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230200,   0.380,   0.659,   0.200,   0.079,   0.659,   0.200,   0.659,   0.200,   0.659
202604230206,   0.408,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230212,   0.436,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230218,   0.464,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230224,   0.493,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230230,   0.521,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230236,   0.549,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230242,   0.576,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230248,   0.604,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230254,   0.631,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230300,   0.658,   0.961,   0.200,   0.103,   0.961,   0.200,   0.961,   0.200,   0.961
202604230306,   0.684,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230312,   0.710,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230318,   0.735,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230324,   0.760,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230330,   0.784,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230336,   0.807,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230342,   0.830,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230348,   0.852,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230354,   0.873,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230400,   0.893,   1.161,   0.200,   0.068,   1.161,   0.200,   1.161,   0.200,   1.161
202604230406,   0.912,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230412,   0.930,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230418,   0.947,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230424,   0.963,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230430,   0.978,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230436,   0.993,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230442,   1.006,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230448,   1.018,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230454,   1.029,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230500,   1.038,   1.328,   0.300,  -0.010,   1.328,   0.200,   1.228,   0.300,   1.328
202604230506,   1.047,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230512,   1.055,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230518,   1.062,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230524,   1.067,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230530,   1.072,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230536,   1.075,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230542,   1.078,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230548,   1.079,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230554,   1.080,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230600,   1.080,   1.298,   0.300,  -0.082,   1.298,   0.300,   1.298,   0.300,   1.298
202604230606,   1.079,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   1.077,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   1.074,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   1.070,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   1.065,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   1.060,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   1.054,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   1.047,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   1.039,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   1.031,   1.289,   0.300,  -0.042,   1.289,   0.300,   1.289,   0.300,   1.289
202604230706,   1.022,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   1.013,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   1.002,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   0.991,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   0.980,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   0.968,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   0.955,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   0.942,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   0.928,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   0.914,   1.210,   0.300,  -0.004,   1.210,   0.300,   1.210,   0.300,   1.210
202604230806,   0.900,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   0.884,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   0.869,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   0.853,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   0.836,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
