        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604230836,   0.820,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   0.802,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   0.785,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   0.767,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   0.749,   1.000,   0.300,  -0.049,   1.000,   0.300,   1.000,   0.300,   1.000
202604230906,   0.731,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   0.713,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   0.694,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   0.675,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   0.657,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   0.638,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   0.619,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   0.601,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   0.582,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   0.564,   0.888,   0.300,   0.024,   0.888,   0.300,   0.888,   0.300,   0.888
202604231006,   0.546,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   0.528,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   0.510,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   0.493,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   0.475,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   0.459,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   0.443,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   0.427,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   0.411,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   0.396,   0.731,   0.300,   0.035,   0.731,   0.200,   0.631,   0.300,   0.731
202604231106,   0.382,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   0.368,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   0.355,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   0.343,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   0.331,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   0.319,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   0.309,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   0.298,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   0.289,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   0.280,   0.610,   0.200,   0.130,   0.610,   0.200,   0.610,   0.200,   0.610
202604231206,   0.272,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   0.265,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   0.258,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   0.252,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   0.246,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   0.242,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   0.237,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   0.234,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   0.231,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   0.229,   0.551,   0.200,   0.122,   0.551,   0.200,   0.551,   0.200,   0.551
202604231306,   0.227,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   0.227,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   0.226,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   0.227,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   0.227,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   0.229,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   0.231,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   0.233,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   0.236,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   0.240,   0.570,   0.200,   0.130,   0.570,   0.200,   0.570,   0.200,   0.570
202604231406,   0.244,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   0.248,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   0.253,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   0.258,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   0.263,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231436,   0.269,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   0.275,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   0.281,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   0.287,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   0.294,   0.629,   0.200,   0.135,   0.629,   0.200,   0.629,   0.200,   0.629
202604231506,   0.300,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   0.307,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   0.314,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   0.320,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   0.326,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   0.333,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   0.339,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   0.344,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   0.350,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   0.355,   0.678,   0.200,   0.123,   0.678,   0.200,   0.678,   0.200,   0.678
202604231606,   0.360,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   0.364,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   0.368,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   0.371,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   0.374,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   0.376,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   0.377,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   0.378,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   0.378,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   0.378,   0.708,   0.200,   0.130,   0.708,   0.200,   0.708,   0.300,   0.808
202604231706,   0.377,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   0.375,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   0.372,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   0.369,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   0.365,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   0.361,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,   0.356,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,   0.350,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,   0.344,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,   0.337,   0.649,   0.300,   0.012,   0.649,   0.300,   0.649,   0.300,   0.649
202604231806,   0.329,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,   0.321,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,   0.312,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,   0.303,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,   0.293,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,   0.283,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,   0.273,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,   0.262,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,   0.251,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,   0.239,   0.600,   0.300,   0.061,   0.600,   0.300,   0.600,   0.300,   0.600
202604231906,   0.227,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,   0.215,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,   0.203,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,   0.190,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,   0.178,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,   0.165,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,   0.152,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,   0.139,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,   0.125,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,   0.112,   0.409,   0.300,  -0.003,   0.409,   0.300,   0.409,   0.300,   0.409
202604232006,   0.099,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,   0.086,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   0.072,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   0.059,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   0.046,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232036,   0.033,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   0.020,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   0.007,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,  -0.004,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,  -0.017,   0.229,   0.400,  -0.154,   0.229,   0.300,   0.129,   0.400,   0.229
202604232106,  -0.029,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,  -0.041,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,  -0.053,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,  -0.064,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,  -0.075,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,  -0.086,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,  -0.096,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,  -0.106,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,  -0.116,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,  -0.125,   0.098,   0.400,  -0.177,   0.098,   0.300,  -0.002,   0.400,   0.098
202604232206,  -0.133,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,  -0.141,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,  -0.148,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,  -0.154,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,  -0.160,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,  -0.165,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,  -0.170,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,  -0.173,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,  -0.176,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,  -0.178,   0.088,   0.300,  -0.034,   0.088,   0.300,   0.088,   0.300,   0.088
202604232306,  -0.180,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,  -0.180,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,  -0.179,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,  -0.178,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,  -0.176,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,  -0.173,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,  -0.169,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,  -0.164,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,  -0.158,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,  -0.151,   0.121,   0.300,  -0.028,   0.121,   0.300,   0.121,   0.300,   0.121
202604240006,  -0.144,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,  -0.135,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,  -0.126,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,  -0.116,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240030,  -0.105,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,  -0.093,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,  -0.080,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,  -0.066,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,  -0.052,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,  -0.037,   0.288,   0.300,   0.025,   0.288,   0.300,   0.288,   0.300,   0.288
202604240106,  -0.021,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,  -0.005,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   0.012,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   0.030,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   0.048,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   0.068,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   0.087,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   0.108,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240154,   0.129,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   0.150,   0.459,   0.300,   0.009,   0.459,   0.300,   0.459,   0.300,   0.459
202604240206,   0.173,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   0.195,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   0.218,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   0.241,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   0.265,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   0.289,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   0.314,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   0.338,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   0.363,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   0.389,   0.708,   0.300,   0.019,   0.708,   0.300,   0.708,   0.300,   0.708
202604240306,   0.414,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   0.439,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   0.464,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   0.490,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   0.515,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   0.540,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   0.565,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   0.590,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   0.615,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   0.639,   0.980,   0.300,   0.041,   0.980,   0.300,   0.980,   0.300,   0.980
202604240406,   0.663,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   0.687,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   0.710,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   0.732,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   0.754,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   0.775,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   0.796,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   0.816,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   0.835,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   0.853,   1.180,   0.300,   0.027,   1.180,   0.300,   1.180,   0.300,   1.180
202604240506,   0.871,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   0.888,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   0.903,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   0.918,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   0.932,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   0.945,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   0.957,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   0.969,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   0.979,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   0.988,   1.289,   0.400,  -0.099,   1.289,   0.300,   1.189,   0.400,   1.289
202604240606,   0.996,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   1.004,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   1.010,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   1.016,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240630,   1.020,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   1.024,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   1.026,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   1.028,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   1.029,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   1.029,   1.328,   0.400,  -0.101,   1.328,   0.400,   1.328,   0.400,   1.328
202604240706,   1.028,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   1.027,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   1.024,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   1.021,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   1.017,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   1.013,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   1.007,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   1.001,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   0.994,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   0.987,   1.279,   0.400,  -0.108,   1.279,   0.400,   1.279,   0.400,   1.279
202604240806,   0.978,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   0.970,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   0.960,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   0.950,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   0.939,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   0.928,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   0.916,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   0.903,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   0.890,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   0.877,   1.128,   0.400,  -0.149,   1.128,   0.400,   1.128,   0.400,   1.128
202604240906,   0.863,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   0.848,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
