        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604191200,   1.847,   2.509,   0.700,  -0.038,   2.509,   0.600,   2.409,   0.700,   2.509
202604191206,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191212,   1.872,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191218,   1.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191224,   1.889,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191230,   1.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191236,   1.897,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191242,   1.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191248,   1.897,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191254,   1.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191300,   1.888,   2.368,   0.500,  -0.020,   2.368,   0.500,   2.368,   0.600,   2.468
202604191306,   1.880,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191312,   1.870,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191318,   1.858,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191324,   1.844,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191330,   1.828,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191336,   1.811,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191342,   1.791,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191348,   1.770,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191354,   1.748,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191400,   1.724,   2.377,   0.500,   0.153,   2.377,   0.400,   2.277,   0.600,   2.477
202604191406,   1.698,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191412,   1.672,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191418,   1.644,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191424,   1.615,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191430,   1.586,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191436,   1.555,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191442,   1.524,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191448,   1.492,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191454,   1.459,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191500,   1.427,   1.918,   0.500,  -0.009,   1.918,   0.400,   1.818,   0.600,   2.018
202604191506,   1.393,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191512,   1.360,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191518,   1.326,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191524,   1.292,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191530,   1.258,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191536,   1.225,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191542,   1.191,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191548,   1.157,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191554,   1.123,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191600,   1.090,   1.649,   0.500,   0.059,   1.649,   0.400,   1.549,   0.600,   1.749
202604191606,   1.057,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191612,   1.024,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191618,   0.992,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191624,   0.960,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191630,   0.928,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191636,   0.896,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191642,   0.865,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191648,   0.835,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191654,   0.805,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191700,   0.775,   1.489,   0.500,   0.214,   1.489,   0.400,   1.389,   0.600,   1.589
202604191706,   0.745,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191712,   0.717,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191718,   0.688,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191724,   0.660,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191730,   0.632,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191736,   0.605,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191742,   0.578,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191748,   0.552,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191754,   0.526,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191800,   0.500,   1.108,   0.500,   0.108,   1.108,   0.400,   1.008,   0.600,   1.208
202604191806,   0.475,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,   0.450,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,   0.426,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,   0.403,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,   0.380,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,   0.358,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,   0.337,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,   0.316,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,   0.296,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,   0.278,   0.560,   0.600,  -0.318,   0.560,   0.400,   0.360,   0.600,   0.560
202604191906,   0.260,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,   0.244,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,   0.229,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,   0.216,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,   0.204,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,   0.194,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,   0.185,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,   0.178,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,   0.174,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,   0.171,   0.259,   0.500,  -0.412,   0.259,   0.400,   0.159,   0.600,   0.359
202604192006,   0.170,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,   0.171,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,   0.174,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,   0.179,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,   0.186,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,   0.195,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,   0.206,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,   0.218,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,   0.233,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,   0.249,   0.229,   0.500,  -0.520,   0.229,   0.400,   0.129,   0.600,   0.329
202604192106,   0.267,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,   0.286,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,   0.307,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,   0.329,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,   0.352,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,   0.375,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,   0.400,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,   0.426,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,   0.452,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,   0.478,   0.239,   0.500,  -0.739,   0.239,   0.400,   0.139,   0.600,   0.339
202604192206,   0.505,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,   0.532,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,   0.559,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,   0.586,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,   0.613,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,   0.640,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,   0.667,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   0.693,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   0.719,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   0.745,   0.288,   0.400,  -0.857,   0.288,   0.300,   0.188,   0.600,   0.488
202604192306,   0.769,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   0.794,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   0.817,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   0.840,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   0.862,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   0.884,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   0.904,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   0.923,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   0.941,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   0.958,   0.400,   0.500,  -1.058,   0.400,   0.300,   0.200,   0.600,   0.500
202604200006,   0.974,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   0.988,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   1.001,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   1.013,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   1.023,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   1.031,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   1.038,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   1.043,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   1.046,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   1.047,   0.669,   0.500,  -0.878,   0.669,   0.300,   0.469,   0.600,   0.769
202604200106,   1.047,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   1.044,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   1.040,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   1.035,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   1.027,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   1.018,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   1.006,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   0.994,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   0.979,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   0.963,   0.698,   0.500,  -0.765,   0.698,   0.300,   0.498,   0.600,   0.798
202604200206,   0.946,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   0.928,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   0.908,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   0.887,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   0.865,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   0.842,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   0.819,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   0.794,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   0.769,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   0.744,   0.518,   0.500,  -0.726,   0.518,   0.400,   0.418,   0.600,   0.618
202604200306,   0.718,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   0.692,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   0.666,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   0.640,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   0.613,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   0.587,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   0.561,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   0.535,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   0.510,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   0.484,   0.341,   0.500,  -0.643,   0.341,   0.400,   0.241,   0.600,   0.441
202604200406,   0.460,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   0.435,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   0.412,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   0.389,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   0.366,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   0.345,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   0.324,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   0.304,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   0.284,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   0.266,   0.180,   0.500,  -0.586,   0.180,   0.400,   0.080,   0.600,   0.280
202604200506,   0.248,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   0.231,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   0.216,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   0.201,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   0.187,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   0.174,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   0.162,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   0.151,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   0.141,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   0.132,   0.111,   0.400,  -0.421,   0.111,   0.300,   0.011,   0.500,   0.211
202604200606,   0.124,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   0.117,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   0.110,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   0.105,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   0.101,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   0.098,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   0.096,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   0.095,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   0.095,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   0.096,   0.259,   0.400,  -0.237,   0.259,   0.300,   0.159,   0.500,   0.359
202604200706,   0.098,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   0.102,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   0.107,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   0.113,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   0.121,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   0.130,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   0.140,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   0.153,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   0.166,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   0.182,   0.560,   0.400,  -0.022,   0.560,   0.300,   0.460,   0.500,   0.660
202604200806,   0.199,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   0.219,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   0.240,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   0.262,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   0.287,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   0.314,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   0.342,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   0.372,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   0.404,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   0.438,   0.970,   0.400,   0.132,   0.970,   0.400,   0.970,   0.500,   1.070
202604200906,   0.473,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,   0.510,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,   0.548,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,   0.588,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,   0.628,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,   0.670,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,   0.713,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,   0.756,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,   0.800,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,   0.844,   1.380,   0.500,   0.036,   1.380,   0.400,   1.280,   0.500,   1.380
202604201006,   0.889,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,   0.934,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,   0.979,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,   1.024,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,   1.069,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,   1.113,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,   1.157,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,   1.200,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,   1.243,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,   1.284,   1.849,   0.500,   0.065,   1.849,   0.400,   1.749,   0.500,   1.849
202604201106,   1.325,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,   1.365,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,   1.404,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,   1.442,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,   1.515,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,   1.549,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,   1.582,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,   1.613,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,   1.643,   2.200,   0.400,   0.157,   2.200,   0.300,   2.100,   0.400,   2.200
202604201206,   1.672,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,   1.699,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,   1.724,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,   1.747,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
