        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604201230,   1.769,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   1.789,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   1.807,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   1.823,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   1.837,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   1.849,   2.377,   0.400,   0.128,   2.377,   0.300,   2.277,   0.400,   2.377
202604201306,   1.859,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   1.867,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   1.873,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   1.876,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   1.878,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   1.877,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   1.874,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   1.869,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,   1.862,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   1.854,   2.479,   0.300,   0.325,   2.479,   0.300,   2.479,   0.400,   2.579
202604201406,   1.843,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   1.830,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   1.816,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   1.800,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   1.782,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   1.763,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   1.743,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   1.721,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   1.698,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   1.674,   2.338,   0.300,   0.364,   2.338,   0.300,   2.338,   0.400,   2.438
202604201506,   1.649,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   1.623,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   1.596,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   1.569,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   1.541,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   1.512,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   1.483,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   1.453,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   1.423,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   1.393,   1.958,   0.300,   0.265,   1.958,   0.200,   1.858,   0.400,   2.058
202604201606,   1.363,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   1.332,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   1.301,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   1.270,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   1.239,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   1.208,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   1.178,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   1.147,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   1.116,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,   1.085,   1.649,   0.300,   0.264,   1.649,   0.200,   1.549,   0.300,   1.649
202604201706,   1.055,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,   1.024,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,   0.994,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,   0.964,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,   0.935,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,   0.905,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,   0.876,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,   0.847,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,   0.819,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,   0.790,   1.390,   0.300,   0.300,   1.390,   0.300,   1.390,   0.400,   1.490
202604201806,   0.762,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,   0.735,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,   0.707,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,   0.680,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201830,   0.654,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,   0.627,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,   0.601,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,   0.576,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,   0.551,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,   0.526,   0.849,   0.300,   0.023,   0.849,   0.200,   0.749,   0.300,   0.849
202604201906,   0.502,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,   0.479,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,   0.455,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,   0.433,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,   0.411,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,   0.390,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,   0.370,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,   0.351,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,   0.333,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,   0.316,   0.469,   0.200,  -0.047,   0.469,   0.200,   0.469,   0.300,   0.569
202604202006,   0.300,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,   0.285,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,   0.272,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,   0.260,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,   0.250,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,   0.241,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,   0.234,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,   0.229,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,   0.226,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,   0.224,   0.331,   0.200,  -0.093,   0.331,   0.100,   0.231,   0.300,   0.431
202604202106,   0.225,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,   0.227,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   0.231,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   0.237,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   0.245,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   0.254,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   0.266,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   0.279,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,   0.293,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,   0.309,   0.321,   0.200,  -0.188,   0.321,   0.000,   0.121,   0.300,   0.421
202604202206,   0.327,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,   0.346,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,   0.366,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,   0.387,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,   0.409,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,   0.432,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,   0.455,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,   0.480,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   0.504,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   0.529,   0.239,   0.100,  -0.390,   0.239,   0.000,   0.139,   0.200,   0.339
202604202306,   0.555,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   0.580,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   0.606,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   0.631,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   0.656,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   0.682,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   0.706,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   0.731,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   0.755,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   0.778,   0.488,   0.100,  -0.390,   0.488,   0.000,   0.388,   0.300,   0.688
202604210006,   0.801,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   0.824,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   0.845,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   0.866,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   0.886,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   0.904,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   0.922,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   0.938,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   0.954,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   0.968,   0.610,   0.100,  -0.458,   0.610,   0.000,   0.510,   0.300,   0.810
202604210106,   0.981,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   0.992,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   1.002,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   1.010,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   1.016,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   1.021,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   1.025,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   1.026,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   1.026,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   1.025,   0.518,   0.100,  -0.607,   0.518,   0.000,   0.418,   0.200,   0.618
202604210206,   1.021,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   1.016,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   1.009,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   1.001,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   0.991,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   0.979,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   0.967,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   0.952,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   0.937,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   0.920,   0.380,   0.100,  -0.640,   0.380,   0.000,   0.280,   0.200,   0.480
202604210306,   0.902,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   0.884,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   0.864,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   0.843,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   0.822,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   0.800,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   0.778,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   0.755,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   0.731,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   0.708,   0.200,   0.100,  -0.608,   0.200,   0.000,   0.100,   0.200,   0.300
202604210406,   0.684,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   0.660,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   0.635,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   0.611,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   0.587,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,   0.563,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,   0.539,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,   0.515,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,   0.492,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,   0.469,  -0.059,   0.100,  -0.628,  -0.059,   0.000,  -0.159,   0.200,   0.041
202604210506,   0.446,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,   0.424,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,   0.402,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,   0.381,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,   0.360,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,   0.340,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,   0.321,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,   0.302,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   0.285,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   0.268,  -0.268,   0.000,  -0.536,  -0.268,   0.000,  -0.268,   0.100,  -0.168
202604210606,   0.251,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   0.236,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   0.222,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   0.208,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   0.196,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   0.184,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   0.173,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   0.164,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   0.155,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   0.147,  -0.331,   0.000,  -0.478,  -0.331,   0.000,  -0.331,   0.100,  -0.231
202604210706,   0.140,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   0.134,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   0.130,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   0.126,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   0.123,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   0.121,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   0.120,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   0.121,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   0.122,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   0.125,  -0.249,   0.000,  -0.374,  -0.249,   0.000,  -0.249,   0.100,  -0.149
202604210806,   0.128,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   0.133,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   0.139,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   0.147,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   0.156,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   0.166,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   0.178,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   0.191,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   0.206,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   0.223,  -0.098,   0.000,  -0.321,  -0.098,   0.000,  -0.098,   0.100,   0.002
202604210906,   0.241,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   0.261,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   0.282,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   0.305,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   0.331,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   0.357,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   0.386,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   0.416,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   0.447,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   0.481,   0.160,   0.000,  -0.321,   0.160,   0.000,   0.160,   0.100,   0.260
202604211006,   0.515,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   0.551,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   0.588,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   0.626,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   0.666,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   0.706,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   0.747,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   0.788,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   0.830,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   0.872,   0.531,   0.000,  -0.341,   0.531,   0.000,   0.531,   0.100,   0.631
202604211106,   0.915,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,   0.957,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,   1.000,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,   1.042,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,   1.084,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,   1.125,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,   1.166,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,   1.206,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,   1.246,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,   1.285,   0.908,   0.000,  -0.377,   0.908,   0.000,   0.908,   0.100,   1.008
202604211206,   1.322,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,   1.359,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   1.395,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   1.430,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   1.463,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   1.495,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   1.526,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   1.555,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   1.583,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   1.610,   1.239,   0.000,  -0.371,   1.239,   0.000,   1.239,   0.100,   1.339
202604211306,   1.634,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
