        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604211312,   1.658,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   1.679,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   1.699,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   1.718,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   1.734,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   1.749,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   1.761,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   1.772,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   1.781,   1.508,   0.000,  -0.273,   1.508,   0.000,   1.508,   0.100,   1.608
202604211406,   1.788,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   1.794,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   1.797,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   1.799,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   1.798,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   1.796,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   1.792,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   1.786,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   1.779,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   1.770,   1.630,   0.000,  -0.140,   1.630,   0.000,   1.630,   0.100,   1.730
202604211506,   1.760,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   1.748,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   1.734,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   1.719,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   1.703,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   1.686,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   1.668,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   1.649,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   1.629,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   1.607,   1.600,   0.000,  -0.007,   1.600,   0.000,   1.600,   0.100,   1.700
202604211606,   1.586,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   1.563,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   1.540,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   1.516,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   1.491,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   1.466,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   1.440,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   1.414,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   1.388,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   1.361,   1.430,   0.100,  -0.031,   1.430,   0.000,   1.330,   0.100,   1.430
202604211706,   1.335,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   1.307,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   1.280,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   1.252,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   1.224,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   1.197,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   1.169,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   1.141,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,   1.113,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,   1.085,   1.249,   0.100,   0.064,   1.249,   0.000,   1.149,   0.100,   1.249
202604211806,   1.057,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,   1.029,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,   1.002,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,   0.974,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,   0.947,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,   0.920,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,   0.893,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,   0.867,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,   0.841,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,   0.815,   1.059,   0.100,   0.144,   1.059,   0.100,   1.059,   0.100,   1.059
202604211906,   0.790,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211912,   0.764,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,   0.739,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,   0.714,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,   0.689,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,   0.665,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,   0.641,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,   0.618,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,   0.594,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,   0.572,   0.898,   0.100,   0.226,   0.898,   0.100,   0.898,   0.200,   0.998
202604212006,   0.549,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,   0.527,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,   0.506,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,   0.485,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,   0.465,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,   0.445,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,   0.426,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,   0.408,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,   0.391,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,   0.375,   0.859,   0.100,   0.384,   0.859,   0.100,   0.859,   0.200,   0.959
202604212106,   0.360,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,   0.346,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,   0.334,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,   0.323,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,   0.314,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,   0.306,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,   0.299,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,   0.295,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,   0.292,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,   0.291,   0.898,   0.100,   0.507,   0.898,   0.100,   0.898,   0.200,   0.998
202604212206,   0.292,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,   0.295,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,   0.299,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,   0.305,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,   0.313,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,   0.323,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,   0.334,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,   0.347,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,   0.362,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,   0.378,   1.108,   0.100,   0.630,   1.108,   0.100,   1.108,   0.200,   1.208
202604212306,   0.395,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,   0.413,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,   0.432,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,   0.453,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,   0.474,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,   0.496,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,   0.518,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   0.541,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   0.564,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   0.588,   1.430,   0.300,   0.542,   1.430,   0.200,   1.330,   0.300,   1.430
202604220006,   0.611,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   0.635,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   0.658,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   0.682,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   0.705,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   0.728,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   0.751,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   0.773,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   0.794,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   0.815,   1.748,   0.300,   0.633,   1.748,   0.200,   1.648,   0.300,   1.748
202604220106,   0.835,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   0.855,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   0.874,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   0.892,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   0.909,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   0.925,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   0.939,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   0.953,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   0.966,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   0.977,   1.981,   0.300,   0.704,   1.981,   0.200,   1.881,   0.400,   2.081
202604220206,   0.987,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   0.996,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   1.004,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   1.010,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   1.014,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   1.018,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   1.019,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   1.020,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   1.018,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   1.016,   2.000,   0.400,   0.584,   2.000,   0.300,   1.900,   0.400,   2.000
202604220306,   1.012,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   1.006,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220318,   0.999,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220324,   0.991,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220330,   0.981,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220336,   0.970,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220342,   0.958,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220348,   0.945,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220354,   0.931,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220400,   0.915,   2.000,   0.400,   0.685,   2.000,   0.300,   1.900,   0.500,   2.100
202604220406,   0.899,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220412,   0.882,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220418,   0.864,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220424,   0.845,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220430,   0.825,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220436,   0.805,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220442,   0.785,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220448,   0.763,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220454,   0.742,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220500,   0.720,   2.010,   0.400,   0.890,   2.010,   0.300,   1.910,   0.500,   2.110
202604220506,   0.698,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220512,   0.675,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220518,   0.653,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220524,   0.630,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220530,   0.607,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220536,   0.584,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220542,   0.562,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220548,   0.539,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220554,   0.517,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220600,   0.495,   1.859,   0.600,   0.764,   1.859,   0.500,   1.759,   0.700,   1.959
202604220606,   0.473,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220612,   0.452,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220618,   0.432,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220624,   0.411,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220630,   0.392,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220636,   0.373,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220642,   0.355,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220648,   0.337,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220654,   0.321,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220700,   0.305,   1.781,   0.700,   0.776,   1.781,   0.600,   1.681,   0.700,   1.781
202604220706,   0.290,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220712,   0.276,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220718,   0.263,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220724,   0.250,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220730,   0.239,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220736,   0.228,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220742,   0.218,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220748,   0.210,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220754,   0.202,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220800,   0.194,   1.879,   0.700,   0.985,   1.879,   0.600,   1.779,   0.800,   1.979
202604220806,   0.188,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220812,   0.183,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220818,   0.178,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220824,   0.175,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220830,   0.172,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220836,   0.170,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220842,   0.169,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220848,   0.168,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220854,   0.169,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220900,   0.171,   1.967,   0.700,   1.096,   1.967,   0.600,   1.867,   0.800,   2.067
202604220906,   0.174,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220912,   0.178,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220918,   0.183,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220924,   0.189,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220930,   0.196,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220936,   0.205,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220942,   0.216,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220948,   0.227,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220954,   0.241,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221000,   0.256,   2.128,   0.800,   1.072,   2.128,   0.600,   1.928,   0.900,   2.228
202604221006,   0.272,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221012,   0.290,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221018,   0.310,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221024,   0.332,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221030,   0.355,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221036,   0.380,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221042,   0.407,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221048,   0.435,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221054,   0.464,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221100,   0.495,   2.368,   0.800,   1.073,   2.368,   0.700,   2.268,   0.900,   2.468
202604221106,   0.528,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221112,   0.561,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221118,   0.596,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221124,   0.631,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221130,   0.668,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221136,   0.705,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221142,   0.743,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221148,   0.781,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221154,   0.820,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221200,   0.859,   2.650,   0.700,   1.091,   2.650,   0.600,   2.550,   0.900,   2.850
202604221206,   0.897,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221212,   0.936,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221218,   0.975,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221224,   1.013,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221230,   1.051,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221236,   1.088,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221242,   1.124,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221248,   1.160,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221254,   1.195,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221300,   1.230,   2.807,   0.700,   0.877,   2.807,   0.600,   2.707,   0.900,   3.007
202604221306,   1.263,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221312,   1.295,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221318,   1.327,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221324,   1.357,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221330,   1.386,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221336,   1.414,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221342,   1.441,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221348,   1.467,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
