        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604221354,   1.491,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221400,   1.514,   2.948,   0.700,   0.734,   2.948,   0.600,   2.848,   0.800,   3.048
202604221406,   1.536,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221412,   1.556,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221418,   1.575,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221424,   1.593,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221430,   1.609,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221436,   1.624,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221442,   1.637,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221448,   1.648,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221454,   1.658,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221500,   1.667,   3.050,   0.700,   0.683,   3.050,   0.600,   2.950,   0.800,   3.150
202604221506,   1.674,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221512,   1.679,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221518,   1.683,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221524,   1.686,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221530,   1.686,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221536,   1.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221542,   1.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221548,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221554,   1.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221600,   1.668,9999.000,   0.700,9999.000,   2.368,   0.600,   2.268,   0.800,   2.468
202604221606,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221612,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221618,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221624,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221630,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221636,   1.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221642,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221648,   1.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221654,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221700,   1.539,9999.000,   0.700,9999.000,   2.239,   0.600,   2.139,   0.800,   2.339
202604221706,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221712,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221718,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221724,   1.461,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221730,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221736,   1.418,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221742,   1.396,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221748,   1.373,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221754,   1.350,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221800,   1.327,   2.499,   0.700,   0.472,   2.499,   0.600,   2.399,   0.800,   2.599
202604221806,   1.303,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221812,   1.279,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221818,   1.255,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221824,   1.230,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221830,   1.206,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221836,   1.181,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221842,   1.157,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221848,   1.132,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221854,   1.107,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221900,   1.083,   2.240,   0.700,   0.457,   2.240,   0.600,   2.140,   0.800,   2.340
202604221906,   1.058,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221912,   1.034,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221918,   1.010,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221924,   0.986,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221930,   0.962,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221936,   0.938,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221942,   0.914,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221948,   0.891,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221954,   0.868,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222000,   0.845,   1.948,   0.700,   0.403,   1.948,   0.600,   1.848,   0.800,   2.048
202604222006,   0.822,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222012,   0.799,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222018,   0.776,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222024,   0.754,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222030,   0.731,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222036,   0.709,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222042,   0.687,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222048,   0.665,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222054,   0.643,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222100,   0.621,   1.580,   0.700,   0.259,   1.580,   0.600,   1.480,   0.700,   1.580
202604222106,   0.600,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222112,   0.579,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222118,   0.558,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222124,   0.538,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222130,   0.518,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222136,   0.499,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222142,   0.481,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222148,   0.463,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222154,   0.447,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222200,   0.431,   1.298,   0.600,   0.267,   1.298,   0.600,   1.298,   0.700,   1.398
202604222206,   0.417,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222212,   0.403,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222218,   0.392,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222224,   0.381,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222230,   0.372,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222236,   0.365,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222242,   0.360,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222248,   0.356,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222254,   0.354,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222300,   0.354,   1.151,   0.600,   0.197,   1.151,   0.600,   1.151,   0.700,   1.251
202604222306,   0.356,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222312,   0.359,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222318,   0.364,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222324,   0.371,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222330,   0.380,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222336,   0.390,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222342,   0.401,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222348,   0.415,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222354,   0.429,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230000,   0.445,   1.138,   0.600,   0.093,   1.138,   0.600,   1.138,   0.600,   1.138
202604230006,   0.461,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230012,   0.479,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230018,   0.497,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230024,   0.517,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230030,   0.537,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230036,   0.557,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230042,   0.578,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230048,   0.599,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230054,   0.620,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230100,   0.641,   1.279,   0.600,   0.038,   1.279,   0.600,   1.279,   0.600,   1.279
202604230106,   0.663,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230112,   0.684,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230118,   0.705,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230124,   0.726,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230130,   0.747,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230136,   0.768,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230142,   0.788,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230148,   0.808,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230154,   0.827,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230200,   0.846,   1.479,   0.600,   0.033,   1.479,   0.500,   1.379,   0.600,   1.479
202604230206,   0.864,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230212,   0.882,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230218,   0.899,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230224,   0.915,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230230,   0.931,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230236,   0.946,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230242,   0.960,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230248,   0.973,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230254,   0.985,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230300,   0.996,   1.600,   0.600,   0.004,   1.600,   0.500,   1.500,   0.600,   1.600
202604230306,   1.006,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230312,   1.015,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230318,   1.023,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230324,   1.029,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230330,   1.035,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230336,   1.039,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230342,   1.041,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230348,   1.043,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230354,   1.043,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230400,   1.041,   1.538,   0.500,  -0.003,   1.538,   0.500,   1.538,   0.600,   1.638
202604230406,   1.039,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230412,   1.035,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230418,   1.029,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230424,   1.023,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230430,   1.015,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230436,   1.005,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230442,   0.995,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230448,   0.983,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230454,   0.971,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230500,   0.957,   1.410,   0.500,  -0.047,   1.410,   0.500,   1.410,   0.600,   1.510
202604230506,   0.942,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230512,   0.926,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230518,   0.910,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230524,   0.892,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230530,   0.874,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230536,   0.855,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230542,   0.836,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230548,   0.815,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230554,   0.795,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230600,   0.774,   1.151,   0.500,  -0.123,   1.151,   0.500,   1.151,   0.500,   1.151
202604230606,   0.753,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   0.731,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   0.710,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   0.688,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   0.666,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   0.644,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   0.623,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   0.601,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   0.580,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   0.559,   0.941,   0.500,  -0.118,   0.941,   0.500,   0.941,   0.500,   0.941
202604230706,   0.539,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   0.519,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   0.500,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   0.481,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   0.462,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   0.445,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   0.428,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   0.411,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   0.396,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   0.381,   0.800,   0.500,  -0.081,   0.800,   0.400,   0.700,   0.500,   0.800
202604230806,   0.366,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   0.353,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   0.340,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   0.328,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   0.316,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230836,   0.305,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   0.295,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   0.286,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   0.277,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   0.268,   0.649,   0.500,  -0.119,   0.649,   0.400,   0.549,   0.500,   0.649
202604230906,   0.261,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   0.254,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   0.247,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   0.241,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   0.236,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   0.232,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   0.228,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   0.225,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   0.223,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   0.222,   0.580,   0.500,  -0.142,   0.580,   0.400,   0.480,   0.500,   0.580
202604231006,   0.222,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   0.223,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   0.225,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   0.228,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   0.233,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   0.239,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   0.247,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   0.256,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   0.266,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   0.279,   0.718,   0.500,  -0.061,   0.718,   0.400,   0.618,   0.500,   0.718
202604231106,   0.293,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   0.308,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   0.325,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   0.344,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   0.365,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   0.387,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   0.410,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   0.435,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   0.462,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   0.490,   1.000,   0.400,   0.110,   1.000,   0.400,   1.000,   0.400,   1.000
202604231206,   0.518,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   0.548,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   0.579,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   0.611,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   0.643,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   0.676,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   0.709,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   0.742,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   0.776,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   0.809,   1.338,   0.400,   0.129,   1.338,   0.400,   1.338,   0.500,   1.438
202604231306,   0.843,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   0.876,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   0.909,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   0.942,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   0.975,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   1.007,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   1.038,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   1.069,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   1.099,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   1.129,   1.708,   0.400,   0.179,   1.708,   0.400,   1.708,   0.500,   1.808
202604231406,   1.158,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   1.186,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   1.214,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   1.241,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   1.267,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
