        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604231436,   1.292,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   1.316,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   1.340,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   1.363,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   1.385,   2.049,   0.400,   0.264,   2.049,   0.400,   2.049,   0.500,   2.149
202604231506,   1.405,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   1.425,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   1.444,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   1.462,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   1.478,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   1.493,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   1.507,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   1.520,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   1.532,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   1.542,   2.220,   0.400,   0.278,   2.220,   0.400,   2.220,   0.500,   2.320
202604231606,   1.551,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   1.558,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   1.564,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   1.569,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   1.572,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   1.574,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   1.574,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   1.573,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   1.571,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   1.567,   2.168,   0.400,   0.201,   2.168,   0.400,   2.168,   0.500,   2.268
202604231706,   1.562,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   1.555,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   1.548,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   1.539,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   1.529,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   1.518,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,   1.506,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,   1.493,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,   1.480,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,   1.465,   2.059,   0.500,   0.094,   2.059,   0.400,   1.959,   0.500,   2.059
202604231806,   1.449,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,   1.433,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,   1.416,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,   1.399,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,   1.381,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,   1.362,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,   1.343,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,   1.324,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,   1.304,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,   1.284,   1.889,   0.500,   0.105,   1.889,   0.400,   1.789,   0.500,   1.889
202604231906,   1.264,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,   1.243,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,   1.222,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,   1.201,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,   1.180,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,   1.159,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,   1.138,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,   1.117,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,   1.096,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,   1.075,   1.659,   0.500,   0.084,   1.659,   0.400,   1.559,   0.500,   1.659
202604232006,   1.054,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,   1.033,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   1.012,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   0.990,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   0.969,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232036,   0.948,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   0.927,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   0.906,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,   0.885,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,   0.864,   1.439,   0.500,   0.075,   1.439,   0.400,   1.339,   0.500,   1.439
202604232106,   0.842,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,   0.821,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,   0.800,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,   0.778,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,   0.757,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,   0.735,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,   0.714,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,   0.692,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,   0.671,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,   0.649,   1.229,   0.500,   0.080,   1.229,   0.500,   1.229,   0.500,   1.229
202604232206,   0.628,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,   0.607,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,   0.587,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,   0.567,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,   0.548,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,   0.529,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,   0.512,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,   0.495,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,   0.479,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,   0.465,   1.029,   0.500,   0.064,   1.029,   0.500,   1.029,   0.500,   1.029
202604232306,   0.451,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,   0.439,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,   0.429,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,   0.420,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,   0.413,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,   0.407,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,   0.403,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,   0.401,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,   0.400,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,   0.401,   0.980,   0.500,   0.079,   0.980,   0.500,   0.980,   0.500,   0.980
202604240006,   0.404,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,   0.409,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,   0.415,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,   0.422,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240030,   0.432,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,   0.442,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,   0.454,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,   0.467,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,   0.481,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,   0.496,   1.118,   0.500,   0.122,   1.118,   0.500,   1.118,   0.500,   1.118
202604240106,   0.511,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,   0.528,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   0.545,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   0.563,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   0.582,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   0.600,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   0.620,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   0.639,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240154,   0.659,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   0.679,   1.390,   0.500,   0.211,   1.390,   0.500,   1.390,   0.500,   1.390
202604240206,   0.699,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   0.719,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   0.739,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   0.759,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   0.779,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   0.799,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   0.819,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   0.839,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   0.858,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   0.877,   1.669,   0.500,   0.292,   1.669,   0.500,   1.669,   0.600,   1.769
202604240306,   0.896,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   0.915,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   0.933,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   0.951,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   0.968,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   0.985,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   1.000,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   1.015,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   1.029,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   1.043,   1.908,   0.600,   0.265,   1.908,   0.500,   1.808,   0.600,   1.908
202604240406,   1.055,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   1.066,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   1.076,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   1.084,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   1.092,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   1.098,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   1.102,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   1.106,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   1.108,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   1.108,   2.030,   0.600,   0.322,   2.030,   0.600,   2.030,   0.600,   2.030
202604240506,   1.107,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   1.104,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   1.100,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   1.095,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   1.088,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   1.080,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   1.071,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   1.061,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   1.049,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   1.036,   2.010,   0.600,   0.374,   2.010,   0.600,   2.010,   0.600,   2.010
202604240606,   1.022,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   1.008,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   0.992,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   0.976,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240630,   0.959,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   0.941,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   0.922,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   0.903,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   0.884,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   0.864,   1.810,   0.600,   0.346,   1.810,   0.600,   1.810,   0.600,   1.810
202604240706,   0.844,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   0.824,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   0.804,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   0.784,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   0.763,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   0.743,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   0.722,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   0.702,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   0.682,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   0.663,   1.630,   0.600,   0.367,   1.630,   0.600,   1.630,   0.700,   1.730
202604240806,   0.643,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   0.624,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   0.606,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   0.587,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   0.569,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   0.552,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   0.535,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   0.519,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   0.502,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   0.487,   1.459,   0.600,   0.372,   1.459,   0.600,   1.459,   0.700,   1.559
202604240906,   0.472,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   0.457,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240918,   0.443,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240924,   0.429,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240930,   0.415,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240936,   0.403,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240942,   0.390,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240948,   0.378,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240954,   0.366,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241000,   0.355,   1.279,   0.600,   0.324,   1.279,   0.600,   1.279,   0.700,   1.379
202604241006,   0.344,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241012,   0.334,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241018,   0.324,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241024,   0.315,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241030,   0.306,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241036,   0.298,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241042,   0.291,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241048,   0.284,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241054,   0.279,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241100,   0.274,   1.239,   0.600,   0.365,   1.239,   0.600,   1.239,   0.700,   1.339
202604241106,   0.271,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241112,   0.268,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241118,   0.267,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241124,   0.267,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241130,   0.269,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241136,   0.272,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241142,   0.276,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241148,   0.282,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241154,   0.289,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241200,   0.298,   1.328,   0.700,   0.330,   1.328,   0.600,   1.228,   0.700,   1.328
202604241206,   0.309,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241212,   0.321,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241218,   0.334,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241224,   0.349,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241230,   0.366,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241236,   0.384,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241242,   0.403,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241248,   0.424,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241254,   0.446,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241300,   0.468,   1.489,   0.700,   0.321,   1.489,   0.600,   1.389,   0.700,   1.489
202604241306,   0.492,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241312,   0.517,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241318,   0.542,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241324,   0.568,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241330,   0.595,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241336,   0.622,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241342,   0.649,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241348,   0.677,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241354,   0.705,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241400,   0.733,   1.767,   0.700,   0.334,   1.767,   0.600,   1.667,   0.700,   1.767
202604241406,   0.761,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241412,   0.790,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241418,   0.817,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241424,   0.845,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241430,   0.873,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241436,   0.901,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241442,   0.929,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241448,   0.956,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241454,   0.983,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241500,   1.010,   2.079,   0.700,   0.369,   2.079,   0.700,   2.079,   0.700,   2.079
202604241506,   1.037,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241512,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
