        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604191800,   3.563,   3.870,   1.000,  -0.693,   3.870,   1.000,   3.870,   1.000,   3.870
202604191806,   3.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191812,   3.997,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191818,   4.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191824,   4.421,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191830,   4.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191836,   4.829,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191842,   5.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191848,   5.219,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191854,   5.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191900,   5.585,   5.887,   1.000,  -0.698,   5.887,   1.000,   5.887,   1.000,   5.887
202604191906,   5.759,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191912,   5.925,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191918,   6.084,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191924,   6.236,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191930,   6.380,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191936,   6.515,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191942,   6.642,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191948,   6.759,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604191954,   6.867,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192000,   6.965,   6.979,   1.000,  -0.986,   6.979,   1.000,   6.979,   1.000,   6.979
202604192006,   7.052,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192012,   7.129,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192018,   7.195,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192024,   7.250,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192030,   7.293,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192036,   7.324,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192042,   7.344,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192048,   7.352,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192054,   7.348,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192100,   7.333,   7.048,   1.000,  -1.285,   7.048,   0.900,   6.948,   1.000,   7.048
202604192106,   7.306,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192112,   7.268,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192118,   7.220,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192124,   7.162,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192130,   7.094,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192136,   7.017,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192142,   6.932,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192148,   6.839,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192154,   6.739,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192200,   6.633,   5.940,   0.900,  -1.593,   5.940,   0.900,   5.940,   1.000,   6.040
202604192206,   6.521,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192212,   6.405,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192218,   6.284,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192224,   6.160,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192230,   6.033,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192236,   5.904,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192242,   5.773,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192248,   5.641,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192254,   5.508,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192300,   5.375,   4.519,   0.900,  -1.756,   4.519,   0.900,   4.519,   1.000,   4.619
202604192306,   5.241,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192312,   5.108,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192318,   4.975,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192324,   4.842,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192330,   4.710,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192336,   4.579,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192342,   4.450,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192348,   4.321,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604192354,   4.193,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200000,   4.067,   3.099,   0.800,  -1.768,   3.099,   0.800,   3.099,   0.900,   3.199
202604200006,   3.943,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200012,   3.820,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200018,   3.699,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200024,   3.580,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200030,   3.462,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200036,   3.347,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200042,   3.234,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200048,   3.122,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200054,   3.013,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200100,   2.907,   1.830,   0.800,  -1.877,   1.830,   0.700,   1.730,   0.900,   1.930
202604200106,   2.802,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200112,   2.699,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200118,   2.598,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200124,   2.500,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200130,   2.403,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200136,   2.307,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200142,   2.213,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200148,   2.121,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200154,   2.030,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200200,   1.940,   0.708,   0.800,  -2.032,   0.708,   0.700,   0.608,   0.900,   0.808
202604200206,   1.851,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200212,   1.763,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200218,   1.677,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200224,   1.591,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200230,   1.507,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200236,   1.425,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200242,   1.344,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200248,   1.267,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200254,   1.192,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200300,   1.121,  -0.278,   0.800,  -2.199,  -0.278,   0.700,  -0.378,   0.800,  -0.278
202604200306,   1.055,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200312,   0.994,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200318,   0.939,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200324,   0.891,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200330,   0.851,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200336,   0.821,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200342,   0.801,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200348,   0.792,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200354,   0.795,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200400,   0.811,   0.209,   0.700,  -1.302,   0.209,   0.700,   0.209,   0.800,   0.309
202604200406,   0.841,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200412,   0.885,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200418,   0.944,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200424,   1.018,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200430,   1.108,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200436,   1.213,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200442,   1.334,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200448,   1.470,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200454,   1.621,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200500,   1.786,   2.519,   0.700,   0.033,   2.519,   0.600,   2.419,   0.800,   2.619
202604200506,   1.964,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200512,   2.154,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200518,   2.356,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200524,   2.569,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200530,   2.790,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200536,   3.019,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200542,   3.254,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200548,   3.494,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200554,   3.738,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200600,   3.984,   4.919,   0.400,   0.535,   4.919,   0.300,   4.819,   0.600,   5.119
202604200606,   4.232,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200612,   4.479,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200618,   4.724,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200624,   4.968,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200630,   5.208,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200636,   5.443,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200642,   5.673,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200648,   5.898,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200654,   6.116,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200700,   6.327,   6.937,   0.400,   0.210,   6.937,   0.300,   6.837,   0.500,   7.037
202604200706,   6.530,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200712,   6.726,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200718,   6.913,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200724,   7.091,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200730,   7.261,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200736,   7.421,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200742,   7.572,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200748,   7.713,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200754,   7.845,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200800,   7.966,   8.337,   0.400,  -0.029,   8.337,   0.300,   8.237,   0.500,   8.437
202604200806,   8.076,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200812,   8.176,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200818,   8.265,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200824,   8.343,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200830,   8.410,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200836,   8.465,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200842,   8.508,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200848,   8.539,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200854,   8.559,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200900,   8.566,   8.967,   0.400,   0.001,   8.967,   0.300,   8.867,   0.500,   9.067
202604200906,   8.561,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200912,   8.545,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200918,   8.517,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200924,   8.478,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200930,   8.428,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200936,   8.367,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200942,   8.296,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200948,   8.216,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604200954,   8.126,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201000,   8.029,   8.459,   0.400,   0.030,   8.459,   0.400,   8.459,   0.500,   8.559
202604201006,   7.924,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201012,   7.813,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201018,   7.695,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201024,   7.572,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201030,   7.445,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201036,   7.314,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201042,   7.181,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201048,   7.045,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201054,   6.907,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201100,   6.768,   7.068,   0.400,  -0.100,   7.068,   0.400,   7.068,   0.500,   7.168
202604201106,   6.629,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201112,   6.489,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201118,   6.350,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201124,   6.211,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201130,   6.074,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201136,   5.937,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201142,   5.801,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201148,   5.667,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201154,   5.535,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201200,   5.404,   5.569,   0.500,  -0.335,   5.569,   0.400,   5.469,   0.500,   5.569
202604201206,   5.274,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201212,   5.146,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201218,   5.020,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201224,   4.895,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201230,   4.772,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201236,   4.650,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201242,   4.530,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201248,   4.411,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201254,   4.294,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201300,   4.178,   4.168,   0.500,  -0.510,   4.168,   0.400,   4.068,   0.500,   4.168
202604201306,   4.063,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201312,   3.950,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201318,   3.837,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201324,   3.726,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201330,   3.615,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201336,   3.505,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201342,   3.396,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201348,   3.286,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201354,   3.177,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201400,   3.067,   2.879,   0.400,  -0.588,   2.879,   0.400,   2.879,   0.500,   2.979
202604201406,   2.957,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201412,   2.847,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201418,   2.735,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201424,   2.622,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201430,   2.509,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201436,   2.394,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201442,   2.278,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201448,   2.161,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201454,   2.042,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201500,   1.923,   1.689,   0.400,  -0.634,   1.689,   0.400,   1.689,   0.500,   1.789
202604201506,   1.804,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201512,   1.685,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201518,   1.567,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201524,   1.450,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201530,   1.336,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201536,   1.224,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201542,   1.117,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201548,   1.015,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201554,   0.919,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201600,   0.831,   0.619,   0.400,  -0.612,   0.619,   0.400,   0.619,   0.500,   0.719
202604201606,   0.751,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201612,   0.681,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201618,   0.622,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201624,   0.575,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201630,   0.540,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201636,   0.520,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201642,   0.513,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201648,   0.522,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201654,   0.546,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201700,   0.585,  -0.098,   0.400,  -1.083,  -0.098,   0.400,  -0.098,   0.500,   0.002
202604201706,   0.641,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201712,   0.712,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201718,   0.799,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201724,   0.901,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201730,   1.017,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201736,   1.147,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201742,   1.290,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201748,   1.445,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201754,   1.611,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201800,   1.787,   1.889,   0.400,  -0.298,   1.889,   0.400,   1.889,   0.500,   1.989
202604201806,   1.971,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201812,   2.163,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201818,   2.361,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201824,   2.563,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
