        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604201830,   2.770,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201836,   2.979,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201842,   3.189,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201848,   3.401,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201854,   3.611,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201900,   3.820,   3.660,   0.400,  -0.560,   3.660,   0.400,   3.660,   0.400,   3.660
202604201906,   4.027,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201912,   4.232,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201918,   4.433,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201924,   4.630,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201930,   4.822,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201936,   5.009,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201942,   5.192,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201948,   5.368,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604201954,   5.539,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202000,   5.703,   5.887,   0.400,  -0.216,   5.887,   0.300,   5.787,   0.400,   5.887
202604202006,   5.860,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202012,   6.011,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202018,   6.154,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202024,   6.289,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202030,   6.416,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202036,   6.535,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202042,   6.645,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202048,   6.746,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202054,   6.838,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202100,   6.919,   7.117,   0.400,  -0.202,   7.117,   0.300,   7.017,   0.400,   7.117
202604202106,   6.990,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202112,   7.051,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202118,   7.100,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202124,   7.139,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202130,   7.167,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202136,   7.183,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202142,   7.188,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202148,   7.183,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202154,   7.166,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202200,   7.138,   7.219,   0.300,  -0.219,   7.219,   0.300,   7.219,   0.400,   7.319
202604202206,   7.100,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202212,   7.052,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202218,   6.994,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202224,   6.928,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202230,   6.853,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202236,   6.770,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202242,   6.680,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202248,   6.584,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202254,   6.481,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202300,   6.374,   6.008,   0.300,  -0.666,   6.008,   0.300,   6.008,   0.400,   6.108
202604202306,   6.262,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202312,   6.147,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202318,   6.028,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202324,   5.906,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202330,   5.783,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202336,   5.658,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202342,   5.531,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202348,   5.404,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604202354,   5.276,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210000,   5.148,   4.529,   0.200,  -0.819,   4.529,   0.100,   4.429,   0.200,   4.529
202604210006,   5.020,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   4.892,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   4.765,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   4.638,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   4.512,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   4.387,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   4.263,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   4.140,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   4.019,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   3.898,   3.040,   0.100,  -0.958,   3.040,   0.100,   3.040,   0.200,   3.140
202604210106,   3.780,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   3.662,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   3.547,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   3.433,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   3.322,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   3.212,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   3.104,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   2.998,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   2.895,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   2.793,   1.748,   0.100,  -1.145,   1.748,   0.100,   1.748,   0.200,   1.848
202604210206,   2.693,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   2.595,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   2.499,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   2.404,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   2.311,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   2.219,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   2.128,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   2.039,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   1.950,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   1.862,   0.610,   0.100,  -1.352,   0.610,   0.000,   0.510,   0.200,   0.710
202604210306,   1.776,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   1.690,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   1.606,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   1.523,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   1.442,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   1.363,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   1.287,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   1.214,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   1.146,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   1.082,  -0.439,   0.100,  -1.621,  -0.439,   0.000,  -0.539,   0.200,  -0.339
202604210406,   1.024,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   0.973,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   0.929,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   0.894,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   0.869,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,   0.854,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,   0.851,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,   0.860,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,   0.883,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,   0.919,  -0.518,   0.000,  -1.437,  -0.518,   0.000,  -0.518,   0.100,  -0.418
202604210506,   0.970,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,   1.036,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,   1.117,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,   1.214,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,   1.325,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,   1.452,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,   1.594,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,   1.749,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   1.918,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   2.099,   1.830,   0.000,  -0.269,   1.830,   0.000,   1.830,   0.000,   1.830
202604210606,   2.292,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   2.494,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   2.707,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   2.926,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   3.153,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   3.385,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   3.620,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   3.858,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   4.097,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   4.337,   3.958,   0.000,  -0.379,   3.958,  -0.100,   3.858,   0.000,   3.958
202604210706,   4.575,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   4.811,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   5.043,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   5.272,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   5.495,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   5.713,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   5.925,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   6.130,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   6.328,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   6.518,   6.127,   0.000,  -0.391,   6.127,  -0.100,   6.027,   0.000,   6.127
202604210806,   6.700,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   6.874,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   7.040,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   7.197,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   7.345,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   7.483,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   7.613,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   7.733,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   7.844,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   7.944,   7.566,   0.000,  -0.378,   7.566,  -0.100,   7.466,   0.000,   7.566
202604210906,   8.035,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   8.115,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   8.184,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   8.243,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   8.291,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   8.327,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   8.353,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   8.367,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   8.370,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   8.362,   8.357,   0.000,  -0.005,   8.357,  -0.100,   8.257,   0.000,   8.357
202604211006,   8.343,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   8.313,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   8.273,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   8.222,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   8.162,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   8.092,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   8.014,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   7.927,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   7.833,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   7.733,   7.927,   0.000,   0.194,   7.927,  -0.100,   7.827,   0.000,   7.927
202604211106,   7.626,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,   7.515,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,   7.398,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,   7.278,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,   7.155,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,   7.029,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,   6.902,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,   6.773,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,   6.643,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,   6.514,   6.569,   0.000,   0.055,   6.569,  -0.100,   6.469,   0.000,   6.569
202604211206,   6.384,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,   6.254,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   6.126,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   5.998,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   5.871,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   5.746,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   5.622,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   5.499,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   5.378,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   5.258,   5.057,   0.000,  -0.201,   5.057,  -0.100,   4.957,   0.000,   5.057
202604211306,   5.139,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   5.022,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   4.906,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   4.792,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   4.679,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   4.567,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   4.456,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   4.347,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   4.238,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   4.130,   3.617,   0.000,  -0.513,   3.617,  -0.100,   3.517,   0.000,   3.617
202604211406,   4.023,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   3.917,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   3.811,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   3.706,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   3.601,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   3.496,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   3.390,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   3.284,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   3.177,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   3.070,   2.387,   0.000,  -0.683,   2.387,   0.000,   2.387,   0.000,   2.387
202604211506,   2.961,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   2.850,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   2.738,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   2.625,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   2.510,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   2.393,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   2.275,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   2.156,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   2.035,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   1.915,   1.269,   0.000,  -0.646,   1.269,   0.000,   1.269,   0.000,   1.269
202604211606,   1.794,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   1.674,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   1.556,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   1.440,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   1.328,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   1.219,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   1.117,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   1.020,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   0.932,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   0.852,   0.308,   0.000,  -0.544,   0.308,   0.000,   0.308,   0.000,   0.308
202604211706,   0.783,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   0.724,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   0.677,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   0.644,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   0.624,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   0.618,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   0.627,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   0.652,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,   0.691,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,   0.747,   0.131,   0.000,  -0.616,   0.131,   0.000,   0.131,   0.100,   0.231
202604211806,   0.817,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,   0.902,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,   1.002,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,   1.115,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,   1.241,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,   1.380,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,   1.529,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,   1.689,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,   1.857,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,   2.033,   2.430,   0.000,   0.397,   2.430,   0.000,   2.430,   0.100,   2.530
202604211906,   2.216,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
