        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604211912,   2.404,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,   2.597,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,   2.792,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,   2.989,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,   3.188,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,   3.387,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,   3.585,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,   3.782,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,   3.976,   4.398,   0.000,   0.422,   4.398,   0.000,   4.398,   0.100,   4.498
202604212006,   4.168,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,   4.357,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,   4.543,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,   4.724,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,   4.901,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,   5.073,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,   5.240,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,   5.402,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,   5.558,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,   5.709,   6.399,   0.000,   0.690,   6.399,   0.000,   6.399,   0.100,   6.499
202604212106,   5.853,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,   5.990,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,   6.121,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,   6.244,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,   6.360,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,   6.468,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,   6.567,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,   6.657,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,   6.738,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,   6.810,   7.498,   0.000,   0.688,   7.498,   0.000,   7.498,   0.100,   7.598
202604212206,   6.871,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,   6.922,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,   6.963,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,   6.994,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,   7.013,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,   7.022,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,   7.021,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,   7.008,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,   6.986,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,   6.953,   7.678,   0.100,   0.625,   7.678,   0.000,   7.578,   0.100,   7.678
202604212306,   6.911,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,   6.860,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,   6.801,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,   6.733,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,   6.658,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,   6.575,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,   6.487,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   6.393,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   6.294,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   6.191,   6.579,   0.200,   0.188,   6.579,   0.100,   6.479,   0.200,   6.579
202604220006,   6.084,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   5.973,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   5.860,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   5.745,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   5.628,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   5.510,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   5.390,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   5.270,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   5.149,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   5.028,   5.179,   0.200,  -0.049,   5.179,   0.100,   5.079,   0.200,   5.179
202604220106,   4.907,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   4.786,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   4.666,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   4.545,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   4.426,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   4.306,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   4.188,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   4.071,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   3.955,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   3.839,   3.798,   0.200,  -0.241,   3.798,   0.100,   3.698,   0.200,   3.798
202604220206,   3.726,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   3.613,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   3.502,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   3.393,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   3.285,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   3.179,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   3.075,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   2.973,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   2.872,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   2.772,   2.587,   0.200,  -0.385,   2.587,   0.200,   2.587,   0.200,   2.587
202604220306,   2.675,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   2.578,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220318,   2.483,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220324,   2.389,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220330,   2.297,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220336,   2.205,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220342,   2.114,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220348,   2.024,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220354,   1.934,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220400,   1.846,   1.548,   0.200,  -0.498,   1.548,   0.200,   1.548,   0.300,   1.648
202604220406,   1.758,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220412,   1.672,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220418,   1.588,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220424,   1.505,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220430,   1.424,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220436,   1.347,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220442,   1.273,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220448,   1.203,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220454,   1.139,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220500,   1.080,   0.790,   0.200,  -0.490,   0.790,   0.200,   0.790,   0.300,   0.890
202604220506,   1.029,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220512,   0.986,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220518,   0.951,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220524,   0.926,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220530,   0.912,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220536,   0.910,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220542,   0.921,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220548,   0.944,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220554,   0.982,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220600,   1.033,   1.928,   0.400,   0.495,   1.928,   0.300,   1.828,   0.400,   1.928
202604220606,   1.099,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220612,   1.180,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220618,   1.276,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220624,   1.387,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220630,   1.511,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220636,   1.650,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220642,   1.802,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220648,   1.966,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220654,   2.141,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220700,   2.327,   3.788,   0.400,   1.061,   3.788,   0.300,   3.688,   0.400,   3.788
202604220706,   2.522,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220712,   2.725,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220718,   2.935,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220724,   3.150,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220730,   3.370,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220736,   3.593,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220742,   3.817,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220748,   4.042,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220754,   4.267,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220800,   4.490,   6.058,   0.400,   1.168,   6.058,   0.400,   6.058,   0.500,   6.158
202604220806,   4.710,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220812,   4.927,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220818,   5.140,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220824,   5.348,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220830,   5.551,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220836,   5.748,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220842,   5.938,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220848,   6.122,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220854,   6.299,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220900,   6.469,   7.707,   0.500,   0.738,   7.707,   0.400,   7.607,   0.500,   7.707
202604220906,   6.632,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220912,   6.787,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220918,   6.934,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220924,   7.073,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220930,   7.205,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220936,   7.328,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220942,   7.442,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220948,   7.548,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220954,   7.645,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221000,   7.732,   8.767,   0.500,   0.535,   8.767,   0.400,   8.667,   0.500,   8.767
202604221006,   7.811,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221012,   7.879,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221018,   7.938,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221024,   7.987,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221030,   8.025,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221036,   8.053,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221042,   8.071,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221048,   8.078,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221054,   8.075,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221100,   8.061,   9.197,   0.500,   0.636,   9.197,   0.400,   9.097,   0.600,   9.297
202604221106,   8.037,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221112,   8.004,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221118,   7.961,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221124,   7.909,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221130,   7.848,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221136,   7.779,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221142,   7.703,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221148,   7.619,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221154,   7.530,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221200,   7.435,   8.459,   0.600,   0.424,   8.459,   0.500,   8.359,   0.700,   8.559
202604221206,   7.336,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221212,   7.232,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221218,   7.124,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221224,   7.014,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221230,   6.902,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221236,   6.787,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221242,   6.672,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221248,   6.556,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221254,   6.439,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221300,   6.323,   7.166,   0.600,   0.243,   7.166,   0.500,   7.066,   0.700,   7.266
202604221306,   6.207,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221312,   6.091,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221318,   5.976,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221324,   5.861,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221330,   5.748,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221336,   5.635,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221342,   5.524,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221348,   5.413,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221354,   5.303,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221400,   5.194,   5.759,   0.600,  -0.035,   5.759,   0.600,   5.759,   0.700,   5.859
202604221406,   5.086,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221412,   4.979,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221418,   4.873,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221424,   4.768,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221430,   4.663,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221436,   4.559,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221442,   4.456,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221448,   4.353,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221454,   4.250,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221500,   4.148,   4.467,   0.600,  -0.281,   4.467,   0.600,   4.467,   0.700,   4.567
202604221506,   4.046,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221512,   3.944,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221518,   3.842,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221524,   3.739,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221530,   3.636,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221536,   3.532,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221542,   3.427,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221548,   3.321,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221554,   3.214,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221600,   3.105,   3.299,   0.600,  -0.406,   3.299,   0.600,   3.299,   0.700,   3.399
202604221606,   2.994,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221612,   2.881,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221618,   2.767,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221624,   2.650,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221630,   2.532,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221636,   2.412,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221642,   2.290,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221648,   2.168,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221654,   2.045,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221700,   1.922,   2.250,   0.700,  -0.372,   2.250,   0.600,   2.150,   0.700,   2.250
202604221706,   1.800,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221712,   1.679,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221718,   1.561,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221724,   1.447,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221730,   1.336,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221736,   1.232,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221742,   1.134,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221748,   1.044,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221754,   0.963,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221800,   0.891,   1.308,   0.700,  -0.283,   1.308,   0.600,   1.208,   0.700,   1.308
202604221806,   0.831,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221812,   0.783,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221818,   0.747,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221824,   0.725,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221830,   0.716,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221836,   0.722,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221842,   0.743,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221848,   0.779,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221854,   0.829,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221900,   0.893,   0.829,   0.700,  -0.764,   0.829,   0.600,   0.729,   0.700,   0.829
202604221906,   0.972,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221912,   1.065,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221918,   1.170,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221924,   1.287,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221930,   1.416,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221936,   1.555,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221942,   1.703,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221948,   1.859,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
