        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604221954,   2.023,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222000,   2.192,   2.719,   0.600,  -0.073,   2.719,   0.600,   2.719,   0.700,   2.819
202604222006,   2.367,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222012,   2.545,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222018,   2.727,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222024,   2.910,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222030,   3.094,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222036,   3.279,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222042,   3.464,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222048,   3.648,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222054,   3.830,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222100,   4.011,   4.398,   0.600,  -0.213,   4.398,   0.600,   4.398,   0.700,   4.498
202604222106,   4.189,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222112,   4.364,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222118,   4.536,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222124,   4.705,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222130,   4.871,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222136,   5.032,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222142,   5.189,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222148,   5.342,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222154,   5.490,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222200,   5.633,   6.389,   0.600,   0.156,   6.389,   0.600,   6.389,   0.700,   6.489
202604222206,   5.770,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222212,   5.901,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222218,   6.026,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222224,   6.144,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222230,   6.256,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222236,   6.359,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222242,   6.454,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222248,   6.541,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222254,   6.619,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222300,   6.687,   7.409,   0.600,   0.122,   7.409,   0.600,   7.409,   0.700,   7.509
202604222306,   6.746,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222312,   6.795,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222318,   6.834,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222324,   6.863,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222330,   6.881,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222336,   6.889,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222342,   6.887,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222348,   6.876,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222354,   6.854,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230000,   6.824,   7.376,   0.500,   0.052,   7.376,   0.500,   7.376,   0.600,   7.476
202604230006,   6.784,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230012,   6.736,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230018,   6.680,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230024,   6.617,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230030,   6.547,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230036,   6.471,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230042,   6.389,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230048,   6.303,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230054,   6.211,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230100,   6.116,   6.209,   0.500,  -0.407,   6.209,   0.500,   6.209,   0.600,   6.309
202604230106,   6.018,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230112,   5.916,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230118,   5.812,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230124,   5.705,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230130,   5.597,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230136,   5.487,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230142,   5.376,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230148,   5.264,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230154,   5.151,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230200,   5.037,   4.808,   0.500,  -0.729,   4.808,   0.500,   4.808,   0.600,   4.908
202604230206,   4.923,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230212,   4.808,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230218,   4.693,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230224,   4.578,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230230,   4.463,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230236,   4.349,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230242,   4.234,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230248,   4.120,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230254,   4.007,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230300,   3.895,   3.427,   0.500,  -0.968,   3.427,   0.500,   3.427,   0.600,   3.527
202604230306,   3.783,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230312,   3.673,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230318,   3.564,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230324,   3.456,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230330,   3.349,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230336,   3.244,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230342,   3.140,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230348,   3.037,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230354,   2.936,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230400,   2.836,   2.191,   0.500,  -1.145,   2.191,   0.500,   2.191,   0.600,   2.291
202604230406,   2.737,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230412,   2.639,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230418,   2.542,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230424,   2.445,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230430,   2.350,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230436,   2.255,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230442,   2.161,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230448,   2.067,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230454,   1.974,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230500,   1.882,   1.128,   0.500,  -1.254,   1.128,   0.500,   1.128,   0.600,   1.228
202604230506,   1.791,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230512,   1.702,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230518,   1.614,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230524,   1.529,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230530,   1.447,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230536,   1.368,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230542,   1.294,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230548,   1.224,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230554,   1.161,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230600,   1.105,   0.268,   0.400,  -1.237,   0.268,   0.300,   0.168,   0.500,   0.368
202604230606,   1.057,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   1.017,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   0.988,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   0.969,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   0.961,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   0.966,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   0.983,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   1.014,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   1.059,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   1.117,   1.039,   0.400,  -0.478,   1.039,   0.300,   0.939,   0.400,   1.039
202604230706,   1.190,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   1.277,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   1.378,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   1.493,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   1.620,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   1.759,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   1.910,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   2.072,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   2.243,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   2.423,   2.968,   0.400,   0.145,   2.968,   0.400,   2.968,   0.500,   3.068
202604230806,   2.610,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   2.803,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   3.002,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   3.204,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   3.409,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230836,   3.615,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   3.822,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   4.028,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   4.234,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   4.437,   5.247,   0.400,   0.410,   5.247,   0.400,   5.247,   0.500,   5.347
202604230906,   4.637,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   4.834,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   5.027,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   5.215,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   5.399,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   5.577,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   5.750,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   5.917,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   6.079,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   6.234,   7.029,   0.400,   0.395,   7.029,   0.400,   7.029,   0.500,   7.129
202604231006,   6.383,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   6.526,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   6.663,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   6.792,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   6.915,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   7.030,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   7.138,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   7.238,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   7.330,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   7.413,   8.229,   0.400,   0.416,   8.229,   0.400,   8.229,   0.500,   8.329
202604231106,   7.488,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   7.554,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   7.611,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   7.659,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   7.697,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   7.725,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   7.743,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   7.752,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   7.751,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   7.741,   8.718,   0.300,   0.677,   8.718,   0.300,   8.718,   0.400,   8.818
202604231206,   7.721,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   7.693,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   7.656,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   7.610,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   7.557,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   7.497,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   7.431,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   7.358,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   7.281,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   7.198,   8.068,   0.300,   0.570,   8.068,   0.300,   8.068,   0.400,   8.168
202604231306,   7.111,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   7.021,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   6.928,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   6.833,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   6.735,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   6.636,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   6.536,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   6.435,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   6.333,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   6.231,   6.727,   0.400,   0.096,   6.727,   0.300,   6.627,   0.400,   6.727
202604231406,   6.129,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   6.026,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   5.924,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   5.822,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   5.720,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231436,   5.618,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   5.517,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   5.415,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   5.314,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   5.213,   5.287,   0.400,  -0.326,   5.287,   0.400,   5.287,   0.400,   5.287
202604231506,   5.112,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   5.011,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   4.911,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   4.810,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   4.710,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   4.610,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   4.509,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   4.409,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   4.308,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   4.208,   3.929,   0.400,  -0.679,   3.929,   0.400,   3.929,   0.400,   3.929
202604231606,   4.107,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   4.005,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   3.903,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   3.799,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   3.695,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   3.589,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   3.482,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   3.373,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   3.262,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   3.149,   2.738,   0.400,  -0.811,   2.738,   0.400,   2.738,   0.400,   2.738
202604231706,   3.034,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   2.917,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   2.797,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   2.676,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   2.552,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   2.428,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,   2.302,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,   2.175,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,   2.048,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,   1.922,   1.659,   0.400,  -0.663,   1.659,   0.400,   1.659,   0.500,   1.759
202604231806,   1.797,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,   1.675,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,   1.556,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,   1.442,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,   1.333,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,   1.231,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,   1.136,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,   1.050,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,   0.974,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,   0.908,   0.741,   0.500,  -0.667,   0.741,   0.400,   0.641,   0.500,   0.741
202604231906,   0.854,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,   0.813,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,   0.784,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,   0.769,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,   0.768,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,   0.781,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,   0.808,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,   0.849,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,   0.904,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,   0.973,   0.819,   0.500,  -0.654,   0.819,   0.500,   0.819,   0.500,   0.819
202604232006,   1.054,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,   1.148,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   1.254,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   1.370,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   1.496,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
