        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604232036,   1.630,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   1.773,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   1.923,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,   2.078,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,   2.239,   2.850,   0.500,   0.111,   2.850,   0.500,   2.850,   0.500,   2.850
202604232106,   2.403,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,   2.571,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,   2.741,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,   2.913,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,   3.087,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,   3.260,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,   3.434,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,   3.607,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,   3.779,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,   3.950,   4.729,   0.500,   0.279,   4.729,   0.500,   4.729,   0.500,   4.729
202604232206,   4.119,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,   4.287,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,   4.453,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,   4.616,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,   4.776,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,   4.934,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,   5.088,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,   5.239,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,   5.386,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,   5.528,   6.556,   0.500,   0.528,   6.556,   0.500,   6.556,   0.500,   6.556
202604232306,   5.666,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,   5.798,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,   5.924,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,   6.044,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,   6.157,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,   6.263,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,   6.361,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,   6.451,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,   6.532,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,   6.604,   7.609,   0.400,   0.605,   7.609,   0.400,   7.609,   0.400,   7.609
202604240006,   6.666,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,   6.719,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,   6.762,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,   6.795,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240030,   6.818,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,   6.831,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,   6.835,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,   6.830,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,   6.815,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,   6.791,   7.819,   0.400,   0.628,   7.819,   0.400,   7.819,   0.500,   7.919
202604240106,   6.759,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,   6.719,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   6.672,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   6.618,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   6.557,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   6.491,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   6.419,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   6.342,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240154,   6.260,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   6.175,   6.878,   0.500,   0.203,   6.878,   0.400,   6.778,   0.500,   6.878
202604240206,   6.086,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   5.994,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   5.898,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   5.800,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   5.700,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   5.597,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   5.493,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   5.387,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   5.279,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   5.170,   5.569,   0.500,  -0.101,   5.569,   0.400,   5.469,   0.500,   5.569
202604240306,   5.059,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   4.948,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   4.836,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   4.723,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   4.610,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   4.496,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   4.383,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   4.269,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   4.156,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   4.043,   4.168,   0.500,  -0.375,   4.168,   0.500,   4.168,   0.500,   4.168
202604240406,   3.931,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   3.820,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   3.710,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   3.600,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   3.492,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   3.385,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   3.279,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   3.173,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   3.069,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   2.965,   2.909,   0.500,  -0.556,   2.909,   0.500,   2.909,   0.500,   2.909
202604240506,   2.863,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   2.761,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   2.659,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   2.558,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   2.457,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   2.356,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   2.255,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   2.155,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   2.056,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   1.957,   1.800,   0.500,  -0.657,   1.800,   0.400,   1.700,   0.500,   1.800
202604240606,   1.860,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   1.764,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   1.670,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   1.578,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240630,   1.490,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   1.406,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   1.327,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   1.253,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   1.187,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   1.128,   0.839,   0.500,  -0.789,   0.839,   0.500,   0.839,   0.500,   0.839
202604240706,   1.077,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   1.036,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   1.005,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   0.986,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   0.978,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   0.982,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   1.000,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   1.031,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   1.075,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   1.133,   0.819,   0.500,  -0.814,   0.819,   0.500,   0.819,   0.500,   0.819
202604240806,   1.205,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   1.290,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   1.388,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   1.498,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   1.620,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   1.753,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   1.897,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   2.049,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   2.210,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   2.378,   2.869,   0.500,  -0.009,   2.869,   0.500,   2.869,   0.500,   2.869
202604240906,   2.551,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   2.730,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240918,   2.913,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240924,   3.099,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240930,   3.287,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240936,   3.475,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240942,   3.664,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240948,   3.853,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240954,   4.040,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241000,   4.225,   4.788,   0.500,   0.063,   4.788,   0.500,   4.788,   0.500,   4.788
202604241006,   4.409,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241012,   4.589,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241018,   4.766,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241024,   4.940,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241030,   5.110,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241036,   5.276,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241042,   5.438,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241048,   5.596,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241054,   5.749,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241100,   5.898,   6.737,   0.500,   0.339,   6.737,   0.500,   6.737,   0.500,   6.737
202604241106,   6.042,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241112,   6.181,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241118,   6.314,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241124,   6.442,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241130,   6.565,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241136,   6.681,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241142,   6.790,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241148,   6.893,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241154,   6.988,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241200,   7.075,   7.947,   0.500,   0.372,   7.947,   0.500,   7.947,   0.500,   7.947
202604241206,   7.155,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241212,   7.227,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241218,   7.290,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241224,   7.344,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241230,   7.389,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241236,   7.425,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241242,   7.452,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241248,   7.470,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241254,   7.478,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241300,   7.478,   8.439,   0.500,   0.461,   8.439,   0.400,   8.339,   0.500,   8.439
202604241306,   7.469,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241312,   7.452,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241318,   7.427,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241324,   7.394,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241330,   7.355,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241336,   7.308,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241342,   7.256,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241348,   7.198,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241354,   7.135,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241400,   7.067,   7.829,   0.500,   0.262,   7.829,   0.400,   7.729,   0.500,   7.829
202604241406,   6.996,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241412,   6.920,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241418,   6.842,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241424,   6.761,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241430,   6.678,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241436,   6.592,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241442,   6.505,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241448,   6.417,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241454,   6.327,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241500,   6.235,   6.546,   0.500,  -0.189,   6.546,   0.400,   6.446,   0.500,   6.546
202604241506,   6.143,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241512,   6.050,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241518,   5.956,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241524,   5.861,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241530,   5.766,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241536,   5.669,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241542,   5.572,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241548,   5.475,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241554,   5.377,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241600,   5.278,   5.149,   0.500,  -0.629,   5.149,   0.400,   5.049,   0.500,   5.149
202604241606,   5.179,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241612,   5.080,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241618,   4.980,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241624,   4.880,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241630,   4.780,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241636,   4.679,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241642,   4.578,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241648,   4.477,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241654,   4.375,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241700,   4.272,   3.808,   0.500,  -0.964,   3.808,   0.400,   3.708,   0.500,   3.808
202604241706,   4.169,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241712,   4.064,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241718,   3.959,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241724,   3.852,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241730,   3.743,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241736,   3.633,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241742,   3.521,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241748,   3.406,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241754,   3.289,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241800,   3.170,   2.597,   0.400,  -0.973,   2.597,   0.400,   2.597,   0.500,   2.697
202604241806,   3.048,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241812,   2.923,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241818,   2.797,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241824,   2.668,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241830,   2.537,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241836,   2.405,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241842,   2.272,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241848,   2.139,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241854,   2.006,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241900,   1.875,   1.538,   0.500,  -0.837,   1.538,   0.400,   1.438,   0.500,   1.538
202604241906,   1.746,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241912,   1.620,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241918,   1.498,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241924,   1.382,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241930,   1.272,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241936,   1.170,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241942,   1.077,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241948,   0.993,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241954,   0.919,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242000,   0.857,   0.659,   0.500,  -0.698,   0.659,   0.400,   0.559,   0.500,   0.659
202604242006,   0.807,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242012,   0.770,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242018,   0.747,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242024,   0.737,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242030,   0.740,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242036,   0.758,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242042,   0.789,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242048,   0.834,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242054,   0.892,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242100,   0.963,   0.780,   0.500,  -0.683,   0.780,   0.500,   0.780,   0.500,   0.780
202604242106,   1.046,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242112,   1.140,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
