        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604210000,   0.920,   1.161,   0.300,  -0.059,   1.161,   0.100,   0.961,   0.300,   1.161
202604210006,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210012,   0.893,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210018,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210024,   0.862,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210030,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210036,   0.827,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210042,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210048,   0.787,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210054,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210100,   0.744,   0.849,   0.200,  -0.095,   0.849,   0.100,   0.749,   0.300,   0.949
202604210106,   0.721,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210112,   0.697,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210118,   0.672,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210124,   0.647,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210130,   0.621,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210136,   0.595,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210142,   0.569,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210148,   0.542,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210154,   0.515,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210200,   0.488,   0.551,   0.200,  -0.137,   0.551,   0.100,   0.451,   0.300,   0.651
202604210206,   0.461,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210212,   0.433,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210218,   0.407,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210224,   0.380,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210230,   0.354,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210236,   0.328,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210242,   0.302,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210248,   0.278,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210254,   0.254,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210300,   0.230,   0.229,   0.200,  -0.201,   0.229,   0.000,   0.029,   0.300,   0.329
202604210306,   0.208,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210312,   0.186,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210318,   0.166,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210324,   0.146,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210330,   0.127,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210336,   0.110,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210342,   0.093,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210348,   0.078,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210354,   0.063,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210400,   0.050,  -0.039,   0.100,  -0.189,  -0.039,   0.000,  -0.139,   0.200,   0.061
202604210406,   0.038,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210412,   0.027,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210418,   0.017,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210424,   0.008,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210430,   0.000,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210436,  -0.005,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210442,  -0.011,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210448,  -0.015,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210454,  -0.019,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210500,  -0.021,  -0.219,   0.100,  -0.298,  -0.219,   0.000,  -0.319,   0.200,  -0.119
202604210506,  -0.023,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210512,  -0.023,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210518,  -0.023,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210524,  -0.021,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210530,  -0.019,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210536,  -0.015,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210542,  -0.011,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210548,  -0.005,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210554,   0.000,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210600,   0.008,  -0.278,   0.100,  -0.386,  -0.278,   0.000,  -0.378,   0.200,  -0.178
202604210606,   0.017,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210612,   0.026,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210618,   0.037,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210624,   0.049,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210630,   0.063,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210636,   0.077,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210642,   0.093,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210648,   0.109,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210654,   0.128,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210700,   0.147,  -0.170,   0.100,  -0.417,  -0.170,   0.000,  -0.270,   0.200,  -0.070
202604210706,   0.167,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210712,   0.189,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210718,   0.212,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210724,   0.236,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210730,   0.262,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210736,   0.288,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210742,   0.316,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210748,   0.344,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210754,   0.374,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210800,   0.404,   0.098,   0.100,  -0.406,   0.098,   0.000,  -0.002,   0.200,   0.198
202604210806,   0.435,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210812,   0.467,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   0.500,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   0.533,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   0.567,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   0.601,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   0.635,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   0.669,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   0.703,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   0.737,   0.531,   0.100,  -0.306,   0.531,   0.000,   0.431,   0.200,   0.631
202604210906,   0.771,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   0.804,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   0.837,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   0.870,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   0.901,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   0.932,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   0.962,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   0.991,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   1.019,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   1.046,   0.961,   0.100,  -0.185,   0.961,   0.100,   0.961,   0.200,   1.061
202604211006,   1.072,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   1.097,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   1.120,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   1.142,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   1.163,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   1.182,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   1.200,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   1.217,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   1.232,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   1.246,   1.308,   0.100,  -0.038,   1.308,   0.100,   1.308,   0.200,   1.408
202604211106,   1.259,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,   1.270,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,   1.279,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,   1.287,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,   1.294,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,   1.300,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,   1.304,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,   1.307,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,   1.308,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,   1.309,   1.528,   0.100,   0.119,   1.528,   0.100,   1.528,   0.200,   1.628
202604211206,   1.308,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,   1.305,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   1.302,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   1.297,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   1.290,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   1.283,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   1.274,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   1.265,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   1.254,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   1.242,   1.557,   0.100,   0.215,   1.557,   0.100,   1.557,   0.200,   1.657
202604211306,   1.228,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   1.214,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   1.198,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   1.182,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   1.164,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   1.146,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   1.126,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   1.106,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   1.085,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   1.063,   1.469,   0.100,   0.306,   1.469,   0.100,   1.469,   0.200,   1.569
202604211406,   1.040,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   1.017,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   0.993,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   0.968,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   0.944,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   0.918,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   0.893,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   0.867,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   0.841,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   0.815,   1.249,   0.200,   0.234,   1.249,   0.100,   1.149,   0.200,   1.249
202604211506,   0.790,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   0.764,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   0.738,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   0.713,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   0.687,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   0.662,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   0.638,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   0.614,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   0.590,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   0.567,   0.961,   0.200,   0.194,   0.961,   0.100,   0.861,   0.200,   0.961
202604211606,   0.544,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   0.522,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   0.500,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   0.479,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   0.459,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   0.439,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   0.420,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   0.401,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   0.383,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   0.366,   0.780,   0.200,   0.214,   0.780,   0.100,   0.680,   0.200,   0.780
202604211706,   0.349,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   0.333,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   0.317,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   0.302,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   0.288,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   0.275,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   0.262,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   0.250,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,   0.238,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,   0.227,   0.639,   0.200,   0.212,   0.639,   0.100,   0.539,   0.200,   0.639
202604211806,   0.218,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,   0.209,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,   0.200,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,   0.193,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,   0.187,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,   0.182,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,   0.178,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,   0.175,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,   0.173,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,   0.172,   0.610,   0.200,   0.238,   0.610,   0.100,   0.510,   0.200,   0.610
202604211906,   0.173,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211912,   0.175,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,   0.178,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,   0.182,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,   0.188,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,   0.196,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,   0.204,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,   0.214,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,   0.226,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,   0.239,   0.780,   0.200,   0.341,   0.780,   0.200,   0.780,   0.200,   0.780
202604212006,   0.253,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,   0.268,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,   0.285,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,   0.302,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,   0.321,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,   0.341,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,   0.362,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,   0.384,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,   0.406,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,   0.429,   1.088,   0.200,   0.459,   1.088,   0.200,   1.088,   0.200,   1.088
202604212106,   0.452,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,   0.476,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,   0.500,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,   0.525,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,   0.549,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,   0.573,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,   0.597,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,   0.621,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,   0.644,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,   0.667,   1.439,   0.200,   0.572,   1.439,   0.200,   1.439,   0.200,   1.439
202604212206,   0.689,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,   0.711,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,   0.731,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,   0.751,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,   0.770,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,   0.788,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,   0.804,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,   0.820,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,   0.835,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,   0.848,   1.748,   0.200,   0.700,   1.748,   0.200,   1.748,   0.200,   1.748
202604212306,   0.860,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,   0.871,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,   0.880,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,   0.888,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,   0.895,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,   0.901,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,   0.905,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   0.908,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   0.910,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   0.911,   1.928,   0.300,   0.717,   1.928,   0.300,   1.928,   0.300,   1.928
202604220006,   0.910,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   0.908,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   0.905,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   0.901,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
