        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604220030,   0.895,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   0.888,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   0.880,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   0.871,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220054,   0.861,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220100,   0.850,   1.889,   0.300,   0.739,   1.889,   0.300,   1.889,   0.300,   1.889
202604220106,   0.838,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220112,   0.824,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220118,   0.810,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220124,   0.794,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220130,   0.778,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220136,   0.760,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220142,   0.742,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220148,   0.723,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220154,   0.703,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220200,   0.682,   1.810,   0.300,   0.828,   1.810,   0.300,   1.810,   0.400,   1.910
202604220206,   0.661,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220212,   0.639,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220218,   0.616,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220224,   0.593,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220230,   0.570,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220236,   0.546,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220242,   0.522,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220248,   0.498,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220254,   0.473,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220300,   0.449,   1.679,   0.400,   0.830,   1.679,   0.300,   1.579,   0.400,   1.679
202604220306,   0.424,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220312,   0.400,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220318,   0.376,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220324,   0.353,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220330,   0.329,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220336,   0.307,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220342,   0.284,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220348,   0.263,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220354,   0.242,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220400,   0.222,   1.518,   0.400,   0.896,   1.518,   0.400,   1.518,   0.500,   1.618
202604220406,   0.202,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220412,   0.184,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220418,   0.166,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220424,   0.149,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220430,   0.133,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220436,   0.119,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220442,   0.105,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220448,   0.092,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220454,   0.080,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220500,   0.069,   1.430,   0.500,   0.861,   1.430,   0.400,   1.330,   0.600,   1.530
202604220506,   0.059,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220512,   0.050,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220518,   0.042,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220524,   0.035,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220530,   0.029,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220536,   0.024,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220542,   0.019,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220548,   0.016,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220554,   0.014,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220600,   0.012,   1.361,   0.600,   0.749,   1.361,   0.500,   1.261,   0.700,   1.461
202604220606,   0.011,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220612,   0.012,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220618,   0.013,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220624,   0.015,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220630,   0.017,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220636,   0.021,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220642,   0.026,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220648,   0.032,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220654,   0.038,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220700,   0.046,   1.430,   0.600,   0.784,   1.430,   0.500,   1.330,   0.700,   1.530
202604220706,   0.055,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220712,   0.064,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220718,   0.075,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220724,   0.087,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220730,   0.100,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220736,   0.114,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220742,   0.130,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220748,   0.146,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220754,   0.164,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220800,   0.183,   1.708,   0.700,   0.825,   1.708,   0.600,   1.608,   0.800,   1.808
202604220806,   0.203,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220812,   0.224,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220818,   0.246,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220824,   0.269,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220830,   0.294,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220836,   0.319,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220842,   0.346,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220848,   0.373,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220854,   0.401,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220900,   0.430,   2.079,   0.700,   0.949,   2.079,   0.600,   1.979,   0.800,   2.179
202604220906,   0.460,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220912,   0.490,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220918,   0.521,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220924,   0.552,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220930,   0.583,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220936,   0.614,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220942,   0.646,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220948,   0.677,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220954,   0.709,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221000,   0.740,   2.528,   0.700,   1.088,   2.528,   0.600,   2.428,   0.800,   2.628
202604221006,   0.771,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221012,   0.801,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221018,   0.831,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221024,   0.860,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221030,   0.888,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221036,   0.916,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221042,   0.943,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221048,   0.969,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221054,   0.994,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221100,   1.017,   2.850,   0.800,   1.033,   2.850,   0.700,   2.750,   0.900,   2.950
202604221106,   1.040,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221112,   1.062,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221118,   1.082,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221124,   1.101,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221130,   1.120,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221136,   1.136,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221142,   1.152,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221148,   1.167,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221154,   1.180,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221200,   1.192,   3.060,   0.700,   1.168,   3.060,   0.600,   2.960,   0.800,   3.160
202604221206,   1.203,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221212,   1.213,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221218,   1.221,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221224,   1.228,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221230,   1.235,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221236,   1.240,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221242,   1.243,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221248,   1.246,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221254,   1.248,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221300,   1.248,   3.109,   0.700,   1.161,   3.109,   0.600,   3.009,   0.800,   3.209
202604221306,   1.247,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221312,   1.245,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221318,   1.242,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221324,   1.238,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221330,   1.233,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221336,   1.227,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221342,   1.219,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221348,   1.211,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221354,   1.201,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221400,   1.191,   2.958,   0.700,   1.067,   2.958,   0.600,   2.858,   0.800,   3.058
202604221406,   1.179,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221412,   1.166,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221418,   1.152,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221424,   1.138,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221430,   1.122,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221436,   1.105,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221442,   1.088,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221448,   1.070,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221454,   1.050,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221500,   1.031,   2.650,   0.700,   0.919,   2.650,   0.600,   2.550,   0.800,   2.750
202604221506,   1.010,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221512,   0.989,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221518,   0.967,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221524,   0.945,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221530,   0.923,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221536,   0.900,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221542,   0.876,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221548,   0.853,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221554,   0.829,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221600,   0.806,   2.377,   0.700,   0.871,   2.377,   0.600,   2.277,   0.800,   2.477
202604221606,   0.782,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221612,   0.758,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221618,   0.735,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221624,   0.711,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221630,   0.688,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221636,   0.665,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221642,   0.642,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221648,   0.620,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221654,   0.598,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221700,   0.576,   2.000,   0.700,   0.724,   2.000,   0.600,   1.900,   0.800,   2.100
202604221706,   0.555,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221712,   0.534,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221718,   0.514,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221724,   0.494,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221730,   0.475,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221736,   0.456,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221742,   0.437,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221748,   0.419,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221754,   0.402,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221800,   0.385,   1.790,   0.700,   0.705,   1.790,   0.600,   1.690,   0.700,   1.790
202604221806,   0.369,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221812,   0.353,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221818,   0.337,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221824,   0.322,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221830,   0.308,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221836,   0.295,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221842,   0.282,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221848,   0.269,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221854,   0.258,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221900,   0.247,   1.548,   0.600,   0.701,   1.548,   0.600,   1.548,   0.700,   1.648
202604221906,   0.236,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221912,   0.227,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221918,   0.219,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221924,   0.211,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221930,   0.204,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221936,   0.199,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221942,   0.194,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221948,   0.191,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604221954,   0.189,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222000,   0.188,   1.390,   0.600,   0.602,   1.390,   0.600,   1.390,   0.700,   1.490
202604222006,   0.188,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222012,   0.190,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222018,   0.193,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222024,   0.197,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222030,   0.202,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222036,   0.209,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222042,   0.217,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222048,   0.227,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222054,   0.238,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222100,   0.250,   1.338,   0.600,   0.488,   1.338,   0.500,   1.238,   0.600,   1.338
202604222106,   0.263,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222112,   0.277,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222118,   0.293,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222124,   0.310,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222130,   0.327,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222136,   0.346,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222142,   0.365,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222148,   0.385,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222154,   0.405,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222200,   0.426,   1.459,   0.600,   0.433,   1.459,   0.500,   1.359,   0.600,   1.459
202604222206,   0.448,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222212,   0.470,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222218,   0.491,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222224,   0.513,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222230,   0.535,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222236,   0.557,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222242,   0.578,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222248,   0.599,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222254,   0.620,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222300,   0.640,   1.600,   0.500,   0.460,   1.600,   0.500,   1.600,   0.600,   1.700
202604222306,   0.660,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222312,   0.678,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222318,   0.697,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222324,   0.714,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222330,   0.730,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222336,   0.746,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222342,   0.760,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222348,   0.774,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604222354,   0.786,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230000,   0.798,   1.781,   0.500,   0.483,   1.781,   0.500,   1.781,   0.600,   1.881
202604230006,   0.808,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230012,   0.817,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230018,   0.826,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230024,   0.833,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230030,   0.839,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230036,   0.844,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230042,   0.848,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230048,   0.851,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230054,   0.853,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230100,   0.854,   1.869,   0.500,   0.515,   1.869,   0.500,   1.869,   0.600,   1.969
202604230106,   0.854,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
