        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604230112,   0.853,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230118,   0.851,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230124,   0.847,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230130,   0.843,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230136,   0.838,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230142,   0.831,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230148,   0.824,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230154,   0.816,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230200,   0.807,   1.810,   0.500,   0.503,   1.810,   0.500,   1.810,   0.600,   1.910
202604230206,   0.796,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230212,   0.785,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230218,   0.773,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230224,   0.760,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230230,   0.746,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230236,   0.731,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230242,   0.716,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230248,   0.699,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230254,   0.682,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230300,   0.664,   1.557,   0.500,   0.393,   1.557,   0.500,   1.557,   0.500,   1.557
202604230306,   0.646,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230312,   0.627,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230318,   0.607,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230324,   0.587,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230330,   0.567,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230336,   0.546,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230342,   0.525,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230348,   0.503,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230354,   0.482,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230400,   0.461,   1.249,   0.500,   0.288,   1.249,   0.500,   1.249,   0.500,   1.249
202604230406,   0.439,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230412,   0.418,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230418,   0.397,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230424,   0.376,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230430,   0.356,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230436,   0.336,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230442,   0.316,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230448,   0.297,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230454,   0.279,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230500,   0.261,   0.951,   0.500,   0.190,   0.951,   0.500,   0.951,   0.500,   0.951
202604230506,   0.244,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230512,   0.228,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230518,   0.212,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230524,   0.197,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230530,   0.183,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230536,   0.170,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230542,   0.157,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230548,   0.146,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230554,   0.135,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230600,   0.125,   0.698,   0.500,   0.073,   0.698,   0.500,   0.698,   0.500,   0.698
202604230606,   0.116,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   0.107,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   0.100,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   0.093,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   0.087,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   0.082,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   0.077,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   0.073,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   0.070,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   0.068,   0.590,   0.500,   0.022,   0.590,   0.500,   0.590,   0.500,   0.590
202604230706,   0.067,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   0.066,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   0.066,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   0.067,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   0.069,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   0.071,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   0.075,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   0.079,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   0.085,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   0.091,   0.580,   0.500,  -0.011,   0.580,   0.500,   0.580,   0.500,   0.580
202604230806,   0.098,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   0.106,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   0.115,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   0.126,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   0.137,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230836,   0.150,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   0.163,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   0.178,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   0.194,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   0.211,   0.790,   0.500,   0.079,   0.790,   0.500,   0.790,   0.500,   0.790
202604230906,   0.229,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   0.249,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   0.269,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   0.290,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   0.313,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   0.336,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   0.360,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   0.385,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   0.411,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   0.437,   1.108,   0.500,   0.171,   1.108,   0.500,   1.108,   0.500,   1.108
202604231006,   0.464,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   0.491,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   0.519,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   0.547,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   0.575,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   0.604,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   0.632,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   0.661,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   0.689,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   0.717,   1.469,   0.500,   0.252,   1.469,   0.500,   1.469,   0.500,   1.469
202604231106,   0.744,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   0.771,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   0.798,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   0.824,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   0.849,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   0.874,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   0.898,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   0.921,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   0.943,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   0.965,   1.849,   0.400,   0.484,   1.849,   0.400,   1.849,   0.500,   1.949
202604231206,   0.985,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   1.005,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   1.023,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   1.041,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   1.057,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   1.073,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   1.088,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   1.101,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   1.114,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   1.126,   2.109,   0.400,   0.583,   2.109,   0.400,   2.109,   0.500,   2.209
202604231306,   1.137,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   1.146,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   1.155,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   1.163,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   1.170,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   1.176,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   1.180,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   1.184,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   1.187,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   1.189,   2.200,   0.400,   0.611,   2.200,   0.400,   2.200,   0.500,   2.300
202604231406,   1.190,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   1.190,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   1.189,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   1.186,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   1.183,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231436,   1.179,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   1.173,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   1.167,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   1.159,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   1.151,   2.148,   0.400,   0.597,   2.148,   0.400,   2.148,   0.500,   2.248
202604231506,   1.141,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   1.130,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   1.119,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   1.106,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   1.092,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   1.078,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   1.062,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   1.046,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   1.029,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   1.011,   1.948,   0.400,   0.537,   1.948,   0.400,   1.948,   0.500,   2.048
202604231606,   0.992,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   0.973,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   0.953,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   0.932,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   0.911,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   0.890,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   0.868,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   0.846,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   0.824,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   0.801,   1.718,   0.500,   0.417,   1.718,   0.400,   1.618,   0.500,   1.718
202604231706,   0.779,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   0.757,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   0.734,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   0.712,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   0.689,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   0.667,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,   0.645,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,   0.624,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,   0.602,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,   0.581,   1.449,   0.500,   0.368,   1.449,   0.400,   1.349,   0.500,   1.449
202604231806,   0.560,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,   0.540,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,   0.520,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,   0.500,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,   0.480,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,   0.461,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,   0.443,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,   0.424,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,   0.406,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,   0.389,   1.210,   0.500,   0.321,   1.210,   0.400,   1.110,   0.500,   1.210
202604231906,   0.372,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,   0.355,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,   0.339,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,   0.324,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,   0.309,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,   0.294,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,   0.281,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,   0.268,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,   0.255,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,   0.243,   1.059,   0.500,   0.316,   1.059,   0.400,   0.959,   0.500,   1.059
202604232006,   0.233,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,   0.223,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   0.213,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   0.205,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   0.198,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232036,   0.192,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   0.187,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   0.183,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,   0.180,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,   0.179,   1.010,   0.500,   0.331,   1.010,   0.500,   1.010,   0.500,   1.010
202604232106,   0.179,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,   0.180,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,   0.182,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,   0.186,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,   0.191,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,   0.197,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,   0.205,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,   0.214,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,   0.224,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,   0.236,   1.108,   0.500,   0.372,   1.108,   0.500,   1.108,   0.500,   1.108
202604232206,   0.248,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,   0.262,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,   0.277,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,   0.292,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,   0.309,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,   0.326,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,   0.344,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,   0.363,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,   0.382,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,   0.402,   1.338,   0.500,   0.436,   1.338,   0.500,   1.338,   0.500,   1.338
202604232306,   0.422,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,   0.442,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,   0.463,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,   0.483,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,   0.504,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,   0.524,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,   0.544,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,   0.563,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,   0.583,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,   0.601,   1.679,   0.500,   0.578,   1.679,   0.500,   1.679,   0.500,   1.679
202604240006,   0.620,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,   0.637,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,   0.655,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,   0.671,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240030,   0.687,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,   0.702,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,   0.716,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,   0.729,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,   0.742,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,   0.754,   1.918,   0.500,   0.664,   1.918,   0.500,   1.918,   0.500,   1.918
202604240106,   0.765,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,   0.775,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   0.784,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   0.793,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   0.800,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   0.807,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   0.813,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   0.818,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
