        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604240154,   0.822,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   0.825,   2.099,   0.500,   0.774,   2.099,   0.500,   2.099,   0.600,   2.199
202604240206,   0.828,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   0.829,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   0.830,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   0.829,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   0.828,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   0.826,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   0.823,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   0.819,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   0.814,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   0.808,   2.079,   0.600,   0.671,   2.079,   0.500,   1.979,   0.600,   2.079
202604240306,   0.801,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   0.793,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   0.785,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   0.775,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   0.764,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   0.753,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   0.741,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   0.727,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   0.713,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   0.699,   2.030,   0.600,   0.731,   2.030,   0.600,   2.030,   0.600,   2.030
202604240406,   0.683,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   0.667,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   0.651,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   0.633,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   0.616,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   0.597,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   0.580,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   0.560,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   0.541,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   0.522,   1.758,   0.600,   0.636,   1.758,   0.600,   1.758,   0.700,   1.858
202604240506,   0.503,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   0.484,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   0.465,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   0.446,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   0.427,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   0.409,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   0.391,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   0.373,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   0.356,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   0.339,   1.548,   0.600,   0.609,   1.548,   0.600,   1.548,   0.700,   1.648
202604240606,   0.323,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   0.308,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   0.292,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   0.278,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240630,   0.264,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   0.251,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   0.238,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   0.226,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   0.215,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   0.204,   1.328,   0.700,   0.424,   1.328,   0.600,   1.228,   0.700,   1.328
202604240706,   0.194,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   0.185,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   0.176,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   0.168,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   0.161,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   0.154,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   0.147,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   0.142,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   0.137,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   0.132,   1.200,   0.700,   0.368,   1.200,   0.600,   1.100,   0.700,   1.200
202604240806,   0.129,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   0.126,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   0.124,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   0.122,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   0.122,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   0.122,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   0.123,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   0.124,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   0.127,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   0.131,   1.210,   0.700,   0.379,   1.210,   0.700,   1.210,   0.700,   1.210
202604240906,   0.135,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   0.141,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240918,   0.148,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240924,   0.155,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240930,   0.164,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240936,   0.174,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240942,   0.185,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240948,   0.197,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240954,   0.210,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241000,   0.225,   1.289,   0.700,   0.364,   1.289,   0.700,   1.289,   0.700,   1.289
202604241006,   0.240,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241012,   0.257,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241018,   0.274,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241024,   0.293,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241030,   0.312,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241036,   0.333,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241042,   0.354,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241048,   0.376,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241054,   0.399,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241100,   0.422,   1.630,   0.700,   0.508,   1.630,   0.700,   1.630,   0.700,   1.630
202604241106,   0.446,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241112,   0.470,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241118,   0.495,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241124,   0.520,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241130,   0.545,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241136,   0.571,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241142,   0.596,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241148,   0.621,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241154,   0.647,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241200,   0.672,   1.938,   0.700,   0.566,   1.938,   0.700,   1.938,   0.700,   1.938
202604241206,   0.697,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241212,   0.721,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241218,   0.745,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241224,   0.769,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241230,   0.792,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241236,   0.814,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241242,   0.836,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241248,   0.858,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241254,   0.878,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241300,   0.898,   2.250,   0.700,   0.652,   2.250,   0.700,   2.250,   0.700,   2.250
202604241306,   0.918,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241312,   0.936,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241318,   0.954,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241324,   0.972,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241330,   0.988,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241336,   1.004,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241342,   1.019,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241348,   1.033,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241354,   1.046,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241400,   1.059,   2.430,   0.700,   0.671,   2.430,   0.700,   2.430,   0.700,   2.430
202604241406,   1.071,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241412,   1.082,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241418,   1.092,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241424,   1.101,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241430,   1.110,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241436,   1.118,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241442,   1.124,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241448,   1.130,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241454,   1.135,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241500,   1.139,   2.459,   0.700,   0.620,   2.459,   0.700,   2.459,   0.700,   2.459
202604241506,   1.142,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241512,   1.144,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241518,   1.145,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241524,   1.145,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241530,   1.144,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241536,   1.141,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241542,   1.138,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241548,   1.134,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241554,   1.128,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241600,   1.121,   2.328,   0.700,   0.507,   2.328,   0.700,   2.328,   0.700,   2.328
202604241606,   1.113,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241612,   1.104,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241618,   1.094,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241624,   1.083,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241630,   1.070,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241636,   1.057,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241642,   1.042,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241648,   1.027,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241654,   1.011,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241700,   0.994,   2.168,   0.700,   0.474,   2.168,   0.700,   2.168,   0.700,   2.168
202604241706,   0.976,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241712,   0.957,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241718,   0.938,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241724,   0.918,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241730,   0.898,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241736,   0.877,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241742,   0.855,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241748,   0.834,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241754,   0.812,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241800,   0.790,   1.849,   0.700,   0.359,   1.849,   0.600,   1.749,   0.700,   1.849
202604241806,   0.767,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241812,   0.745,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241818,   0.722,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241824,   0.700,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241830,   0.678,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241836,   0.655,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241842,   0.633,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241848,   0.611,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241854,   0.589,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241900,   0.568,   1.538,   0.700,   0.270,   1.538,   0.600,   1.438,   0.700,   1.538
202604241906,   0.546,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241912,   0.525,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241918,   0.504,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241924,   0.484,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241930,   0.464,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241936,   0.444,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241942,   0.424,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241948,   0.405,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241954,   0.386,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242000,   0.368,   1.279,   0.700,   0.211,   1.279,   0.600,   1.179,   0.700,   1.279
202604242006,   0.350,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242012,   0.333,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242018,   0.316,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242024,   0.300,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242030,   0.284,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242036,   0.269,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242042,   0.254,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242048,   0.240,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242054,   0.227,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242100,   0.215,   1.289,   0.700,   0.374,   1.289,   0.700,   1.289,   0.700,   1.289
202604242106,   0.204,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242112,   0.193,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242118,   0.184,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242124,   0.175,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242130,   0.168,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242136,   0.161,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242142,   0.156,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242148,   0.152,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242154,   0.149,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242200,   0.148,   0.688,   0.700,  -0.160,   0.688,   0.700,   0.688,   0.700,   0.688
202604242206,   0.148,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242212,   0.149,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242218,   0.152,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242224,   0.156,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242230,   0.161,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242236,   0.168,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242242,   0.175,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242248,   0.185,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242254,   0.195,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242300,   0.206,   1.079,   0.700,   0.173,   1.079,   0.700,   1.079,   0.700,   1.079
202604242306,   0.219,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242312,   0.233,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242318,   0.248,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242324,   0.263,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242330,   0.280,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242336,   0.297,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242342,   0.315,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242348,   0.334,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242354,   0.353,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250000,   0.372,   1.239,   0.700,   0.167,   1.239,   0.700,   1.239,   0.700,   1.239
202604250006,   0.392,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250012,   0.412,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250018,   0.433,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250024,   0.453,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250030,   0.473,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250036,   0.494,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250042,   0.514,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250048,   0.534,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250054,   0.553,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250100,   0.572,   1.679,   0.700,   0.407,   1.679,   0.700,   1.679,   0.700,   1.679
202604250106,   0.591,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250112,   0.610,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250118,   0.628,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250124,   0.645,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250130,   0.662,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250136,   0.679,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250142,   0.695,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250148,   0.710,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250154,   0.725,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250200,   0.739,   1.849,   0.700,   0.410,   1.849,   0.700,   1.849,   0.700,   1.849
202604250206,   0.752,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250212,   0.765,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250218,   0.777,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250224,   0.788,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250230,   0.799,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
