        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604250236,   0.809,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250242,   0.818,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250248,   0.826,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250254,   0.834,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250300,   0.841,   2.099,   0.700,   0.558,   2.099,   0.700,   2.099,   0.800,   2.199
202604250306,   0.847,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250312,   0.852,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250318,   0.857,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250324,   0.860,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250330,   0.862,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250336,   0.864,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250342,   0.865,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250348,   0.864,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250354,   0.863,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250400,   0.860,   2.240,   0.800,   0.580,   2.240,   0.700,   2.140,   0.800,   2.240
202604250406,   0.857,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250412,   0.852,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250418,   0.847,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250424,   0.840,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250430,   0.833,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250436,   0.824,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250442,   0.814,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250448,   0.804,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250454,   0.792,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250500,   0.780,   2.109,   0.800,   0.529,   2.109,   0.700,   2.009,   0.800,   2.109
202604250506,   0.766,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250512,   0.752,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250518,   0.737,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250524,   0.722,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250530,   0.706,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250536,   0.689,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250542,   0.672,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250548,   0.654,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250554,   0.636,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250600,   0.618,   1.928,   0.800,   0.510,   1.928,   0.700,   1.828,   0.800,   1.928
202604250606,   0.600,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250612,   0.581,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250618,   0.563,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250624,   0.544,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250630,   0.526,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250636,   0.507,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250642,   0.489,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250648,   0.472,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250654,   0.454,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250700,   0.437,   1.679,   0.800,   0.442,   1.679,   0.700,   1.579,   0.800,   1.679
202604250706,   0.420,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250712,   0.403,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250718,   0.387,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250724,   0.372,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250730,   0.356,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250736,   0.342,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250742,   0.327,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250748,   0.314,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250754,   0.300,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250800,   0.288,   1.538,   0.800,   0.450,   1.538,   0.700,   1.438,   0.800,   1.538
202604250806,   0.275,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250812,   0.264,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250818,   0.252,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250824,   0.242,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250830,   0.231,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250836,   0.222,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250842,   0.213,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250848,   0.204,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250854,   0.196,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250900,   0.189,   1.420,   0.800,   0.431,   1.420,   0.800,   1.420,   0.800,   1.420
202604250906,   0.182,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250912,   0.176,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250918,   0.170,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250924,   0.166,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250930,   0.162,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250936,   0.159,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250942,   0.156,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250948,   0.155,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250954,   0.154,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251000,   0.155,   1.328,   0.800,   0.373,   1.328,   0.800,   1.328,   0.900,   1.428
202604251006,   0.156,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251012,   0.159,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251018,   0.163,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251024,   0.167,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251030,   0.173,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251036,   0.180,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251042,   0.188,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251048,   0.197,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251054,   0.208,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251100,   0.219,   1.508,   0.800,   0.489,   1.508,   0.800,   1.508,   0.900,   1.608
202604251106,   0.232,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251112,   0.246,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251118,   0.260,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251124,   0.276,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251130,   0.293,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251136,   0.310,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251142,   0.329,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251148,   0.348,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251154,   0.368,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251200,   0.389,   1.708,   0.900,   0.419,   1.708,   0.800,   1.608,   0.900,   1.708
202604251206,   0.410,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251212,   0.432,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251218,   0.454,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251224,   0.477,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251230,   0.499,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251236,   0.522,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251242,   0.546,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251248,   0.569,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251254,   0.592,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251300,   0.615,   2.089,   0.900,   0.574,   2.089,   0.800,   1.989,   0.900,   2.089
202604251306,   0.638,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251312,   0.661,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251318,   0.683,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251324,   0.706,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251330,   0.728,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251336,   0.749,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251342,   0.771,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251348,   0.791,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251354,   0.812,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251400,   0.832,   2.420,   0.900,   0.688,   2.420,   0.900,   2.420,   1.000,   2.520
202604251406,   0.851,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251412,   0.870,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251418,   0.889,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251424,   0.907,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251430,   0.924,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251436,   0.941,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251442,   0.957,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251448,   0.972,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251454,   0.987,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251500,   1.002,   2.660,   0.900,   0.758,   2.660,   0.900,   2.660,   1.000,   2.760
202604251506,   1.015,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251512,   1.028,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251518,   1.040,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251524,   1.052,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251530,   1.062,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251536,   1.072,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251542,   1.081,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251548,   1.088,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251554,   1.095,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251600,   1.101,   2.797,   0.900,   0.796,   2.797,   0.900,   2.797,   1.000,   2.897
202604251606,   1.106,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251612,   1.110,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251618,   1.112,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251624,   1.114,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251630,   1.114,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251636,   1.113,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251642,   1.111,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251648,   1.107,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251654,   1.102,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251700,   1.096,   2.748,   0.900,   0.752,   2.748,   0.900,   2.748,   1.000,   2.848
202604251706,   1.089,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251712,   1.080,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251718,   1.070,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251724,   1.059,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251730,   1.047,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251736,   1.034,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251742,   1.019,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251748,   1.004,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251754,   0.987,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251800,   0.970,   2.597,   1.000,   0.627,   2.597,   0.900,   2.497,   1.000,   2.597
202604251806,   0.951,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251812,   0.932,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251818,   0.912,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251824,   0.892,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251830,   0.871,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251836,   0.849,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251842,   0.827,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251848,   0.805,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251854,   0.782,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251900,   0.759,   2.368,   1.000,   0.609,   2.368,   0.900,   2.268,   1.000,   2.368
202604251906,   0.736,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251912,   0.713,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251918,   0.689,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251924,   0.666,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251930,   0.643,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251936,   0.620,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251942,   0.597,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251948,   0.574,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251954,   0.551,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252000,   0.528,   2.109,   1.000,   0.581,   2.109,   0.900,   2.009,   1.000,   2.109
202604252006,   0.506,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252012,   0.484,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252018,   0.463,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252024,   0.441,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252030,   0.420,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252036,   0.400,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252042,   0.380,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252048,   0.360,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252054,   0.340,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252100,   0.321,   1.908,   1.000,   0.587,   1.908,   0.900,   1.808,   1.000,   1.908
202604252106,   0.303,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252112,   0.285,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252118,   0.268,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252124,   0.251,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252130,   0.235,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252136,   0.220,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252142,   0.205,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252148,   0.191,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252154,   0.178,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252200,   0.166,   1.669,   1.000,   0.503,   1.669,   0.900,   1.569,   1.000,   1.669
202604252206,   0.155,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252212,   0.145,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252218,   0.136,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252224,   0.128,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252230,   0.122,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252236,   0.116,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252242,   0.112,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252248,   0.109,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252254,   0.107,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252300,   0.107,   1.679,   1.000,   0.572,   1.679,   0.900,   1.579,   1.000,   1.679
202604252306,   0.108,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252312,   0.111,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252318,   0.114,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252324,   0.120,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252330,   0.126,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252336,   0.134,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252342,   0.143,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252348,   0.154,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252354,   0.165,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260000,   0.178,   1.571,   0.900,   0.493,   1.571,   0.900,   1.571,   1.000,   1.671
202604260006,   0.192,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260012,   0.207,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260018,   0.223,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260024,   0.240,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260030,   0.258,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260036,   0.277,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260042,   0.296,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260048,   0.316,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260054,   0.336,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260100,   0.357,   1.849,   0.900,   0.592,   1.849,   0.900,   1.849,   1.000,   1.949
202604260106,   0.378,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260112,   0.400,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260118,   0.421,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260124,   0.443,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260130,   0.465,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260136,   0.487,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260142,   0.508,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260148,   0.530,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260154,   0.552,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260200,   0.573,   2.069,   0.900,   0.596,   2.069,   0.900,   2.069,   1.000,   2.169
202604260206,   0.594,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260212,   0.615,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260218,   0.635,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260224,   0.655,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260230,   0.675,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260236,   0.694,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260242,   0.713,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260248,   0.731,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260254,   0.749,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260300,   0.766,   2.309,   0.900,   0.643,   2.309,   0.900,   2.309,   1.000,   2.409
202604260306,   0.783,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260312,   0.799,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
