        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291124,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   2.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   2.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   2.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   2.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   2.694,9999.000,   0.500,9999.000,   3.194,   0.300,   2.994,   0.800,   3.494
202604291206,   2.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   2.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   3.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   3.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   3.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   3.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   3.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   3.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   4.056,9999.000,   0.500,9999.000,   4.556,   0.300,   4.356,   0.800,   4.856
202604291306,   4.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   4.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   4.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   4.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   4.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   4.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   4.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291354,   4.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   5.029,9999.000,   0.500,9999.000,   5.529,   0.300,   5.329,   0.700,   5.729
202604291406,   5.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   5.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   5.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   5.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   5.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   5.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   5.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   5.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   5.249,9999.000,   0.500,9999.000,   5.749,   0.300,   5.549,   0.700,   5.949
202604291506,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   5.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   5.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   5.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   5.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   5.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   4.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   4.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   4.765,9999.000,   0.500,9999.000,   5.265,   0.300,   5.065,   0.700,   5.465
202604291606,   4.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   4.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   4.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   4.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   4.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   4.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   3.846,9999.000,   0.500,9999.000,   4.346,   0.300,   4.146,   0.700,   4.546
202604291706,   3.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   3.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   3.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   3.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   2.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   2.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   2.665,9999.000,   0.500,9999.000,   3.165,   0.300,   2.965,   0.800,   3.465
202604291806,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   2.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   2.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   2.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   1.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   1.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   1.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   1.403,9999.000,   0.500,9999.000,   1.903,   0.300,   1.703,   0.800,   2.203
202604291906,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   0.455,9999.000,   0.500,9999.000,   0.955,   0.300,   0.755,   0.800,   1.255
202604292006,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   0.211,9999.000,   0.500,9999.000,   0.711,   0.300,   0.511,   0.700,   0.911
202604292106,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   0.695,9999.000,   0.600,9999.000,   1.295,   0.400,   1.095,   0.800,   1.495
202604292206,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   0.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   1.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   1.662,9999.000,   0.600,9999.000,   2.262,   0.400,   2.062,   0.800,   2.462
202604292306,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   1.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   2.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   2.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   2.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   2.923,9999.000,   0.600,9999.000,   3.523,   0.400,   3.323,   0.800,   3.723
202604300006,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   3.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   3.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   3.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   3.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   3.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   4.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   4.309,9999.000,   0.600,9999.000,   4.909,   0.400,   4.709,   0.900,   5.209
202604300106,   4.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   4.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   4.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   4.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   4.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   5.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   5.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   5.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   5.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   5.435,9999.000,   0.600,9999.000,   6.035,   0.400,   5.835,   0.900,   6.335
202604300206,   5.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   5.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   5.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   5.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   5.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   5.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   5.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   5.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   5.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   5.844,9999.000,   0.600,9999.000,   6.444,   0.400,   6.244,   0.800,   6.644
202604300306,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   5.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   5.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   5.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   5.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   5.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   5.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   5.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   5.432,9999.000,   0.600,9999.000,   6.032,   0.400,   5.832,   0.800,   6.232
202604300406,   5.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   5.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   5.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   5.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   4.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   4.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   4.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   4.455,9999.000,   0.600,9999.000,   5.055,   0.400,   4.855,   0.900,   5.355
202604300506,   4.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   4.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   4.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   3.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   3.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   3.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   3.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   3.169,9999.000,   0.600,9999.000,   3.769,   0.400,   3.569,   0.900,   4.069
202604300606,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   2.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   2.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   2.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   2.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   2.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   2.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   2.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   1.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   1.734,9999.000,   0.600,9999.000,   2.334,   0.400,   2.134,   0.900,   2.634
202604300706,   1.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   1.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   0.461,9999.000,   0.600,9999.000,   1.061,   0.400,   0.861,   0.900,   1.361
202604300806,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,  -0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,  -0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,  -0.208,9999.000,   0.600,9999.000,   0.392,   0.400,   0.192,   0.900,   0.692
202604300906,  -0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,  -0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,  -0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,  -0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,  -0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,  -0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,  -0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,  -0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,  -0.086,9999.000,   0.700,9999.000,   0.614,   0.400,   0.314,   0.900,   0.814
202604301006,  -0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   0.648,9999.000,   0.700,9999.000,   1.348,   0.400,   1.048,   1.000,   1.648
202604301106,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   1.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   1.755,9999.000,   0.700,9999.000,   2.455,   0.400,   2.155,   1.000,   2.755
