        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604230000,   5.290,   5.418,   0.300,  -0.172,   5.418,   0.300,   5.418,   0.400,   5.518
202604230006,   5.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230012,   5.375,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230018,   5.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230024,   5.439,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230030,   5.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230036,   5.482,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230042,   5.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230048,   5.504,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230054,   5.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230100,   5.507,   5.579,   0.300,  -0.228,   5.579,   0.300,   5.579,   0.400,   5.679
202604230106,   5.501,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230112,   5.490,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230118,   5.475,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230124,   5.456,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230130,   5.433,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230136,   5.405,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230142,   5.374,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230148,   5.340,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230154,   5.302,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230200,   5.261,   5.398,   0.300,  -0.163,   5.398,   0.300,   5.398,   0.400,   5.498
202604230206,   5.218,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230212,   5.171,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230218,   5.122,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230224,   5.072,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230230,   5.019,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230236,   4.965,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230242,   4.909,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230248,   4.852,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230254,   4.795,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230300,   4.737,   4.877,   0.300,  -0.160,   4.877,   0.300,   4.877,   0.400,   4.977
202604230306,   4.678,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230312,   4.620,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230318,   4.561,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230324,   4.503,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230330,   4.446,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230336,   4.390,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230342,   4.335,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230348,   4.281,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230354,   4.228,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230400,   4.178,   4.319,   0.300,  -0.159,   4.319,   0.300,   4.319,   0.300,   4.319
202604230406,   4.130,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230412,   4.083,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230418,   4.040,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230424,   3.998,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230430,   3.960,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230436,   3.924,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230442,   3.892,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230448,   3.863,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230454,   3.837,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230500,   3.815,   3.909,   0.300,  -0.206,   3.909,   0.300,   3.909,   0.300,   3.909
202604230506,   3.796,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230512,   3.781,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230518,   3.770,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230524,   3.762,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230530,   3.759,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230536,   3.760,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230542,   3.764,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230548,   3.773,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230554,   3.786,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230600,   3.803,   3.870,   0.200,  -0.133,   3.870,   0.200,   3.870,   0.200,   3.870
202604230606,   3.825,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   3.850,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   3.880,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   3.913,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   3.951,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   3.992,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   4.037,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   4.086,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   4.139,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   4.195,   4.218,   0.200,  -0.177,   4.218,   0.200,   4.218,   0.200,   4.218
202604230706,   4.255,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   4.318,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   4.384,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   4.453,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   4.525,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   4.599,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   4.676,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   4.755,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   4.835,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   4.918,   4.969,   0.200,  -0.149,   4.969,   0.200,   4.969,   0.200,   4.969
202604230806,   5.002,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   5.087,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   5.174,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   5.261,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   5.349,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230836,   5.437,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   5.525,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   5.613,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   5.700,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   5.787,   5.887,   0.200,  -0.100,   5.887,   0.200,   5.887,   0.200,   5.887
202604230906,   5.873,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   5.957,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   6.040,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   6.122,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   6.201,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   6.278,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   6.353,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   6.425,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   6.494,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   6.560,   6.697,   0.200,  -0.063,   6.697,   0.200,   6.697,   0.200,   6.697
202604231006,   6.623,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   6.682,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   6.738,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   6.789,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   6.837,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   6.880,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   6.919,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   6.953,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   6.982,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   7.006,   7.166,   0.200,  -0.040,   7.166,   0.200,   7.166,   0.200,   7.166
202604231106,   7.025,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   7.039,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   7.048,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   7.051,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   7.049,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   7.041,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   7.027,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   7.008,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   6.983,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   6.952,   7.176,   0.200,   0.024,   7.176,   0.200,   7.176,   0.200,   7.176
202604231206,   6.915,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   6.872,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   6.823,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   6.768,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   6.708,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   6.641,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   6.569,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   6.491,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   6.407,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   6.318,   6.458,   0.200,  -0.060,   6.458,   0.200,   6.458,   0.200,   6.458
202604231306,   6.224,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   6.124,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   6.019,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   5.908,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   5.793,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   5.674,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   5.550,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   5.421,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   5.289,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   5.152,   5.277,   0.200,  -0.075,   5.277,   0.200,   5.277,   0.200,   5.277
202604231406,   5.012,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   4.869,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   4.723,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   4.573,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   4.422,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231436,   4.268,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   4.112,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   3.954,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   3.795,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   3.634,   3.768,   0.200,  -0.066,   3.768,   0.200,   3.768,   0.200,   3.768
202604231506,   3.473,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   3.312,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   3.150,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   2.989,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   2.827,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   2.667,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   2.508,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   2.350,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   2.193,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   2.039,   2.128,   0.200,  -0.111,   2.128,   0.200,   2.128,   0.200,   2.128
202604231606,   1.886,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   1.737,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   1.590,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   1.446,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   1.305,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   1.168,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   1.035,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   0.905,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   0.781,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   0.660,   0.760,   0.200,  -0.100,   0.760,   0.200,   0.760,   0.200,   0.760
202604231706,   0.545,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   0.434,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   0.328,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   0.228,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   0.133,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   0.044,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,  -0.038,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,  -0.115,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,  -0.186,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,  -0.251,  -0.121,   0.300,  -0.170,  -0.121,   0.300,  -0.121,   0.300,  -0.121
202604231806,  -0.310,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,  -0.362,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,  -0.407,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,  -0.446,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,  -0.478,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,  -0.504,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,  -0.523,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,  -0.535,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,  -0.540,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,  -0.539,  -0.488,   0.300,  -0.249,  -0.488,   0.300,  -0.488,   0.300,  -0.488
202604231906,  -0.531,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,  -0.516,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,  -0.495,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,  -0.467,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,  -0.432,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,  -0.392,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,  -0.345,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,  -0.292,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,  -0.233,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,  -0.168,  -0.078,   0.300,  -0.210,  -0.078,   0.300,  -0.078,   0.300,  -0.078
202604232006,  -0.098,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,  -0.022,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   0.058,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   0.144,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   0.235,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232036,   0.331,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   0.431,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   0.535,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,   0.643,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,   0.755,   0.888,   0.300,  -0.167,   0.888,   0.300,   0.888,   0.300,   0.888
202604232106,   0.870,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,   0.989,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,   1.110,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,   1.234,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,   1.360,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,   1.488,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,   1.618,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,   1.750,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,   1.883,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,   2.017,   2.118,   0.300,  -0.199,   2.118,   0.300,   2.118,   0.400,   2.218
202604232206,   2.151,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,   2.286,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,   2.422,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,   2.557,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,   2.692,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,   2.826,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,   2.959,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,   3.091,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,   3.222,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,   3.351,   3.480,   0.300,  -0.171,   3.480,   0.300,   3.480,   0.300,   3.480
202604232306,   3.479,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,   3.604,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,   3.727,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,   3.848,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,   3.965,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,   4.080,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,   4.192,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,   4.300,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,   4.405,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,   4.506,   4.647,   0.300,  -0.159,   4.647,   0.300,   4.647,   0.300,   4.647
202604240006,   4.603,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,   4.697,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,   4.786,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,   4.871,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
