        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604240030,   4.951,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,   5.027,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,   5.098,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,   5.165,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,   5.227,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,   5.284,   5.438,   0.300,  -0.146,   5.438,   0.300,   5.438,   0.300,   5.438
202604240106,   5.336,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,   5.383,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   5.425,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   5.462,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   5.495,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   5.522,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   5.544,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   5.562,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240154,   5.575,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   5.583,   5.717,   0.300,  -0.166,   5.717,   0.300,   5.717,   0.300,   5.717
202604240206,   5.586,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   5.585,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   5.579,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   5.569,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   5.555,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   5.537,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   5.515,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   5.489,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   5.459,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   5.427,   5.559,   0.300,  -0.168,   5.559,   0.300,   5.559,   0.300,   5.559
202604240306,   5.391,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   5.352,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   5.311,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   5.266,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   5.220,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   5.171,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   5.121,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   5.068,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   5.015,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   4.960,   5.018,   0.300,  -0.242,   5.018,   0.300,   5.018,   0.300,   5.018
202604240406,   4.904,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   4.847,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   4.790,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   4.732,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   4.674,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   4.616,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   4.559,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   4.502,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   4.446,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   4.391,   4.457,   0.300,  -0.234,   4.457,   0.300,   4.457,   0.300,   4.457
202604240506,   4.336,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   4.284,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   4.232,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   4.183,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   4.135,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   4.089,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   4.046,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   4.005,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   3.966,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   3.931,   3.929,   0.300,  -0.302,   3.929,   0.300,   3.929,   0.300,   3.929
202604240606,   3.898,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   3.868,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   3.841,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   3.817,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240630,   3.797,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   3.780,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   3.766,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   3.757,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   3.750,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   3.748,   3.808,   0.300,  -0.240,   3.808,   0.300,   3.808,   0.300,   3.808
202604240706,   3.749,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   3.754,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   3.762,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   3.775,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   3.791,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   3.811,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   3.835,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   3.862,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   3.893,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   3.927,   3.958,   0.300,  -0.269,   3.958,   0.200,   3.858,   0.300,   3.958
202604240806,   3.965,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   4.007,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   4.051,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   4.099,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   4.150,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   4.204,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   4.260,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   4.319,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   4.380,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   4.444,   4.490,   0.300,  -0.254,   4.490,   0.300,   4.490,   0.300,   4.490
202604240906,   4.510,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   4.577,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240918,   4.647,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240924,   4.717,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240930,   4.789,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240936,   4.862,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240942,   4.936,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240948,   5.011,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240954,   5.086,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241000,   5.161,   5.198,   0.300,  -0.263,   5.198,   0.300,   5.198,   0.300,   5.198
202604241006,   5.236,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241012,   5.310,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241018,   5.385,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241024,   5.458,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241030,   5.531,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241036,   5.602,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241042,   5.672,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241048,   5.740,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241054,   5.807,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241100,   5.871,   5.979,   0.300,  -0.192,   5.979,   0.300,   5.979,   0.300,   5.979
202604241106,   5.934,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241112,   5.993,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241118,   6.051,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241124,   6.105,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241130,   6.156,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241136,   6.204,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241142,   6.249,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241148,   6.290,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241154,   6.328,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241200,   6.361,   6.556,   0.400,  -0.205,   6.556,   0.400,   6.556,   0.500,   6.656
202604241206,   6.390,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241212,   6.416,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241218,   6.436,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241224,   6.453,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241230,   6.464,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241236,   6.471,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241242,   6.473,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241248,   6.471,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241254,   6.463,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241300,   6.450,   6.619,   0.400,  -0.231,   6.619,   0.400,   6.619,   0.500,   6.719
202604241306,   6.432,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241312,   6.409,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241318,   6.380,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241324,   6.346,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241330,   6.307,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241336,   6.263,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241342,   6.213,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241348,   6.158,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241354,   6.098,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241400,   6.033,   6.199,   0.400,  -0.234,   6.199,   0.400,   6.199,   0.500,   6.299
202604241406,   5.962,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241412,   5.887,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241418,   5.807,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241424,   5.721,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241430,   5.631,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241436,   5.537,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241442,   5.438,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241448,   5.335,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241454,   5.227,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241500,   5.116,   5.277,   0.400,  -0.239,   5.277,   0.400,   5.277,   0.500,   5.377
202604241506,   5.001,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241512,   4.883,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241518,   4.761,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241524,   4.636,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241530,   4.508,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241536,   4.378,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241542,   4.245,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241548,   4.110,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241554,   3.973,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241600,   3.835,   4.037,   0.400,  -0.198,   4.037,   0.400,   4.037,   0.500,   4.137
202604241606,   3.695,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241612,   3.554,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241618,   3.412,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241624,   3.270,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241630,   3.127,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241636,   2.984,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241642,   2.842,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241648,   2.700,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241654,   2.559,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241700,   2.419,   2.640,   0.500,  -0.279,   2.640,   0.500,   2.640,   0.500,   2.640
202604241706,   2.280,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241712,   2.143,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241718,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241724,   1.875,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241730,   1.744,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241736,   1.616,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241742,   1.491,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241748,   1.368,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241754,   1.250,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241800,   1.135,   1.328,   0.500,  -0.307,   1.328,   0.500,   1.328,   0.600,   1.428
202604241806,   1.023,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241812,   0.916,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241818,   0.813,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241824,   0.715,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241830,   0.621,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241836,   0.532,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241842,   0.448,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241848,   0.369,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241854,   0.296,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241900,   0.228,   0.449,   0.500,  -0.279,   0.449,   0.500,   0.449,   0.600,   0.549
202604241906,   0.166,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241912,   0.109,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241918,   0.059,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241924,   0.014,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241930,  -0.023,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241936,  -0.055,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241942,  -0.081,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241948,  -0.101,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241954,  -0.114,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242000,  -0.121,   0.098,   0.500,  -0.281,   0.098,   0.500,   0.098,   0.600,   0.198
202604242006,  -0.121,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242012,  -0.116,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242018,  -0.103,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242024,  -0.085,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242030,  -0.060,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242036,  -0.029,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242042,   0.007,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242048,   0.050,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242054,   0.099,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242100,   0.153,   0.390,   0.600,  -0.363,   0.390,   0.500,   0.290,   0.600,   0.390
202604242106,   0.214,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242112,   0.279,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242118,   0.351,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242124,   0.427,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242130,   0.508,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242136,   0.595,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242142,   0.685,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242148,   0.781,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242154,   0.880,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242200,   0.983,   1.269,   0.600,  -0.314,   1.269,   0.600,   1.269,   0.600,   1.269
202604242206,   1.090,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242212,   1.201,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242218,   1.315,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242224,   1.431,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242230,   1.551,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242236,   1.673,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242242,   1.797,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242248,   1.923,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242254,   2.051,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242300,   2.181,   2.430,   0.600,  -0.351,   2.430,   0.500,   2.330,   0.600,   2.430
202604242306,   2.311,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242312,   2.443,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242318,   2.575,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242324,   2.707,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242330,   2.840,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242336,   2.973,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242342,   3.105,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242348,   3.236,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242354,   3.367,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250000,   3.497,   3.739,   0.500,  -0.258,   3.739,   0.400,   3.639,   0.500,   3.739
202604250006,   3.625,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250012,   3.751,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250018,   3.876,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250024,   3.998,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250030,   4.118,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250036,   4.236,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250042,   4.350,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250048,   4.462,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250054,   4.570,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250100,   4.675,   4.969,   0.500,  -0.206,   4.969,   0.500,   4.969,   0.500,   4.969
202604250106,   4.777,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
