        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604250112,   4.875,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250118,   4.968,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250124,   5.058,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250130,   5.143,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250136,   5.224,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250142,   5.300,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250148,   5.372,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250154,   5.439,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250200,   5.501,   5.789,   0.500,  -0.212,   5.789,   0.500,   5.789,   0.500,   5.789
202604250206,   5.558,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250212,   5.610,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250218,   5.657,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250224,   5.699,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250230,   5.736,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250236,   5.767,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250242,   5.794,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250248,   5.815,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250254,   5.831,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250300,   5.842,   6.107,   0.500,  -0.235,   6.107,   0.500,   6.107,   0.500,   6.107
202604250306,   5.849,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250312,   5.850,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250318,   5.846,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250324,   5.838,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250330,   5.825,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250336,   5.807,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250342,   5.785,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250348,   5.759,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250354,   5.728,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250400,   5.694,   6.008,   0.500,  -0.186,   6.008,   0.500,   6.008,   0.500,   6.008
202604250406,   5.656,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250412,   5.614,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250418,   5.568,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250424,   5.520,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250430,   5.468,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250436,   5.414,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250442,   5.357,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250448,   5.297,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250454,   5.235,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250500,   5.172,   5.448,   0.500,  -0.224,   5.448,   0.500,   5.448,   0.500,   5.448
202604250506,   5.106,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250512,   5.039,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250518,   4.970,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250524,   4.901,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250530,   4.830,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250536,   4.759,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250542,   4.688,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250548,   4.616,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250554,   4.544,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250600,   4.473,   4.719,   0.400,  -0.154,   4.719,   0.400,   4.719,   0.400,   4.719
202604250606,   4.402,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250612,   4.332,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250618,   4.262,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250624,   4.194,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250630,   4.127,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250636,   4.062,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250642,   3.998,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250648,   3.937,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250654,   3.877,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250700,   3.820,   4.090,   0.400,  -0.130,   4.090,   0.400,   4.090,   0.400,   4.090
202604250706,   3.765,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250712,   3.714,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250718,   3.665,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250724,   3.619,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250730,   3.576,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250736,   3.536,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250742,   3.500,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250748,   3.468,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250754,   3.439,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250800,   3.414,   3.680,   0.400,  -0.134,   3.680,   0.400,   3.680,   0.400,   3.680
202604250806,   3.393,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250812,   3.376,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250818,   3.363,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250824,   3.354,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250830,   3.349,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250836,   3.348,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250842,   3.351,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250848,   3.358,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250854,   3.370,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250900,   3.385,   3.680,   0.400,  -0.105,   3.680,   0.400,   3.680,   0.400,   3.680
202604250906,   3.405,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250912,   3.429,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250918,   3.456,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250924,   3.488,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250930,   3.523,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250936,   3.561,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250942,   3.603,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250948,   3.649,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250954,   3.698,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251000,   3.750,   4.109,   0.400,  -0.041,   4.109,   0.400,   4.109,   0.400,   4.109
202604251006,   3.805,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251012,   3.862,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251018,   3.922,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251024,   3.985,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251030,   4.050,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251036,   4.117,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251042,   4.185,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251048,   4.255,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251054,   4.327,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251100,   4.400,   4.739,   0.400,  -0.061,   4.739,   0.400,   4.739,   0.400,   4.739
202604251106,   4.474,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251112,   4.548,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251118,   4.623,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251124,   4.698,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251130,   4.774,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251136,   4.849,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251142,   4.924,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251148,   4.998,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251154,   5.072,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251200,   5.144,   5.487,   0.500,  -0.157,   5.487,   0.500,   5.487,   0.500,   5.487
202604251206,   5.215,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251212,   5.285,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251218,   5.353,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251224,   5.419,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251230,   5.482,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251236,   5.544,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251242,   5.603,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251248,   5.659,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251254,   5.712,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251300,   5.762,   6.077,   0.500,  -0.185,   6.077,   0.500,   6.077,   0.500,   6.077
202604251306,   5.808,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251312,   5.851,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251318,   5.891,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251324,   5.926,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251330,   5.958,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251336,   5.985,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251342,   6.008,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251348,   6.026,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251354,   6.040,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251400,   6.049,   6.359,   0.500,  -0.190,   6.359,   0.500,   6.359,   0.500,   6.359
202604251406,   6.053,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251412,   6.052,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251418,   6.047,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251424,   6.036,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251430,   6.020,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251436,   5.999,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251442,   5.973,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251448,   5.941,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251454,   5.904,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251500,   5.862,   6.159,   0.500,  -0.203,   6.159,   0.500,   6.159,   0.500,   6.159
202604251506,   5.815,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251512,   5.763,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251518,   5.706,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251524,   5.644,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251530,   5.576,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251536,   5.504,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251542,   5.427,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251548,   5.346,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251554,   5.260,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251600,   5.170,   5.516,   0.500,  -0.154,   5.516,   0.500,   5.516,   0.500,   5.516
202604251606,   5.076,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251612,   4.977,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251618,   4.875,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251624,   4.769,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251630,   4.660,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251636,   4.548,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251642,   4.432,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251648,   4.314,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251654,   4.194,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251700,   4.071,   4.437,   0.500,  -0.134,   4.437,   0.500,   4.437,   0.500,   4.437
202604251706,   3.946,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251712,   3.819,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251718,   3.691,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251724,   3.561,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251730,   3.431,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251736,   3.299,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251742,   3.168,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251748,   3.036,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251754,   2.904,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251800,   2.772,   3.089,   0.600,  -0.283,   3.089,   0.600,   3.089,   0.600,   3.089
202604251806,   2.642,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251812,   2.512,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251818,   2.383,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251824,   2.255,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251830,   2.130,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251836,   2.006,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251842,   1.885,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251848,   1.766,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251854,   1.650,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251900,   1.537,   1.859,   0.600,  -0.278,   1.859,   0.600,   1.859,   0.600,   1.859
202604251906,   1.427,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251912,   1.321,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251918,   1.218,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251924,   1.120,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251930,   1.026,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251936,   0.936,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251942,   0.851,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251948,   0.771,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251954,   0.696,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252000,   0.626,   0.941,   0.600,  -0.285,   0.941,   0.600,   0.941,   0.600,   0.941
202604252006,   0.561,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252012,   0.503,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252018,   0.449,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252024,   0.402,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252030,   0.361,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252036,   0.326,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252042,   0.296,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252048,   0.274,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252054,   0.257,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252100,   0.247,   0.619,   0.600,  -0.228,   0.619,   0.600,   0.619,   0.700,   0.719
202604252106,   0.243,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252112,   0.246,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252118,   0.255,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252124,   0.270,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252130,   0.292,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252136,   0.320,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252142,   0.355,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252148,   0.395,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252154,   0.442,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252200,   0.494,   0.839,   0.700,  -0.355,   0.839,   0.600,   0.739,   0.700,   0.839
202604252206,   0.552,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252212,   0.616,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252218,   0.686,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252224,   0.761,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252230,   0.841,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252236,   0.927,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252242,   1.017,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252248,   1.111,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252254,   1.211,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252300,   1.314,   1.699,   0.700,  -0.315,   1.699,   0.600,   1.599,   0.700,   1.699
202604252306,   1.421,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252312,   1.533,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252318,   1.647,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252324,   1.765,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252330,   1.886,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252336,   2.010,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252342,   2.136,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252348,   2.264,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252354,   2.394,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260000,   2.526,   2.879,   0.500,  -0.147,   2.879,   0.500,   2.879,   0.600,   2.979
202604260006,   2.659,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260012,   2.793,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260018,   2.929,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260024,   3.064,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260030,   3.200,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260036,   3.336,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260042,   3.472,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260048,   3.607,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260054,   3.741,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260100,   3.875,   4.198,   0.600,  -0.277,   4.198,   0.500,   4.098,   0.600,   4.198
202604260106,   4.006,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260112,   4.136,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260118,   4.265,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260124,   4.390,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260130,   4.514,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260136,   4.635,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260142,   4.753,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260148,   4.867,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
