        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604260154,   4.979,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260200,   5.086,   5.408,   0.600,  -0.278,   5.408,   0.500,   5.308,   0.600,   5.408
202604260206,   5.190,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260212,   5.289,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260218,   5.385,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260224,   5.476,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260230,   5.562,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260236,   5.643,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260242,   5.720,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260248,   5.791,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260254,   5.857,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260300,   5.918,   6.238,   0.500,  -0.180,   6.238,   0.500,   6.238,   0.600,   6.338
202604260306,   5.973,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260312,   6.023,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260318,   6.067,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260324,   6.105,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260330,   6.138,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260336,   6.165,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260342,   6.186,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260348,   6.201,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260354,   6.211,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260400,   6.215,   6.487,   0.500,  -0.228,   6.487,   0.500,   6.487,   0.500,   6.487
202604260406,   6.213,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260412,   6.206,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260418,   6.193,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260424,   6.174,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260430,   6.150,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260436,   6.122,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260442,   6.087,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260448,   6.048,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260454,   6.005,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260500,   5.956,   6.228,   0.500,  -0.228,   6.228,   0.500,   6.228,   0.600,   6.328
202604260506,   5.903,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260512,   5.846,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260518,   5.784,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260524,   5.719,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260530,   5.650,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260536,   5.578,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260542,   5.502,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260548,   5.423,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260554,   5.342,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260600,   5.258,   5.507,   0.400,  -0.151,   5.507,   0.400,   5.507,   0.400,   5.507
202604260606,   5.172,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260612,   5.083,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260618,   4.993,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260624,   4.902,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260630,   4.809,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260636,   4.715,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260642,   4.620,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260648,   4.525,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260654,   4.429,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260700,   4.334,   4.539,   0.400,  -0.195,   4.539,   0.300,   4.439,   0.400,   4.539
202604260706,   4.239,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260712,   4.145,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260718,   4.051,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260724,   3.958,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260730,   3.867,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260736,   3.778,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260742,   3.690,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260748,   3.605,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260754,   3.521,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260800,   3.441,   3.650,   0.400,  -0.191,   3.650,   0.300,   3.550,   0.400,   3.650
202604260806,   3.363,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260812,   3.288,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260818,   3.217,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260824,   3.148,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260830,   3.084,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260836,   3.023,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260842,   2.967,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260848,   2.914,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260854,   2.866,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260900,   2.822,   2.978,   0.400,  -0.244,   2.978,   0.300,   2.878,   0.400,   2.978
202604260906,   2.783,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260912,   2.748,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260918,   2.718,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260924,   2.693,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260930,   2.673,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260936,   2.658,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260942,   2.647,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260948,   2.642,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260954,   2.641,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261000,   2.646,   2.820,   0.400,  -0.226,   2.820,   0.300,   2.720,   0.400,   2.820
202604261006,   2.656,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261012,   2.670,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261018,   2.689,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261024,   2.713,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261030,   2.742,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261036,   2.775,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261042,   2.813,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261048,   2.854,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261054,   2.901,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261100,   2.951,   3.178,   0.400,  -0.173,   3.178,   0.300,   3.078,   0.400,   3.178
202604261106,   3.005,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261112,   3.063,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261118,   3.124,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261124,   3.189,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261130,   3.256,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261136,   3.327,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261142,   3.400,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261148,   3.476,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261154,   3.555,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261200,   3.635,   3.847,   0.400,  -0.188,   3.847,   0.400,   3.847,   0.400,   3.847
202604261206,   3.717,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261212,   3.801,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261218,   3.886,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261224,   3.972,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261230,   4.059,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261236,   4.146,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261242,   4.234,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261248,   4.322,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261254,   4.410,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261300,   4.497,   4.749,   0.400,  -0.148,   4.749,   0.400,   4.749,   0.400,   4.749
202604261306,   4.584,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261312,   4.670,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261318,   4.754,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261324,   4.838,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261330,   4.919,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261336,   4.999,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261342,   5.076,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261348,   5.151,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261354,   5.224,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261400,   5.293,   5.539,   0.400,  -0.154,   5.539,   0.400,   5.539,   0.400,   5.539
202604261406,   5.359,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261412,   5.422,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261418,   5.482,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261424,   5.538,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261430,   5.589,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261436,   5.637,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261442,   5.680,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261448,   5.719,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261454,   5.753,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261500,   5.783,   5.999,   0.400,  -0.184,   5.999,   0.400,   5.999,   0.400,   5.999
202604261506,   5.807,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261512,   5.826,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261518,   5.841,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261524,   5.850,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261530,   5.853,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261536,   5.851,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261542,   5.844,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261548,   5.831,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261554,   5.813,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261600,   5.789,   5.959,   0.400,  -0.230,   5.959,   0.300,   5.859,   0.400,   5.959
202604261606,   5.759,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261612,   5.724,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261618,   5.683,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261624,   5.637,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261630,   5.586,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261636,   5.529,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261642,   5.468,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261648,   5.401,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261654,   5.329,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261700,   5.252,   5.438,   0.400,  -0.214,   5.438,   0.400,   5.438,   0.400,   5.438
202604261706,   5.171,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261712,   5.085,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261718,   4.995,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261724,   4.901,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261730,   4.803,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261736,   4.701,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261742,   4.596,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261748,   4.487,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261754,   4.375,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261800,   4.261,   4.398,   0.500,  -0.363,   4.398,   0.400,   4.298,   0.500,   4.398
202604261806,   4.144,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   4.025,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   3.904,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   3.782,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   3.657,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   3.532,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   3.406,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   3.279,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   3.153,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   3.026,   3.158,   0.400,  -0.268,   3.158,   0.400,   3.158,   0.500,   3.258
202604261906,   2.899,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   2.773,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   2.648,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   2.524,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   2.402,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   2.282,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   2.163,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   2.047,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   1.934,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,   1.824,   1.948,   0.400,  -0.276,   1.948,   0.400,   1.948,   0.400,   1.948
202604262006,   1.716,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,   1.613,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,   1.513,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,   1.417,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   1.326,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   1.239,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   1.157,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   1.079,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   1.007,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   0.941,   1.059,   0.400,  -0.282,   1.059,   0.400,   1.059,   0.500,   1.159
202604262106,   0.880,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   0.824,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   0.775,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   0.731,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   0.694,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   0.663,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   0.639,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   0.620,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   0.609,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   0.604,   0.751,   0.400,  -0.253,   0.751,   0.400,   0.751,   0.500,   0.851
202604262206,   0.605,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   0.614,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   0.628,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   0.650,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   0.678,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   0.712,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   0.753,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   0.800,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   0.854,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   0.913,   1.029,   0.400,  -0.284,   1.029,   0.400,   1.029,   0.400,   1.029
202604262306,   0.979,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   1.050,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   1.127,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   1.209,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   1.297,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   1.390,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   1.488,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   1.590,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   1.697,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   1.808,   1.889,   0.400,  -0.319,   1.889,   0.300,   1.789,   0.400,   1.889
202604270006,   1.923,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   2.042,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   2.164,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   2.289,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   2.418,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   2.548,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   2.682,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   2.817,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   2.953,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   3.092,   3.168,   0.400,  -0.324,   3.168,   0.300,   3.068,   0.400,   3.168
202604270106,   3.231,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   3.371,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   3.512,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   3.653,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   3.794,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   3.934,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   4.074,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   4.212,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   4.350,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   4.485,   4.569,   0.400,  -0.316,   4.569,   0.300,   4.469,   0.400,   4.569
202604270206,   4.619,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   4.751,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   4.880,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   5.006,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   5.129,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
